"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2017/11/13,"5,402 ","15,668 ","40,924 ","63,074 ","26,255 ","15,444 ","11,697 ","4,096 ","2,942 ","15,996 ","2,043 ","3,795 ","5,426 ","10,732 ","9,759 ","18,680 ","16,241 ","4,703 ","8,360 ","3,053 ","8,807 ","8,349 ","5,033 ","26,139 ","2,189 ","10,659 ","11,663 ","16,718 ","21,467 ","16,601 ","9,396 ","27,889 ","17,932 ","32,308 ","27,747 ","10,797 ","37,073 ","26,963 ","25,205 ","21,193 ","26,112 ","141,029 ","36,105 ","23,481 ","23,836 ","24,617 ","31,649 ","27,977 ","22,613 ","12,275 ","32,025 ","7,409 ","8,241 ","18,312 ","5,657 ","3,360 ","3,088 ","13,867 ","9,651 ","6,723 ","36,021 ","7,543 ","11,944 ","6,920 ","21,877 ","20,880 ","26,348 ","40,197 ","40,070 ","26,168 ","27,137 ","67,992 ","24,131 ","30,553 ","36,725 ","21,051 ","60,638 ","20,127 ","16,801 ","15,080 ","16,390 ","10,047 ","27,339 ","17,936 ","6,840 ","10,539 ","39,379 ","24,222 ","24,333 ","22,861 ","13,774 ","11,136 ","4,032 ","4,671 ","5,960 ","10,149 ","9,528 ","11,793 ","17,522 ","28,720 ","23,464 ","12,411 ","12,406 ","12,526 ","12,153 ","11,981 ","9,541 ","8,440 "
2017/11/14,"5,409 ","15,941 ","41,616 ","58,122 ","27,783 ","15,689 ","12,095 ","3,820 ","3,040 ","16,643 ","2,058 ","4,758 ","6,458 ","10,935 ","9,925 ","19,348 ","16,537 ","5,775 ","8,122 ","3,068 ","8,535 ","8,572 ","4,996 ","26,724 ","2,303 ","10,710 ","11,642 ","16,503 ","21,677 ","16,975 ","9,129 ","27,802 ","18,158 ","32,617 ","29,568 ","10,974 ","37,611 ","27,229 ","25,406 ","21,363 ","26,615 ","134,100 ","36,645 ","23,634 ","24,007 ","25,749 ","33,801 ","29,230 ","23,571 ","13,114 ","32,325 ","7,526 ","8,598 ","18,606 ","5,537 ","3,448 ","3,039 ","14,120 ","9,915 ","6,933 ","35,279 ","7,753 ","12,371 ","6,886 ","22,156 ","21,483 ","27,061 ","39,593 ","40,420 ","26,605 ","28,303 ","65,980 ","25,102 ","30,712 ","37,048 ","21,619 ","58,283 ","20,863 ","16,763 ","15,635 ","16,087 ","10,646 ","27,193 ","18,182 ","7,486 ","10,626 ","40,095 ","25,569 ","24,847 ","23,813 ","13,775 ","11,692 ","4,323 ","4,737 ","5,866 ","10,015 ","9,542 ","11,682 ","17,970 ","29,225 ","25,468 ","12,592 ","13,033 ","12,605 ","12,246 ","12,018 ","9,720 ","8,516 "
2017/11/15,"5,461 ","16,041 ","41,485 ","64,484 ","27,239 ","15,744 ","12,054 ","3,926 ","3,079 ","16,566 ","2,211 ","4,808 ","7,261 ","11,113 ","10,732 ","19,240 ","16,369 ","5,777 ","8,233 ","3,181 ","9,240 ","8,685 ","4,935 ","27,274 ","2,276 ","11,205 ","11,728 ","16,557 ","21,716 ","17,056 ","9,341 ","28,156 ","18,659 ","32,755 ","29,526 ","10,917 ","37,421 ","27,439 ","25,433 ","21,329 ","26,042 ","134,812 ","37,186 ","24,388 ","23,918 ","26,714 ","34,690 ","29,501 ","24,104 ","13,391 ","33,365 ","7,620 ","8,710 ","19,321 ","6,041 ","3,500 ","3,194 ","14,449 ","10,141 ","7,151 ","36,831 ","7,811 ","12,515 ","7,010 ","22,379 ","21,520 ","27,171 ","39,924 ","40,690 ","27,205 ","28,475 ","66,635 ","25,305 ","30,539 ","38,092 ","23,692 ","59,713 ","20,555 ","16,717 ","15,607 ","16,362 ","11,044 ","27,626 ","17,954 ","7,656 ","10,885 ","40,393 ","25,609 ","24,601 ","23,802 ","13,355 ","11,748 ","4,493 ","4,815 ","6,019 ","10,050 ","9,557 ","11,846 ","18,104 ","30,413 ","25,592 ","12,695 ","13,184 ","12,510 ","12,185 ","12,141 ","9,701 ","8,677 "
2017/11/16,"5,540 ","15,996 ","41,780 ","60,792 ","27,391 ","15,934 ","11,831 ","3,890 ","3,021 ","16,653 ","2,116 ","4,857 ","7,807 ","11,357 ","10,860 ","19,200 ","16,231 ","5,815 ","8,428 ","3,313 ","8,695 ","8,481 ","4,985 ","28,025 ","2,491 ","11,261 ","11,556 ","16,801 ","22,201 ","16,866 ","9,301 ","28,111 ","18,536 ","32,583 ","31,150 ","10,811 ","37,516 ","27,543 ","25,366 ","21,314 ","26,613 ","141,874 ","38,172 ","23,768 ","24,609 ","28,746 ","35,763 ","29,963 ","24,531 ","13,440 ","32,937 ","7,538 ","8,684 ","19,287 ","5,964 ","3,666 ","3,200 ","14,319 ","10,130 ","7,680 ","38,528 ","7,815 ","12,608 ","6,952 ","22,566 ","21,366 ","27,428 ","41,107 ","40,553 ","27,081 ","28,957 ","69,796 ","25,443 ","31,317 ","38,748 ","22,978 ","61,776 ","20,605 ","16,986 ","15,434 ","16,968 ","11,570 ","30,275 ","18,174 ","8,042 ","10,811 ","40,818 ","25,219 ","24,277 ","24,560 ","13,875 ","11,836 ","4,515 ","4,754 ","6,075 ","10,198 ","9,493 ","11,997 ","17,934 ","29,780 ","26,618 ","12,699 ","13,171 ","12,541 ","12,261 ","12,020 ","9,742 ","8,638 "
2017/11/17,"6,169 ","17,175 ","44,095 ","72,800 ","28,011 ","16,435 ","12,868 ","4,079 ","3,172 ","17,222 ","2,205 ","4,920 ","8,601 ","11,342 ","12,575 ","19,035 ","16,929 ","6,092 ","9,049 ","3,660 ","9,218 ","9,214 ","5,051 ","43,208 ","2,387 ","11,967 ","12,309 ","17,783 ","23,120 ","18,647 ","10,106 ","31,765 ","20,988 ","34,268 ","33,085 ","11,303 ","40,112 ","29,358 ","26,475 ","22,354 ","26,469 ","186,717 ","43,919 ","25,739 ","25,562 ","31,088 ","40,513 ","32,480 ","26,621 ","13,606 ","34,327 ","7,930 ","8,797 ","20,014 ","6,589 ","3,669 ","3,148 ","14,411 ","10,545 ","7,325 ","41,476 ","8,398 ","14,031 ","7,541 ","23,691 ","21,687 ","29,819 ","46,981 ","43,000 ","28,164 ","30,267 ","81,098 ","26,860 ","36,193 ","45,006 ","26,398 ","73,667 ","21,907 ","18,218 ","16,281 ","21,253 ","12,055 ","34,254 ","19,855 ","8,862 ","11,683 ","42,583 ","26,424 ","25,992 ","26,555 ","13,770 ","12,699 ","4,840 ","5,009 ","6,408 ","10,464 ","10,527 ","12,694 ","19,254 ","31,281 ","28,862 ","13,477 ","13,853 ","13,642 ","12,596 ","12,630 ","10,367 ","9,044 "
2017/11/18,"4,755 ","11,974 ","26,805 ","73,476 ","19,726 ","12,274 ","9,697 ","3,960 ","3,030 ","12,629 ","1,747 ","3,166 ","9,194 ","8,863 ","13,682 ","8,795 ","7,942 ","4,481 ","7,713 ","3,486 ","6,518 ","7,044 ","2,740 ","38,000 ","2,708 ","11,263 ","10,200 ","14,057 ","17,484 ","16,120 ","9,280 ","31,476 ","19,750 ","28,702 ","26,684 ","6,152 ","33,925 ","23,854 ","21,814 ","19,856 ","13,867 ","184,036 ","44,388 ","20,154 ","18,530 ","31,313 ","36,777 ","29,985 ","22,761 ","10,576 ","26,883 ","6,242 ","6,452 ","16,828 ","8,255 ","3,474 ","2,306 ","9,787 ","9,012 ","5,642 ","36,255 ","6,210 ","11,517 ","6,379 ","18,672 ","15,876 ","29,005 ","45,515 ","34,803 ","23,079 ","31,345 ","95,101 ","18,654 ","39,306 ","44,002 ","21,968 ","63,284 ","16,967 ","15,407 ","10,336 ","17,283 ","8,213 ","33,595 ","15,013 ","12,588 ","10,113 ","22,864 ","17,702 ","18,539 ","20,517 ","9,542 ","11,355 ","4,074 ","2,442 ","5,683 ","8,644 ","9,913 ","10,472 ","14,464 ","24,147 ","25,819 ","10,932 ","10,858 ","11,482 ","10,367 ","11,194 ","8,018 ","7,610 "
2017/11/19,"4,460 ","8,866 ","20,459 ","61,389 ","14,668 ","9,902 ","7,915 ","3,563 ","2,301 ","11,369 ","1,469 ","2,702 ","7,875 ","7,705 ","11,011 ","5,756 ","6,650 ","3,970 ","6,702 ","2,991 ","5,985 ","6,218 ","2,297 ","35,921 ","2,747 ","9,711 ","8,949 ","12,727 ","14,118 ","14,841 ","8,638 ","28,849 ","16,596 ","22,594 ","24,513 ","5,050 ","29,530 ","21,166 ","18,662 ","17,048 ","11,003 ","175,085 ","37,304 ","14,951 ","17,662 ","25,224 ","32,212 ","26,124 ","22,199 ","7,704 ","22,545 ","5,250 ","4,885 ","14,809 ","7,708 ","2,660 ","1,639 ","8,679 ","7,476 ","5,290 ","34,939 ","5,689 ","9,964 ","5,367 ","16,271 ","12,699 ","23,450 ","41,045 ","29,543 ","19,295 ","25,247 ","79,224 ","15,401 ","32,374 ","33,411 ","17,978 ","55,601 ","14,750 ","13,680 ","9,208 ","15,714 ","6,870 ","27,092 ","11,435 ","9,349 ","8,584 ","17,378 ","14,164 ","14,651 ","14,759 ","8,827 ","7,943 ","3,348 ","2,212 ","4,908 ","7,228 ","8,248 ","8,901 ","12,484 ","18,745 ","21,694 ","9,334 ","9,063 ","9,918 ","8,896 ","9,692 ","6,788 ","6,899 "
2017/11/20,"5,726 ","15,923 ","41,749 ","63,956 ","26,524 ","15,981 ","12,302 ","4,157 ","3,020 ","16,714 ","2,024 ","4,665 ","5,608 ","11,107 ","10,073 ","19,046 ","16,627 ","5,787 ","8,465 ","2,953 ","8,907 ","8,594 ","5,154 ","40,748 ","2,411 ","10,644 ","11,892 ","16,755 ","21,638 ","17,672 ","9,397 ","28,411 ","18,736 ","32,900 ","27,745 ","11,091 ","38,243 ","27,032 ","25,722 ","16,865 ","26,262 ","142,203 ","35,998 ","23,727 ","24,260 ","25,528 ","33,415 ","28,924 ","23,221 ","12,968 ","32,956 ","7,529 ","8,313 ","18,565 ","5,714 ","3,308 ","3,179 ","13,801 ","9,713 ","6,817 ","35,116 ","7,667 ","12,003 ","6,944 ","22,157 ","21,411 ","26,570 ","41,159 ","40,718 ","26,593 ","28,244 ","66,190 ","24,172 ","31,029 ","37,808 ","21,396 ","62,083 ","20,790 ","17,442 ","15,448 ","18,241 ","10,145 ","28,368 ","17,770 ","7,220 ","10,849 ","39,582 ","24,485 ","24,906 ","22,887 ","14,378 ","11,392 ","4,337 ","4,674 ","5,952 ","10,357 ","9,676 ","11,881 ","17,702 ","29,304 ","24,355 ","12,559 ","12,874 ","12,792 ","12,211 ","12,162 ","9,706 ","8,602 "
2017/11/21,"5,284 ","15,916 ","42,224 ","47,342 ","26,845 ","15,493 ","11,895 ","3,816 ","3,003 ","16,280 ","2,146 ","4,714 ","7,191 ","11,178 ","10,588 ","19,556 ","16,687 ","5,718 ","8,415 ","3,031 ","8,646 ","8,620 ","5,127 ","26,808 ","2,294 ","10,606 ","11,640 ","16,755 ","21,714 ","17,282 ","9,293 ","27,436 ","18,332 ","33,168 ","29,968 ","11,413 ","37,447 ","27,338 ","25,482 ","21,265 ","27,102 ","134,366 ","36,911 ","23,907 ","24,388 ","26,651 ","34,477 ","29,323 ","23,910 ","13,610 ","32,902 ","7,613 ","8,524 ","18,922 ","6,333 ","3,623 ","3,186 ","14,183 ","10,005 ","6,835 ","35,514 ","7,699 ","12,445 ","6,840 ","22,191 ","21,605 ","27,013 ","40,313 ","40,424 ","26,368 ","28,097 ","65,645 ","25,334 ","31,190 ","37,786 ","21,629 ","59,828 ","20,500 ","16,697 ","15,495 ","16,159 ","10,986 ","28,195 ","18,094 ","7,590 ","10,889 ","40,212 ","25,541 ","24,824 ","23,697 ","13,954 ","11,774 ","4,459 ","4,805 ","5,970 ","10,257 ","9,508 ","11,740 ","17,825 ","29,484 ","25,258 ","12,451 ","12,961 ","12,591 ","12,065 ","12,106 ","9,843 ","8,609 "
2017/11/22,"5,331 ","16,278 ","42,329 ","46,162 ","27,054 ","15,818 ","12,116 ","4,110 ","3,210 ","16,199 ","2,145 ","4,773 ","6,557 ","11,189 ","10,438 ","19,415 ","16,814 ","5,733 ","8,378 ","3,067 ","8,757 ","8,581 ","5,033 ","27,107 ","2,352 ","10,788 ","11,680 ","16,989 ","21,914 ","17,517 ","9,587 ","28,107 ","18,669 ","33,823 ","29,216 ","11,345 ","37,776 ","27,494 ","25,622 ","21,705 ","26,604 ","140,071 ","38,037 ","24,372 ","24,321 ","26,501 ","34,375 ","30,087 ","24,246 ","13,488 ","33,639 ","7,544 ","8,498 ","19,115 ","6,268 ","3,515 ","3,136 ","14,434 ","10,134 ","6,846 ","34,841 ","7,746 ","12,201 ","7,055 ","22,481 ","21,930 ","27,523 ","41,237 ","40,882 ","27,050 ","27,816 ","67,011 ","25,986 ","31,176 ","38,375 ","21,994 ","60,657 ","20,816 ","16,651 ","15,572 ","16,455 ","10,435 ","28,225 ","18,183 ","7,646 ","10,911 ","40,485 ","25,501 ","25,310 ","23,371 ","14,345 ","11,885 ","4,485 ","4,769 ","5,835 ","10,152 ","9,591 ","12,001 ","18,183 ","29,332 ","25,102 ","12,919 ","13,183 ","12,864 ","12,155 ","12,184 ","9,946 ","8,619 "
2017/11/23,"5,703 ","16,271 ","43,589 ","47,542 ","27,541 ","15,885 ","12,101 ","3,899 ","3,124 ","16,332 ","2,088 ","4,640 ","6,265 ","11,194 ","10,752 ","19,373 ","16,683 ","5,742 ","8,190 ","2,983 ","8,656 ","8,603 ","5,102 ","26,772 ","2,513 ","10,770 ","11,709 ","16,659 ","22,528 ","17,731 ","9,541 ","28,843 ","19,147 ","34,006 ","30,411 ","11,247 ","38,046 ","27,918 ","25,845 ","21,634 ","26,846 ","144,268 ","39,619 ","24,434 ","24,533 ","28,364 ","35,684 ","30,568 ","24,552 ","13,346 ","33,647 ","7,521 ","8,510 ","19,106 ","6,704 ","3,520 ","3,038 ","13,896 ","10,127 ","6,880 ","35,368 ","7,884 ","12,316 ","6,982 ","22,614 ","21,711 ","27,504 ","42,091 ","41,125 ","26,692 ","28,557 ","68,442 ","25,163 ","31,666 ","39,092 ","23,156 ","63,299 ","20,981 ","16,977 ","15,532 ","16,351 ","11,134 ","29,535 ","18,906 ","7,654 ","11,178 ","41,551 ","26,614 ","25,350 ","24,396 ","14,239 ","11,855 ","4,457 ","4,782 ","6,128 ","10,475 ","9,516 ","12,274 ","18,573 ","30,372 ","26,331 ","12,836 ","13,142 ","12,838 ","12,227 ","12,093 ","9,760 ","8,704 "
2017/11/24,"6,291 ","16,939 ","45,464 ","54,168 ","28,543 ","17,788 ","12,770 ","4,191 ","3,278 ","16,396 ","2,297 ","4,920 ","7,662 ","11,256 ","12,478 ","19,108 ","16,925 ","6,078 ","9,093 ","3,173 ","9,220 ","9,395 ","5,127 ","27,842 ","2,916 ","11,507 ","12,604 ","17,888 ","23,251 ","18,529 ","10,281 ","32,702 ","21,328 ","35,782 ","33,026 ","11,216 ","39,923 ","29,212 ","26,770 ","22,334 ","26,413 ","190,136 ","45,601 ","26,089 ","25,745 ","32,152 ","39,839 ","33,595 ","27,028 ","13,671 ","34,899 ","8,051 ","9,043 ","20,490 ","7,820 ","3,644 ","3,369 ","15,481 ","10,403 ","7,095 ","38,679 ","8,406 ","13,783 ","7,546 ","23,627 ","21,923 ","30,282 ","54,275 ","42,615 ","28,033 ","31,275 ","79,383 ","26,306 ","36,321 ","44,227 ","26,173 ","71,857 ","21,905 ","17,952 ","16,656 ","19,849 ","11,979 ","33,480 ","20,194 ","8,755 ","12,027 ","43,267 ","27,417 ","26,916 ","26,689 ","14,160 ","12,817 ","4,709 ","5,136 ","6,552 ","10,866 ","10,481 ","12,936 ","19,362 ","31,713 ","28,465 ","13,527 ","13,838 ","13,821 ","12,742 ","12,831 ","10,460 ","9,167 "
2017/11/25,"4,257 ","11,003 ","27,647 ","54,481 ","17,625 ","11,624 ","9,272 ","3,767 ","2,448 ","12,775 ","1,674 ","2,996 ","6,493 ","7,855 ","13,694 ","6,108 ","7,167 ","3,908 ","7,531 ","2,596 ","7,371 ","6,982 ","2,504 ","16,944 ","2,567 ","9,884 ","9,866 ","13,874 ","17,859 ","15,383 ","8,606 ","31,317 ","19,483 ","28,374 ","26,899 ","5,838 ","33,089 ","23,404 ","20,965 ","18,591 ","13,722 ","183,581 ","46,480 ","20,206 ","17,997 ","29,588 ","34,054 ","33,245 ","22,210 ","9,187 ","25,731 ","5,838 ","5,688 ","15,452 ","9,426 ","3,204 ","1,832 ","8,777 ","8,583 ","5,374 ","32,720 ","6,293 ","11,302 ","6,264 ","18,191 ","15,816 ","28,992 ","59,847 ","34,157 ","22,386 ","28,206 ","83,186 ","18,546 ","34,933 ","42,824 ","23,483 ","60,684 ","16,349 ","15,105 ","9,866 ","14,815 ","7,310 ","30,000 ","14,417 ","9,362 ","9,785 ","23,627 ","17,135 ","18,354 ","19,367 ","9,715 ","9,348 ","4,417 ","2,485 ","5,895 ","8,247 ","9,682 ","10,202 ","15,412 ","22,434 ","24,751 ","10,541 ","10,336 ","12,591 ","10,267 ","11,155 ","7,492 ","7,361 "
2017/11/26,"4,381 ","8,907 ","20,457 ","41,659 ","15,010 ","9,344 ","7,429 ","3,355 ","2,164 ","9,406 ","1,412 ","2,735 ","9,098 ","6,828 ","10,695 ","5,859 ","5,839 ","3,716 ","6,361 ","2,873 ","5,326 ","6,083 ","2,062 ","13,959 ","1,933 ","10,042 ","8,695 ","11,778 ","14,193 ","13,790 ","8,062 ","29,303 ","16,392 ","21,889 ","22,610 ","4,199 ","28,637 ","20,058 ","18,245 ","16,765 ","11,928 ","168,355 ","37,648 ","14,357 ","17,286 ","27,128 ","31,211 ","32,545 ","23,132 ","7,518 ","22,062 ","5,308 ","5,289 ","14,854 ","8,587 ","2,857 ","1,619 ","8,937 ","7,674 ","4,950 ","41,578 ","5,950 ","10,078 ","5,569 ","16,106 ","12,749 ","23,826 ","53,443 ","29,277 ","19,171 ","26,250 ","71,841 ","13,854 ","29,851 ","31,424 ","17,262 ","52,328 ","13,962 ","12,730 ","8,764 ","12,492 ","7,336 ","24,999 ","11,266 ","9,211 ","8,167 ","17,800 ","17,248 ","14,394 ","17,249 ","8,882 ","7,811 ","3,727 ","2,060 ","4,886 ","6,747 ","7,799 ","8,441 ","11,731 ","17,981 ","21,383 ","9,207 ","9,170 ","9,485 ","8,767 ","9,584 ","6,902 ","6,352 "
2017/11/27,"5,512 ","15,501 ","40,166 ","43,049 ","25,847 ","14,895 ","11,560 ","3,917 ","3,081 ","13,926 ","2,087 ","4,798 ","6,178 ","10,562 ","10,223 ","18,640 ","16,096 ","5,524 ","7,820 ","3,010 ","8,514 ","8,263 ","4,838 ","26,439 ","2,219 ","10,721 ","11,750 ","16,478 ","21,383 ","16,983 ","9,092 ","27,944 ","17,752 ","31,457 ","27,196 ","10,759 ","36,710 ","26,400 ","25,204 ","20,845 ","26,016 ","136,448 ","35,739 ","23,189 ","23,967 ","25,652 ","34,039 ","31,437 ","23,421 ","13,069 ","32,929 ","7,549 ","8,508 ","18,491 ","6,122 ","3,456 ","3,076 ","14,091 ","10,036 ","6,824 ","38,744 ","7,642 ","12,186 ","6,909 ","21,948 ","21,088 ","26,087 ","45,268 ","39,869 ","25,841 ","28,202 ","63,194 ","23,021 ","30,060 ","35,858 ","20,589 ","59,927 ","19,815 ","16,285 ","15,093 ","15,898 ","10,589 ","27,662 ","17,283 ","7,683 ","10,780 ","39,237 ","24,438 ","23,981 ","23,261 ","13,913 ","11,398 ","4,360 ","4,646 ","5,915 ","9,923 ","9,351 ","11,652 ","17,238 ","28,433 ","23,607 ","12,174 ","12,811 ","12,433 ","11,803 ","11,859 ","9,696 ","8,533 "
2017/11/28,"5,492 ","15,904 ","41,450 ","44,713 ","26,692 ","15,618 ","11,955 ","3,947 ","3,098 ","15,949 ","2,134 ","4,749 ","8,628 ","11,068 ","10,761 ","19,208 ","16,559 ","5,706 ","8,066 ","3,329 ","8,490 ","8,408 ","4,962 ","27,062 ","2,313 ","11,189 ","11,841 ","16,663 ","21,627 ","17,519 ","9,555 ","28,178 ","18,641 ","32,150 ","30,027 ","11,369 ","37,823 ","27,599 ","25,421 ","21,346 ","26,620 ","135,651 ","37,592 ","23,761 ","24,532 ","27,880 ","35,924 ","35,804 ","24,403 ","13,362 ","32,971 ","7,617 ","8,543 ","19,189 ","6,179 ","3,595 ","3,140 ","14,118 ","10,317 ","7,007 ","38,973 ","7,910 ","12,568 ","6,914 ","22,463 ","21,738 ","27,030 ","46,281 ","40,790 ","26,611 ","28,366 ","64,337 ","24,068 ","30,820 ","36,756 ","21,651 ","59,891 ","20,425 ","16,489 ","15,603 ","16,361 ","11,255 ","28,248 ","18,183 ","8,152 ","10,989 ","39,704 ","24,797 ","24,808 ","24,494 ","14,032 ","11,656 ","4,367 ","4,851 ","5,888 ","10,167 ","9,401 ","11,610 ","17,367 ","29,139 ","25,130 ","12,661 ","12,999 ","12,395 ","11,821 ","12,068 ","10,030 ","8,523 "
2017/11/29,"5,234 ","16,108 ","41,512 ","45,361 ","26,866 ","15,482 ","11,980 ","4,133 ","3,404 ","16,071 ","2,168 ","4,818 ","7,922 ","11,075 ","10,758 ","19,319 ","16,479 ","5,755 ","8,315 ","3,495 ","8,849 ","8,631 ","5,145 ","27,086 ","2,340 ","11,672 ","11,985 ","17,040 ","21,684 ","17,424 ","9,407 ","28,288 ","18,863 ","32,998 ","29,875 ","11,240 ","38,162 ","27,761 ","25,714 ","21,561 ","26,015 ","134,619 ","37,974 ","24,324 ","24,679 ","27,837 ","36,662 ","35,699 ","30,458 ","13,357 ","33,605 ","7,689 ","8,925 ","19,314 ","6,171 ","3,741 ","3,193 ","14,782 ","10,467 ","6,988 ","39,370 ","7,760 ","12,488 ","7,054 ","22,510 ","21,836 ","27,087 ","47,743 ","40,875 ","26,939 ","28,446 ","65,042 ","25,340 ","30,893 ","38,140 ","22,021 ","61,725 ","20,565 ","16,679 ","15,516 ","16,410 ","11,938 ","28,556 ","18,605 ","8,369 ","10,786 ","40,332 ","25,164 ","25,176 ","23,970 ","14,151 ","11,801 ","4,371 ","4,878 ","6,006 ","10,317 ","9,423 ","11,771 ","17,454 ","28,936 ","24,721 ","12,792 ","13,099 ","12,598 ","12,061 ","12,147 ","9,901 ","8,673 "
2017/11/30,"5,369 ","16,069 ","42,847 ","46,566 ","27,496 ","15,703 ","12,085 ","4,001 ","3,451 ","16,276 ","2,109 ","4,663 ","6,778 ","11,101 ","10,388 ","19,461 ","16,849 ","5,854 ","8,217 ","3,158 ","8,899 ","8,705 ","5,280 ","27,310 ","2,489 ","11,213 ","11,831 ","16,914 ","22,260 ","17,306 ","9,792 ","28,416 ","18,566 ","32,937 ","29,660 ","11,059 ","37,801 ","27,391 ","25,837 ","21,315 ","25,954 ","138,665 ","39,097 ","23,942 ","24,244 ","27,429 ","35,120 ","33,257 ","27,459 ","13,387 ","33,289 ","7,688 ","8,780 ","19,489 ","6,542 ","3,599 ","3,140 ","14,241 ","9,909 ","6,818 ","36,661 ","7,777 ","12,484 ","6,985 ","22,389 ","21,413 ","27,413 ","44,987 ","40,703 ","26,475 ","28,620 ","65,262 ","24,760 ","32,053 ","38,085 ","23,061 ","64,120 ","21,408 ","16,843 ","15,720 ","17,347 ","10,990 ","31,802 ","18,565 ","7,753 ","10,738 ","40,993 ","25,797 ","25,280 ","24,338 ","14,047 ","11,791 ","4,353 ","4,854 ","5,979 ","10,159 ","9,371 ","11,903 ","18,204 ","29,550 ","25,718 ","12,631 ","13,075 ","12,556 ","12,099 ","12,007 ","9,811 ","8,732 "
