"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2016/4/11,"5,776 ","15,757 ","37,818 ","44,079 ","23,167 ","15,513 ","11,580 ","3,833 ","2,903 ","15,930 ","2,015 ","4,561 ","5,127 ","11,018 ","9,671 ","18,731 ","16,106 ","5,372 ","7,895 ","3,064 ","8,612 ","8,368 ","4,166 ","27,180 ","2,168 ","10,212 ","11,971 ","15,676 ","21,184 ","16,497 ","8,881 ","26,920 ","18,341 ","32,953 ","28,778 ","10,176 ","37,131 ","26,408 ","25,695 ","21,034 ","26,635 ","133,116 ","33,555 ","23,407 ","24,628 ","24,895 ","32,885 ","26,930 ","22,606 ","12,909 ","32,480 ","7,442 ","8,192 ","18,593 ","5,272 ","3,349 ","3,345 ","14,387 ","10,161 ","7,293 ","36,808 ","6,518 ","11,581 ","6,934 ","21,002 ","19,626 ","26,253 ","37,970 ","40,116 ","25,794 ","26,124 ","62,129 ","22,691 ","30,405 ","37,139 ","21,009 ","54,323 ","20,387 ","17,523 ","16,230 ","12,291 ","9,084 ","24,784 ","17,070 ","6,447 ","7,987 ","38,619 ","22,062 ","21,836 ","20,130 ","13,702 ","11,700 ","4,313 ","4,162 ","4,319 ","9,450 ","9,125 ","11,656 ","17,240 ","28,278 ","22,966 ","11,627 ","12,447 ","12,289 ","12,017 ","11,966 ","8,463 ","8,052 "
2016/4/12,"5,339 ","15,838 ","38,697 ","45,877 ","25,501 ","15,776 ","11,888 ","3,898 ","3,004 ","16,154 ","2,093 ","4,711 ","6,860 ","10,761 ","9,642 ","18,875 ","16,416 ","5,544 ","7,911 ","3,165 ","8,562 ","8,674 ","4,223 ","28,030 ","2,232 ","10,555 ","11,879 ","15,726 ","21,409 ","16,776 ","8,936 ","27,015 ","18,825 ","33,897 ","29,267 ","10,249 ","37,209 ","27,201 ","25,513 ","21,602 ","27,835 ","131,621 ","36,180 ","23,800 ","24,325 ","26,790 ","34,230 ","29,017 ","23,879 ","13,196 ","33,116 ","7,559 ","8,642 ","19,619 ","6,123 ","3,391 ","3,377 ","14,956 ","10,465 ","7,448 ","36,946 ","6,601 ","12,041 ","6,840 ","21,379 ","20,118 ","27,245 ","37,466 ","40,615 ","26,262 ","26,421 ","62,974 ","23,921 ","30,558 ","38,236 ","21,868 ","53,610 ","21,487 ","16,937 ","15,988 ","12,217 ","9,836 ","25,024 ","17,538 ","6,961 ","7,704 ","39,126 ","22,730 ","22,128 ","21,178 ","13,896 ","11,987 ","4,327 ","4,347 ","4,448 ","9,630 ","9,362 ","11,833 ","17,155 ","29,022 ","23,306 ","11,450 ","12,719 ","12,353 ","12,081 ","11,798 ","8,569 ","8,133 "
2016/4/13,"5,295 ","16,534 ","39,095 ","46,759 ","25,660 ","16,362 ","12,127 ","4,167 ","2,971 ","16,519 ","2,026 ","4,701 ","5,357 ","10,812 ","9,990 ","19,164 ","16,668 ","5,651 ","8,302 ","2,963 ","8,995 ","8,457 ","4,339 ","29,319 ","2,423 ","10,605 ","12,181 ","16,106 ","21,412 ","16,793 ","9,417 ","27,061 ","18,672 ","34,624 ","28,903 ","10,155 ","38,300 ","28,108 ","26,278 ","21,371 ","26,621 ","134,809 ","36,551 ","23,468 ","24,404 ","25,636 ","31,303 ","28,414 ","23,997 ","13,309 ","32,347 ","7,674 ","8,150 ","18,589 ","5,330 ","3,441 ","3,219 ","14,314 ","9,864 ","7,309 ","33,878 ","6,672 ","11,614 ","6,850 ","21,470 ","19,855 ","26,831 ","39,287 ","41,104 ","26,474 ","25,410 ","62,338 ","24,832 ","31,025 ","38,641 ","22,012 ","54,838 ","21,087 ","17,245 ","15,973 ","12,413 ","9,182 ","25,659 ","17,967 ","6,581 ","8,077 ","39,993 ","22,835 ","23,001 ","20,170 ","13,972 ","11,977 ","4,427 ","4,515 ","4,580 ","9,992 ","9,285 ","11,965 ","17,588 ","29,148 ","23,537 ","11,710 ","12,429 ","12,693 ","12,157 ","12,222 ","8,604 ","8,042 "
2016/4/14,"5,682 ","16,632 ","40,277 ","48,237 ","26,160 ","16,488 ","12,083 ","4,020 ","2,999 ","16,676 ","1,981 ","4,740 ","5,489 ","10,898 ","10,099 ","19,524 ","16,689 ","5,692 ","8,221 ","2,817 ","8,795 ","8,770 ","4,477 ","29,803 ","2,461 ","10,510 ","12,371 ","16,003 ","21,570 ","16,585 ","9,462 ","27,307 ","19,259 ","34,665 ","29,524 ","10,475 ","38,581 ","27,914 ","26,385 ","21,444 ","26,735 ","138,567 ","37,708 ","23,984 ","24,857 ","25,897 ","32,902 ","29,008 ","23,022 ","13,200 ","32,041 ","7,696 ","8,552 ","18,964 ","5,710 ","3,357 ","3,367 ","14,669 ","10,002 ","7,120 ","34,698 ","6,656 ","11,942 ","6,798 ","21,538 ","19,810 ","27,242 ","39,121 ","41,195 ","26,353 ","26,469 ","64,793 ","24,723 ","32,082 ","39,048 ","23,050 ","58,020 ","21,231 ","17,313 ","16,313 ","12,528 ","9,720 ","28,018 ","18,131 ","6,720 ","7,936 ","41,409 ","23,876 ","23,680 ","21,087 ","13,967 ","11,873 ","4,294 ","4,519 ","4,520 ","10,038 ","9,437 ","12,340 ","17,741 ","29,871 ","25,137 ","11,947 ","12,659 ","12,853 ","12,552 ","12,135 ","8,510 ","8,108 "
2016/4/15,"6,394 ","17,622 ","42,180 ","56,737 ","27,271 ","17,106 ","12,815 ","4,246 ","3,152 ","16,792 ","2,163 ","4,757 ","6,929 ","10,862 ","11,502 ","19,365 ","17,026 ","6,193 ","8,831 ","3,136 ","9,206 ","9,180 ","4,657 ","31,417 ","2,513 ","11,112 ","13,019 ","17,547 ","22,329 ","18,054 ","9,768 ","31,083 ","21,158 ","36,412 ","33,281 ","10,541 ","40,034 ","29,394 ","27,158 ","22,276 ","27,185 ","173,351 ","43,001 ","26,287 ","26,212 ","28,337 ","37,356 ","31,092 ","24,908 ","13,583 ","33,765 ","7,798 ","8,647 ","20,185 ","6,239 ","3,704 ","3,323 ","14,704 ","10,582 ","7,617 ","37,821 ","7,313 ","13,272 ","7,410 ","23,125 ","20,428 ","30,787 ","44,940 ","42,903 ","27,941 ","28,088 ","76,440 ","26,281 ","36,093 ","44,924 ","24,893 ","66,192 ","21,732 ","18,507 ","16,913 ","13,695 ","10,073 ","31,673 ","19,323 ","7,454 ","8,826 ","42,794 ","28,878 ","24,329 ","22,866 ","14,110 ","12,567 ","4,792 ","4,678 ","4,769 ","10,098 ","9,855 ","12,586 ","18,906 ","32,010 ","27,351 ","12,568 ","13,136 ","13,579 ","12,781 ","12,819 ","9,274 ","8,859 "
2016/4/16,"5,186 ","11,758 ","25,518 ","58,008 ","21,637 ","11,814 ","9,389 ","3,690 ","2,567 ","11,202 ","1,747 ","3,521 ","11,434 ","7,921 ","12,240 ","6,764 ","9,428 ","4,352 ","8,085 ","4,595 ","6,371 ","7,158 ","1,919 ","19,216 ","2,555 ","12,632 ","10,054 ","13,855 ","16,267 ","17,191 ","8,230 ","33,447 ","21,208 ","30,730 ","27,575 ","5,837 ","33,957 ","24,253 ","21,491 ","20,330 ","17,561 ","174,983 ","46,367 ","21,578 ","18,864 ","31,446 ","42,057 ","30,148 ","22,146 ","9,845 ","28,962 ","5,918 ","6,063 ","16,707 ","8,302 ","3,176 ","2,513 ","11,355 ","9,397 ","6,408 ","44,930 ","5,546 ","11,571 ","6,455 ","18,651 ","15,093 ","30,211 ","40,840 ","34,618 ","22,825 ","28,116 ","83,994 ","18,149 ","36,782 ","42,611 ","20,852 ","57,097 ","15,768 ","16,080 ","10,414 ","9,549 ","9,280 ","32,611 ","13,807 ","10,530 ","6,726 ","22,834 ","20,206 ","17,547 ","19,507 ","9,784 ","11,322 ","4,380 ","2,652 ","4,100 ","7,858 ","9,119 ","10,054 ","13,706 ","20,927 ","25,519 ","12,991 ","11,031 ","11,273 ","10,256 ","11,256 ","7,808 ","7,770 "
2016/4/17,"4,794 ","8,936 ","18,163 ","44,138 ","14,041 ","9,132 ","7,243 ","3,401 ","2,216 ","9,372 ","1,390 ","2,873 ","8,389 ","6,553 ","10,018 ","5,321 ","6,036 ","4,031 ","6,078 ","3,060 ","5,309 ","6,018 ","1,697 ","14,658 ","2,063 ","9,447 ","8,580 ","11,293 ","13,416 ","13,960 ","7,220 ","26,937 ","16,850 ","22,170 ","22,928 ","4,220 ","27,562 ","19,456 ","17,491 ","15,835 ","11,537 ","158,206 ","35,532 ","14,517 ","17,132 ","23,871 ","31,085 ","23,505 ","23,034 ","7,628 ","21,958 ","4,997 ","5,383 ","14,087 ","6,161 ","2,586 ","1,896 ","9,356 ","7,506 ","5,312 ","36,918 ","5,108 ","8,971 ","5,030 ","15,393 ","11,636 ","23,351 ","34,813 ","27,369 ","18,645 ","23,823 ","66,266 ","13,936 ","28,048 ","31,369 ","15,322 ","45,070 ","13,366 ","12,768 ","8,676 ","8,010 ","6,901 ","26,672 ","10,274 ","8,579 ","5,242 ","16,508 ","11,502 ","13,225 ","13,836 ","7,457 ","8,219 ","3,343 ","1,877 ","5,314 ","6,267 ","7,373 ","8,102 ","11,064 ","17,718 ","20,476 ","8,666 ","9,030 ","9,252 ","8,397 ","8,955 ","6,486 ","6,449 "
2016/4/18,"5,760 ","15,795 ","38,383 ","44,841 ","22,636 ","15,745 ","11,794 ","3,781 ","3,038 ","15,822 ","1,967 ","4,529 ","4,578 ","10,560 ","9,201 ","18,666 ","14,774 ","5,391 ","7,902 ","2,830 ","8,549 ","8,222 ","4,486 ","27,758 ","2,221 ","9,886 ","12,059 ","15,838 ","20,500 ","16,329 ","8,667 ","25,703 ","17,921 ","32,814 ","27,266 ","9,853 ","37,276 ","26,594 ","25,448 ","20,729 ","25,919 ","131,590 ","34,325 ","23,623 ","24,265 ","24,477 ","31,714 ","27,807 ","22,419 ","12,825 ","31,919 ","7,253 ","8,100 ","18,661 ","5,253 ","3,445 ","3,099 ","14,299 ","9,964 ","7,249 ","33,813 ","6,502 ","11,146 ","6,899 ","21,439 ","19,663 ","26,680 ","38,045 ","39,781 ","25,624 ","25,905 ","59,200 ","22,652 ","29,748 ","36,732 ","20,767 ","54,793 ","20,027 ","17,032 ","15,707 ","12,108 ","9,287 ","27,519 ","17,302 ","6,403 ","7,639 ","38,986 ","22,768 ","22,325 ","20,161 ","13,357 ","11,458 ","4,188 ","4,335 ","4,282 ","9,668 ","9,227 ","11,860 ","17,239 ","28,648 ","22,746 ","11,609 ","12,411 ","12,524 ","12,033 ","12,070 ","8,340 ","8,076 "
2016/4/19,"5,489 ","15,829 ","38,496 ","46,282 ","25,133 ","15,524 ","11,705 ","3,758 ","3,085 ","16,127 ","2,064 ","4,800 ","7,093 ","10,761 ","10,267 ","19,084 ","15,914 ","5,529 ","7,929 ","3,138 ","8,597 ","8,864 ","4,361 ","30,952 ","2,185 ","10,816 ","12,130 ","15,837 ","21,076 ","16,607 ","8,824 ","25,859 ","18,595 ","32,945 ","29,125 ","10,228 ","36,950 ","26,971 ","25,683 ","21,196 ","26,480 ","131,347 ","36,109 ","24,049 ","24,694 ","27,377 ","34,956 ","28,895 ","23,225 ","13,552 ","32,749 ","7,489 ","8,382 ","19,427 ","5,723 ","3,420 ","3,193 ","14,636 ","10,444 ","7,425 ","36,941 ","6,602 ","11,851 ","6,678 ","21,674 ","20,182 ","27,530 ","37,191 ","39,655 ","25,942 ","26,728 ","59,807 ","23,651 ","29,947 ","37,433 ","21,586 ","54,817 ","20,490 ","17,065 ","16,007 ","12,343 ","9,889 ","25,016 ","17,224 ","7,258 ","7,896 ","38,327 ","22,914 ","22,078 ","20,842 ","13,278 ","11,749 ","4,251 ","4,311 ","4,487 ","9,538 ","9,001 ","11,915 ","16,786 ","28,356 ","23,672 ","11,673 ","12,517 ","12,135 ","11,922 ","11,717 ","8,670 ","8,082 "
2016/4/20,"5,645 ","16,184 ","38,733 ","46,872 ","25,469 ","15,714 ","11,920 ","3,815 ","2,958 ","16,043 ","2,140 ","4,689 ","7,248 ","10,831 ","10,412 ","18,751 ","15,911 ","5,606 ","8,289 ","3,321 ","8,738 ","8,654 ","4,345 ","31,462 ","2,312 ","11,160 ","12,304 ","16,083 ","21,009 ","16,828 ","9,022 ","26,782 ","18,731 ","33,320 ","28,765 ","10,144 ","36,903 ","27,512 ","25,699 ","20,844 ","26,473 ","133,925 ","38,023 ","24,342 ","24,661 ","27,949 ","34,935 ","29,344 ","24,874 ","13,317 ","33,190 ","7,489 ","8,216 ","19,496 ","5,535 ","3,474 ","3,166 ","14,624 ","10,493 ","7,604 ","37,088 ","6,842 ","11,976 ","6,984 ","21,766 ","19,820 ","27,530 ","38,175 ","40,326 ","26,141 ","26,863 ","61,109 ","24,465 ","30,729 ","38,974 ","22,492 ","55,699 ","20,693 ","17,321 ","16,183 ","12,532 ","10,002 ","24,997 ","17,576 ","7,188 ","7,661 ","39,040 ","22,625 ","22,349 ","20,989 ","13,271 ","11,996 ","4,233 ","4,418 ","4,477 ","9,553 ","9,050 ","11,961 ","17,243 ","28,928 ","24,139 ","11,628 ","12,613 ","12,121 ","11,838 ","11,780 ","8,756 ","8,156 "
2016/4/21,"5,954 ","16,306 ","38,598 ","47,875 ","25,528 ","15,675 ","11,953 ","3,862 ","3,055 ","16,032 ","2,093 ","4,530 ","7,231 ","10,873 ","9,879 ","18,908 ","15,787 ","5,509 ","8,064 ","3,276 ","8,560 ","8,465 ","4,258 ","30,918 ","2,259 ","11,288 ","12,109 ","15,783 ","20,927 ","16,576 ","8,960 ","26,927 ","19,278 ","33,607 ","29,582 ","10,005 ","37,271 ","27,266 ","25,756 ","21,187 ","25,966 ","137,900 ","37,833 ","23,637 ","24,345 ","27,803 ","35,120 ","29,789 ","23,548 ","13,241 ","32,552 ","7,301 ","8,359 ","19,294 ","5,399 ","3,408 ","3,207 ","14,535 ","10,229 ","7,390 ","36,834 ","6,543 ","11,927 ","6,727 ","21,460 ","19,778 ","27,425 ","37,839 ","40,059 ","25,962 ","27,871 ","62,780 ","24,339 ","31,421 ","39,186 ","21,971 ","57,348 ","20,220 ","17,162 ","15,917 ","12,452 ","10,141 ","28,059 ","17,303 ","7,202 ","7,653 ","39,315 ","23,032 ","22,153 ","21,449 ","13,481 ","12,466 ","4,390 ","4,356 ","4,381 ","9,447 ","9,254 ","11,935 ","17,234 ","29,522 ","24,542 ","11,655 ","12,509 ","12,144 ","11,948 ","11,725 ","8,723 ","8,234 "
2016/4/22,"6,388 ","17,300 ","40,984 ","55,554 ","26,664 ","16,971 ","12,383 ","4,065 ","2,984 ","16,386 ","2,106 ","4,831 ","7,192 ","10,349 ","11,610 ","18,957 ","16,198 ","5,772 ","8,628 ","3,296 ","8,857 ","8,980 ","4,401 ","28,820 ","2,457 ","11,891 ","12,723 ","16,738 ","21,806 ","18,030 ","9,480 ","30,437 ","20,975 ","35,664 ","31,960 ","10,522 ","39,239 ","28,495 ","26,503 ","21,867 ","26,808 ","175,848 ","44,523 ","25,716 ","25,691 ","31,969 ","38,875 ","31,936 ","24,923 ","13,535 ","33,711 ","7,654 ","8,411 ","20,085 ","6,050 ","3,442 ","3,195 ","14,421 ","10,562 ","7,363 ","39,845 ","7,065 ","13,024 ","7,274 ","22,775 ","20,109 ","30,214 ","42,634 ","42,061 ","27,507 ","28,101 ","75,506 ","25,740 ","34,960 ","45,168 ","25,501 ","66,116 ","20,851 ","18,223 ","16,749 ","13,607 ","10,612 ","32,026 ","19,114 ","8,008 ","8,506 ","41,655 ","27,887 ","23,310 ","23,068 ","13,634 ","12,828 ","4,695 ","4,503 ","4,539 ","9,742 ","9,756 ","12,302 ","17,945 ","29,972 ","26,720 ","12,357 ","13,267 ","13,237 ","12,497 ","12,259 ","9,452 ","8,476 "
2016/4/23,"4,977 ","11,699 ","24,364 ","58,224 ","18,093 ","12,694 ","9,378 ","3,709 ","2,706 ","11,090 ","1,705 ","5,310 ","11,489 ","8,524 ","12,098 ","6,909 ","7,605 ","4,215 ","7,572 ","4,458 ","6,232 ","6,991 ","1,933 ","18,613 ","2,505 ","13,901 ","10,365 ","13,547 ","16,348 ","15,362 ","8,900 ","34,306 ","22,303 ","31,468 ","37,117 ","5,791 ","33,575 ","24,364 ","21,783 ","19,277 ","16,426 ","181,893 ","45,764 ","21,202 ","18,738 ","36,618 ","42,400 ","31,699 ","22,244 ","10,134 ","28,091 ","6,183 ","6,381 ","17,205 ","7,765 ","3,268 ","2,229 ","11,268 ","9,341 ","6,209 ","44,808 ","5,656 ","12,352 ","6,560 ","18,694 ","14,938 ","29,595 ","41,666 ","34,506 ","22,288 ","28,768 ","82,816 ","19,525 ","41,520 ","43,137 ","24,389 ","61,499 ","15,549 ","16,097 ","10,635 ","10,020 ","9,019 ","31,710 ","14,228 ","10,515 ","7,241 ","22,212 ","15,300 ","16,701 ","18,314 ","10,083 ","12,627 ","4,453 ","2,499 ","4,175 ","7,829 ","9,209 ","9,904 ","13,182 ","24,212 ","26,338 ","10,523 ","11,135 ","11,376 ","10,384 ","10,860 ","7,848 ","7,901 "
2016/4/24,"4,782 ","9,612 ","18,075 ","44,219 ","14,464 ","9,753 ","7,351 ","3,262 ","2,206 ","9,621 ","1,371 ","3,532 ","8,163 ","7,619 ","10,278 ","5,418 ","6,429 ","4,315 ","6,092 ","3,572 ","5,560 ","5,804 ","1,720 ","14,685 ","2,087 ","10,382 ","8,761 ","11,385 ","13,368 ","12,784 ","7,337 ","28,967 ","17,756 ","23,745 ","23,551 ","4,711 ","27,844 ","19,923 ","17,438 ","16,323 ","12,045 ","161,243 ","37,050 ","15,419 ","16,702 ","29,735 ","31,442 ","25,088 ","18,274 ","7,642 ","22,327 ","5,192 ","4,849 ","14,180 ","6,511 ","2,634 ","1,743 ","9,543 ","7,508 ","5,697 ","40,985 ","5,000 ","9,968 ","5,314 ","15,644 ","11,639 ","23,587 ","35,033 ","27,776 ","18,944 ","24,073 ","69,018 ","15,407 ","28,434 ","32,494 ","17,577 ","47,236 ","13,128 ","12,964 ","9,103 ","8,437 ","6,551 ","26,104 ","10,680 ","8,699 ","5,682 ","16,440 ","14,454 ","13,442 ","14,283 ","8,238 ","9,135 ","3,560 ","2,097 ","3,178 ","6,186 ","7,760 ","8,116 ","11,426 ","18,949 ","21,356 ","8,390 ","8,687 ","9,313 ","8,432 ","9,037 ","6,362 ","6,569 "
2016/4/25,"5,649 ","15,090 ","36,765 ","44,019 ","24,164 ","15,166 ","11,232 ","3,702 ","2,881 ","15,343 ","1,958 ","4,449 ","5,826 ","10,310 ","9,411 ","18,360 ","15,197 ","5,165 ","7,735 ","2,918 ","8,285 ","8,203 ","4,201 ","26,838 ","2,104 ","10,683 ","11,448 ","15,562 ","20,590 ","16,194 ","8,629 ","26,545 ","17,926 ","32,402 ","27,235 ","9,647 ","35,698 ","26,424 ","25,036 ","20,539 ","25,774 ","132,385 ","33,890 ","23,186 ","23,803 ","24,795 ","33,431 ","27,332 ","22,364 ","12,930 ","32,103 ","7,223 ","7,929 ","18,339 ","5,109 ","3,326 ","3,058 ","13,944 ","9,886 ","7,255 ","37,906 ","6,387 ","11,492 ","6,781 ","21,318 ","19,445 ","26,182 ","36,950 ","38,819 ","25,187 ","26,033 ","59,897 ","22,065 ","29,282 ","37,206 ","20,712 ","54,038 ","19,547 ","16,873 ","15,447 ","11,998 ","9,509 ","27,840 ","16,546 ","6,748 ","7,649 ","37,602 ","21,986 ","20,979 ","20,336 ","13,685 ","11,432 ","4,144 ","4,198 ","4,333 ","9,151 ","8,833 ","11,523 ","16,596 ","27,896 ","22,963 ","11,316 ","12,066 ","11,734 ","11,741 ","11,445 ","8,401 ","7,954 "
2016/4/26,"5,370 ","16,118 ","37,731 ","46,133 ","24,739 ","15,715 ","11,626 ","3,785 ","3,020 ","15,935 ","2,103 ","4,700 ","6,853 ","10,514 ","9,643 ","18,626 ","15,496 ","5,391 ","7,912 ","3,016 ","8,413 ","8,307 ","4,260 ","27,204 ","2,331 ","10,684 ","11,920 ","15,806 ","20,808 ","16,339 ","8,804 ","26,833 ","18,555 ","33,325 ","28,322 ","9,870 ","36,454 ","26,984 ","25,170 ","21,031 ","26,934 ","132,315 ","36,538 ","23,427 ","24,258 ","26,084 ","34,001 ","28,849 ","23,149 ","13,194 ","32,151 ","7,431 ","8,339 ","18,808 ","5,460 ","3,343 ","3,218 ","14,219 ","10,222 ","7,454 ","36,339 ","6,511 ","11,939 ","6,878 ","21,540 ","19,757 ","26,962 ","37,687 ","39,987 ","25,837 ","26,295 ","60,374 ","23,576 ","29,246 ","38,834 ","21,435 ","55,062 ","20,445 ","17,148 ","15,831 ","12,299 ","9,276 ","23,931 ","16,689 ","6,831 ","7,691 ","38,349 ","22,330 ","21,864 ","21,150 ","13,514 ","11,584 ","4,371 ","4,270 ","4,449 ","9,399 ","8,806 ","11,793 ","17,073 ","27,908 ","24,098 ","11,737 ","12,456 ","12,130 ","11,698 ","11,540 ","8,618 ","7,991 "
2016/4/27,"5,884 ","15,992 ","39,167 ","47,527 ","24,945 ","15,894 ","11,931 ","3,945 ","3,082 ","16,074 ","2,098 ","4,645 ","6,514 ","10,718 ","10,814 ","19,277 ","16,011 ","5,671 ","8,224 ","3,073 ","8,741 ","8,473 ","4,550 ","27,548 ","2,247 ","10,738 ","12,228 ","16,137 ","21,276 ","16,989 ","9,162 ","27,660 ","18,983 ","34,133 ","29,123 ","10,240 ","37,276 ","27,498 ","25,627 ","21,432 ","26,696 ","134,480 ","38,042 ","23,527 ","25,038 ","26,430 ","33,978 ","29,697 ","24,946 ","13,275 ","32,703 ","7,356 ","8,316 ","18,743 ","5,075 ","3,528 ","3,225 ","14,379 ","10,074 ","7,341 ","36,240 ","6,720 ","11,950 ","6,991 ","21,756 ","19,439 ","27,395 ","39,427 ","40,318 ","26,352 ","26,360 ","66,667 ","24,737 ","31,266 ","39,475 ","21,993 ","56,249 ","20,647 ","17,152 ","16,049 ","12,556 ","9,642 ","27,788 ","17,869 ","6,978 ","8,137 ","39,519 ","22,823 ","22,500 ","21,086 ","13,875 ","11,776 ","4,443 ","4,442 ","4,425 ","9,735 ","8,954 ","11,881 ","17,588 ","29,182 ","24,374 ","11,686 ","12,516 ","12,321 ","12,172 ","12,053 ","8,724 ","8,166 "
2016/4/28,"6,340 ","16,286 ","40,299 ","49,687 ","25,258 ","16,011 ","12,017 ","3,739 ","3,023 ","16,004 ","2,092 ","4,437 ","6,264 ","10,656 ","10,817 ","19,304 ","16,238 ","5,592 ","8,116 ","2,945 ","8,403 ","8,594 ","4,502 ","27,789 ","2,435 ","10,563 ","11,815 ","16,058 ","21,030 ","16,462 ","9,200 ","27,600 ","19,601 ","34,119 ","29,341 ","10,394 ","37,958 ","27,648 ","25,651 ","21,206 ","26,483 ","139,342 ","38,694 ","23,259 ","24,644 ","26,370 ","34,735 ","30,274 ","23,556 ","13,044 ","32,679 ","7,425 ","8,290 ","18,912 ","5,595 ","3,382 ","3,217 ","14,273 ","10,035 ","7,228 ","35,659 ","6,617 ","11,893 ","6,990 ","21,520 ","19,441 ","27,200 ","39,129 ","40,675 ","26,086 ","26,949 ","65,354 ","24,472 ","31,484 ","39,725 ","22,265 ","57,442 ","20,799 ","17,262 ","16,073 ","12,243 ","10,104 ","28,195 ","17,929 ","7,120 ","8,069 ","40,441 ","23,555 ","22,390 ","21,660 ","13,629 ","11,828 ","4,222 ","4,247 ","4,448 ","9,666 ","8,972 ","12,099 ","17,610 ","28,465 ","24,708 ","11,743 ","12,480 ","12,330 ","11,894 ","11,850 ","8,601 ","8,149 "
2016/4/29,"6,828 ","17,185 ","41,728 ","58,052 ","26,531 ","16,723 ","12,581 ","4,030 ","3,064 ","16,805 ","2,156 ","4,831 ","8,321 ","10,911 ","12,281 ","18,715 ","16,347 ","5,947 ","8,674 ","3,628 ","9,020 ","9,106 ","4,541 ","34,267 ","2,474 ","12,057 ","12,794 ","17,056 ","22,122 ","17,696 ","9,867 ","32,319 ","21,628 ","35,764 ","32,933 ","10,328 ","39,362 ","28,906 ","26,597 ","22,140 ","26,948 ","186,131 ","45,027 ","25,870 ","26,332 ","31,702 ","40,925 ","32,462 ","25,523 ","13,714 ","34,206 ","7,988 ","8,501 ","20,986 ","6,765 ","3,695 ","3,225 ","15,087 ","10,598 ","7,422 ","40,909 ","7,299 ","13,545 ","7,658 ","23,112 ","20,144 ","30,943 ","44,681 ","42,414 ","27,482 ","29,822 ","79,142 ","25,608 ","36,768 ","45,001 ","25,485 ","66,084 ","21,602 ","18,497 ","16,847 ","13,605 ","11,343 ","31,318 ","19,264 ","8,303 ","8,864 ","42,185 ","24,485 ","23,689 ","24,892 ","13,625 ","12,551 ","4,783 ","4,530 ","4,615 ","9,944 ","9,790 ","12,321 ","18,794 ","30,518 ","27,507 ","12,285 ","13,342 ","13,146 ","12,448 ","12,498 ","9,137 ","8,651 "
2016/4/30,"5,397 ","11,647 ","25,778 ","59,848 ","18,180 ","11,776 ","9,504 ","3,596 ","2,556 ","11,244 ","1,704 ","4,806 ","11,387 ","8,612 ","15,986 ","7,527 ","8,890 ","4,581 ","7,716 ","3,927 ","6,506 ","7,365 ","2,153 ","25,987 ","2,603 ","12,685 ","10,434 ","14,155 ","17,236 ","16,494 ","8,587 ","37,591 ","22,086 ","29,296 ","25,946 ","5,767 ","33,429 ","24,141 ","21,484 ","19,757 ","15,483 ","190,021 ","46,073 ","21,748 ","20,119 ","31,819 ","39,426 ","31,078 ","22,154 ","9,825 ","26,803 ","6,146 ","5,998 ","16,672 ","7,793 ","3,191 ","2,388 ","10,204 ","9,121 ","6,324 ","43,152 ","5,782 ","15,796 ","6,624 ","18,856 ","15,391 ","30,054 ","44,822 ","34,937 ","22,609 ","28,640 ","89,590 ","18,912 ","35,630 ","42,385 ","22,876 ","59,679 ","17,145 ","15,776 ","10,661 ","10,572 ","8,543 ","30,902 ","13,330 ","11,403 ","6,631 ","23,003 ","17,841 ","17,626 ","18,530 ","10,014 ","11,919 ","4,851 ","2,351 ","3,863 ","8,133 ","9,066 ","10,196 ","14,610 ","21,544 ","26,402 ","10,780 ","10,935 ","12,570 ","10,316 ","11,429 ","7,838 ","7,528 "
