"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2016/12/11,"4,634 ","10,211 ","20,686 ","47,393 ","13,782 ","9,894 ","7,548 ","3,581 ","2,242 ","10,934 ","1,523 ","2,805 ","10,476 ","6,995 ","11,702 ","5,913 ","6,395 ","4,017 ","6,407 ","3,244 ","5,562 ","6,231 ","1,989 ","15,394 ","2,384 ","10,593 ","9,244 ","12,587 ","15,378 ","15,870 ","7,878 ","39,050 ","19,313 ","23,862 ","24,764 ","4,920 ","30,851 ","21,912 ","18,906 ","18,144 ","13,534 ","202,318 ","37,333 ","15,987 ","19,502 ","27,964 ","34,769 ","33,332 ","22,291 ","7,984 ","26,468 ","5,791 ","5,785 ","15,639 ","9,021 ","2,664 ","1,706 ","9,231 ","8,096 ","5,871 ","44,985 ","6,394 ","10,555 ","5,907 ","17,580 ","12,964 ","26,828 ","58,987 ","31,453 ","20,736 ","27,260 ","83,802 ","18,025 ","58,006 ","37,223 ","20,194 ","64,903 ","14,123 ","15,578 ","9,863 ","13,124 ","7,980 ","43,865 ","12,137 ","9,606 ","6,644 ","19,413 ","17,817 ","15,901 ","16,619 ","9,109 ","8,652 ","3,941 ","2,463 ","3,748 ","7,519 ","8,154 ","8,943 ","12,286 ","18,914 ","23,280 ","9,827 ","10,122 ","10,801 ","9,370 ","9,700 ","8,008 ","7,781 "
2016/12/12,"5,637 ","15,814 ","39,663 ","45,324 ","25,817 ","15,050 ","11,508 ","3,863 ","3,076 ","16,121 ","2,113 ","4,671 ","7,124 ","10,591 ","10,621 ","18,761 ","15,684 ","5,699 ","8,113 ","3,268 ","8,628 ","8,325 ","4,546 ","26,653 ","2,324 ","11,191 ","11,732 ","16,531 ","20,922 ","18,150 ","9,072 ","29,185 ","18,208 ","33,040 ","29,294 ","10,784 ","36,990 ","27,052 ","25,347 ","22,170 ","26,852 ","150,069 ","36,240 ","24,560 ","24,935 ","26,159 ","37,046 ","30,699 ","23,876 ","12,985 ","33,051 ","7,217 ","8,521 ","19,292 ","6,651 ","3,314 ","3,061 ","14,487 ","10,156 ","7,043 ","41,321 ","7,206 ","11,950 ","7,184 ","22,277 ","20,422 ","27,827 ","46,367 ","40,195 ","26,166 ","27,448 ","68,591 ","23,238 ","31,143 ","38,593 ","21,729 ","64,174 ","19,822 ","17,241 ","15,548 ","15,160 ","10,872 ","31,562 ","17,542 ","7,519 ","8,395 ","38,977 ","23,687 ","23,205 ","22,492 ","14,043 ","11,657 ","4,464 ","4,409 ","4,742 ","9,768 ","9,491 ","11,686 ","17,439 ","28,766 ","24,334 ","11,979 ","12,940 ","12,245 ","11,879 ","12,110 ","9,603 ","8,536 "
2016/12/13,"5,231 ","16,237 ","40,580 ","45,556 ","26,293 ","15,927 ","11,639 ","3,843 ","3,020 ","16,259 ","2,114 ","4,705 ","8,376 ","10,768 ","10,636 ","19,265 ","16,305 ","5,780 ","8,130 ","3,374 ","8,799 ","8,615 ","4,600 ","27,410 ","2,354 ","11,127 ","11,545 ","16,584 ","21,558 ","17,085 ","9,141 ","27,909 ","19,005 ","33,681 ","29,934 ","10,836 ","37,743 ","27,533 ","25,303 ","21,540 ","27,020 ","139,619 ","36,546 ","24,284 ","25,507 ","27,954 ","36,538 ","30,292 ","23,901 ","13,203 ","33,103 ","7,540 ","9,270 ","19,515 ","6,879 ","3,505 ","3,295 ","14,435 ","10,141 ","7,085 ","38,648 ","7,226 ","12,091 ","7,032 ","22,193 ","20,539 ","27,887 ","44,258 ","40,702 ","26,584 ","28,748 ","67,043 ","24,126 ","31,588 ","39,566 ","23,152 ","62,958 ","20,389 ","17,373 ","16,055 ","15,439 ","10,853 ","30,162 ","18,008 ","7,476 ","8,381 ","39,381 ","23,744 ","23,288 ","22,892 ","14,227 ","11,841 ","4,640 ","4,627 ","4,727 ","10,071 ","9,321 ","11,986 ","17,720 ","29,481 ","25,011 ","12,083 ","12,998 ","12,293 ","11,936 ","11,926 ","9,597 ","8,494 "
2016/12/14,"5,397 ","16,529 ","40,936 ","47,220 ","26,605 ","16,034 ","11,808 ","3,960 ","3,029 ","15,915 ","2,144 ","4,611 ","6,648 ","10,877 ","11,143 ","19,462 ","16,359 ","5,666 ","8,345 ","3,122 ","8,798 ","8,595 ","4,690 ","27,416 ","2,387 ","11,005 ","12,109 ","16,755 ","21,648 ","17,186 ","9,513 ","28,838 ","19,135 ","34,224 ","29,739 ","10,610 ","37,362 ","27,919 ","25,521 ","21,488 ","26,882 ","142,718 ","37,677 ","24,726 ","25,320 ","27,485 ","35,524 ","30,188 ","25,783 ","13,058 ","33,707 ","7,413 ","8,771 ","19,672 ","6,867 ","3,447 ","3,195 ","14,469 ","10,202 ","6,828 ","36,372 ","7,267 ","11,994 ","7,009 ","22,323 ","20,660 ","28,409 ","44,943 ","40,693 ","26,951 ","27,694 ","68,748 ","25,156 ","31,866 ","40,474 ","23,486 ","63,626 ","20,728 ","17,357 ","15,930 ","15,608 ","10,705 ","30,778 ","18,232 ","7,267 ","8,268 ","40,321 ","24,226 ","24,227 ","22,632 ","14,599 ","11,975 ","4,630 ","4,528 ","4,696 ","10,048 ","9,476 ","11,971 ","17,848 ","28,970 ","25,571 ","12,156 ","13,117 ","12,549 ","11,898 ","11,957 ","9,593 ","8,534 "
2016/12/15,"5,505 ","16,636 ","41,529 ","50,418 ","27,051 ","16,175 ","11,977 ","3,961 ","3,035 ","16,196 ","2,173 ","4,709 ","6,577 ","11,047 ","11,589 ","19,312 ","16,290 ","5,725 ","8,373 ","2,906 ","8,810 ","8,546 ","4,830 ","29,254 ","2,409 ","10,947 ","11,903 ","16,921 ","22,230 ","17,637 ","9,382 ","29,203 ","19,508 ","34,541 ","30,837 ","10,979 ","38,240 ","27,776 ","25,728 ","21,747 ","26,342 ","147,655 ","38,755 ","24,272 ","25,727 ","27,859 ","36,654 ","29,939 ","23,924 ","12,945 ","33,193 ","7,570 ","8,810 ","19,442 ","7,044 ","3,513 ","3,047 ","14,330 ","9,984 ","6,731 ","36,767 ","7,175 ","12,370 ","6,921 ","22,131 ","20,847 ","28,463 ","46,338 ","41,617 ","26,936 ","28,590 ","70,833 ","25,367 ","32,746 ","41,536 ","23,340 ","66,040 ","20,855 ","17,737 ","15,939 ","15,853 ","10,780 ","35,491 ","18,410 ","7,334 ","8,354 ","41,257 ","25,353 ","24,023 ","23,110 ","14,332 ","11,907 ","4,746 ","4,478 ","4,873 ","10,009 ","9,512 ","12,313 ","18,866 ","29,290 ","26,239 ","12,227 ","13,143 ","12,715 ","12,176 ","12,265 ","9,681 ","8,614 "
2016/12/16,"6,148 ","17,464 ","44,133 ","58,323 ","28,085 ","16,495 ","12,792 ","4,154 ","3,040 ","17,062 ","2,279 ","4,950 ","7,715 ","11,132 ","14,467 ","19,445 ","17,046 ","6,217 ","9,090 ","3,209 ","8,998 ","9,429 ","5,134 ","31,297 ","2,521 ","11,999 ","12,975 ","17,942 ","23,422 ","18,966 ","10,150 ","34,168 ","22,590 ","36,234 ","33,028 ","11,065 ","40,443 ","29,655 ","26,719 ","23,161 ","27,342 ","191,654 ","45,175 ","26,839 ","27,743 ","32,109 ","42,185 ","33,079 ","26,441 ","13,695 ","34,982 ","7,928 ","8,994 ","20,783 ","8,516 ","3,707 ","3,347 ","15,286 ","10,619 ","7,007 ","40,739 ","7,966 ","13,961 ","7,710 ","24,318 ","21,570 ","33,770 ","68,940 ","44,197 ","29,060 ","30,280 ","85,904 ","27,189 ","36,288 ","49,787 ","26,413 ","79,092 ","22,389 ","19,332 ","17,090 ","18,987 ","11,944 ","41,816 ","20,326 ","8,158 ","9,304 ","43,600 ","23,345 ","26,194 ","25,182 ","14,820 ","13,083 ","5,294 ","4,783 ","5,353 ","10,482 ","10,598 ","12,656 ","19,719 ","32,052 ","28,322 ","13,166 ","13,888 ","14,176 ","12,774 ","13,061 ","10,231 ","9,280 "
2016/12/17,"4,995 ","12,742 ","29,229 ","63,040 ","20,970 ","12,733 ","10,423 ","3,862 ","2,812 ","12,465 ","1,962 ","3,652 ","13,895 ","8,884 ","15,222 ","7,418 ","8,177 ","4,722 ","8,441 ","4,324 ","6,990 ","7,958 ","2,533 ","25,516 ","2,947 ","12,202 ","11,185 ","15,776 ","18,480 ","17,440 ","9,310 ","38,186 ","23,735 ","31,824 ","30,865 ","6,175 ","37,359 ","26,453 ","22,956 ","21,813 ","16,510 ","208,892 ","49,459 ","24,363 ","21,657 ","36,974 ","47,758 ","33,966 ","23,399 ","10,820 ","30,717 ","6,642 ","6,751 ","18,613 ","11,337 ","3,628 ","2,282 ","11,385 ","9,804 ","6,660 ","49,385 ","7,270 ","14,467 ","7,984 ","21,499 ","19,885 ","38,927 ","112,455 ","40,449 ","26,978 ","32,870 ","107,561 ","19,664 ","38,621 ","51,558 ","27,043 ","87,790 ","17,634 ","17,971 ","11,377 ","15,852 ","11,460 ","57,018 ","16,300 ","11,268 ","8,877 ","26,900 ","23,414 ","19,659 ","23,582 ","11,059 ","13,378 ","5,779 ","3,033 ","9,981 ","9,021 ","11,263 ","11,302 ","16,520 ","24,639 ","28,246 ","11,960 ","12,616 ","13,512 ","11,872 ","12,363 ","9,184 ","8,557 "
2016/12/18,"4,987 ","10,777 ","22,432 ","49,853 ","16,370 ","10,222 ","8,259 ","3,675 ","2,454 ","10,602 ","1,657 ","3,859 ","14,435 ","8,049 ","13,568 ","6,226 ","6,750 ","4,223 ","7,273 ","4,703 ","5,926 ","6,961 ","2,181 ","18,918 ","2,380 ","12,279 ","9,596 ","13,439 ","15,236 ","15,571 ","8,568 ","38,564 ","20,291 ","25,642 ","29,169 ","5,084 ","31,994 ","22,544 ","19,563 ","18,271 ","13,893 ","205,134 ","40,228 ","16,668 ","19,888 ","36,097 ","41,905 ","30,511 ","25,323 ","8,501 ","24,757 ","5,985 ","6,115 ","16,592 ","9,513 ","2,956 ","1,919 ","9,830 ","8,679 ","6,181 ","53,675 ","6,375 ","12,114 ","6,486 ","18,079 ","14,312 ","29,361 ","67,448 ","32,655 ","21,799 ","28,921 ","88,048 ","16,274 ","31,307 ","39,138 ","21,869 ","75,440 ","15,267 ","15,319 ","9,867 ","13,748 ","10,972 ","47,419 ","12,688 ","12,015 ","7,341 ","19,110 ","22,485 ","16,500 ","18,215 ","9,635 ","9,768 ","4,670 ","2,427 ","4,175 ","7,830 ","8,900 ","9,181 ","13,659 ","20,656 ","24,897 ","10,287 ","10,191 ","10,828 ","9,681 ","10,533 ","8,249 ","7,814 "
2016/12/19,"5,810 ","15,503 ","38,954 ","46,928 ","25,913 ","15,313 ","11,225 ","3,869 ","2,937 ","16,065 ","2,078 ","4,715 ","6,977 ","10,717 ","10,787 ","18,539 ","15,550 ","5,628 ","8,169 ","3,287 ","8,615 ","8,412 ","4,593 ","26,984 ","2,283 ","11,299 ","11,686 ","16,595 ","20,778 ","16,887 ","9,041 ","28,770 ","18,320 ","32,835 ","29,677 ","10,778 ","37,207 ","26,624 ","25,088 ","21,338 ","27,114 ","148,024 ","36,450 ","24,186 ","24,668 ","28,248 ","37,549 ","29,800 ","23,206 ","12,985 ","32,725 ","7,332 ","8,316 ","19,416 ","6,303 ","3,430 ","3,063 ","14,384 ","10,134 ","7,033 ","40,952 ","7,058 ","11,910 ","6,950 ","22,108 ","20,276 ","27,786 ","46,635 ","40,110 ","26,307 ","28,195 ","69,297 ","22,858 ","31,428 ","39,360 ","22,131 ","65,654 ","19,713 ","17,233 ","15,532 ","15,489 ","11,425 ","34,597 ","17,663 ","7,618 ","8,582 ","38,894 ","23,639 ","22,693 ","22,468 ","14,049 ","11,669 ","4,449 ","4,360 ","4,652 ","9,914 ","9,357 ","11,840 ","17,511 ","28,808 ","24,533 ","12,082 ","12,878 ","12,222 ","11,802 ","11,691 ","9,355 ","8,428 "
2016/12/20,"5,388 ","15,858 ","40,596 ","49,314 ","26,561 ","15,645 ","11,651 ","3,931 ","2,987 ","16,220 ","2,092 ","4,714 ","8,948 ","11,083 ","11,487 ","18,632 ","15,881 ","5,740 ","8,235 ","3,398 ","8,841 ","8,576 ","4,518 ","28,301 ","2,353 ","11,351 ","11,684 ","16,625 ","21,648 ","17,268 ","9,061 ","28,907 ","18,925 ","34,239 ","31,520 ","11,013 ","37,347 ","27,241 ","25,493 ","21,515 ","26,954 ","142,429 ","38,126 ","24,038 ","25,487 ","29,804 ","38,528 ","30,288 ","24,352 ","13,244 ","33,435 ","7,672 ","8,701 ","19,798 ","7,008 ","3,577 ","3,252 ","14,525 ","10,163 ","7,206 ","40,039 ","7,329 ","12,162 ","6,852 ","22,236 ","20,503 ","28,265 ","45,994 ","40,938 ","26,838 ","28,487 ","71,340 ","24,895 ","31,602 ","40,635 ","22,930 ","65,114 ","20,584 ","17,340 ","15,946 ","16,254 ","11,053 ","32,592 ","18,287 ","7,700 ","8,610 ","39,874 ","24,303 ","23,503 ","22,936 ","14,291 ","11,973 ","4,628 ","4,665 ","4,784 ","10,104 ","9,669 ","12,070 ","18,147 ","29,096 ","26,061 ","12,081 ","13,137 ","12,501 ","12,000 ","12,203 ","9,459 ","8,453 "
2016/12/21,"5,508 ","16,387 ","41,083 ","49,123 ","26,821 ","16,136 ","11,766 ","3,938 ","3,013 ","15,995 ","2,175 ","4,690 ","8,321 ","10,896 ","11,396 ","19,188 ","16,342 ","5,629 ","8,451 ","3,363 ","8,793 ","8,665 ","4,623 ","28,062 ","2,356 ","11,312 ","12,146 ","17,025 ","21,613 ","17,346 ","9,373 ","30,094 ","19,547 ","34,680 ","30,787 ","10,810 ","37,938 ","27,737 ","25,564 ","21,398 ","26,740 ","142,780 ","38,976 ","24,985 ","25,452 ","29,194 ","37,380 ","30,390 ","26,035 ","13,223 ","33,530 ","7,577 ","8,472 ","19,581 ","6,343 ","3,703 ","3,158 ","14,607 ","10,261 ","6,953 ","39,325 ","7,253 ","12,118 ","6,920 ","22,056 ","20,554 ","28,590 ","46,363 ","40,876 ","27,223 ","28,035 ","70,989 ","25,969 ","32,941 ","41,765 ","23,070 ","66,369 ","20,958 ","17,425 ","15,781 ","15,870 ","11,176 ","33,275 ","18,583 ","7,746 ","8,791 ","40,595 ","31,075 ","24,279 ","22,738 ","14,404 ","12,009 ","4,589 ","4,568 ","4,815 ","10,568 ","9,688 ","12,166 ","18,315 ","29,323 ","26,413 ","12,026 ","13,081 ","12,676 ","12,088 ","11,903 ","9,785 ","8,535 "
2016/12/22,"5,573 ","17,097 ","42,456 ","52,058 ","27,729 ","16,253 ","12,318 ","4,029 ","2,926 ","16,381 ","2,193 ","4,705 ","6,796 ","11,276 ","11,566 ","19,583 ","16,342 ","5,781 ","8,354 ","3,219 ","9,066 ","8,759 ","4,911 ","28,733 ","2,497 ","11,228 ","11,827 ","17,111 ","21,968 ","17,556 ","9,458 ","30,569 ","19,984 ","34,831 ","30,879 ","11,105 ","38,526 ","27,806 ","25,722 ","21,703 ","26,621 ","151,468 ","41,103 ","24,336 ","26,124 ","28,216 ","37,935 ","30,802 ","24,305 ","13,039 ","33,838 ","7,599 ","8,815 ","19,638 ","6,903 ","3,510 ","3,141 ","14,542 ","9,977 ","6,869 ","37,399 ","7,362 ","11,973 ","6,861 ","22,236 ","20,738 ","29,034 ","47,782 ","41,778 ","27,036 ","28,096 ","75,069 ","25,268 ","33,861 ","43,641 ","24,138 ","71,310 ","21,192 ","17,910 ","16,248 ","16,677 ","10,640 ","35,778 ","19,106 ","7,447 ","9,204 ","42,291 ","26,519 ","24,647 ","23,274 ","14,675 ","11,928 ","4,582 ","4,692 ","4,810 ","10,235 ","10,107 ","12,469 ","18,789 ","30,186 ","27,083 ","12,233 ","13,078 ","12,672 ","12,242 ","12,292 ","9,546 ","8,666 "
2016/12/23,"6,248 ","17,915 ","45,209 ","61,336 ","29,166 ","17,253 ","12,781 ","4,124 ","3,064 ","17,371 ","2,307 ","5,050 ","9,668 ","11,480 ","14,328 ","19,360 ","16,791 ","6,423 ","9,249 ","3,645 ","9,537 ","9,912 ","5,155 ","41,704 ","2,550 ","12,221 ","12,911 ","18,354 ","22,868 ","19,097 ","10,369 ","33,957 ","22,277 ","36,802 ","34,196 ","11,266 ","40,938 ","29,867 ","27,281 ","23,159 ","27,365 ","196,035 ","47,828 ","27,372 ","28,315 ","32,363 ","44,651 ","34,358 ","27,073 ","13,948 ","35,028 ","7,949 ","8,879 ","21,410 ","8,590 ","3,834 ","3,341 ","15,355 ","10,719 ","7,251 ","44,039 ","8,009 ","14,326 ","7,891 ","24,295 ","21,716 ","33,947 ","61,087 ","44,172 ","29,562 ","31,407 ","90,485 ","27,100 ","37,402 ","51,060 ","28,972 ","87,404 ","22,677 ","19,502 ","16,959 ","20,035 ","12,491 ","48,193 ","20,919 ","8,647 ","9,568 ","43,604 ","32,977 ","26,165 ","25,763 ","14,953 ","13,092 ","5,084 ","4,729 ","5,592 ","11,020 ","10,963 ","13,387 ","20,051 ","32,228 ","29,671 ","13,224 ","14,275 ","14,227 ","12,948 ","13,172 ","10,579 ","9,388 "
2016/12/24,"5,108 ","13,626 ","29,415 ","66,475 ","20,157 ","12,489 ","10,015 ","3,905 ","3,092 ","11,472 ","1,815 ","3,503 ","13,000 ","8,770 ","17,656 ","7,255 ","7,930 ","5,381 ","8,604 ","4,069 ","7,126 ","7,918 ","3,061 ","38,194 ","3,376 ","21,387 ","11,498 ","16,122 ","18,669 ","17,557 ","9,361 ","38,151 ","23,155 ","31,017 ","30,190 ","5,670 ","38,014 ","27,626 ","24,099 ","21,197 ","15,970 ","208,974 ","50,444 ","24,064 ","21,004 ","35,363 ","47,516 ","33,912 ","23,966 ","10,568 ","29,600 ","7,003 ","6,949 ","18,200 ","10,817 ","3,669 ","2,146 ","10,087 ","9,874 ","6,482 ","49,900 ","7,407 ","13,861 ","7,962 ","21,362 ","17,410 ","37,437 ","93,510 ","39,836 ","25,959 ","33,242 ","107,732 ","22,319 ","38,971 ","51,391 ","28,560 ","102,555 ","18,057 ","18,367 ","11,310 ","18,324 ","11,993 ","68,473 ","16,520 ","12,169 ","8,812 ","24,968 ","23,647 ","19,584 ","21,988 ","11,149 ","12,300 ","5,553 ","3,143 ","7,601 ","9,257 ","10,888 ","11,506 ","16,656 ","25,987 ","29,789 ","11,946 ","12,984 ","13,675 ","11,801 ","12,512 ","10,190 ","8,726 "
2016/12/25,"5,128 ","10,487 ","23,363 ","52,911 ","16,056 ","10,017 ","8,073 ","3,589 ","2,531 ","10,275 ","1,704 ","3,503 ","15,605 ","7,264 ","16,318 ","5,918 ","6,393 ","4,540 ","7,247 ","4,662 ","6,343 ","6,841 ","2,790 ","33,260 ","3,060 ","21,756 ","10,051 ","13,823 ","16,599 ","16,568 ","8,467 ","34,209 ","18,368 ","24,246 ","29,085 ","4,846 ","32,535 ","22,838 ","20,526 ","18,775 ","12,203 ","203,046 ","42,029 ","17,294 ","20,834 ","37,786 ","43,037 ","29,407 ","25,436 ","8,440 ","27,050 ","6,215 ","6,231 ","17,048 ","10,529 ","3,214 ","1,931 ","10,910 ","8,677 ","5,866 ","56,983 ","6,679 ","12,407 ","6,533 ","18,272 ","14,099 ","30,503 ","72,326 ","32,822 ","21,951 ","30,472 ","93,558 ","16,927 ","32,416 ","40,698 ","23,928 ","82,473 ","15,590 ","15,159 ","9,648 ","15,250 ","11,293 ","57,986 ","13,371 ","11,711 ","7,161 ","19,739 ","20,283 ","17,334 ","19,402 ","10,147 ","10,326 ","5,040 ","2,716 ","4,374 ","8,415 ","9,086 ","9,360 ","14,236 ","21,841 ","25,786 ","10,625 ","10,964 ","12,158 ","10,124 ","10,933 ","8,961 ","8,215 "
2016/12/26,"5,451 ","14,332 ","33,876 ","49,716 ","23,636 ","14,187 ","10,596 ","3,912 ","2,673 ","15,109 ","1,876 ","4,674 ","10,261 ","10,576 ","10,625 ","14,187 ","12,669 ","5,547 ","8,035 ","3,638 ","8,195 ","8,310 ","3,992 ","37,243 ","2,298 ","14,506 ","11,431 ","15,935 ","19,972 ","17,288 ","9,139 ","29,423 ","17,224 ","30,622 ","29,223 ","10,447 ","35,867 ","25,697 ","23,656 ","20,477 ","28,481 ","158,280 ","37,538 ","23,204 ","23,337 ","29,727 ","38,826 ","30,778 ","21,835 ","12,634 ","32,335 ","6,626 ","7,954 ","19,113 ","7,644 ","3,140 ","2,690 ","13,985 ","9,711 ","6,531 ","45,202 ","6,927 ","11,388 ","6,766 ","21,206 ","19,509 ","27,009 ","45,970 ","38,266 ","25,076 ","29,502 ","74,583 ","29,234 ","31,655 ","39,225 ","22,242 ","64,029 ","18,853 ","17,182 ","13,940 ","16,373 ","11,523 ","34,828 ","16,445 ","7,867 ","8,241 ","32,524 ","21,000 ","20,640 ","20,855 ","13,770 ","11,336 ","4,159 ","3,400 ","4,526 ","9,235 ","9,310 ","11,561 ","16,766 ","26,706 ","25,410 ","11,416 ","12,481 ","11,807 ","11,375 ","11,411 ","9,016 ","8,183 "
2016/12/27,"5,474 ","16,962 ","41,377 ","49,136 ","27,542 ","15,946 ","11,593 ","4,014 ","2,908 ","16,283 ","2,180 ","4,735 ","7,078 ","10,886 ","11,009 ","18,906 ","16,034 ","5,500 ","8,275 ","2,907 ","8,841 ","8,662 ","4,662 ","27,937 ","2,384 ","11,594 ","11,854 ","16,658 ","21,654 ","17,511 ","9,284 ","28,532 ","19,228 ","34,004 ","31,193 ","10,893 ","37,445 ","27,340 ","25,506 ","21,548 ","27,290 ","141,579 ","39,203 ","24,352 ","25,749 ","28,529 ","36,499 ","30,119 ","23,515 ","13,308 ","33,352 ","7,339 ","8,744 ","19,667 ","7,660 ","3,400 ","3,112 ","14,388 ","9,979 ","6,764 ","36,766 ","7,184 ","11,560 ","6,811 ","21,885 ","20,668 ","27,444 ","42,050 ","40,810 ","26,600 ","29,061 ","71,280 ","24,923 ","31,952 ","40,670 ","23,253 ","62,267 ","20,976 ","17,595 ","15,648 ","14,359 ","10,630 ","30,119 ","18,657 ","7,245 ","8,671 ","40,716 ","24,757 ","24,591 ","23,011 ","14,091 ","11,739 ","4,421 ","4,636 ","4,861 ","9,939 ","9,480 ","12,243 ","19,013 ","30,484 ","27,298 ","11,971 ","12,888 ","12,340 ","12,017 ","12,050 ","9,470 ","8,475 "
2016/12/28,"5,537 ","17,367 ","41,991 ","51,387 ","27,891 ","16,321 ","12,098 ","4,009 ","3,016 ","16,368 ","2,098 ","4,801 ","7,625 ","11,023 ","11,695 ","19,203 ","16,271 ","5,790 ","8,461 ","3,032 ","8,868 ","8,697 ","4,701 ","27,841 ","2,470 ","11,824 ","11,975 ","17,293 ","21,563 ","17,472 ","9,689 ","29,115 ","19,487 ","35,067 ","31,952 ","10,979 ","38,285 ","28,019 ","25,756 ","21,718 ","27,283 ","143,919 ","40,643 ","25,475 ","25,785 ","28,164 ","37,380 ","30,821 ","24,309 ","13,447 ","33,563 ","7,805 ","8,844 ","19,853 ","8,091 ","3,598 ","3,098 ","14,493 ","10,203 ","6,800 ","37,122 ","7,374 ","11,853 ","6,976 ","22,008 ","20,912 ","28,331 ","42,680 ","41,060 ","27,040 ","29,601 ","73,350 ","25,882 ","34,059 ","42,490 ","24,199 ","63,993 ","21,734 ","17,783 ","16,146 ","16,005 ","10,649 ","30,964 ","18,750 ","7,284 ","8,760 ","42,348 ","25,671 ","24,921 ","23,677 ","14,151 ","11,934 ","4,702 ","4,463 ","4,910 ","10,312 ","9,841 ","12,409 ","18,852 ","31,332 ","28,032 ","12,077 ","13,074 ","12,892 ","12,194 ","12,125 ","9,491 ","8,478 "
2016/12/29,"5,690 ","17,043 ","42,913 ","52,387 ","27,383 ","15,710 ","12,079 ","3,927 ","3,031 ","16,400 ","2,044 ","4,820 ","8,094 ","11,131 ","11,628 ","19,504 ","16,052 ","5,786 ","8,424 ","3,111 ","8,875 ","8,824 ","4,726 ","27,836 ","2,486 ","11,940 ","11,781 ","16,895 ","21,564 ","17,828 ","9,512 ","29,634 ","19,940 ","34,291 ","32,308 ","10,961 ","37,816 ","28,191 ","25,796 ","21,610 ","26,381 ","152,276 ","42,251 ","25,573 ","26,185 ","28,605 ","39,946 ","31,465 ","24,452 ","13,086 ","33,573 ","7,642 ","8,876 ","20,034 ","8,440 ","3,542 ","2,958 ","14,749 ","10,173 ","6,886 ","38,696 ","7,321 ","12,147 ","6,838 ","22,031 ","20,482 ","28,560 ","44,122 ","41,241 ","27,139 ","31,331 ","75,522 ","25,441 ","34,040 ","43,092 ","24,428 ","65,670 ","21,113 ","17,972 ","15,960 ","16,396 ","11,424 ","31,858 ","19,071 ","7,522 ","8,836 ","42,430 ","25,717 ","25,005 ","24,561 ","14,143 ","11,856 ","4,567 ","4,523 ","4,918 ","9,996 ","9,871 ","12,299 ","19,416 ","32,040 ","28,085 ","12,140 ","13,054 ","12,721 ","12,066 ","12,318 ","9,508 ","8,644 "
2016/12/30,"6,569 ","17,314 ","44,293 ","60,703 ","28,411 ","16,518 ","12,948 ","4,226 ","3,006 ","16,298 ","2,212 ","4,833 ","10,352 ","10,864 ","14,687 ","18,270 ","15,908 ","6,184 ","9,028 ","3,451 ","8,208 ","9,327 ","4,638 ","28,413 ","2,636 ","15,625 ","12,786 ","17,475 ","22,580 ","18,844 ","10,230 ","33,275 ","22,250 ","35,563 ","33,278 ","10,825 ","40,417 ","29,470 ","26,583 ","22,707 ","26,986 ","195,418 ","48,269 ","26,722 ","27,141 ","31,214 ","45,532 ","34,887 ","25,867 ","13,545 ","33,815 ","7,720 ","8,925 ","21,176 ","9,662 ","3,663 ","3,071 ","14,686 ","10,544 ","6,968 ","44,610 ","8,157 ","13,850 ","7,716 ","23,489 ","19,735 ","32,087 ","50,918 ","42,690 ","28,358 ","32,991 ","90,691 ","23,376 ","34,878 ","49,358 ","27,509 ","75,343 ","22,115 ","19,014 ","16,137 ","19,483 ","12,789 ","37,358 ","20,803 ","8,433 ","9,779 ","43,381 ","34,117 ","25,945 ","27,448 ","14,373 ","13,012 ","5,045 ","4,500 ","5,157 ","10,549 ","10,645 ","12,883 ","20,183 ","32,969 ","30,628 ","12,909 ","13,733 ","13,595 ","12,444 ","12,663 ","10,424 ","9,337 "
