"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2015/7/11,"5,058 ","10,887 ","21,868 ","57,097 ","14,976 ","10,065 ","8,200 ","3,181 ","2,565 ","9,268 ","1,543 ","2,712 ","6,504 ","6,526 ","12,718 ","6,545 ","7,986 ","4,248 ","7,243 ","3,061 ","5,628 ","7,047 ","2,200 ","31,638 ","2,839 ","9,737 ","9,308 ","12,604 ","15,421 ","14,861 ","7,995 ","32,534 ","19,381 ","27,383 ","23,317 ","4,315 ","30,735 ","22,307 ","20,151 ","17,310 ","13,493 ","160,082 ","38,855 ","19,368 ","16,383 ","21,588 ","37,943 ","27,671 ","20,269 ","8,800 ","25,250 ","5,567 ","5,177 ","14,031 ","5,467 ","3,172 ","1,742 ","7,782 ","8,497 ","5,777 ","37,217 ","6,418 ","11,438 ","6,001 ","17,522 ","13,223 ","27,522 ","39,548 ","32,217 ","20,602 ","25,703 ","90,051 ","15,438 ","33,533 ","41,714 ","24,543 ","61,016 ","14,756 ","15,356 ","9,894 ","10,061 ","6,806 ","30,924 ","12,745 ","8,118 ","4,845 ","21,088 ","12,333 ","14,667 ","16,185 ","7,225 ","9,551 ","3,790 ","2,095 ","3,201 ","8,757 ","8,416 ","8,153 ","11,927 ","18,630 ","22,474 ","9,187 ","10,093 ","11,088 ","9,412 ","10,102 ","6,667 ","6,777 "
2015/7/12,"4,971 ","8,884 ","16,898 ","47,926 ","12,143 ","8,999 ","7,116 ","3,124 ","2,115 ","8,019 ","1,445 ","2,703 ","9,404 ","6,533 ","11,076 ","5,529 ","6,870 ","3,771 ","6,251 ","3,323 ","5,188 ","6,384 ","2,089 ","27,903 ","2,879 ","10,517 ","8,737 ","11,449 ","13,776 ","13,810 ","7,512 ","27,599 ","17,402 ","22,410 ","21,528 ","4,060 ","28,357 ","20,152 ","18,140 ","16,508 ","11,270 ","160,381 ","33,386 ","14,343 ","16,229 ","19,710 ","33,861 ","25,216 ","22,519 ","7,230 ","23,273 ","5,124 ","4,696 ","13,664 ","5,943 ","2,730 ","1,579 ","7,156 ","7,569 ","5,584 ","40,853 ","6,582 ","12,224 ","5,538 ","16,604 ","11,950 ","23,940 ","38,926 ","28,567 ","18,473 ","23,509 ","80,330 ","13,724 ","28,915 ","36,761 ","20,189 ","52,749 ","12,854 ","13,730 ","9,029 ","9,625 ","7,003 ","27,877 ","10,205 ","8,283 ","4,036 ","16,371 ","10,390 ","12,615 ","13,591 ","7,193 ","8,876 ","3,377 ","2,033 ","3,187 ","6,053 ","7,613 ","7,495 ","10,737 ","16,998 ","20,643 ","8,465 ","9,200 ","9,924 ","8,386 ","9,120 ","6,394 ","6,211 "
2015/7/13,"6,350 ","15,358 ","35,210 ","49,667 ","21,437 ","14,488 ","11,129 ","3,796 ","2,915 ","13,927 ","1,960 ","3,765 ","5,499 ","8,518 ","10,261 ","15,839 ","15,760 ","4,859 ","7,921 ","3,204 ","7,815 ","7,962 ","4,080 ","34,879 ","2,959 ","10,367 ","11,891 ","15,484 ","20,245 ","15,914 ","8,775 ","28,873 ","18,905 ","34,605 ","26,697 ","8,028 ","35,966 ","25,838 ","25,380 ","19,782 ","26,212 ","158,902 ","35,335 ","24,091 ","23,658 ","22,961 ","31,254 ","27,122 ","22,454 ","11,663 ","32,582 ","7,038 ","7,248 ","16,776 ","4,617 ","3,573 ","2,889 ","11,002 ","9,865 ","6,918 ","34,968 ","6,149 ","12,988 ","7,389 ","20,615 ","17,549 ","27,574 ","40,995 ","37,908 ","25,389 ","25,655 ","72,075 ","21,251 ","31,259 ","43,358 ","24,708 ","60,155 ","18,044 ","17,773 ","15,729 ","11,061 ","9,006 ","29,119 ","16,406 ","7,042 ","6,635 ","38,171 ","18,555 ","20,295 ","18,699 ","11,976 ","10,849 ","4,356 ","4,047 ","3,997 ","8,280 ","8,543 ","9,977 ","15,809 ","27,090 ","22,404 ","10,768 ","11,712 ","12,365 ","10,937 ","10,953 ","7,987 ","7,397 "
2015/7/14,"5,918 ","15,751 ","36,201 ","50,864 ","23,218 ","14,718 ","11,356 ","3,664 ","3,019 ","13,271 ","1,974 ","3,896 ","7,878 ","8,510 ","10,539 ","17,148 ","16,004 ","4,850 ","8,117 ","3,239 ","7,875 ","8,051 ","4,141 ","27,593 ","2,971 ","10,427 ","11,969 ","15,363 ","20,227 ","15,886 ","8,802 ","29,123 ","18,981 ","34,837 ","27,765 ","7,789 ","36,457 ","26,254 ","25,540 ","20,235 ","26,942 ","154,092 ","36,858 ","23,817 ","23,519 ","24,277 ","33,317 ","28,469 ","23,061 ","12,107 ","32,742 ","7,156 ","7,288 ","17,316 ","5,145 ","3,627 ","2,889 ","11,667 ","9,909 ","7,187 ","34,225 ","6,150 ","13,072 ","6,778 ","20,577 ","18,231 ","27,933 ","39,988 ","37,845 ","25,426 ","25,859 ","71,799 ","21,395 ","31,799 ","45,001 ","25,329 ","59,711 ","19,065 ","17,663 ","16,213 ","10,482 ","9,279 ","27,171 ","17,087 ","7,008 ","6,647 ","38,557 ","18,758 ","20,379 ","18,924 ","9,510 ","10,978 ","4,366 ","4,142 ","3,982 ","8,197 ","8,606 ","10,042 ","15,629 ","27,707 ","23,627 ","10,711 ","11,576 ","12,356 ","10,900 ","10,953 ","7,795 ","7,650 "
2015/7/15,"6,112 ","16,000 ","36,838 ","51,557 ","22,988 ","14,918 ","11,312 ","3,734 ","3,188 ","14,306 ","2,116 ","3,682 ","7,451 ","8,506 ","11,031 ","16,405 ","15,620 ","4,970 ","8,054 ","3,315 ","7,895 ","8,195 ","4,101 ","28,004 ","2,906 ","10,818 ","11,798 ","15,292 ","20,363 ","16,655 ","8,741 ","28,872 ","19,618 ","35,137 ","29,162 ","7,819 ","36,346 ","26,430 ","25,629 ","20,238 ","27,011 ","157,268 ","37,397 ","24,273 ","23,692 ","23,972 ","34,057 ","28,270 ","24,904 ","11,790 ","33,353 ","7,165 ","7,284 ","17,391 ","5,220 ","3,686 ","2,990 ","11,700 ","9,930 ","7,347 ","34,966 ","6,156 ","12,922 ","7,029 ","20,769 ","18,030 ","27,991 ","40,011 ","38,568 ","26,192 ","25,705 ","73,787 ","22,348 ","31,677 ","46,721 ","25,562 ","59,335 ","18,716 ","17,673 ","16,266 ","10,563 ","9,671 ","27,607 ","16,953 ","7,470 ","6,645 ","39,058 ","19,574 ","20,874 ","19,155 ","8,889 ","11,087 ","4,400 ","4,158 ","3,996 ","8,191 ","8,599 ","10,180 ","15,981 ","27,816 ","23,322 ","10,932 ","11,823 ","12,359 ","10,949 ","11,214 ","7,891 ","7,578 "
2015/7/16,"6,090 ","15,694 ","37,030 ","53,908 ","22,284 ","14,876 ","11,374 ","3,711 ","3,141 ","13,258 ","2,091 ","3,593 ","7,374 ","8,463 ","11,029 ","16,332 ","14,858 ","4,968 ","7,977 ","3,144 ","7,997 ","7,860 ","4,198 ","29,854 ","2,190 ","10,520 ","11,777 ","15,423 ","20,077 ","14,709 ","8,844 ","29,384 ","19,546 ","34,367 ","29,321 ","7,781 ","35,479 ","26,394 ","25,208 ","20,072 ","26,740 ","157,797 ","37,883 ","24,081 ","23,061 ","23,833 ","33,263 ","28,383 ","23,321 ","11,608 ","30,809 ","7,171 ","7,463 ","17,340 ","5,184 ","3,707 ","3,059 ","11,270 ","9,661 ","7,143 ","33,925 ","5,879 ","13,067 ","6,731 ","19,840 ","17,578 ","27,870 ","40,487 ","38,242 ","25,595 ","27,242 ","73,841 ","22,554 ","31,890 ","46,132 ","25,388 ","61,933 ","18,454 ","17,586 ","15,952 ","10,672 ","9,550 ","27,719 ","16,906 ","7,020 ","6,784 ","39,091 ","20,845 ","21,019 ","19,600 ","8,786 ","10,524 ","4,398 ","4,070 ","3,924 ","7,953 ","8,572 ","9,866 ","15,987 ","28,106 ","23,558 ","10,700 ","11,531 ","11,784 ","10,842 ","11,100 ","7,661 ","7,457 "
2015/7/17,"6,648 ","16,559 ","38,703 ","59,821 ","23,319 ","14,909 ","11,669 ","3,726 ","3,151 ","13,032 ","2,056 ","3,409 ","7,847 ","8,381 ","12,280 ","16,400 ","15,288 ","5,147 ","8,250 ","3,291 ","7,938 ","8,310 ","4,614 ","31,369 ","3,673 ","11,103 ","12,087 ","16,117 ","20,760 ","15,657 ","9,156 ","30,448 ","21,126 ","35,145 ","30,939 ","7,669 ","36,442 ","27,170 ","25,815 ","20,855 ","27,118 ","187,759 ","41,917 ","25,367 ","23,832 ","25,246 ","34,798 ","29,916 ","24,568 ","11,851 ","31,512 ","7,290 ","7,337 ","17,559 ","5,682 ","3,690 ","2,713 ","10,674 ","9,830 ","7,108 ","35,886 ","6,390 ","14,061 ","7,153 ","20,441 ","17,756 ","29,730 ","44,372 ","39,003 ","26,586 ","27,275 ","80,611 ","22,379 ","33,681 ","50,282 ","28,177 ","67,708 ","18,670 ","18,441 ","16,249 ","11,300 ","9,976 ","33,991 ","17,971 ","9,680 ","7,304 ","40,095 ","21,667 ","21,341 ","20,422 ","8,772 ","11,701 ","4,585 ","4,280 ","4,143 ","8,208 ","9,078 ","10,279 ","16,547 ","28,541 ","25,439 ","11,213 ","11,882 ","12,161 ","10,999 ","11,415 ","7,904 ","7,423 "
2015/7/18,"5,273 ","11,427 ","22,828 ","59,270 ","16,120 ","11,099 ","8,628 ","3,388 ","2,614 ","9,689 ","1,588 ","3,089 ","10,627 ","6,855 ","14,759 ","6,444 ","7,541 ","4,009 ","7,543 ","3,425 ","5,995 ","7,346 ","2,144 ","24,156 ","4,670 ","12,411 ","10,495 ","13,297 ","16,592 ","14,165 ","8,339 ","32,077 ","19,686 ","27,949 ","38,507 ","4,449 ","32,190 ","23,223 ","21,938 ","18,828 ","15,662 ","189,323 ","41,307 ","21,769 ","17,946 ","24,681 ","40,498 ","30,829 ","21,703 ","9,354 ","25,059 ","5,646 ","5,519 ","15,293 ","6,875 ","3,272 ","1,833 ","8,452 ","8,824 ","6,808 ","43,431 ","6,000 ","13,125 ","6,537 ","17,840 ","14,007 ","28,124 ","42,612 ","32,874 ","21,829 ","26,665 ","89,818 ","15,500 ","34,705 ","45,760 ","24,965 ","63,537 ","15,247 ","16,060 ","10,588 ","10,233 ","8,346 ","35,355 ","13,367 ","11,919 ","5,281 ","22,171 ","17,819 ","15,593 ","17,847 ","8,221 ","11,198 ","4,671 ","2,468 ","3,513 ","7,693 ","8,639 ","9,018 ","12,700 ","19,740 ","24,644 ","11,011 ","10,748 ","11,535 ","9,644 ","10,248 ","7,261 ","7,075 "
2015/7/19,"4,848 ","8,963 ","17,107 ","47,089 ","11,753 ","8,940 ","7,164 ","3,238 ","2,140 ","7,615 ","1,317 ","2,741 ","9,487 ","6,270 ","12,461 ","5,358 ","6,328 ","3,620 ","6,192 ","3,545 ","5,016 ","6,081 ","2,028 ","18,981 ","4,285 ","10,249 ","8,928 ","11,404 ","14,033 ","12,248 ","7,341 ","27,379 ","16,367 ","21,901 ","21,626 ","3,393 ","27,385 ","19,476 ","18,188 ","16,027 ","11,095 ","190,110 ","32,878 ","14,206 ","16,528 ","20,554 ","30,269 ","25,661 ","22,677 ","7,495 ","21,127 ","5,158 ","4,420 ","13,297 ","5,972 ","2,694 ","1,512 ","7,185 ","7,426 ","5,618 ","40,766 ","5,455 ","12,561 ","5,624 ","15,507 ","11,219 ","23,011 ","38,641 ","28,041 ","18,521 ","22,089 ","70,853 ","13,251 ","25,981 ","34,874 ","21,897 ","51,266 ","14,608 ","12,998 ","9,114 ","8,678 ","6,574 ","32,317 ","10,477 ","9,121 ","4,123 ","16,815 ","15,042 ","12,723 ","12,630 ","7,217 ","8,441 ","4,030 ","2,099 ","2,892 ","7,161 ","7,264 ","7,308 ","10,938 ","17,012 ","20,250 ","9,154 ","8,980 ","9,812 ","8,401 ","8,970 ","6,520 ","6,297 "
2015/7/20,"6,283 ","15,419 ","35,239 ","48,365 ","21,002 ","14,009 ","11,071 ","3,642 ","2,912 ","13,401 ","1,913 ","3,997 ","5,252 ","8,581 ","10,047 ","15,800 ","14,381 ","4,875 ","7,837 ","3,003 ","7,793 ","7,705 ","4,013 ","26,606 ","2,148 ","9,979 ","11,455 ","14,900 ","19,598 ","14,574 ","8,687 ","26,851 ","18,597 ","34,861 ","27,416 ","7,586 ","34,767 ","25,239 ","24,940 ","19,903 ","26,807 ","153,558 ","35,362 ","23,840 ","22,943 ","22,246 ","30,153 ","26,745 ","22,318 ","11,893 ","30,553 ","7,028 ","7,272 ","17,146 ","4,808 ","3,471 ","2,840 ","10,921 ","9,655 ","6,848 ","33,353 ","5,777 ","12,275 ","6,714 ","19,268 ","17,206 ","26,488 ","38,071 ","36,471 ","24,834 ","26,057 ","69,717 ","21,208 ","30,125 ","42,076 ","23,207 ","58,568 ","18,023 ","17,060 ","15,484 ","10,022 ","8,833 ","32,089 ","16,350 ","6,786 ","6,656 ","38,065 ","17,871 ","19,996 ","18,143 ","8,491 ","10,407 ","4,100 ","3,805 ","3,834 ","8,012 ","8,325 ","9,742 ","15,452 ","26,952 ","22,889 ","10,620 ","11,361 ","11,417 ","10,529 ","10,680 ","7,486 ","7,129 "
2015/7/21,"5,808 ","15,762 ","36,586 ","49,846 ","21,472 ","14,523 ","11,319 ","3,541 ","2,825 ","13,298 ","1,973 ","4,116 ","8,432 ","8,347 ","10,380 ","16,295 ","14,626 ","4,753 ","7,979 ","3,238 ","7,746 ","7,857 ","4,147 ","27,291 ","2,196 ","10,433 ","11,535 ","15,357 ","19,472 ","14,546 ","8,766 ","27,637 ","18,839 ","34,169 ","28,804 ","7,878 ","35,021 ","25,993 ","25,112 ","20,027 ","27,190 ","148,476 ","35,184 ","23,759 ","23,122 ","24,325 ","32,117 ","28,557 ","22,925 ","12,177 ","30,794 ","7,219 ","7,459 ","17,483 ","5,255 ","3,646 ","2,902 ","10,910 ","9,770 ","6,954 ","33,581 ","5,697 ","12,464 ","6,661 ","19,544 ","17,606 ","26,964 ","38,483 ","37,145 ","24,871 ","25,728 ","69,664 ","21,460 ","30,249 ","42,999 ","24,691 ","58,003 ","18,676 ","17,125 ","15,606 ","10,415 ","9,300 ","27,179 ","16,687 ","7,324 ","6,794 ","38,057 ","18,241 ","20,389 ","18,390 ","8,990 ","10,731 ","4,200 ","3,996 ","3,896 ","7,948 ","8,124 ","9,989 ","15,259 ","27,207 ","23,581 ","10,602 ","11,568 ","11,483 ","10,586 ","10,876 ","7,686 ","7,182 "
2015/7/22,"5,731 ","15,962 ","36,836 ","50,770 ","21,364 ","15,029 ","11,414 ","3,809 ","3,019 ","13,766 ","1,991 ","4,042 ","7,847 ","8,568 ","10,588 ","16,724 ","14,675 ","4,980 ","7,943 ","3,185 ","7,967 ","7,956 ","4,189 ","28,213 ","2,191 ","10,396 ","11,675 ","15,398 ","20,392 ","14,876 ","8,964 ","27,047 ","19,108 ","34,904 ","29,398 ","7,670 ","35,401 ","26,572 ","25,168 ","19,915 ","27,545 ","150,594 ","36,776 ","24,189 ","23,292 ","23,822 ","32,068 ","28,936 ","24,376 ","12,144 ","31,351 ","7,260 ","7,435 ","17,643 ","5,683 ","3,647 ","2,762 ","10,916 ","9,923 ","7,000 ","33,127 ","5,921 ","12,488 ","6,748 ","19,942 ","18,012 ","27,667 ","38,946 ","37,678 ","25,674 ","25,596 ","69,658 ","22,687 ","31,038 ","43,714 ","25,514 ","57,976 ","18,738 ","17,199 ","15,830 ","10,300 ","9,223 ","27,271 ","17,202 ","7,479 ","6,818 ","38,270 ","18,798 ","20,808 ","18,621 ","8,665 ","10,941 ","4,163 ","3,957 ","3,963 ","8,083 ","8,446 ","10,264 ","15,798 ","27,487 ","23,739 ","10,689 ","11,647 ","11,992 ","10,753 ","11,067 ","7,718 ","7,431 "
2015/7/23,"5,827 ","15,650 ","36,731 ","51,916 ","21,616 ","14,518 ","11,436 ","3,751 ","2,904 ","13,303 ","2,015 ","4,040 ","6,517 ","8,297 ","10,358 ","16,082 ","14,430 ","4,792 ","7,951 ","2,958 ","7,779 ","7,802 ","4,262 ","33,012 ","2,256 ","10,310 ","11,262 ","15,276 ","19,331 ","14,808 ","8,678 ","26,647 ","18,602 ","33,775 ","27,062 ","7,531 ","34,962 ","25,598 ","24,943 ","19,499 ","26,902 ","153,927 ","36,146 ","23,323 ","22,635 ","22,991 ","30,164 ","27,762 ","22,147 ","11,808 ","30,095 ","7,165 ","7,454 ","17,135 ","5,385 ","3,537 ","2,783 ","10,416 ","9,440 ","6,844 ","31,635 ","5,651 ","12,127 ","6,465 ","19,259 ","17,255 ","26,397 ","38,836 ","36,629 ","24,869 ","24,444 ","67,573 ","22,491 ","30,986 ","43,386 ","24,025 ","58,479 ","18,632 ","16,814 ","15,854 ","10,414 ","8,731 ","27,095 ","16,595 ","6,832 ","6,630 ","38,050 ","18,444 ","20,453 ","17,932 ","8,603 ","10,268 ","4,026 ","4,002 ","3,871 ","8,036 ","8,300 ","9,814 ","15,362 ","27,102 ","23,234 ","10,265 ","11,057 ","11,407 ","10,521 ","10,524 ","7,450 ","7,206 "
2015/7/24,"6,474 ","16,677 ","38,943 ","58,080 ","22,502 ","14,867 ","12,001 ","3,721 ","2,859 ","13,274 ","2,005 ","3,868 ","7,275 ","8,559 ","11,744 ","16,716 ","15,542 ","5,182 ","8,242 ","3,312 ","8,150 ","8,110 ","4,367 ","35,470 ","2,279 ","10,945 ","11,744 ","15,980 ","20,337 ","15,609 ","9,125 ","29,695 ","20,439 ","35,019 ","30,406 ","7,969 ","36,425 ","27,094 ","25,856 ","20,462 ","27,751 ","184,726 ","41,551 ","25,228 ","23,687 ","24,798 ","33,739 ","29,698 ","23,982 ","12,264 ","31,243 ","7,200 ","7,550 ","18,074 ","6,052 ","3,759 ","2,827 ","10,801 ","9,763 ","7,060 ","35,208 ","6,072 ","13,340 ","6,948 ","20,084 ","17,519 ","28,930 ","42,975 ","38,545 ","26,140 ","26,368 ","78,335 ","23,545 ","33,729 ","48,951 ","26,877 ","67,274 ","19,255 ","18,691 ","16,487 ","11,470 ","9,761 ","30,451 ","17,943 ","7,509 ","7,030 ","40,213 ","19,604 ","21,678 ","19,834 ","8,148 ","11,229 ","4,355 ","4,171 ","4,171 ","8,348 ","8,803 ","10,389 ","16,452 ","28,361 ","25,763 ","10,873 ","11,636 ","12,022 ","10,912 ","11,301 ","7,679 ","7,319 "
2015/7/25,"5,082 ","11,235 ","23,758 ","58,494 ","14,627 ","10,733 ","8,711 ","3,545 ","2,476 ","9,647 ","1,589 ","3,184 ","9,961 ","7,237 ","14,451 ","6,281 ","7,229 ","4,453 ","7,257 ","3,498 ","5,785 ","7,057 ","2,219 ","25,149 ","2,429 ","11,641 ","9,832 ","13,039 ","16,497 ","14,904 ","8,101 ","33,033 ","20,525 ","27,216 ","23,195 ","4,549 ","31,784 ","23,026 ","21,970 ","18,471 ","14,804 ","184,270 ","40,225 ","20,325 ","17,566 ","23,524 ","39,067 ","30,588 ","21,387 ","9,326 ","26,839 ","5,633 ","5,329 ","15,062 ","7,052 ","3,236 ","2,273 ","7,905 ","8,989 ","6,405 ","44,068 ","5,568 ","13,461 ","6,410 ","17,539 ","14,172 ","28,266 ","41,091 ","33,067 ","21,858 ","26,349 ","85,952 ","16,828 ","33,289 ","45,137 ","26,523 ","64,066 ","15,596 ","15,759 ","10,469 ","10,134 ","7,981 ","28,120 ","13,172 ","8,928 ","5,541 ","21,909 ","18,548 ","15,660 ","18,529 ","7,509 ","11,045 ","4,832 ","2,295 ","3,632 ","7,350 ","8,453 ","8,881 ","12,344 ","20,045 ","23,280 ","9,663 ","10,477 ","11,774 ","9,739 ","11,028 ","7,402 ","6,989 "
2015/7/26,"4,949 ","9,829 ","18,168 ","46,906 ","11,933 ","9,116 ","7,239 ","3,331 ","2,196 ","7,832 ","1,355 ","2,886 ","10,560 ","6,383 ","13,041 ","5,658 ","6,104 ","3,774 ","6,329 ","3,647 ","5,028 ","6,123 ","1,992 ","21,497 ","2,208 ","11,428 ","8,802 ","11,672 ","14,123 ","12,855 ","7,532 ","27,677 ","17,917 ","22,403 ","20,843 ","4,087 ","27,529 ","20,356 ","18,461 ","16,292 ","11,025 ","166,849 ","33,913 ","14,610 ","16,375 ","21,369 ","32,665 ","26,271 ","22,171 ","7,288 ","20,986 ","4,989 ","4,747 ","13,564 ","5,907 ","2,839 ","1,520 ","7,392 ","7,482 ","5,361 ","43,246 ","5,405 ","11,708 ","5,712 ","15,874 ","11,496 ","23,732 ","36,394 ","28,699 ","18,565 ","23,810 ","74,745 ","13,391 ","29,170 ","35,083 ","21,304 ","49,797 ","13,439 ","13,669 ","9,386 ","8,659 ","7,211 ","25,344 ","10,329 ","8,430 ","4,298 ","16,008 ","15,147 ","13,121 ","14,516 ","7,178 ","8,599 ","4,204 ","2,002 ","3,127 ","6,205 ","7,310 ","7,352 ","10,552 ","17,697 ","20,978 ","8,512 ","9,070 ","9,987 ","8,442 ","9,284 ","6,335 ","6,079 "
2015/7/27,"6,338 ","15,027 ","35,247 ","47,710 ","20,025 ","13,921 ","10,823 ","3,587 ","2,900 ","13,126 ","1,956 ","3,908 ","5,686 ","8,320 ","9,441 ","15,381 ","14,208 ","5,204 ","7,530 ","3,118 ","7,586 ","7,800 ","3,972 ","26,436 ","2,085 ","10,183 ","11,035 ","14,803 ","18,863 ","13,989 ","8,383 ","26,731 ","18,312 ","32,899 ","26,592 ","7,254 ","34,276 ","24,718 ","24,293 ","19,157 ","25,672 ","150,727 ","34,496 ","24,019 ","22,726 ","22,687 ","29,551 ","26,633 ","22,070 ","12,104 ","30,338 ","6,986 ","7,147 ","16,759 ","5,083 ","3,425 ","2,767 ","10,840 ","9,441 ","6,647 ","33,876 ","5,581 ","12,133 ","6,554 ","18,923 ","17,087 ","26,233 ","37,757 ","36,087 ","24,503 ","24,768 ","66,759 ","20,430 ","29,381 ","40,928 ","23,849 ","56,816 ","17,958 ","16,750 ","15,085 ","10,445 ","8,758 ","27,046 ","16,113 ","6,851 ","6,375 ","36,400 ","18,925 ","19,841 ","18,049 ","8,317 ","10,600 ","3,987 ","3,820 ","3,790 ","7,922 ","8,249 ","9,863 ","15,026 ","26,241 ","22,179 ","10,249 ","11,147 ","11,663 ","10,497 ","10,654 ","7,366 ","7,004 "
2015/7/28,"5,955 ","15,917 ","36,707 ","50,091 ","21,220 ","14,545 ","11,336 ","3,755 ","3,025 ","13,529 ","2,052 ","3,910 ","8,143 ","8,535 ","10,139 ","16,257 ","14,509 ","5,334 ","8,036 ","3,117 ","7,642 ","8,082 ","4,100 ","27,258 ","2,253 ","10,516 ","11,592 ","15,227 ","19,705 ","14,480 ","8,904 ","27,345 ","18,675 ","34,069 ","27,731 ","7,753 ","35,181 ","26,063 ","25,488 ","19,788 ","26,752 ","152,230 ","36,799 ","24,369 ","22,844 ","24,866 ","31,589 ","28,899 ","22,699 ","12,220 ","30,374 ","7,170 ","7,367 ","17,236 ","5,179 ","3,603 ","2,956 ","11,182 ","9,633 ","6,927 ","33,605 ","5,654 ","12,396 ","6,699 ","19,479 ","17,639 ","26,799 ","38,850 ","36,776 ","25,012 ","24,924 ","67,868 ","21,473 ","30,139 ","42,602 ","24,162 ","57,683 ","18,957 ","16,919 ","15,452 ","10,519 ","9,070 ","26,655 ","16,798 ","7,221 ","6,630 ","37,431 ","23,525 ","20,747 ","18,680 ","8,911 ","11,054 ","4,293 ","3,985 ","4,271 ","8,163 ","8,421 ","10,509 ","15,415 ","27,041 ","23,731 ","10,663 ","11,424 ","11,928 ","10,513 ","11,141 ","7,737 ","7,304 "
2015/7/29,"5,884 ","16,031 ","37,500 ","50,829 ","21,591 ","15,027 ","11,372 ","3,794 ","3,046 ","13,423 ","2,067 ","4,065 ","7,900 ","8,592 ","10,439 ","16,131 ","14,806 ","5,342 ","8,027 ","3,200 ","7,893 ","8,157 ","4,129 ","27,668 ","2,292 ","10,603 ","11,652 ","15,337 ","19,396 ","14,665 ","8,768 ","27,328 ","19,417 ","34,544 ","28,185 ","7,898 ","35,301 ","26,317 ","25,699 ","19,852 ","27,825 ","153,833 ","37,593 ","24,506 ","23,824 ","24,870 ","32,104 ","29,373 ","24,497 ","12,348 ","31,271 ","7,357 ","7,404 ","17,703 ","5,565 ","3,588 ","2,781 ","11,175 ","9,732 ","6,945 ","34,433 ","5,730 ","12,424 ","6,843 ","19,771 ","17,585 ","27,368 ","39,607 ","37,638 ","26,020 ","25,922 ","70,911 ","22,260 ","31,131 ","44,011 ","25,362 ","59,069 ","19,564 ","17,279 ","15,882 ","10,538 ","9,430 ","27,954 ","17,031 ","7,317 ","6,672 ","38,675 ","24,146 ","21,090 ","18,964 ","8,913 ","11,028 ","4,191 ","4,169 ","4,051 ","8,125 ","8,563 ","11,013 ","15,926 ","27,537 ","23,770 ","10,878 ","11,804 ","12,269 ","10,873 ","11,196 ","7,655 ","7,535 "
2015/7/30,"5,950 ","15,984 ","36,908 ","51,151 ","21,951 ","14,594 ","11,514 ","3,644 ","2,930 ","12,827 ","1,981 ","4,022 ","7,469 ","8,398 ","10,774 ","15,982 ","14,545 ","5,378 ","7,911 ","3,117 ","7,795 ","8,085 ","4,091 ","27,064 ","2,336 ","10,016 ","11,523 ","15,405 ","19,608 ","14,549 ","8,812 ","27,887 ","18,791 ","34,369 ","27,835 ","7,547 ","35,385 ","25,879 ","25,282 ","19,800 ","26,580 ","154,098 ","38,091 ","24,186 ","23,301 ","24,392 ","31,928 ","29,015 ","22,812 ","11,785 ","30,312 ","7,234 ","7,446 ","17,129 ","5,456 ","3,582 ","2,917 ","11,002 ","9,568 ","6,973 ","32,928 ","5,635 ","12,461 ","6,568 ","19,311 ","17,143 ","27,012 ","39,181 ","37,109 ","25,208 ","26,523 ","70,090 ","22,486 ","31,190 ","43,441 ","25,398 ","59,173 ","18,798 ","16,567 ","15,799 ","10,592 ","9,178 ","31,881 ","16,716 ","7,055 ","6,830 ","38,623 ","19,594 ","20,793 ","19,086 ","8,759 ","10,912 ","4,136 ","4,052 ","3,908 ","8,002 ","8,522 ","10,554 ","15,526 ","28,253 ","23,661 ","10,475 ","11,557 ","12,029 ","10,629 ","10,880 ","7,546 ","7,408 "
