"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2017/7/11,"6,083 ","15,433 ","41,429 ","48,855 ","24,706 ","14,522 ","11,665 ","3,825 ","2,877 ","14,261 ","2,132 ","3,754 ","6,904 ","8,996 ","10,946 ","17,443 ","16,296 ","4,473 ","8,051 ","3,186 ","7,947 ","7,640 ","4,833 ","26,032 ","2,896 ","10,413 ","11,590 ","16,661 ","21,050 ","16,413 ","9,280 ","29,064 ","18,816 ","33,279 ","29,431 ","8,682 ","37,715 ","27,149 ","25,424 ","20,838 ","27,420 ","153,642 ","38,211 ","25,153 ","22,506 ","25,164 ","31,454 ","27,786 ","23,733 ","12,141 ","30,715 ","7,277 ","8,435 ","17,029 ","4,793 ","3,575 ","3,043 ","11,112 ","9,478 ","6,444 ","32,443 ","7,492 ","12,440 ","6,899 ","20,880 ","19,968 ","27,437 ","41,441 ","38,443 ","26,357 ","27,554 ","70,495 ","21,469 ","32,213 ","41,853 ","26,837 ","63,209 ","19,264 ","16,732 ","15,114 ","15,563 ","11,006 ","28,493 ","18,474 ","7,916 ","10,129 ","40,123 ","25,046 ","24,082 ","23,936 ","8,983 ","10,548 ","4,407 ","4,685 ","5,730 ","9,453 ","9,798 ","10,858 ","16,637 ","28,996 ","25,045 ","11,391 ","11,982 ","12,227 ","11,341 ","11,745 ","8,484 ","8,136 "
2017/7/12,"6,142 ","16,052 ","41,935 ","51,137 ","24,964 ","14,735 ","12,340 ","4,036 ","3,251 ","14,277 ","2,115 ","4,144 ","6,711 ","8,625 ","10,769 ","17,613 ","15,531 ","5,344 ","8,300 ","3,302 ","8,545 ","7,680 ","5,071 ","26,342 ","2,319 ","10,815 ","11,319 ","17,201 ","21,448 ","15,174 ","9,467 ","28,456 ","19,411 ","34,110 ","28,860 ","8,832 ","37,185 ","27,287 ","25,760 ","20,930 ","27,102 ","156,839 ","38,927 ","25,223 ","22,806 ","25,238 ","31,348 ","28,318 ","23,379 ","11,899 ","31,351 ","7,152 ","8,591 ","17,428 ","4,989 ","3,414 ","3,522 ","12,631 ","9,443 ","6,470 ","32,757 ","7,690 ","12,746 ","7,144 ","21,548 ","19,924 ","28,131 ","42,936 ","39,779 ","26,996 ","30,979 ","71,180 ","23,326 ","32,181 ","42,346 ","24,587 ","63,791 ","19,106 ","17,054 ","15,373 ","15,845 ","11,242 ","30,107 ","19,073 ","7,987 ","10,325 ","41,654 ","26,686 ","24,312 ","24,459 ","8,789 ","11,110 ","4,378 ","4,746 ","5,839 ","9,536 ","9,802 ","10,867 ","17,381 ","29,860 ","25,408 ","11,648 ","12,392 ","11,940 ","11,307 ","11,870 ","8,690 ","8,148 "
2017/7/13,"6,350 ","15,975 ","42,523 ","52,379 ","27,038 ","14,768 ","12,370 ","4,034 ","3,180 ","14,568 ","2,330 ","4,213 ","7,328 ","8,916 ","11,176 ","17,659 ","16,579 ","5,658 ","8,259 ","3,332 ","8,092 ","8,345 ","5,100 ","26,846 ","2,732 ","10,676 ","11,417 ","17,083 ","21,426 ","15,480 ","9,465 ","28,724 ","19,392 ","33,775 ","31,187 ","9,368 ","37,097 ","27,454 ","25,472 ","21,199 ","27,557 ","159,704 ","40,088 ","24,817 ","23,730 ","25,798 ","32,169 ","28,814 ","23,570 ","11,967 ","31,238 ","7,329 ","8,773 ","17,510 ","5,013 ","3,519 ","2,986 ","11,669 ","9,455 ","6,511 ","33,622 ","7,726 ","12,597 ","6,882 ","21,825 ","19,900 ","28,621 ","42,650 ","38,981 ","26,764 ","27,688 ","74,238 ","23,114 ","32,714 ","42,927 ","24,996 ","67,457 ","20,442 ","16,800 ","15,426 ","16,733 ","11,728 ","30,501 ","18,892 ","7,985 ","10,119 ","42,293 ","24,464 ","24,513 ","24,375 ","8,715 ","11,061 ","4,590 ","4,863 ","5,670 ","9,648 ","9,894 ","11,060 ","17,092 ","29,237 ","25,211 ","11,920 ","13,069 ","12,581 ","11,636 ","11,824 ","8,626 ","8,208 "
2017/7/14,"6,809 ","16,095 ","43,462 ","57,224 ","24,585 ","14,940 ","11,788 ","4,109 ","3,135 ","13,740 ","2,122 ","3,692 ","6,919 ","8,427 ","12,893 ","17,346 ","15,634 ","4,953 ","8,355 ","3,322 ","8,166 ","7,818 ","5,149 ","26,749 ","3,546 ","10,805 ","11,847 ","17,339 ","21,731 ","15,445 ","9,616 ","30,840 ","20,628 ","33,933 ","31,529 ","8,422 ","37,628 ","27,915 ","25,864 ","21,174 ","27,196 ","185,740 ","43,833 ","25,794 ","23,554 ","26,149 ","33,581 ","29,884 ","24,449 ","12,130 ","31,085 ","7,427 ","8,594 ","17,443 ","5,281 ","3,558 ","3,008 ","10,903 ","9,398 ","6,573 ","34,999 ","7,950 ","13,532 ","7,370 ","21,729 ","19,826 ","29,279 ","46,914 ","39,725 ","27,589 ","27,980 ","80,972 ","23,137 ","34,288 ","47,061 ","25,991 ","71,747 ","19,586 ","16,928 ","15,494 ","18,608 ","11,308 ","38,619 ","19,973 ","8,463 ","10,833 ","43,084 ","26,793 ","25,507 ","25,410 ","8,267 ","11,215 ","4,711 ","4,834 ","6,161 ","9,624 ","10,144 ","11,226 ","17,928 ","30,820 ","27,226 ","12,245 ","12,416 ","12,544 ","11,665 ","12,026 ","8,741 ","8,399 "
2017/7/15,"4,924 ","10,206 ","24,292 ","55,490 ","16,594 ","12,193 ","8,624 ","3,713 ","2,575 ","9,240 ","1,558 ","3,047 ","8,969 ","7,188 ","13,665 ","6,284 ","8,031 ","3,979 ","7,398 ","4,250 ","5,993 ","6,771 ","2,500 ","18,528 ","4,900 ","11,383 ","9,691 ","13,472 ","16,071 ","15,186 ","8,446 ","30,660 ","18,195 ","26,193 ","31,353 ","4,731 ","32,822 ","23,022 ","20,665 ","18,425 ","13,253 ","180,180 ","44,008 ","20,797 ","17,795 ","24,921 ","36,909 ","29,416 ","20,370 ","8,833 ","25,424 ","5,789 ","5,939 ","15,253 ","6,213 ","3,397 ","1,854 ","8,469 ","8,218 ","5,682 ","39,644 ","6,134 ","12,169 ","6,323 ","17,858 ","14,621 ","27,937 ","43,461 ","32,347 ","22,108 ","28,546 ","85,162 ","16,407 ","31,728 ","41,698 ","21,130 ","61,559 ","15,818 ","14,768 ","9,442 ","15,613 ","8,979 ","40,856 ","14,033 ","8,924 ","9,008 ","23,042 ","19,231 ","16,491 ","19,611 ","7,157 ","9,799 ","4,676 ","2,483 ","5,506 ","8,806 ","9,754 ","9,324 ","14,017 ","22,318 ","24,683 ","10,043 ","10,820 ","11,254 ","9,835 ","10,790 ","7,698 ","7,256 "
2017/7/16,"5,100 ","8,510 ","19,530 ","44,510 ","13,087 ","10,223 ","7,174 ","3,458 ","2,200 ","7,413 ","1,321 ","2,550 ","8,426 ","6,611 ","10,825 ","5,301 ","5,904 ","3,602 ","6,298 ","3,882 ","5,060 ","5,678 ","2,237 ","14,334 ","4,057 ","10,844 ","8,372 ","11,916 ","13,585 ","12,592 ","7,517 ","27,199 ","15,817 ","20,219 ","21,983 ","4,379 ","28,534 ","20,192 ","17,461 ","16,451 ","11,418 ","170,221 ","37,511 ","16,127 ","16,979 ","21,823 ","30,957 ","25,770 ","17,840 ","7,397 ","20,902 ","5,278 ","4,857 ","13,711 ","5,151 ","2,740 ","1,599 ","7,354 ","7,101 ","4,943 ","38,396 ","5,999 ","10,095 ","5,592 ","15,939 ","11,826 ","22,325 ","38,310 ","27,054 ","18,941 ","24,259 ","72,691 ","14,072 ","27,819 ","32,850 ","17,462 ","53,835 ","13,092 ","13,495 ","8,304 ","13,208 ","8,142 ","38,537 ","11,357 ","8,930 ","7,696 ","18,090 ","16,203 ","13,916 ","16,098 ","6,516 ","7,868 ","3,485 ","2,046 ","4,975 ","6,841 ","8,108 ","8,048 ","11,559 ","19,351 ","22,113 ","8,758 ","9,267 ","8,996 ","8,618 ","9,159 ","6,482 ","6,525 "
2017/7/17,"6,255 ","15,049 ","38,991 ","45,898 ","22,871 ","14,470 ","10,952 ","3,809 ","2,956 ","12,998 ","2,103 ","3,936 ","5,467 ","8,317 ","10,214 ","17,345 ","15,160 ","4,794 ","7,879 ","3,227 ","7,698 ","7,421 ","4,778 ","25,595 ","2,246 ","10,464 ","10,965 ","16,324 ","20,291 ","14,935 ","9,049 ","27,049 ","17,720 ","32,306 ","27,396 ","8,643 ","36,452 ","27,048 ","24,825 ","20,483 ","26,685 ","153,484 ","36,623 ","23,860 ","22,312 ","23,866 ","29,846 ","26,695 ","22,056 ","11,716 ","30,676 ","7,032 ","8,397 ","17,240 ","4,605 ","3,586 ","3,027 ","11,062 ","9,545 ","6,393 ","32,901 ","7,422 ","11,979 ","6,900 ","20,601 ","19,192 ","26,686 ","40,382 ","37,428 ","26,046 ","26,998 ","68,349 ","20,890 ","30,603 ","38,475 ","22,409 ","60,866 ","18,051 ","16,102 ","14,554 ","15,031 ","10,383 ","36,232 ","17,609 ","7,542 ","9,869 ","39,236 ","21,206 ","23,686 ","22,805 ","8,639 ","10,463 ","4,453 ","4,578 ","5,538 ","8,963 ","9,534 ","10,707 ","16,247 ","34,628 ","24,202 ","11,677 ","12,153 ","11,780 ","11,417 ","11,647 ","8,437 ","7,981 "
2017/7/18,"6,058 ","15,784 ","40,912 ","48,234 ","23,696 ","15,488 ","11,261 ","3,899 ","2,931 ","14,190 ","2,093 ","3,971 ","7,007 ","8,975 ","11,148 ","17,383 ","15,706 ","4,824 ","8,044 ","3,248 ","7,718 ","7,714 ","5,037 ","25,970 ","2,263 ","10,410 ","11,256 ","16,387 ","20,325 ","15,112 ","9,153 ","28,358 ","18,618 ","33,611 ","28,497 ","9,122 ","36,466 ","26,934 ","25,083 ","20,594 ","27,426 ","151,916 ","38,456 ","23,934 ","22,779 ","25,926 ","30,820 ","27,981 ","22,788 ","12,441 ","30,393 ","7,181 ","8,562 ","17,404 ","4,610 ","3,389 ","3,071 ","10,970 ","9,481 ","6,421 ","32,875 ","7,554 ","12,388 ","6,817 ","21,022 ","20,355 ","27,522 ","41,463 ","38,917 ","26,378 ","27,018 ","70,364 ","22,059 ","31,062 ","40,224 ","24,810 ","62,375 ","18,846 ","16,225 ","15,140 ","15,441 ","10,848 ","28,625 ","18,172 ","7,745 ","9,998 ","40,297 ","25,710 ","24,488 ","23,243 ","8,724 ","10,587 ","4,416 ","4,654 ","5,628 ","9,494 ","9,586 ","10,827 ","16,658 ","29,263 ","24,627 ","11,626 ","12,149 ","12,049 ","11,338 ","11,536 ","8,465 ","8,045 "
2017/7/19,"5,946 ","15,797 ","41,094 ","48,631 ","23,593 ","15,575 ","11,331 ","3,910 ","2,874 ","13,445 ","2,075 ","3,862 ","7,019 ","8,727 ","11,252 ","17,504 ","15,649 ","5,062 ","8,124 ","3,244 ","8,084 ","7,782 ","5,042 ","26,093 ","2,319 ","10,671 ","11,297 ","16,196 ","20,475 ","14,994 ","9,219 ","27,711 ","18,702 ","33,794 ","29,051 ","8,863 ","36,603 ","27,070 ","25,308 ","20,882 ","26,662 ","150,873 ","38,803 ","24,366 ","22,418 ","24,924 ","30,468 ","28,148 ","23,100 ","12,114 ","30,723 ","7,073 ","8,592 ","17,420 ","4,750 ","3,437 ","2,896 ","11,378 ","9,294 ","6,555 ","33,052 ","7,355 ","12,443 ","6,902 ","20,853 ","19,635 ","27,337 ","41,021 ","38,229 ","26,778 ","26,658 ","69,196 ","22,883 ","31,488 ","40,872 ","25,097 ","62,755 ","18,671 ","16,356 ","15,039 ","15,865 ","10,606 ","28,426 ","18,479 ","8,001 ","9,949 ","41,054 ","21,741 ","24,170 ","23,425 ","8,692 ","10,478 ","4,463 ","4,705 ","5,703 ","9,209 ","9,688 ","10,709 ","16,780 ","29,208 ","24,815 ","11,708 ","12,312 ","11,865 ","11,302 ","11,602 ","8,312 ","8,030 "
2017/7/20,"6,076 ","15,940 ","41,595 ","49,864 ","24,196 ","15,578 ","11,758 ","3,908 ","2,924 ","13,637 ","2,083 ","3,931 ","6,888 ","8,681 ","11,917 ","17,461 ","15,621 ","5,010 ","8,054 ","3,179 ","7,882 ","7,902 ","5,017 ","26,150 ","2,382 ","10,898 ","11,405 ","16,458 ","21,410 ","14,979 ","9,158 ","28,307 ","18,880 ","33,684 ","29,244 ","9,147 ","36,880 ","27,060 ","25,268 ","20,645 ","27,527 ","154,735 ","39,683 ","24,160 ","22,763 ","25,330 ","30,869 ","28,396 ","23,034 ","12,162 ","30,880 ","7,326 ","8,629 ","17,404 ","5,247 ","3,508 ","2,916 ","11,005 ","9,514 ","6,498 ","33,735 ","7,523 ","12,460 ","6,676 ","20,774 ","19,749 ","27,085 ","41,691 ","38,534 ","26,642 ","26,235 ","71,288 ","22,178 ","32,618 ","41,606 ","23,986 ","64,025 ","18,720 ","16,119 ","15,051 ","15,664 ","10,859 ","29,314 ","18,722 ","7,663 ","10,083 ","41,492 ","22,239 ","24,281 ","23,651 ","8,642 ","10,560 ","4,500 ","4,835 ","5,675 ","9,617 ","9,579 ","10,684 ","17,163 ","29,661 ","25,411 ","11,474 ","12,216 ","12,274 ","11,575 ","11,443 ","8,289 ","7,933 "
2017/7/21,"6,505 ","16,195 ","42,740 ","54,943 ","24,153 ","15,490 ","11,747 ","4,027 ","2,837 ","12,998 ","2,044 ","3,737 ","6,764 ","8,578 ","13,222 ","17,287 ","15,400 ","4,898 ","8,527 ","3,234 ","8,035 ","7,943 ","5,205 ","26,500 ","2,299 ","10,764 ","11,841 ","16,613 ","21,624 ","15,456 ","9,663 ","30,155 ","20,139 ","33,587 ","31,560 ","8,789 ","37,748 ","27,715 ","25,455 ","20,658 ","27,567 ","183,727 ","44,076 ","25,402 ","23,388 ","26,653 ","32,493 ","29,518 ","24,283 ","12,329 ","30,415 ","7,437 ","8,785 ","18,116 ","5,402 ","3,552 ","2,863 ","11,135 ","9,443 ","6,720 ","34,671 ","7,860 ","13,119 ","7,230 ","21,314 ","19,472 ","28,959 ","45,613 ","39,131 ","27,110 ","28,641 ","80,403 ","22,747 ","33,808 ","46,050 ","26,036 ","70,911 ","19,448 ","16,826 ","15,387 ","18,085 ","11,380 ","37,850 ","19,923 ","8,349 ","10,856 ","41,953 ","22,656 ","25,122 ","25,004 ","8,357 ","10,896 ","4,618 ","4,951 ","5,911 ","9,484 ","10,394 ","10,856 ","17,721 ","30,290 ","27,325 ","11,770 ","12,452 ","12,369 ","11,538 ","11,800 ","8,505 ","8,228 "
2017/7/22,"4,842 ","10,506 ","23,509 ","54,206 ","17,638 ","12,116 ","8,536 ","3,483 ","2,337 ","8,870 ","1,502 ","3,037 ","10,320 ","7,012 ","12,569 ","6,081 ","7,263 ","3,840 ","7,136 ","3,303 ","5,695 ","6,620 ","2,444 ","16,687 ","2,209 ","10,883 ","9,408 ","12,769 ","15,716 ","13,671 ","8,223 ","30,773 ","18,141 ","25,535 ","25,049 ","4,891 ","31,509 ","22,160 ","19,735 ","18,474 ","13,349 ","177,721 ","43,178 ","20,504 ","17,360 ","25,770 ","36,076 ","29,008 ","19,952 ","8,768 ","23,547 ","5,590 ","5,826 ","14,607 ","6,054 ","3,161 ","1,789 ","7,883 ","8,522 ","5,679 ","39,829 ","6,190 ","11,134 ","5,889 ","17,520 ","14,280 ","26,418 ","40,152 ","31,381 ","21,641 ","27,845 ","84,720 ","15,509 ","32,680 ","39,867 ","20,756 ","60,404 ","15,019 ","14,175 ","9,413 ","14,639 ","8,998 ","35,688 ","14,282 ","10,648 ","8,632 ","21,555 ","14,707 ","16,800 ","18,605 ","7,091 ","9,388 ","3,994 ","2,429 ","5,364 ","7,599 ","9,439 ","9,474 ","13,410 ","20,843 ","23,754 ","9,941 ","10,379 ","10,378 ","9,735 ","10,196 ","7,135 ","7,019 "
2017/7/23,"4,841 ","8,116 ","17,750 ","43,035 ","12,862 ","10,716 ","6,887 ","3,266 ","2,006 ","7,159 ","1,363 ","2,788 ","8,382 ","5,742 ","10,520 ","5,188 ","5,814 ","3,451 ","6,037 ","3,149 ","4,869 ","5,462 ","2,253 ","13,849 ","2,082 ","10,468 ","8,565 ","11,241 ","12,739 ","12,127 ","7,622 ","27,914 ","15,573 ","20,063 ","28,540 ","3,995 ","28,036 ","19,850 ","17,222 ","15,947 ","11,788 ","166,475 ","36,157 ","14,974 ","16,386 ","22,326 ","29,115 ","24,805 ","17,340 ","7,194 ","19,836 ","4,942 ","5,242 ","13,298 ","5,156 ","2,650 ","1,521 ","7,168 ","7,102 ","4,744 ","36,208 ","5,834 ","11,143 ","5,528 ","15,574 ","11,714 ","21,927 ","37,007 ","27,129 ","18,417 ","24,786 ","71,331 ","13,362 ","26,894 ","30,797 ","16,826 ","49,527 ","13,067 ","12,586 ","8,364 ","12,901 ","7,880 ","32,581 ","11,243 ","9,379 ","7,560 ","16,762 ","11,859 ","14,024 ","15,449 ","6,269 ","7,684 ","3,577 ","2,132 ","4,888 ","6,498 ","7,813 ","7,814 ","11,141 ","17,813 ","20,822 ","8,362 ","8,833 ","9,019 ","8,604 ","8,959 ","6,325 ","6,016 "
2017/7/24,"5,780 ","15,023 ","39,160 ","46,875 ","23,007 ","13,937 ","11,186 ","3,848 ","2,825 ","13,027 ","2,008 ","3,767 ","5,557 ","8,218 ","10,113 ","16,688 ","14,642 ","5,019 ","7,717 ","3,173 ","7,391 ","7,643 ","4,907 ","25,434 ","2,234 ","10,901 ","10,908 ","15,979 ","19,657 ","14,651 ","8,843 ","26,804 ","17,525 ","31,851 ","26,811 ","8,672 ","35,387 ","26,071 ","24,547 ","20,282 ","26,704 ","149,843 ","36,551 ","23,636 ","22,167 ","23,729 ","30,312 ","26,674 ","21,735 ","12,397 ","29,701 ","7,218 ","8,261 ","17,044 ","4,600 ","3,295 ","2,845 ","10,570 ","9,155 ","6,351 ","32,637 ","7,304 ","12,119 ","6,830 ","20,381 ","19,057 ","26,347 ","39,775 ","37,160 ","25,707 ","26,193 ","68,096 ","20,443 ","29,955 ","37,706 ","22,430 ","61,354 ","18,379 ","15,926 ","14,696 ","15,294 ","10,244 ","34,089 ","17,623 ","7,559 ","9,766 ","39,181 ","21,831 ","23,345 ","22,367 ","8,544 ","10,054 ","4,163 ","4,537 ","5,374 ","8,965 ","9,364 ","10,286 ","16,229 ","27,694 ","23,360 ","11,224 ","11,868 ","11,732 ","11,301 ","11,304 ","7,937 ","7,607 "
2017/7/25,"5,802 ","15,789 ","40,962 ","48,111 ","23,783 ","14,465 ","11,201 ","3,925 ","2,891 ","13,559 ","2,122 ","4,213 ","7,331 ","8,676 ","10,490 ","17,209 ","15,208 ","5,204 ","7,954 ","3,433 ","7,691 ","7,837 ","5,154 ","26,143 ","2,299 ","10,607 ","11,136 ","16,074 ","20,294 ","14,881 ","9,010 ","27,554 ","18,453 ","33,147 ","30,068 ","9,050 ","36,549 ","26,673 ","24,675 ","20,554 ","28,193 ","147,671 ","38,881 ","25,196 ","22,458 ","26,075 ","30,083 ","28,000 ","23,045 ","12,370 ","30,049 ","7,105 ","8,233 ","17,347 ","4,941 ","3,481 ","3,012 ","10,776 ","9,365 ","6,359 ","32,209 ","7,350 ","12,360 ","6,825 ","20,782 ","19,541 ","26,888 ","40,609 ","38,317 ","26,706 ","26,550 ","68,702 ","21,919 ","30,906 ","40,201 ","23,397 ","61,965 ","19,415 ","16,106 ","14,883 ","15,699 ","10,674 ","28,994 ","18,265 ","7,849 ","10,043 ","40,009 ","22,735 ","24,217 ","23,404 ","8,676 ","10,661 ","4,379 ","4,778 ","5,680 ","9,199 ","9,445 ","10,682 ","16,539 ","28,386 ","24,435 ","11,668 ","12,211 ","12,015 ","11,253 ","11,478 ","8,226 ","7,998 "
2017/7/26,"5,866 ","15,896 ","41,590 ","49,149 ","23,878 ","14,521 ","11,336 ","3,978 ","2,949 ","13,445 ","2,046 ","3,959 ","6,746 ","8,675 ","10,614 ","17,380 ","15,539 ","5,077 ","8,086 ","3,390 ","7,826 ","7,989 ","5,074 ","26,135 ","2,645 ","10,680 ","11,062 ","16,489 ","20,222 ","14,749 ","9,220 ","27,897 ","18,237 ","33,610 ","29,077 ","9,032 ","36,270 ","26,833 ","24,959 ","20,422 ","27,373 ","147,567 ","39,197 ","25,090 ","22,168 ","25,536 ","30,195 ","27,140 ","23,038 ","12,299 ","30,902 ","7,113 ","8,760 ","17,623 ","5,143 ","3,553 ","2,963 ","10,810 ","9,334 ","6,624 ","32,592 ","7,330 ","12,433 ","7,048 ","20,724 ","19,312 ","27,112 ","40,720 ","38,326 ","26,215 ","26,356 ","69,212 ","22,415 ","32,549 ","40,759 ","23,933 ","62,794 ","19,344 ","16,248 ","15,208 ","16,182 ","10,659 ","29,382 ","18,297 ","7,838 ","10,236 ","40,708 ","27,058 ","24,417 ","23,572 ","8,723 ","10,883 ","4,271 ","4,695 ","5,537 ","9,252 ","9,622 ","10,515 ","17,339 ","29,366 ","24,640 ","11,769 ","12,097 ","12,325 ","11,240 ","11,578 ","8,359 ","7,941 "
2017/7/27,"5,940 ","15,846 ","41,483 ","50,106 ","24,346 ","14,383 ","11,558 ","3,966 ","2,908 ","13,250 ","2,044 ","3,963 ","7,241 ","8,742 ","11,162 ","17,536 ","15,672 ","5,346 ","8,216 ","3,250 ","8,165 ","7,861 ","5,195 ","26,150 ","2,638 ","10,472 ","11,310 ","16,424 ","20,496 ","14,935 ","9,220 ","27,848 ","19,105 ","32,889 ","29,144 ","9,293 ","36,850 ","26,882 ","24,734 ","20,491 ","26,819 ","154,090 ","40,098 ","24,901 ","22,640 ","25,499 ","30,415 ","28,036 ","22,889 ","12,100 ","31,006 ","7,324 ","8,544 ","17,491 ","4,964 ","3,614 ","3,046 ","10,670 ","9,538 ","6,421 ","32,766 ","7,394 ","12,730 ","6,729 ","20,967 ","19,235 ","26,936 ","41,523 ","38,060 ","26,425 ","26,972 ","70,480 ","22,021 ","32,793 ","41,054 ","24,066 ","64,359 ","19,403 ","16,199 ","15,250 ","16,420 ","10,796 ","29,713 ","18,728 ","8,034 ","10,099 ","41,099 ","22,743 ","24,551 ","23,534 ","8,454 ","10,686 ","4,473 ","4,695 ","5,702 ","9,252 ","9,570 ","10,977 ","16,671 ","29,034 ","24,990 ","11,632 ","12,335 ","12,045 ","11,430 ","11,620 ","8,474 ","8,029 "
2017/7/28,"6,317 ","16,205 ","43,395 ","55,085 ","24,697 ","14,497 ","11,948 ","4,109 ","2,780 ","13,175 ","2,087 ","3,910 ","6,883 ","8,413 ","11,907 ","17,055 ","15,537 ","5,221 ","8,492 ","3,269 ","8,050 ","8,171 ","5,142 ","26,954 ","2,400 ","10,755 ","11,759 ","16,691 ","20,906 ","15,816 ","9,958 ","28,680 ","19,471 ","33,424 ","30,018 ","9,113 ","37,721 ","27,714 ","25,607 ","20,799 ","27,206 ","177,923 ","43,221 ","25,758 ","23,338 ","26,401 ","31,199 ","28,788 ","24,147 ","12,244 ","30,435 ","7,335 ","8,711 ","18,084 ","5,572 ","3,650 ","2,963 ","11,089 ","9,697 ","6,603 ","33,901 ","7,861 ","13,086 ","7,111 ","21,570 ","19,273 ","28,003 ","45,632 ","39,355 ","26,946 ","27,345 ","77,234 ","22,394 ","34,310 ","44,893 ","26,030 ","71,355 ","20,960 ","17,866 ","15,494 ","18,571 ","10,852 ","32,665 ","19,416 ","8,524 ","10,781 ","42,437 ","23,532 ","25,711 ","24,392 ","8,202 ","11,291 ","4,413 ","4,901 ","5,850 ","9,319 ","10,217 ","11,465 ","17,995 ","29,817 ","27,003 ","11,948 ","12,622 ","12,457 ","11,770 ","12,029 ","8,562 ","8,209 "
2017/7/29,"2,865 ","8,030 ","17,900 ","39,864 ","12,535 ","7,326 ","6,043 ","2,815 ","1,693 ","6,563 ",985 ,"1,931 ","3,706 ","4,653 ","8,076 ","4,233 ","4,961 ","2,684 ","4,920 ","1,906 ","3,931 ","4,514 ","1,567 ","12,483 ","1,644 ","6,569 ","7,280 ","9,661 ","11,940 ","11,508 ","6,625 ","18,321 ","11,911 ","18,997 ","17,853 ","3,399 ","24,096 ","16,746 ","15,397 ","13,304 ","10,195 ","126,686 ","31,307 ","14,896 ","13,795 ","32,745 ","15,964 ","18,203 ","13,705 ","6,437 ","16,417 ","3,981 ","3,741 ","9,963 ","3,871 ","2,191 ","1,470 ","5,485 ","5,598 ","3,421 ","20,284 ","4,367 ","7,610 ","4,529 ","12,562 ","10,733 ","18,530 ","30,430 ","23,757 ","15,722 ","18,511 ","57,090 ","11,929 ","22,348 ","26,793 ","15,243 ","39,546 ","12,187 ","11,880 ","6,927 ","11,041 ","4,735 ","22,151 ","10,078 ","6,141 ","6,588 ","15,800 ","12,425 ","12,878 ","10,715 ","5,166 ","6,592 ","2,663 ","1,921 ","3,731 ","6,481 ","7,218 ","6,724 ","10,573 ","15,400 ","17,926 ","7,063 ","7,355 ","8,110 ","7,321 ","7,810 ","5,138 ","5,119 "
2017/7/30,"2,703 ","5,688 ","12,348 ","32,501 ","7,682 ","4,821 ","4,654 ","2,277 ","1,382 ","4,713 ",862 ,"1,464 ","1,867 ","3,802 ","7,410 ","3,467 ","3,577 ","2,398 ","4,082 ","1,879 ","3,108 ","3,637 ","1,563 ","8,745 ","1,413 ","5,931 ","5,226 ","7,743 ","8,631 ","8,294 ","5,177 ","16,774 ","10,273 ","12,870 ","13,341 ","2,431 ","18,846 ","13,010 ","11,251 ","10,787 ","6,498 ","96,007 ","26,188 ","11,067 ","11,367 ","12,530 ","18,968 ","13,517 ","12,734 ","4,910 ","13,470 ","3,572 ","3,164 ","8,998 ","3,482 ","1,656 ","1,064 ","4,851 ","4,901 ","3,084 ","24,675 ","3,837 ","5,789 ","3,559 ","10,085 ","7,401 ","13,866 ","23,438 ","17,776 ","12,610 ","18,399 ","56,099 ","7,451 ","18,299 ","22,053 ","10,711 ","36,176 ","9,081 ","8,810 ","5,609 ","9,229 ","4,905 ","22,138 ","7,880 ","5,188 ","5,340 ","12,118 ","7,927 ","9,444 ","10,515 ","4,093 ","4,705 ","2,295 ","1,422 ","3,215 ","4,263 ","5,661 ","5,186 ","8,759 ","11,969 ","16,289 ","5,152 ","5,587 ","5,969 ","5,419 ","6,236 ","3,933 ","4,080 "
