"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2016/3/11,"6,163 ","18,406 ","43,710 ","58,118 ","29,183 ","17,862 ","13,311 ","4,320 ","3,322 ","17,555 ","2,124 ","4,817 ","5,758 ","11,376 ","11,855 ","20,382 ","17,533 ","6,323 ","9,296 ","3,123 ","9,563 ","9,872 ","4,899 ","48,042 ","2,622 ","11,028 ","13,307 ","17,492 ","23,242 ","18,806 ","10,391 ","32,333 ","21,846 ","37,853 ","34,626 ","11,197 ","42,137 ","30,306 ","28,279 ","22,987 ","27,323 ","188,122 ","43,906 ","26,529 ","27,511 ","27,803 ","37,951 ","31,644 ","25,493 ","13,280 ","34,319 ","8,008 ","8,626 ","20,375 ","7,061 ","3,632 ","3,189 ","13,604 ","10,898 ","7,309 ","36,670 ","7,141 ","13,112 ","7,719 ","23,326 ","21,169 ","30,971 ","46,089 ","43,579 ","28,423 ","29,026 ","79,373 ","27,215 ","38,359 ","47,805 ","26,884 ","68,418 ","23,411 ","19,092 ","17,318 ","15,013 ","10,063 ","32,680 ","20,280 ","7,429 ","8,991 ","45,207 ","25,659 ","24,843 ","23,103 ","14,511 ","13,124 ","4,839 ","4,742 ","4,936 ","10,572 ","10,464 ","13,080 ","20,097 ","32,333 ","28,375 ","12,895 ","13,540 ","14,121 ","13,452 ","13,351 ","9,313 ","9,080 "
2016/3/12,"4,474 ","12,692 ","26,148 ","60,772 ","18,990 ","12,634 ","9,772 ","3,892 ","2,591 ","12,630 ","1,683 ","3,153 ","6,297 ","8,657 ","12,911 ","7,264 ","7,865 ","5,323 ","7,911 ","2,708 ","6,463 ","8,025 ","2,092 ","39,073 ","2,354 ","9,865 ","10,384 ","13,876 ","16,435 ","17,337 ","8,826 ","42,208 ","21,720 ","32,194 ","29,970 ","4,941 ","34,400 ","24,144 ","21,912 ","20,102 ","16,350 ","189,993 ","44,360 ","21,057 ","18,730 ","29,460 ","36,791 ","29,629 ","21,830 ","9,532 ","28,167 ","5,895 ","5,412 ","15,969 ","9,354 ","3,052 ","1,833 ","8,297 ","9,015 ","5,965 ","35,688 ","5,453 ","11,072 ","6,460 ","18,184 ","14,752 ","30,389 ","42,591 ","34,573 ","22,769 ","28,366 ","90,187 ","18,795 ","40,926 ","46,615 ","26,202 ","61,164 ","17,036 ","15,674 ","10,587 ","10,671 ","7,051 ","30,025 ","14,163 ","8,391 ","7,254 ","24,222 ","18,065 ","17,421 ","17,205 ","10,178 ","11,616 ","4,297 ","2,384 ","4,096 ","9,437 ","9,835 ","9,715 ","14,579 ","22,122 ","26,212 ","10,247 ","10,933 ","12,358 ","10,440 ","11,839 ","7,444 ","7,511 "
2016/3/13,"4,545 ","10,104 ","20,193 ","46,812 ","13,616 ","10,574 ","7,807 ","3,649 ","2,390 ","11,584 ","1,475 ","2,760 ","8,674 ","7,902 ","12,395 ","5,947 ","6,526 ","4,316 ","6,977 ","3,184 ","6,072 ","6,965 ","2,004 ","36,149 ","2,060 ","10,359 ","9,414 ","12,254 ","15,194 ","15,419 ","8,116 ","38,393 ","18,466 ","24,334 ","27,875 ","4,171 ","29,880 ","21,024 ","18,678 ","17,298 ","11,567 ","176,169 ","36,135 ","15,061 ","17,056 ","24,951 ","31,790 ","24,405 ","19,136 ","7,645 ","24,534 ","5,344 ","4,688 ","15,393 ","8,202 ","2,495 ","1,695 ","8,041 ","7,890 ","6,031 ","41,730 ","5,171 ","10,257 ","5,554 ","16,231 ","12,232 ","24,674 ","39,093 ","30,113 ","19,522 ","26,317 ","74,611 ","16,306 ","35,184 ","34,109 ","20,500 ","54,823 ","14,904 ","14,158 ","9,753 ","9,491 ","6,620 ","27,006 ","11,092 ","9,240 ","5,950 ","18,003 ","12,184 ","14,133 ","14,883 ","9,361 ","9,737 ","4,447 ","2,341 ","3,476 ","6,867 ","8,033 ","8,315 ","12,726 ","19,584 ","22,536 ","9,008 ","9,399 ","10,850 ","9,071 ","10,226 ","6,851 ","7,054 "
2016/3/14,"5,697 ","16,121 ","38,760 ","46,060 ","24,849 ","15,874 ","11,730 ","3,834 ","2,974 ","15,908 ","2,010 ","4,565 ","5,348 ","11,094 ","9,735 ","19,035 ","15,930 ","5,350 ","8,012 ","2,937 ","8,745 ","8,663 ","4,320 ","27,421 ","2,163 ","10,021 ","11,835 ","15,972 ","20,658 ","16,569 ","8,943 ","28,039 ","18,702 ","33,375 ","29,370 ","10,035 ","37,059 ","26,554 ","25,741 ","21,066 ","26,316 ","139,283 ","36,088 ","23,987 ","24,950 ","24,995 ","35,862 ","28,920 ","22,803 ","12,647 ","32,150 ","7,256 ","8,139 ","19,078 ","6,151 ","3,394 ","3,079 ","13,790 ","10,379 ","7,278 ","36,999 ","6,517 ","11,520 ","6,904 ","21,141 ","19,776 ","26,717 ","37,966 ","40,062 ","26,179 ","27,249 ","63,870 ","23,019 ","31,182 ","38,684 ","21,994 ","54,896 ","20,280 ","17,187 ","15,988 ","12,336 ","9,559 ","29,183 ","17,517 ","6,597 ","7,723 ","40,420 ","22,979 ","22,006 ","21,110 ","14,205 ","11,804 ","4,402 ","4,279 ","4,426 ","9,580 ","9,201 ","11,997 ","17,936 ","29,042 ","24,107 ","11,511 ","12,593 ","12,275 ","12,061 ","12,058 ","8,492 ","8,303 "
2016/3/15,"5,466 ","16,560 ","40,334 ","47,707 ","26,212 ","16,503 ","12,476 ","4,126 ","3,129 ","16,718 ","2,064 ","4,642 ","5,421 ","10,873 ","9,571 ","19,405 ","16,569 ","5,755 ","8,383 ","2,871 ","8,853 ","9,018 ","4,478 ","27,807 ","2,378 ","10,334 ","12,161 ","16,216 ","21,710 ","16,847 ","9,497 ","28,072 ","19,213 ","35,093 ","29,777 ","10,451 ","38,838 ","27,993 ","26,412 ","21,434 ","26,911 ","136,498 ","37,319 ","24,383 ","25,033 ","25,586 ","33,824 ","29,389 ","24,417 ","13,025 ","32,719 ","7,594 ","8,352 ","19,126 ","6,374 ","3,443 ","3,093 ","13,896 ","10,340 ","7,493 ","34,138 ","6,706 ","11,728 ","6,677 ","21,498 ","20,293 ","27,109 ","39,753 ","41,334 ","26,674 ","26,648 ","63,410 ","24,747 ","31,628 ","39,328 ","22,522 ","55,010 ","21,701 ","17,308 ","16,323 ","12,657 ","9,142 ","26,192 ","18,350 ","6,617 ","7,928 ","41,224 ","23,830 ","23,003 ","20,982 ","14,206 ","11,940 ","4,336 ","4,466 ","4,539 ","9,934 ","9,524 ","12,362 ","18,422 ","29,744 ","25,303 ","11,953 ","12,494 ","12,817 ","12,339 ","12,491 ","8,577 ","8,233 "
2016/3/16,"5,565 ","16,815 ","40,728 ","48,239 ","25,895 ","16,323 ","12,296 ","4,008 ","3,142 ","16,716 ","2,114 ","4,635 ","6,258 ","11,160 ","10,113 ","19,779 ","16,476 ","5,618 ","8,351 ","2,980 ","8,827 ","8,840 ","4,513 ","28,055 ","2,387 ","10,337 ","12,482 ","16,892 ","21,857 ","17,428 ","9,520 ","29,053 ","19,875 ","35,465 ","31,523 ","10,510 ","38,399 ","28,168 ","26,520 ","21,565 ","27,032 ","136,886 ","39,334 ","25,183 ","25,448 ","26,221 ","35,643 ","29,840 ","25,230 ","13,088 ","33,239 ","7,621 ","8,362 ","19,535 ","6,382 ","3,554 ","3,126 ","13,976 ","10,378 ","7,383 ","35,934 ","6,798 ","11,863 ","7,035 ","21,743 ","20,180 ","27,845 ","39,628 ","41,485 ","27,021 ","27,771 ","65,465 ","25,748 ","33,168 ","41,375 ","23,622 ","55,493 ","21,638 ","17,577 ","16,601 ","12,623 ","9,561 ","27,659 ","18,397 ","6,773 ","8,321 ","41,957 ","24,002 ","23,237 ","21,753 ","14,296 ","12,181 ","4,460 ","4,511 ","4,561 ","9,906 ","9,534 ","12,592 ","18,620 ","30,723 ","25,426 ","11,836 ","12,764 ","12,738 ","12,477 ","12,384 ","8,707 ","8,413 "
2016/3/17,"5,776 ","16,736 ","40,193 ","48,973 ","26,105 ","16,311 ","12,096 ","3,954 ","3,065 ","15,959 ","2,125 ","4,732 ","7,664 ","11,096 ","10,650 ","19,549 ","15,947 ","5,626 ","8,310 ","3,109 ","8,668 ","8,808 ","4,389 ","28,047 ","2,395 ","10,746 ","11,982 ","16,195 ","22,053 ","16,983 ","9,239 ","28,846 ","20,035 ","34,535 ","31,005 ","10,244 ","37,702 ","27,729 ","26,040 ","21,543 ","26,714 ","141,135 ","39,386 ","24,324 ","25,503 ","26,668 ","37,450 ","30,756 ","23,814 ","13,296 ","33,573 ","7,474 ","8,509 ","19,863 ","6,417 ","3,515 ","3,075 ","14,120 ","10,314 ","7,603 ","38,286 ","6,752 ","11,933 ","6,842 ","21,453 ","20,064 ","28,329 ","39,196 ","41,552 ","26,537 ","27,908 ","65,271 ","24,798 ","31,803 ","41,024 ","23,213 ","57,641 ","21,101 ","17,438 ","16,426 ","12,561 ","9,973 ","28,086 ","17,927 ","7,086 ","7,918 ","41,132 ","24,030 ","22,596 ","21,846 ","14,037 ","12,050 ","4,528 ","4,403 ","4,566 ","9,550 ","9,349 ","12,041 ","17,701 ","29,716 ","25,691 ","11,750 ","12,799 ","12,536 ","12,244 ","12,065 ","8,804 ","8,375 "
2016/3/18,"6,176 ","17,900 ","43,898 ","57,350 ","28,275 ","17,400 ","13,303 ","4,312 ","3,172 ","17,030 ","2,206 ","4,723 ","6,777 ","11,084 ","11,564 ","19,854 ","16,849 ","6,101 ","9,104 ","3,229 ","9,299 ","9,493 ","4,923 ","29,308 ","2,608 ","11,124 ","13,388 ","17,461 ","23,061 ","18,102 ","10,298 ","32,317 ","21,104 ","37,336 ","34,645 ","10,488 ","41,244 ","29,944 ","28,109 ","22,675 ","27,553 ","187,858 ","44,399 ","25,987 ","27,301 ","28,592 ","38,020 ","32,049 ","25,409 ","13,438 ","33,983 ","8,096 ","9,190 ","20,255 ","6,987 ","3,703 ","3,149 ","13,536 ","10,509 ","7,635 ","37,383 ","7,124 ","13,229 ","7,551 ","23,166 ","20,263 ","30,944 ","45,914 ","43,824 ","27,960 ","28,699 ","77,845 ","26,562 ","35,675 ","46,597 ","26,690 ","67,534 ","22,572 ","18,405 ","17,144 ","13,954 ","10,127 ","37,577 ","20,155 ","7,605 ","8,806 ","44,605 ","24,935 ","24,817 ","22,923 ","14,513 ","12,821 ","4,658 ","4,804 ","4,912 ","10,467 ","10,237 ","13,147 ","19,635 ","31,936 ","28,284 ","12,900 ","13,420 ","13,831 ","13,318 ","13,258 ","9,468 ","8,937 "
2016/3/19,"4,663 ","11,752 ","26,875 ","57,593 ","18,161 ","11,957 ","9,409 ","3,936 ","2,612 ","10,929 ","1,654 ","2,879 ","5,536 ","8,164 ","11,056 ","7,195 ","7,395 ","4,045 ","7,434 ","2,884 ","6,199 ","7,089 ","1,923 ","21,538 ","2,486 ","9,436 ","9,710 ","13,364 ","16,131 ","13,948 ","8,947 ","33,784 ","21,204 ","30,422 ","29,714 ","5,271 ","33,263 ","23,614 ","20,786 ","18,606 ","16,408 ","181,329 ","47,275 ","21,310 ","19,131 ","25,459 ","37,906 ","28,273 ","21,141 ","9,539 ","26,710 ","5,891 ","5,526 ","15,454 ","8,149 ","2,818 ","1,759 ","8,629 ","8,968 ","6,667 ","35,281 ","5,197 ","10,346 ","6,659 ","17,009 ","14,295 ","28,442 ","40,770 ","33,572 ","22,252 ","26,516 ","85,909 ","17,243 ","36,227 ","43,101 ","24,376 ","57,985 ","15,806 ","15,249 ","9,933 ","9,481 ","6,962 ","36,540 ","13,988 ","8,831 ","7,569 ","23,600 ","23,853 ","17,241 ","18,983 ","9,916 ","10,066 ","4,122 ","2,382 ","3,762 ","7,869 ","9,374 ","9,498 ","13,903 ","21,686 ","25,693 ","10,204 ","10,438 ","11,669 ","10,168 ","11,468 ","7,258 ","7,416 "
2016/3/20,"4,783 ","10,036 ","20,036 ","46,973 ","14,196 ","10,137 ","7,769 ","4,244 ","2,283 ","9,848 ","1,436 ","2,757 ","10,638 ","8,129 ","11,162 ","5,949 ","6,844 ","3,663 ","6,585 ","3,014 ","5,756 ","6,107 ","1,758 ","15,758 ","2,251 ","9,876 ","8,932 ","12,100 ","14,516 ","13,388 ","7,921 ","30,510 ","18,360 ","24,607 ","27,988 ","4,336 ","29,201 ","20,607 ","18,166 ","17,117 ","12,051 ","174,558 ","39,184 ","15,487 ","17,893 ","24,539 ","33,788 ","25,920 ","22,971 ","7,761 ","23,249 ","5,308 ","5,113 ","15,043 ","7,320 ","2,790 ","1,627 ","8,160 ","8,326 ","6,678 ","43,594 ","5,213 ","9,958 ","6,239 ","15,693 ","12,746 ","24,736 ","36,439 ","29,406 ","19,603 ","25,934 ","71,715 ","15,221 ","32,320 ","33,128 ","19,988 ","47,931 ","14,207 ","13,026 ","9,380 ","8,755 ","7,298 ","33,996 ","11,175 ","9,078 ","5,617 ","17,804 ","19,039 ","13,841 ","15,142 ","8,898 ","10,486 ","3,901 ","2,043 ","3,403 ","6,597 ","7,925 ","8,465 ","11,945 ","18,745 ","23,125 ","8,739 ","9,248 ","9,763 ","8,850 ","9,714 ","6,784 ","6,966 "
2016/3/21,"5,875 ","16,476 ","39,296 ","46,949 ","25,598 ","15,817 ","12,100 ","4,051 ","3,082 ","16,054 ","2,088 ","4,780 ","5,740 ","11,104 ","9,671 ","19,193 ","16,010 ","5,491 ","8,249 ","3,001 ","8,762 ","8,511 ","4,407 ","30,918 ","2,385 ","10,424 ","12,224 ","16,163 ","21,189 ","16,878 ","9,090 ","28,345 ","18,886 ","33,835 ","29,815 ","10,176 ","37,977 ","27,172 ","26,024 ","21,412 ","27,224 ","142,505 ","36,684 ","24,417 ","24,998 ","25,389 ","34,231 ","29,600 ","22,955 ","13,280 ","32,837 ","7,483 ","8,059 ","19,271 ","5,777 ","3,339 ","3,129 ","13,903 ","10,378 ","7,678 ","37,933 ","6,526 ","11,620 ","7,055 ","21,369 ","20,040 ","27,034 ","38,127 ","40,884 ","26,459 ","27,862 ","63,671 ","23,481 ","31,363 ","39,180 ","22,357 ","56,470 ","20,804 ","17,633 ","16,194 ","12,725 ","9,696 ","33,117 ","17,880 ","6,885 ","7,888 ","40,494 ","22,774 ","22,529 ","20,914 ","14,342 ","11,824 ","4,315 ","4,364 ","4,522 ","9,611 ","9,420 ","12,342 ","18,294 ","30,043 ","24,474 ","11,904 ","12,566 ","12,493 ","12,443 ","12,287 ","8,684 ","8,269 "
2016/3/22,"5,753 ","16,670 ","39,614 ","48,701 ","25,573 ","15,957 ","11,892 ","4,183 ","3,098 ","16,316 ","2,176 ","4,772 ","7,663 ","11,138 ","10,825 ","19,339 ","16,119 ","5,597 ","8,191 ","3,079 ","8,736 ","8,727 ","4,476 ","30,666 ","2,280 ","10,753 ","12,116 ","15,910 ","21,276 ","16,775 ","9,261 ","28,112 ","19,214 ","33,767 ","30,782 ","10,433 ","37,856 ","27,459 ","25,930 ","21,476 ","27,277 ","135,182 ","38,388 ","24,555 ","25,533 ","27,048 ","36,880 ","30,424 ","23,687 ","13,362 ","32,766 ","7,585 ","8,486 ","19,662 ","6,279 ","3,578 ","3,055 ","14,156 ","10,663 ","7,594 ","38,070 ","6,559 ","11,790 ","6,795 ","21,457 ","19,983 ","27,383 ","37,776 ","40,649 ","26,490 ","27,982 ","64,850 ","24,547 ","31,361 ","39,339 ","22,279 ","56,223 ","21,038 ","17,537 ","16,398 ","12,792 ","9,861 ","30,952 ","17,772 ","7,002 ","7,992 ","40,115 ","22,611 ","22,566 ","21,902 ","13,977 ","12,074 ","4,538 ","4,390 ","4,462 ","9,614 ","9,140 ","12,241 ","17,936 ","29,544 ","25,524 ","11,457 ","12,631 ","12,487 ","12,149 ","12,065 ","8,787 ","8,368 "
2016/3/23,"5,495 ","17,391 ","41,488 ","51,653 ","26,709 ","17,009 ","12,799 ","4,522 ","3,170 ","17,132 ","2,169 ","4,752 ","5,925 ","10,999 ","10,621 ","19,810 ","16,623 ","5,787 ","8,812 ","3,074 ","9,102 ","8,925 ","4,868 ","31,618 ","2,408 ","10,812 ","12,465 ","16,727 ","22,055 ","17,182 ","9,725 ","28,836 ","20,375 ","35,855 ","30,493 ","10,784 ","39,754 ","28,685 ","27,154 ","21,885 ","26,859 ","140,898 ","39,487 ","24,602 ","25,351 ","26,836 ","33,944 ","30,159 ","24,964 ","13,324 ","33,353 ","7,805 ","8,458 ","19,059 ","6,428 ","3,706 ","3,315 ","14,327 ","10,504 ","7,491 ","35,306 ","6,650 ","11,979 ","7,017 ","21,727 ","20,149 ","28,090 ","40,335 ","42,066 ","26,906 ","27,936 ","66,485 ","26,433 ","33,594 ","41,247 ","23,419 ","57,682 ","22,045 ","17,872 ","16,569 ","13,142 ","9,290 ","27,753 ","18,525 ","6,997 ","8,111 ","42,586 ","23,960 ","24,236 ","21,246 ","14,247 ","12,020 ","4,654 ","4,615 ","4,708 ","10,161 ","9,810 ","12,637 ","18,940 ","31,865 ","26,052 ","12,075 ","12,653 ","13,332 ","12,825 ","12,669 ","8,833 ","8,394 "
2016/3/24,"5,695 ","17,265 ","41,946 ","53,087 ","26,973 ","17,051 ","12,830 ","4,458 ","3,177 ","16,745 ","2,079 ","4,580 ","6,258 ","11,169 ","11,004 ","20,044 ","16,435 ","5,787 ","8,606 ","2,985 ","9,023 ","8,905 ","4,560 ","32,217 ","2,571 ","10,601 ","12,500 ","16,558 ","21,950 ","17,164 ","9,891 ","29,887 ","20,394 ","35,734 ","31,914 ","10,601 ","39,485 ","28,391 ","27,086 ","21,872 ","26,485 ","144,441 ","39,865 ","24,905 ","25,307 ","26,255 ","36,014 ","30,186 ","23,837 ","13,087 ","33,336 ","7,768 ","8,533 ","19,288 ","6,580 ","3,603 ","3,244 ","14,481 ","10,186 ","7,553 ","35,433 ","6,690 ","11,843 ","6,997 ","21,914 ","20,251 ","27,836 ","40,559 ","41,807 ","26,971 ","27,398 ","69,159 ","26,135 ","33,983 ","41,988 ","23,613 ","59,136 ","22,674 ","18,093 ","16,401 ","13,014 ","9,462 ","29,008 ","18,703 ","7,141 ","8,047 ","43,167 ","24,008 ","23,848 ","22,292 ","14,130 ","11,902 ","4,364 ","4,414 ","4,693 ","10,175 ","9,766 ","12,561 ","18,988 ","30,732 ","26,857 ","12,067 ","12,653 ","12,984 ","12,562 ","12,596 ","8,668 ","8,371 "
2016/3/25,"6,439 ","18,694 ","44,854 ","61,612 ","28,191 ","18,260 ","13,666 ","4,662 ","3,250 ","17,332 ","2,115 ","4,865 ","6,533 ","11,815 ","13,277 ","20,238 ","17,358 ","6,255 ","9,133 ","3,052 ","9,403 ","9,755 ","5,016 ","35,928 ","2,669 ","11,234 ","13,547 ","17,603 ","23,312 ","18,696 ","10,383 ","33,240 ","22,281 ","38,542 ","34,619 ","11,035 ","42,266 ","30,654 ","28,622 ","23,441 ","27,387 ","191,798 ","47,030 ","25,913 ","27,920 ","30,948 ","38,682 ","32,745 ","25,410 ","13,265 ","33,832 ","8,062 ","8,722 ","20,075 ","7,622 ","3,830 ","3,150 ","14,452 ","10,454 ","7,641 ","36,763 ","7,336 ","13,607 ","7,693 ","23,153 ","20,770 ","31,184 ","47,792 ","44,259 ","29,085 ","28,765 ","85,832 ","27,824 ","37,653 ","47,668 ","27,089 ","69,600 ","23,397 ","18,965 ","17,789 ","14,628 ","10,325 ","40,289 ","20,372 ","8,029 ","9,047 ","45,755 ","26,724 ","25,954 ","23,387 ","13,567 ","12,977 ","4,707 ","4,815 ","4,992 ","10,724 ","10,990 ","12,912 ","20,441 ","33,117 ","29,345 ","12,791 ","13,534 ","14,201 ","13,544 ","13,613 ","9,493 ","9,141 "
2016/3/26,"5,143 ","12,507 ","27,695 ","62,703 ","18,062 ","13,178 ","10,128 ","6,017 ","2,949 ","11,932 ","1,923 ","3,512 ","16,023 ","9,028 ","14,396 ","8,580 ","7,740 ","4,569 ","7,945 ","3,572 ","7,159 ","7,699 ","2,162 ","21,319 ","2,465 ","11,852 ","10,824 ","14,055 ","18,549 ","15,371 ","9,106 ","38,440 ","23,853 ","31,839 ","32,676 ","6,371 ","35,472 ","25,398 ","22,375 ","20,065 ","16,468 ","191,309 ","48,649 ","22,514 ","19,651 ","34,680 ","47,522 ","33,069 ","22,874 ","9,942 ","29,608 ","6,238 ","6,159 ","18,353 ","10,047 ","3,321 ","2,075 ","10,283 ","9,805 ","9,168 ","50,819 ","5,799 ","11,894 ","7,787 ","18,823 ","15,150 ","30,333 ","42,749 ","37,144 ","23,739 ","30,703 ","96,782 ","19,101 ","38,441 ","44,892 ","23,858 ","60,379 ","17,720 ","15,686 ","11,852 ","10,384 ","9,419 ","41,321 ","14,916 ","11,611 ","7,452 ","24,351 ","21,145 ","18,445 ","20,861 ","10,753 ","11,105 ","4,555 ","2,491 ","4,077 ","8,091 ","10,249 ","10,241 ","14,791 ","23,938 ","27,340 ","10,613 ","11,472 ","12,410 ","10,439 ","11,855 ","7,997 ","7,988 "
2016/3/27,"4,806 ","10,033 ","20,116 ","48,145 ","13,544 ","9,789 ","8,206 ","6,450 ","2,387 ","9,944 ","1,667 ","2,973 ","15,443 ","6,952 ","10,782 ","5,840 ","6,403 ","3,723 ","6,745 ","3,471 ","5,814 ","6,217 ","1,648 ","17,890 ","2,022 ","10,042 ","8,788 ","11,843 ","13,891 ","13,154 ","7,521 ","28,624 ","18,557 ","23,947 ","29,317 ","4,615 ","29,293 ","20,690 ","18,177 ","16,929 ","11,932 ","170,627 ","38,294 ","15,822 ","18,322 ","28,567 ","36,114 ","25,921 ","23,584 ","8,057 ","25,125 ","5,472 ","5,204 ","15,647 ","8,531 ","2,875 ","1,728 ","8,949 ","8,337 ","9,017 ","45,893 ","5,197 ","10,234 ","6,598 ","16,126 ","12,273 ","24,450 ","36,612 ","29,895 ","19,723 ","30,974 ","77,071 ","14,625 ","30,757 ","33,574 ","19,003 ","49,239 ","14,064 ","13,279 ","10,078 ","8,970 ","7,793 ","37,555 ","11,049 ","9,486 ","5,686 ","17,840 ","12,870 ","14,393 ","15,823 ","9,103 ","9,153 ","3,492 ","2,082 ","3,961 ","6,648 ","7,889 ","8,630 ","12,009 ","19,908 ","22,894 ","8,857 ","9,810 ","9,804 ","8,819 ","9,561 ","7,292 ","6,770 "
2016/3/28,"5,757 ","16,419 ","38,725 ","47,944 ","25,002 ","15,669 ","11,941 ","4,213 ","2,988 ","15,869 ","2,058 ","4,697 ","7,743 ","10,978 ","10,412 ","18,724 ","15,714 ","5,330 ","8,200 ","3,317 ","8,440 ","8,473 ","4,163 ","27,129 ","2,213 ","11,060 ","12,178 ","15,914 ","20,775 ","16,586 ","8,881 ","27,989 ","18,744 ","33,197 ","30,333 ","10,311 ","37,476 ","26,793 ","25,595 ","21,068 ","27,497 ","143,202 ","36,638 ","24,800 ","24,935 ","26,008 ","36,471 ","29,993 ","23,212 ","13,080 ","33,415 ","7,532 ","8,549 ","20,008 ","6,366 ","3,370 ","3,037 ","13,973 ","10,308 ","7,911 ","43,509 ","6,553 ","11,914 ","7,032 ","21,163 ","19,963 ","26,965 ","38,552 ","40,069 ","26,001 ","27,947 ","65,181 ","23,340 ","31,868 ","39,028 ","22,915 ","57,130 ","20,247 ","17,247 ","15,834 ","12,496 ","10,114 ","36,929 ","17,289 ","7,497 ","7,667 ","39,516 ","22,595 ","22,506 ","21,477 ","13,995 ","11,841 ","4,423 ","4,331 ","4,445 ","9,489 ","9,051 ","12,086 ","17,692 ","29,056 ","24,794 ","11,509 ","12,463 ","12,189 ","12,235 ","11,941 ","8,680 ","8,223 "
2016/3/29,"5,619 ","16,820 ","38,977 ","48,520 ","25,590 ","15,926 ","12,194 ","4,320 ","3,179 ","16,378 ","2,189 ","4,846 ","11,173 ","11,022 ","10,395 ","19,167 ","15,807 ","5,417 ","8,416 ","3,778 ","8,501 ","8,454 ","4,527 ","27,700 ","2,297 ","10,955 ","12,155 ","16,124 ","20,962 ","16,674 ","9,068 ","27,449 ","18,859 ","33,503 ","30,795 ","10,255 ","37,328 ","27,065 ","25,700 ","21,352 ","27,302 ","137,564 ","37,637 ","24,187 ","25,069 ","27,654 ","37,441 ","29,959 ","23,450 ","13,171 ","33,494 ","7,387 ","8,675 ","19,633 ","6,229 ","3,567 ","3,157 ","14,070 ","10,584 ","7,998 ","40,209 ","6,661 ","11,943 ","6,818 ","21,518 ","19,793 ","26,698 ","37,656 ","40,487 ","25,922 ","27,086 ","63,656 ","25,028 ","31,069 ","38,623 ","22,896 ","55,024 ","20,976 ","17,298 ","16,296 ","12,609 ","10,127 ","27,328 ","17,572 ","7,767 ","7,772 ","39,546 ","22,626 ","22,400 ","21,766 ","13,994 ","12,041 ","4,372 ","4,405 ","4,513 ","9,480 ","9,124 ","12,162 ","17,334 ","30,070 ","25,029 ","11,655 ","12,637 ","12,283 ","12,181 ","11,946 ","8,845 ","8,197 "
2016/3/30,"5,913 ","16,619 ","38,987 ","49,028 ","25,372 ","16,125 ","12,277 ","4,371 ","3,145 ","16,353 ","2,101 ","4,611 ","10,127 ","11,113 ","10,807 ","19,415 ","16,003 ","5,362 ","8,352 ","3,234 ","8,710 ","8,248 ","4,345 ","28,155 ","2,330 ","11,242 ","12,012 ","16,045 ","20,895 ","16,793 ","9,141 ","27,945 ","19,094 ","34,141 ","30,497 ","10,237 ","37,259 ","27,710 ","25,837 ","21,645 ","27,255 ","142,246 ","38,054 ","24,490 ","25,135 ","26,853 ","36,684 ","30,196 ","24,237 ","13,125 ","33,311 ","7,418 ","8,512 ","19,712 ","6,231 ","3,627 ","3,112 ","14,262 ","10,673 ","7,796 ","40,368 ","6,874 ","11,862 ","7,062 ","21,287 ","19,634 ","27,558 ","38,414 ","40,426 ","26,468 ","26,891 ","64,389 ","25,426 ","32,346 ","39,513 ","22,489 ","55,257 ","20,694 ","17,086 ","16,120 ","12,643 ","10,153 ","26,652 ","17,672 ","7,410 ","7,845 ","39,990 ","22,734 ","22,538 ","21,444 ","13,743 ","12,201 ","4,403 ","4,283 ","4,468 ","9,465 ","9,081 ","11,958 ","17,692 ","29,287 ","24,527 ","11,771 ","12,718 ","12,352 ","11,988 ","12,062 ","8,694 ","8,210 "
