"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2018/10/11,"5,847 ","16,142 ","44,492 ","45,967 ","28,222 ","16,650 ","12,272 ","4,226 ","3,017 ","16,776 ","2,191 ","4,875 ","5,913 ","11,208 ","10,988 ","20,186 ","18,198 ","5,904 ","9,235 ","3,035 ","9,185 ","8,774 ","5,497 ","30,148 ","2,626 ","11,182 ","12,733 ","17,383 ","23,048 ","18,573 ","9,906 ","29,389 ","18,777 ","35,167 ","29,606 ","11,885 ","39,400 ","28,785 ","26,793 ","22,734 ","27,241 ","138,814 ","45,169 ","24,345 ","24,997 ","27,253 ","32,952 ","29,475 ","23,541 ","13,459 ","33,698 ","7,316 ","8,901 ","19,045 ","5,712 ","3,743 ","3,791 ","14,113 ","9,977 ","7,350 ","35,546 ","8,487 ","13,603 ","7,361 ","23,045 ","24,442 ","28,491 ","42,918 ","43,389 ","27,523 ","29,193 ","65,373 ","24,966 ","32,613 ","37,678 ","22,683 ","65,037 ","21,920 ","17,355 ","16,052 ","18,173 ","12,263 ","32,427 ","19,864 ","7,597 ","11,727 ","43,007 ","26,197 ","26,382 ","24,231 ","15,272 ","12,297 ","4,839 ","4,999 ","6,559 ","10,456 ","10,004 ","12,138 ","18,685 ","30,620 ","25,432 ","13,773 ","13,212 ","13,164 ","12,931 ","12,640 ","10,553 ","9,218 "
2018/10/12,"6,773 ","17,372 ","47,715 ","53,824 ","30,559 ","17,503 ","13,182 ","4,460 ","3,213 ","17,140 ","2,278 ","4,954 ","6,487 ","11,210 ","12,557 ","20,329 ","19,017 ","6,266 ","10,292 ","3,215 ","9,522 ","9,512 ","5,786 ","31,168 ","2,749 ","11,581 ","13,497 ","18,642 ","24,212 ","19,699 ","10,955 ","33,131 ","20,947 ","37,568 ","32,548 ","12,380 ","41,825 ","30,585 ","28,223 ","24,091 ","28,185 ","184,908 ","53,850 ","26,212 ","26,523 ","29,647 ","35,329 ","31,464 ","25,600 ","13,700 ","35,199 ","7,843 ","9,318 ","20,256 ","6,318 ","4,056 ","3,788 ","13,854 ","10,595 ","7,460 ","36,877 ","8,937 ","15,268 ","8,020 ","24,648 ","25,074 ","30,882 ","49,659 ","45,600 ","28,792 ","30,900 ","79,867 ","27,090 ","36,469 ","43,720 ","26,040 ","76,096 ","23,098 ","18,704 ","16,431 ","21,713 ","12,540 ","35,752 ","21,483 ","8,336 ","13,833 ","45,470 ","27,657 ","28,041 ","26,336 ","15,334 ","13,293 ","5,110 ","5,304 ","7,396 ","11,253 ","11,103 ","13,259 ","20,283 ","32,688 ","28,845 ","14,749 ","13,819 ","14,247 ","13,870 ","13,666 ","10,979 ","9,879 "
2018/10/13,"4,447 ","10,787 ","26,763 ","53,224 ","18,231 ","11,821 ","8,677 ","3,617 ","2,537 ","10,605 ","1,683 ","3,249 ","7,698 ","7,473 ","12,249 ","6,665 ","7,528 ","4,197 ","8,290 ","2,974 ","6,127 ","7,228 ","2,351 ","16,968 ","2,316 ","10,915 ","10,176 ","14,167 ","16,716 ","16,798 ","9,243 ","33,692 ","19,492 ","30,687 ","30,317 ","6,071 ","33,562 ","23,763 ","21,356 ","19,970 ","14,174 ","176,098 ","59,227 ","21,704 ","19,516 ","31,514 ","35,558 ","27,994 ","21,958 ","9,809 ","26,203 ","6,253 ","6,421 ","17,292 ","7,593 ","4,011 ","2,185 ","10,222 ","9,600 ","6,237 ","39,000 ","6,755 ","12,078 ","7,071 ","18,684 ","17,139 ","29,415 ","42,241 ","34,271 ","22,978 ","30,666 ","91,402 ","17,148 ","34,197 ","40,717 ","21,831 ","65,576 ","15,998 ","15,143 ","9,983 ","15,588 ","9,580 ","36,132 ","14,949 ","10,739 ","12,230 ","22,661 ","21,238 ","18,425 ","21,196 ","9,566 ","11,053 ","4,263 ","2,518 ","7,225 ","9,137 ","10,088 ","10,569 ","14,458 ","22,071 ","25,955 ","11,761 ","10,727 ","11,350 ","10,463 ","11,154 ","8,249 ","7,902 "
2018/10/14,"4,869 ","8,698 ","21,031 ","41,144 ","14,372 ","9,317 ","7,342 ","3,696 ","2,226 ","9,986 ","1,596 ","3,266 ","11,254 ","6,928 ","12,011 ","6,035 ","6,177 ","4,116 ","7,218 ","3,595 ","5,500 ","6,155 ","2,130 ","15,066 ","2,293 ","11,872 ","9,295 ","12,944 ","14,973 ","15,317 ","8,253 ","31,023 ","16,498 ","22,902 ","30,364 ","4,680 ","29,948 ","20,980 ","18,284 ","17,684 ","11,899 ","169,641 ","46,635 ","16,325 ","17,641 ","26,851 ","33,173 ","25,914 ","22,202 ","8,166 ","23,251 ","5,773 ","5,673 ","15,647 ","6,987 ","2,879 ","1,784 ","9,762 ","8,299 ","6,537 ","46,745 ","6,542 ","11,046 ","6,485 ","16,269 ","14,348 ","23,942 ","39,497 ","29,899 ","19,902 ","28,249 ","74,252 ","14,203 ","27,369 ","29,066 ","19,027 ","55,810 ","14,032 ","13,155 ","8,923 ","13,501 ","9,313 ","30,566 ","11,629 ","10,719 ","10,971 ","16,788 ","13,027 ","14,888 ","17,407 ","8,698 ","8,877 ","4,169 ","2,195 ","5,979 ","6,888 ","8,293 ","8,935 ","12,260 ","18,751 ","21,482 ","9,480 ","8,996 ","9,952 ","8,950 ","9,897 ","7,275 ","6,860 "
2018/10/15,"5,908 ","15,335 ","42,618 ","43,227 ","27,340 ","15,261 ","11,926 ","3,894 ","3,024 ","16,196 ","2,225 ","4,853 ","6,225 ","10,939 ","9,985 ","19,778 ","17,434 ","5,708 ","8,665 ","3,274 ","8,894 ","8,711 ","5,220 ","28,628 ","2,383 ","11,380 ","12,287 ","16,979 ","21,825 ","18,081 ","9,477 ","28,089 ","17,972 ","33,741 ","28,142 ","11,801 ","37,745 ","27,734 ","25,895 ","22,315 ","26,982 ","137,494 ","42,927 ","24,258 ","24,446 ","27,026 ","33,629 ","28,915 ","23,489 ","13,516 ","34,068 ","7,045 ","8,706 ","19,032 ","5,502 ","3,645 ","3,758 ","14,218 ","10,019 ","7,412 ","38,411 ","8,363 ","13,517 ","7,288 ","22,784 ","23,930 ","27,276 ","40,934 ","42,335 ","27,172 ","29,464 ","64,530 ","23,325 ","30,949 ","35,939 ","21,854 ","62,856 ","20,790 ","16,757 ","15,653 ","17,171 ","12,836 ","27,819 ","18,728 ","7,337 ","12,059 ","40,163 ","24,370 ","24,966 ","24,136 ","15,034 ","11,952 ","4,709 ","4,927 ","6,404 ","10,147 ","9,497 ","11,821 ","17,711 ","29,585 ","24,459 ","13,347 ","12,943 ","12,449 ","12,674 ","12,376 ","10,619 ","9,073 "
2018/10/16,"5,523 ","15,741 ","43,750 ","44,771 ","28,226 ","16,442 ","12,190 ","4,108 ","2,997 ","16,457 ","2,203 ","4,964 ","7,029 ","11,194 ","10,877 ","20,261 ","17,717 ","5,773 ","8,961 ","3,287 ","9,058 ","9,025 ","5,232 ","32,112 ","2,509 ","11,503 ","12,485 ","17,265 ","22,512 ","18,465 ","9,899 ","28,665 ","18,368 ","35,279 ","30,335 ","12,114 ","38,825 ","28,090 ","26,630 ","22,424 ","27,065 ","136,835 ","43,068 ","24,082 ","24,639 ","28,517 ","33,671 ","29,508 ","23,980 ","13,520 ","34,257 ","7,441 ","8,936 ","19,740 ","5,729 ","3,765 ","3,780 ","14,216 ","10,118 ","7,299 ","36,645 ","8,492 ","13,960 ","7,272 ","23,318 ","24,387 ","28,140 ","41,811 ","43,265 ","27,519 ","29,796 ","65,999 ","25,175 ","31,935 ","36,444 ","22,500 ","61,287 ","21,685 ","16,982 ","15,632 ","18,116 ","12,406 ","27,451 ","19,177 ","7,792 ","12,229 ","40,988 ","25,948 ","25,916 ","24,512 ","15,090 ","12,145 ","4,733 ","4,935 ","6,332 ","10,788 ","9,808 ","12,305 ","18,287 ","30,010 ","25,778 ","13,547 ","13,139 ","13,311 ","12,888 ","12,598 ","10,599 ","9,205 "
2018/10/17,"5,490 ","16,568 ","45,261 ","46,021 ","29,214 ","16,855 ","12,455 ","4,386 ","3,801 ","16,915 ","2,080 ","4,999 ","6,218 ","11,259 ","10,792 ","20,544 ","18,244 ","6,095 ","9,231 ","3,124 ","9,220 ","9,150 ","5,694 ","33,776 ","2,534 ","11,296 ","12,747 ","17,561 ","22,677 ","18,493 ","10,343 ","29,487 ","18,910 ","35,920 ","29,413 ","11,987 ","39,927 ","28,858 ","27,239 ","23,059 ","28,209 ","138,262 ","43,243 ","24,503 ","24,881 ","27,475 ","32,651 ","29,256 ","23,525 ","13,384 ","34,259 ","7,462 ","8,728 ","18,708 ","5,657 ","3,884 ","3,852 ","14,147 ","10,112 ","7,480 ","35,567 ","8,429 ","13,569 ","7,481 ","23,113 ","24,625 ","28,413 ","43,678 ","43,697 ","27,980 ","28,808 ","66,786 ","26,920 ","32,871 ","37,684 ","22,802 ","63,323 ","22,488 ","17,315 ","15,878 ","18,940 ","12,179 ","28,552 ","20,114 ","7,533 ","12,332 ","42,536 ","26,396 ","26,870 ","24,681 ","15,100 ","12,407 ","4,965 ","5,195 ","6,506 ","10,767 ","10,178 ","12,379 ","18,821 ","30,871 ","27,063 ","13,823 ","13,028 ","13,380 ","13,207 ","12,984 ","10,734 ","9,187 "
2018/10/18,"5,606 ","16,314 ","45,309 ","46,147 ","28,774 ","16,296 ","12,265 ","3,933 ","3,759 ","16,327 ","2,239 ","5,035 ","7,139 ","11,458 ","11,253 ","20,436 ","18,220 ","6,040 ","9,138 ","3,393 ","9,007 ","9,090 ","5,370 ","37,213 ","2,638 ","11,615 ","12,490 ","17,426 ","22,936 ","18,386 ","9,979 ","29,417 ","18,897 ","35,436 ","31,230 ","11,966 ","38,695 ","28,683 ","26,579 ","22,731 ","27,770 ","143,730 ","43,949 ","24,701 ","25,114 ","28,213 ","35,007 ","29,663 ","24,880 ","13,496 ","33,859 ","7,423 ","9,066 ","19,608 ","6,241 ","3,949 ","3,748 ","14,602 ","10,196 ","7,362 ","38,649 ","8,552 ","14,173 ","7,425 ","23,448 ","24,500 ","28,814 ","43,802 ","43,055 ","27,977 ","30,355 ","69,670 ","25,927 ","33,964 ","38,271 ","23,298 ","73,414 ","21,599 ","17,123 ","16,624 ","19,523 ","13,544 ","30,926 ","19,781 ","8,195 ","12,746 ","42,630 ","26,834 ","26,059 ","25,338 ","15,141 ","12,417 ","4,976 ","5,068 ","6,848 ","10,541 ","10,138 ","12,537 ","18,680 ","30,992 ","26,800 ","13,864 ","13,158 ","13,232 ","12,821 ","12,644 ","10,586 ","9,411 "
2018/10/19,"6,546 ","17,313 ","47,335 ","52,686 ","30,280 ","17,249 ","13,274 ","4,094 ","3,825 ","16,804 ","2,410 ","5,177 ","6,810 ","11,173 ","13,193 ","20,263 ","18,711 ","6,240 ","9,710 ","3,223 ","9,235 ","9,597 ","5,813 ","34,636 ","2,622 ","11,992 ","13,231 ","18,657 ","24,419 ","19,077 ","10,347 ","32,263 ","20,712 ","37,006 ","31,697 ","12,233 ","41,346 ","30,294 ","27,658 ","23,469 ","27,608 ","188,608 ","50,744 ","26,591 ","26,378 ","30,257 ","38,727 ","31,855 ","26,596 ","13,739 ","35,125 ","7,574 ","9,370 ","20,258 ","6,488 ","3,951 ","3,939 ","14,223 ","10,426 ","7,464 ","39,076 ","8,993 ","15,805 ","7,932 ","24,479 ","25,285 ","31,496 ","49,171 ","44,936 ","29,042 ","32,072 ","81,658 ","27,126 ","37,913 ","43,634 ","26,552 ","81,096 ","22,950 ","18,574 ","16,645 ","22,365 ","13,723 ","34,108 ","21,549 ","8,399 ","13,427 ","44,738 ","27,724 ","27,877 ","27,606 ","15,197 ","12,863 ","5,577 ","5,535 ","7,042 ","10,976 ","10,882 ","13,090 ","20,486 ","33,906 ","29,008 ","14,649 ","13,888 ","14,065 ","13,570 ","13,151 ","11,113 ","9,680 "
2018/10/20,"4,815 ","11,792 ","29,101 ","53,833 ","23,468 ","12,587 ","9,429 ","3,906 ","3,100 ","12,588 ","1,929 ","4,257 ","11,844 ","7,916 ","13,523 ","7,035 ","7,717 ","4,415 ","8,786 ","3,821 ","6,532 ","7,560 ","2,726 ","26,505 ","3,264 ","13,418 ","10,886 ","15,282 ","17,355 ","17,009 ","9,267 ","33,811 ","19,699 ","30,382 ","31,566 ","6,161 ","35,852 ","25,266 ","22,411 ","20,781 ","14,977 ","186,837 ","54,041 ","22,247 ","19,281 ","32,701 ","41,242 ","30,789 ","23,578 ","11,134 ","28,035 ","6,686 ","6,730 ","18,185 ","11,259 ","3,416 ","2,188 ","10,503 ","10,107 ","7,122 ","47,036 ","7,386 ","13,234 ","6,980 ","20,098 ","19,371 ","32,450 ","46,652 ","36,188 ","23,795 ","36,806 ","96,971 ","29,534 ","35,437 ","41,140 ","21,961 ","74,581 ","17,045 ","16,457 ","10,561 ","17,400 ","11,493 ","31,828 ","16,027 ","12,062 ","11,888 ","23,159 ","20,617 ","19,443 ","22,778 ","10,021 ","10,745 ","4,760 ","2,854 ","6,883 ","8,977 ","10,398 ","11,297 ","14,888 ","24,925 ","26,175 ","16,025 ","11,714 ","12,611 ","11,329 ","11,945 ","8,784 ","8,391 "
2018/10/21,"4,577 ","9,756 ","21,551 ","41,000 ","14,567 ","10,389 ","7,619 ","3,566 ","2,429 ","10,359 ","1,865 ","3,542 ","13,417 ","7,271 ","12,873 ","6,086 ","7,040 ","3,997 ","7,575 ","4,358 ","6,184 ","6,418 ","2,271 ","22,252 ","2,321 ","12,588 ","9,688 ","13,311 ","15,806 ","17,136 ","8,619 ","32,569 ","17,380 ","24,242 ","31,566 ","5,316 ","31,199 ","22,449 ","19,160 ","18,163 ","13,941 ","173,952 ","44,502 ","16,303 ","18,188 ","31,745 ","35,655 ","28,018 ","22,198 ","8,425 ","24,099 ","5,946 ","6,116 ","16,095 ","7,189 ","3,014 ","1,884 ","9,901 ","8,637 ","6,436 ","51,162 ","6,582 ","10,982 ","5,776 ","17,055 ","14,590 ","25,240 ","41,577 ","30,831 ","20,595 ","28,881 ","76,882 ","14,650 ","29,021 ","29,205 ","18,815 ","59,142 ","14,905 ","13,735 ","9,061 ","14,815 ","11,135 ","27,564 ","12,219 ","15,969 ","10,566 ","17,351 ","13,398 ","15,602 ","18,794 ","9,189 ","11,304 ","4,335 ","2,923 ","7,358 ","7,792 ","8,535 ","9,577 ","12,452 ","20,531 ","22,806 ","10,488 ","9,691 ","10,636 ","9,391 ","10,187 ","8,058 ","7,302 "
2018/10/22,"5,736 ","15,176 ","42,294 ","43,016 ","27,229 ","15,102 ","11,937 ","3,971 ","2,921 ","16,101 ","2,194 ","4,954 ","6,501 ","10,836 ","10,102 ","19,537 ","17,339 ","5,617 ","8,777 ","3,358 ","8,940 ","8,557 ","5,037 ","28,495 ","2,317 ","11,498 ","12,206 ","16,876 ","21,829 ","17,834 ","9,425 ","27,877 ","17,573 ","33,490 ","28,785 ","11,628 ","37,442 ","27,337 ","25,724 ","21,751 ","26,591 ","136,271 ","38,473 ","23,572 ","23,915 ","27,135 ","34,525 ","28,800 ","23,239 ","13,454 ","32,902 ","7,077 ","8,433 ","19,242 ","5,443 ","3,769 ","3,826 ","14,248 ","9,990 ","7,241 ","38,892 ","8,235 ","13,547 ","7,181 ","22,682 ","23,564 ","27,138 ","40,851 ","41,321 ","26,715 ","29,378 ","64,718 ","23,337 ","31,043 ","35,566 ","21,551 ","63,638 ","20,230 ","16,465 ","15,723 ","17,079 ","13,039 ","27,983 ","18,368 ","7,591 ","11,936 ","39,735 ","25,002 ","24,839 ","23,784 ","14,798 ","12,505 ","4,677 ","4,865 ","6,260 ","10,275 ","9,457 ","11,701 ","17,552 ","29,425 ","24,357 ","13,498 ","12,834 ","12,617 ","12,375 ","12,136 ","10,549 ","8,999 "
2018/10/23,"5,435 ","15,767 ","43,859 ","44,018 ","28,683 ","15,709 ","12,126 ","4,123 ","2,941 ","16,293 ","2,243 ","5,064 ","6,618 ","11,195 ","10,361 ","20,303 ","17,654 ","5,914 ","9,021 ","3,163 ","8,956 ","8,966 ","5,342 ","29,012 ","2,468 ","11,418 ","12,330 ","17,299 ","22,483 ","18,183 ","9,684 ","28,107 ","18,117 ","35,181 ","30,748 ","11,860 ","39,159 ","28,562 ","26,706 ","22,604 ","27,019 ","134,122 ","39,926 ","24,144 ","24,752 ","28,107 ","33,704 ","29,058 ","23,870 ","13,472 ","33,332 ","7,264 ","8,888 ","19,223 ","5,814 ","3,695 ","3,842 ","13,954 ","10,267 ","7,315 ","35,676 ","8,310 ","13,628 ","7,110 ","23,160 ","24,446 ","28,202 ","42,000 ","42,866 ","27,376 ","29,996 ","64,793 ","25,774 ","31,887 ","36,402 ","22,293 ","63,765 ","21,499 ","16,790 ","15,617 ","17,418 ","12,952 ","28,335 ","19,359 ","7,627 ","12,176 ","41,575 ","25,925 ","25,638 ","24,771 ","15,173 ","12,138 ","4,685 ","4,977 ","6,329 ","10,730 ","9,873 ","12,308 ","18,440 ","30,907 ","25,358 ","13,645 ","13,185 ","12,826 ","12,817 ","12,418 ","10,694 ","9,131 "
2018/10/24,"5,489 ","16,142 ","44,086 ","45,708 ","28,001 ","15,666 ","12,079 ","3,929 ","3,026 ","16,436 ","2,206 ","4,972 ","7,295 ","11,171 ","10,649 ","20,092 ","17,902 ","5,784 ","9,112 ","3,413 ","8,919 ","8,893 ","5,185 ","31,316 ","2,408 ","11,665 ","12,448 ","17,143 ","22,086 ","18,302 ","9,923 ","28,843 ","18,231 ","34,781 ","30,725 ","11,893 ","38,428 ","28,719 ","26,210 ","22,432 ","27,588 ","135,672 ","40,665 ","24,947 ","24,887 ","28,848 ","35,107 ","29,621 ","24,176 ","13,790 ","34,061 ","7,364 ","8,794 ","19,705 ","6,242 ","3,851 ","3,757 ","14,557 ","10,123 ","7,494 ","37,437 ","8,519 ","13,795 ","7,464 ","22,916 ","24,329 ","28,828 ","42,229 ","42,519 ","27,663 ","30,226 ","68,405 ","25,979 ","32,326 ","37,454 ","23,365 ","64,781 ","21,350 ","16,712 ","15,564 ","18,311 ","13,419 ","29,149 ","19,697 ","7,976 ","12,191 ","41,406 ","25,711 ","26,274 ","25,164 ","14,936 ","12,213 ","4,931 ","4,978 ","6,427 ","10,474 ","9,757 ","12,183 ","18,089 ","30,774 ","25,955 ","13,739 ","13,202 ","12,893 ","12,747 ","12,357 ","10,712 ","9,156 "
2018/10/25,"5,702 ","15,889 ","44,592 ","46,264 ","28,514 ","15,800 ","12,271 ","4,081 ","3,087 ","16,199 ","2,261 ","4,914 ","7,723 ","11,605 ","10,413 ","19,948 ","17,767 ","5,935 ","9,167 ","3,406 ","8,966 ","8,978 ","5,224 ","34,368 ","2,554 ","11,937 ","12,459 ","17,255 ","22,560 ","18,213 ","9,771 ","28,961 ","18,657 ","35,093 ","31,226 ","11,938 ","38,610 ","28,219 ","26,348 ","22,498 ","27,114 ","141,347 ","42,415 ","24,373 ","25,165 ","28,588 ","36,055 ","29,826 ","24,276 ","13,422 ","33,908 ","7,340 ","9,022 ","19,647 ","6,023 ","3,895 ","3,901 ","14,577 ","10,115 ","7,330 ","38,687 ","8,583 ","14,304 ","7,340 ","23,141 ","23,984 ","28,800 ","43,683 ","42,666 ","27,619 ","30,619 ","71,355 ","26,138 ","32,833 ","37,926 ","23,342 ","66,337 ","21,397 ","16,977 ","16,339 ","18,987 ","13,817 ","32,279 ","19,504 ","8,247 ","12,470 ","42,329 ","25,743 ","25,750 ","24,916 ","14,956 ","12,238 ","4,782 ","5,044 ","6,560 ","10,574 ","9,826 ","12,507 ","18,423 ","30,079 ","26,816 ","13,572 ","13,220 ","12,873 ","12,834 ","12,446 ","10,701 ","9,163 "
2018/10/26,"6,435 ","16,896 ","46,293 ","53,118 ","29,925 ","16,495 ","13,082 ","4,277 ","3,129 ","16,771 ","2,405 ","5,160 ","8,112 ","11,175 ","12,252 ","19,929 ","18,010 ","6,334 ","9,682 ","3,518 ","9,361 ","9,483 ","5,438 ","32,307 ","2,589 ","12,406 ","13,222 ","18,048 ","23,279 ","19,310 ","10,470 ","32,640 ","20,593 ","36,989 ","32,743 ","12,319 ","40,653 ","29,895 ","27,085 ","23,284 ","27,653 ","182,157 ","49,830 ","26,386 ","26,287 ","31,666 ","38,876 ","31,799 ","26,378 ","13,953 ","35,408 ","7,637 ","9,026 ","20,894 ","6,781 ","3,839 ","3,850 ","14,256 ","10,671 ","7,674 ","40,727 ","9,072 ","15,812 ","7,946 ","24,496 ","24,628 ","31,259 ","48,998 ","44,034 ","28,694 ","32,180 ","84,071 ","26,603 ","36,960 ","43,105 ","26,366 ","76,737 ","22,851 ","18,160 ","16,422 ","22,022 ","15,177 ","35,201 ","21,768 ","9,400 ","13,473 ","43,335 ","27,568 ","27,705 ","27,097 ","14,761 ","13,019 ","5,189 ","5,123 ","6,876 ","10,796 ","10,409 ","13,072 ","19,873 ","32,518 ","29,015 ","14,613 ","14,159 ","13,845 ","13,198 ","13,095 ","11,059 ","9,624 "
2018/10/27,"4,622 ","11,214 ","28,076 ","52,314 ","22,022 ","11,957 ","9,348 ","3,945 ","2,547 ","13,872 ","2,038 ","4,013 ","12,522 ","8,175 ","11,960 ","6,819 ","7,784 ","4,429 ","8,561 ","3,882 ","6,579 ","7,365 ","2,495 ","22,197 ","2,360 ","12,909 ","10,700 ","16,212 ","17,474 ","16,885 ","9,762 ","35,206 ","20,264 ","31,494 ","38,556 ","6,589 ","35,863 ","25,053 ","22,137 ","21,020 ","35,653 ","188,622 ","52,136 ","22,198 ","20,802 ","43,087 ","43,063 ","32,154 ","26,505 ","10,401 ","29,586 ","6,709 ","7,195 ","18,001 ","8,559 ","3,487 ","2,121 ","12,850 ","9,704 ","6,353 ","46,416 ","7,252 ","14,103 ","6,995 ","20,584 ","18,555 ","37,507 ","47,083 ","36,575 ","24,477 ","35,202 ","103,899 ","18,904 ","37,365 ","40,148 ","24,206 ","67,719 ","16,638 ","15,807 ","10,277 ","16,769 ","12,528 ","35,809 ","16,111 ","12,705 ","12,092 ","22,882 ","20,982 ","18,926 ","22,316 ","9,836 ","11,138 ","4,128 ","2,490 ","6,482 ","9,330 ","10,320 ","11,437 ","15,119 ","23,196 ","27,740 ","11,927 ","11,596 ","11,668 ","10,814 ","11,116 ","8,565 ","8,131 "
2018/10/28,"4,660 ","9,240 ","21,589 ","41,366 ","15,099 ","9,252 ","7,583 ","3,622 ","2,276 ","10,462 ","1,748 ","3,649 ","12,464 ","7,458 ","11,886 ","5,848 ","6,349 ","4,264 ","7,205 ","4,432 ","6,005 ","6,289 ","2,304 ","16,149 ","2,445 ","11,983 ","9,468 ","13,151 ","15,381 ","16,522 ","8,432 ","29,361 ","15,994 ","23,728 ","26,128 ","4,957 ","30,942 ","21,296 ","18,707 ","17,684 ","12,772 ","171,901 ","41,779 ","16,073 ","18,653 ","37,996 ","35,717 ","26,328 ","22,390 ","8,366 ","25,034 ","5,892 ","5,623 ","16,907 ","7,657 ","2,954 ","1,849 ","11,116 ","8,328 ","6,307 ","49,147 ","6,334 ","12,637 ","5,865 ","17,119 ","14,875 ","25,643 ","41,933 ","30,532 ","20,195 ","28,343 ","78,358 ","15,708 ","29,837 ","28,991 ","18,461 ","56,212 ","14,421 ","13,157 ","8,961 ","14,333 ","11,264 ","32,890 ","11,923 ","14,464 ","10,097 ","17,127 ","15,412 ","15,600 ","17,915 ","8,546 ","9,094 ","3,991 ","2,321 ","5,821 ","7,200 ","8,276 ","9,352 ","12,608 ","18,361 ","22,670 ","10,286 ","9,899 ","9,926 ","9,385 ","10,015 ","7,776 ","7,055 "
2018/10/29,"5,639 ","15,393 ","42,336 ","43,625 ","27,111 ","15,165 ","11,793 ","3,913 ","2,959 ","16,083 ","2,130 ","5,170 ","6,689 ","10,811 ","10,413 ","19,509 ","17,220 ","5,720 ","8,688 ","3,298 ","8,972 ","8,758 ","5,139 ","28,451 ","2,425 ","11,511 ","12,169 ","17,002 ","21,693 ","17,503 ","9,362 ","27,884 ","17,477 ","33,829 ","26,805 ","11,816 ","37,794 ","27,603 ","25,801 ","22,240 ","26,815 ","137,621 ","38,691 ","23,749 ","23,895 ","27,386 ","33,950 ","28,407 ","23,480 ","13,259 ","33,464 ","7,050 ","8,407 ","19,312 ","5,529 ","3,714 ","3,800 ","14,228 ","10,145 ","7,366 ","39,135 ","8,346 ","13,689 ","7,331 ","23,017 ","23,805 ","27,827 ","41,961 ","41,878 ","26,814 ","28,850 ","66,116 ","23,058 ","31,201 ","35,133 ","21,878 ","63,066 ","20,549 ","16,494 ","15,688 ","17,532 ","13,523 ","32,599 ","18,622 ","7,880 ","12,001 ","39,772 ","24,228 ","25,194 ","24,243 ","15,094 ","11,940 ","4,561 ","4,819 ","6,363 ","10,324 ","9,575 ","11,959 ","17,729 ","29,527 ","24,817 ","13,455 ","13,020 ","12,614 ","12,480 ","12,363 ","10,473 ","9,176 "
2018/10/30,"5,267 ","15,689 ","43,988 ","45,500 ","28,119 ","15,616 ","12,291 ","4,030 ","2,946 ","16,177 ","2,227 ","4,885 ","7,278 ","11,143 ","10,321 ","19,832 ","17,726 ","5,998 ","8,909 ","3,209 ","9,070 ","8,900 ","5,144 ","30,156 ","2,455 ","11,562 ","12,219 ","17,106 ","22,005 ","18,372 ","9,732 ","27,968 ","17,971 ","34,330 ","29,052 ","11,992 ","38,526 ","27,956 ","26,204 ","22,342 ","27,761 ","132,324 ","39,190 ","24,123 ","24,689 ","28,885 ","34,139 ","29,475 ","23,911 ","13,744 ","34,038 ","7,247 ","8,868 ","20,017 ","6,109 ","3,735 ","3,762 ","14,596 ","10,240 ","7,486 ","37,420 ","8,305 ","13,619 ","7,278 ","22,895 ","24,504 ","28,003 ","42,001 ","42,269 ","27,466 ","29,229 ","65,620 ","24,753 ","31,178 ","36,247 ","22,816 ","64,048 ","21,874 ","16,776 ","15,828 ","17,748 ","13,454 ","30,337 ","19,108 ","7,942 ","11,986 ","40,450 ","25,348 ","25,546 ","24,733 ","14,980 ","12,156 ","4,854 ","5,016 ","6,358 ","10,402 ","9,800 ","12,176 ","18,156 ","29,588 ","25,646 ","13,449 ","12,944 ","12,792 ","12,561 ","12,468 ","10,604 ","9,138 "
