"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2016/5/11,"5,957 ","16,315 ","39,099 ","47,017 ","25,360 ","15,981 ","11,779 ","3,840 ","3,055 ","16,223 ","1,985 ","4,629 ","5,761 ","10,905 ","10,213 ","19,343 ","15,932 ","5,470 ","7,954 ","3,090 ","8,412 ","8,488 ","4,409 ","27,536 ","2,297 ","10,519 ","11,925 ","15,982 ","21,413 ","16,631 ","8,975 ","27,860 ","18,978 ","33,714 ","29,600 ","10,252 ","37,378 ","27,277 ","25,491 ","21,269 ","26,920 ","131,526 ","36,826 ","25,302 ","24,927 ","26,082 ","34,837 ","29,384 ","24,151 ","13,239 ","33,177 ","7,456 ","8,330 ","19,465 ","5,301 ","3,485 ","3,196 ","14,022 ","10,470 ","7,355 ","36,350 ","6,802 ","11,936 ","6,850 ","21,210 ","19,819 ","27,392 ","37,896 ","40,407 ","26,500 ","26,888 ","64,891 ","24,306 ","31,976 ","39,868 ","22,477 ","55,647 ","20,203 ","17,272 ","15,912 ","12,094 ","9,837 ","27,155 ","17,730 ","7,039 ","7,865 ","39,971 ","22,841 ","22,481 ","21,459 ","13,609 ","11,843 ","4,352 ","4,400 ","4,519 ","9,310 ","9,263 ","11,579 ","17,788 ","28,914 ","24,325 ","11,741 ","12,533 ","12,260 ","11,875 ","11,912 ","8,722 ","8,228 "
2016/5/12,"6,174 ","16,166 ","38,980 ","47,536 ","25,434 ","15,693 ","11,795 ","3,940 ","3,065 ","15,912 ","2,014 ","4,584 ","6,200 ","10,682 ","10,287 ","18,947 ","15,756 ","5,615 ","7,834 ","3,132 ","8,475 ","8,369 ","4,439 ","27,999 ","2,365 ","10,658 ","12,002 ","16,002 ","20,974 ","16,582 ","8,935 ","27,643 ","19,864 ","33,048 ","29,004 ","10,377 ","37,028 ","26,959 ","25,259 ","21,291 ","26,174 ","137,642 ","37,138 ","24,515 ","25,062 ","26,928 ","35,514 ","29,412 ","23,255 ","13,124 ","32,301 ","7,341 ","8,404 ","19,329 ","5,139 ","3,375 ","3,131 ","13,811 ","10,048 ","7,263 ","37,011 ","6,710 ","12,083 ","6,775 ","21,224 ","19,722 ","26,782 ","37,537 ","39,858 ","26,120 ","26,703 ","65,944 ","23,577 ","31,678 ","39,447 ","22,367 ","57,564 ","19,875 ","16,857 ","15,907 ","12,442 ","10,119 ","29,875 ","17,305 ","7,181 ","7,826 ","39,164 ","22,849 ","22,180 ","21,408 ","13,582 ","11,616 ","4,316 ","4,206 ","4,583 ","9,457 ","9,016 ","11,655 ","17,480 ","28,575 ","24,430 ","11,727 ","12,446 ","12,045 ","11,776 ","11,623 ","8,884 ","8,206 "
2016/5/13,"6,579 ","17,482 ","41,635 ","58,431 ","27,261 ","15,145 ","12,891 ","4,160 ","3,136 ","16,912 ","2,129 ","5,099 ","6,721 ","10,937 ","12,435 ","19,039 ","16,524 ","6,493 ","8,705 ","3,565 ","9,224 ","9,385 ","4,651 ","28,875 ","2,580 ","11,582 ","13,019 ","17,085 ","22,091 ","17,618 ","9,802 ","32,277 ","22,632 ","35,732 ","31,849 ","10,443 ","40,223 ","29,191 ","27,194 ","22,687 ","27,548 ","188,240 ","43,797 ","26,985 ","26,468 ","29,652 ","41,607 ","32,128 ","25,464 ","13,493 ","33,782 ","7,655 ","8,494 ","20,220 ","6,045 ","3,601 ","3,124 ","14,211 ","10,800 ","7,259 ","41,658 ","7,258 ","13,504 ","7,779 ","23,135 ","20,351 ","31,390 ","45,269 ","42,444 ","28,158 ","28,807 ","84,751 ","25,501 ","35,820 ","48,130 ","26,810 ","69,866 ","20,494 ","18,892 ","16,789 ","14,008 ","11,136 ","48,849 ","19,722 ","8,222 ","8,819 ","42,179 ","24,108 ","23,823 ","23,516 ","14,200 ","12,921 ","4,677 ","4,521 ","4,989 ","10,167 ","10,350 ","12,167 ","18,824 ","30,870 ","27,727 ","13,044 ","13,637 ","14,221 ","12,443 ","12,780 ","10,141 ","8,970 "
2016/5/14,"5,397 ","11,574 ","25,938 ","59,506 ","19,125 ","11,896 ","9,674 ","3,693 ","2,714 ","12,794 ","1,845 ","4,037 ","9,738 ","8,413 ","15,119 ","6,975 ","8,486 ","5,313 ","7,654 ","3,932 ","6,422 ","7,235 ","2,393 ","19,028 ","2,493 ","12,121 ","10,084 ","14,048 ","17,361 ","16,583 ","8,502 ","33,764 ","22,516 ","29,775 ","27,249 ","5,841 ","33,648 ","23,971 ","21,195 ","19,388 ","16,625 ","190,307 ","43,283 ","21,528 ","18,542 ","30,154 ","42,512 ","30,482 ","22,152 ","9,792 ","26,140 ","6,207 ","6,440 ","16,323 ","7,370 ","3,149 ","2,184 ","10,178 ","9,433 ","6,071 ","47,356 ","5,755 ","13,858 ","6,633 ","18,670 ","15,135 ","29,913 ","42,518 ","34,841 ","22,447 ","30,037 ","89,478 ","18,723 ","36,117 ","44,516 ","24,374 ","63,877 ","16,606 ","16,666 ","10,770 ","10,202 ","9,908 ","55,466 ","14,529 ","10,534 ","6,842 ","23,219 ","17,753 ","17,339 ","19,841 ","10,780 ","10,996 ","5,049 ","2,875 ","4,373 ","7,891 ","9,441 ","9,766 ","14,377 ","22,365 ","26,441 ","11,050 ","10,809 ","12,637 ","10,348 ","11,620 ","8,237 ","7,678 "
2016/5/15,"5,064 ","9,121 ","19,364 ","47,385 ","15,487 ","9,517 ","7,678 ","3,463 ","2,208 ","12,462 ","1,472 ","3,367 ","8,975 ","7,173 ","11,613 ","6,193 ","6,533 ","4,150 ","6,335 ","4,013 ","5,783 ","6,323 ","2,096 ","15,705 ","2,279 ","10,737 ","9,069 ","12,234 ","14,234 ","15,653 ","7,473 ","30,188 ","19,165 ","23,853 ","30,428 ","4,338 ","28,651 ","20,692 ","18,598 ","16,663 ","12,511 ","183,589 ","36,354 ","14,964 ","17,518 ","28,681 ","35,301 ","26,480 ","23,262 ","8,080 ","22,541 ","5,536 ","4,822 ","14,702 ","6,470 ","2,858 ","1,959 ","8,987 ","8,459 ","5,501 ","46,270 ","5,486 ","11,279 ","5,740 ","16,176 ","12,057 ","24,390 ","37,150 ","29,440 ","20,066 ","24,852 ","77,148 ","14,650 ","29,527 ","35,470 ","19,487 ","51,902 ","13,664 ","13,532 ","9,205 ","9,001 ","7,780 ","43,108 ","11,192 ","10,764 ","5,850 ","17,479 ","15,406 ","14,240 ","15,134 ","9,098 ","8,953 ","3,882 ","2,394 ","3,466 ","6,672 ","7,892 ","8,523 ","11,780 ","18,329 ","22,497 ","9,584 ","9,478 ","9,904 ","8,948 ","9,484 ","7,476 ","7,009 "
2016/5/16,"5,997 ","16,257 ","38,460 ","45,252 ","25,014 ","15,464 ","11,740 ","3,896 ","2,985 ","15,908 ","1,924 ","4,535 ","4,994 ","10,471 ","9,431 ","18,495 ","15,691 ","5,484 ","7,974 ","2,795 ","8,554 ","8,206 ","4,690 ","27,390 ","2,222 ","10,234 ","11,869 ","15,888 ","20,828 ","16,386 ","8,909 ","27,093 ","18,300 ","33,370 ","27,728 ","10,299 ","37,354 ","26,641 ","25,708 ","20,754 ","26,528 ","138,946 ","34,028 ","23,501 ","24,387 ","24,361 ","32,094 ","27,562 ","22,261 ","12,538 ","31,655 ","7,238 ","8,033 ","18,418 ","4,858 ","3,318 ","3,139 ","13,650 ","9,855 ","7,013 ","35,688 ","6,735 ","11,439 ","6,762 ","21,120 ","19,442 ","26,089 ","38,513 ","39,677 ","25,804 ","25,764 ","63,738 ","22,414 ","30,134 ","37,886 ","21,514 ","55,890 ","20,426 ","17,221 ","15,566 ","12,565 ","9,184 ","39,500 ","17,453 ","6,646 ","8,324 ","39,515 ","22,013 ","22,367 ","21,102 ","13,756 ","11,414 ","4,193 ","4,403 ","4,585 ","9,620 ","9,134 ","11,635 ","17,280 ","29,040 ","23,788 ","11,637 ","12,166 ","12,120 ","12,125 ","11,988 ","8,588 ","8,231 "
2016/5/17,"5,913 ","16,007 ","38,426 ","45,570 ","25,080 ","15,459 ","11,672 ","3,767 ","3,045 ","16,098 ","2,007 ","4,662 ","5,898 ","10,552 ","9,849 ","18,539 ","15,992 ","5,407 ","7,947 ","2,875 ","8,424 ","8,122 ","4,315 ","28,195 ","2,255 ","10,210 ","11,640 ","15,723 ","20,949 ","16,379 ","9,022 ","26,946 ","18,484 ","33,325 ","28,745 ","10,308 ","36,612 ","26,670 ","25,180 ","20,997 ","26,796 ","132,942 ","35,017 ","23,546 ","24,635 ","25,948 ","34,388 ","28,529 ","23,280 ","13,230 ","32,323 ","7,095 ","8,320 ","18,996 ","5,521 ","3,333 ","3,165 ","14,023 ","10,275 ","7,170 ","35,413 ","6,764 ","11,631 ","6,638 ","21,235 ","19,825 ","26,279 ","37,586 ","39,608 ","25,914 ","25,927 ","62,098 ","23,216 ","29,798 ","38,120 ","21,539 ","54,453 ","20,369 ","16,976 ","15,808 ","12,211 ","9,731 ","27,683 ","17,392 ","7,016 ","7,796 ","38,508 ","21,738 ","22,120 ","21,027 ","13,417 ","11,579 ","4,208 ","4,282 ","4,538 ","9,256 ","9,057 ","11,472 ","17,290 ","28,080 ","23,830 ","11,502 ","12,385 ","12,054 ","11,781 ","11,705 ","8,599 ","8,106 "
2016/5/18,"5,953 ","16,062 ","38,667 ","46,786 ","24,997 ","15,603 ","11,609 ","3,765 ","2,905 ","15,978 ","2,019 ","4,644 ","6,262 ","10,787 ","10,292 ","18,602 ","16,128 ","5,528 ","8,129 ","3,164 ","8,528 ","8,357 ","4,327 ","28,552 ","2,159 ","10,821 ","12,049 ","15,931 ","20,562 ","16,564 ","9,029 ","27,386 ","19,229 ","33,484 ","30,145 ","10,282 ","36,750 ","26,805 ","25,556 ","20,931 ","27,474 ","133,383 ","35,789 ","23,882 ","24,576 ","26,390 ","34,755 ","29,494 ","25,186 ","12,916 ","32,535 ","7,339 ","8,162 ","19,217 ","5,473 ","3,433 ","3,170 ","13,828 ","10,167 ","7,098 ","36,774 ","6,808 ","11,772 ","6,689 ","21,225 ","19,555 ","26,616 ","38,570 ","40,172 ","26,211 ","26,281 ","64,976 ","24,294 ","30,696 ","38,483 ","22,232 ","55,079 ","20,164 ","16,998 ","16,227 ","12,531 ","10,150 ","26,809 ","17,504 ","7,103 ","8,071 ","39,661 ","21,817 ","22,369 ","21,230 ","13,438 ","11,725 ","4,375 ","4,354 ","4,569 ","9,286 ","9,266 ","11,706 ","17,384 ","29,053 ","24,101 ","11,475 ","12,324 ","12,039 ","11,640 ","11,751 ","8,739 ","8,072 "
2016/5/19,"6,166 ","16,049 ","39,090 ","47,863 ","25,529 ","15,462 ","11,678 ","3,798 ","3,123 ","16,179 ","2,006 ","4,560 ","5,958 ","10,644 ","10,262 ","18,719 ","15,627 ","5,544 ","7,917 ","3,370 ","8,422 ","8,159 ","4,342 ","27,492 ","2,354 ","11,233 ","11,942 ","16,188 ","20,771 ","16,758 ","8,994 ","27,635 ","19,316 ","33,982 ","30,530 ","10,455 ","37,291 ","26,949 ","25,387 ","20,967 ","28,393 ","138,559 ","36,488 ","23,437 ","24,385 ","26,555 ","34,514 ","28,854 ","23,298 ","12,865 ","32,373 ","7,385 ","8,472 ","19,278 ","5,398 ","3,482 ","3,079 ","14,594 ","10,217 ","7,163 ","36,987 ","6,670 ","11,806 ","6,779 ","21,236 ","19,536 ","26,907 ","38,467 ","39,951 ","25,939 ","26,561 ","65,720 ","23,846 ","30,849 ","38,768 ","21,716 ","56,024 ","20,204 ","16,931 ","16,033 ","12,229 ","10,367 ","27,379 ","17,543 ","7,347 ","8,022 ","39,255 ","22,292 ","22,407 ","21,436 ","13,676 ","11,503 ","4,433 ","4,317 ","4,435 ","9,297 ","8,978 ","11,796 ","17,417 ","28,343 ","24,676 ","11,558 ","12,288 ","12,082 ","11,833 ","11,572 ","8,509 ","7,998 "
2016/5/20,"6,697 ","17,027 ","41,322 ","54,931 ","26,728 ","16,593 ","12,319 ","3,991 ","3,117 ","16,272 ","2,178 ","4,726 ","6,431 ","10,450 ","12,533 ","18,825 ","16,235 ","5,990 ","8,593 ","3,480 ","8,676 ","8,878 ","4,461 ","28,651 ","2,586 ","11,541 ","12,939 ","16,986 ","21,857 ","18,240 ","9,602 ","31,451 ","21,658 ","35,938 ","36,469 ","12,527 ","39,688 ","28,868 ","26,594 ","22,286 ","36,691 ","181,795 ","42,339 ","25,295 ","25,830 ","28,410 ","39,367 ","31,379 ","25,341 ","13,094 ","33,755 ","7,618 ","8,340 ","20,097 ","5,917 ","3,577 ","3,223 ","13,683 ","10,453 ","7,125 ","40,466 ","7,169 ","13,190 ","7,542 ","22,627 ","19,979 ","30,064 ","43,938 ","41,593 ","27,954 ","28,478 ","80,809 ","25,300 ","33,446 ","45,439 ","25,687 ","66,410 ","21,075 ","17,750 ","16,765 ","13,425 ","10,915 ","40,585 ","19,460 ","8,226 ","8,933 ","41,558 ","23,402 ","24,190 ","23,082 ","13,942 ","12,614 ","4,581 ","4,512 ","4,868 ","9,704 ","9,938 ","12,053 ","18,258 ","30,323 ","27,435 ","12,421 ","13,180 ","13,032 ","12,450 ","12,365 ","9,225 ","8,666 "
2016/5/21,"5,506 ","11,938 ","25,848 ","59,135 ","19,754 ","12,664 ","9,787 ","3,727 ","2,598 ","11,921 ","1,809 ","3,461 ","10,040 ","8,470 ","14,615 ","6,895 ","7,825 ","4,403 ","7,580 ","3,433 ","6,377 ","7,877 ","2,060 ","18,303 ","2,744 ","11,367 ","10,358 ","15,166 ","16,901 ","15,190 ","8,658 ","34,182 ","22,251 ","31,887 ","26,982 ","5,935 ","33,974 ","25,021 ","21,916 ","19,668 ","16,832 ","183,927 ","43,620 ","21,176 ","19,334 ","29,022 ","38,706 ","31,094 ","22,065 ","9,709 ","26,798 ","6,026 ","6,238 ","17,429 ","7,551 ","3,288 ","2,280 ","10,115 ","9,529 ","5,793 ","41,757 ","5,838 ","11,994 ","6,450 ","20,271 ","15,265 ","30,356 ","43,583 ","36,818 ","22,614 ","28,587 ","91,536 ","17,363 ","34,376 ","44,572 ","23,694 ","62,713 ","16,719 ","15,963 ","10,409 ","11,874 ","8,363 ","46,888 ","14,422 ","9,458 ","6,659 ","23,609 ","19,660 ","17,617 ","18,589 ","10,817 ","12,631 ","4,594 ","2,529 ","4,982 ","11,458 ","9,897 ","10,564 ","14,443 ","24,330 ","26,980 ","10,871 ","11,196 ","11,902 ","10,872 ","11,324 ","8,136 ","8,338 "
2016/5/22,"5,309 ","9,344 ","19,164 ","45,050 ","14,580 ","9,511 ","7,452 ","3,204 ","2,214 ","9,716 ","1,456 ","2,858 ","8,481 ","7,074 ","12,526 ","5,563 ","6,552 ","4,049 ","6,354 ","3,593 ","5,396 ","5,928 ","1,893 ","17,592 ","2,300 ","10,750 ","8,944 ","12,220 ","14,722 ","13,977 ","7,680 ","30,713 ","18,390 ","23,944 ","23,967 ","4,431 ","28,734 ","20,721 ","18,450 ","16,850 ","12,024 ","172,053 ","35,020 ","14,899 ","16,970 ","25,970 ","33,208 ","24,967 ","23,530 ","7,629 ","23,634 ","5,228 ","4,855 ","14,775 ","6,795 ","2,831 ","1,734 ","9,172 ","8,224 ","5,615 ","45,674 ","5,513 ","10,377 ","5,728 ","16,149 ","12,291 ","24,636 ","37,513 ","29,203 ","19,826 ","24,986 ","75,255 ","14,747 ","28,242 ","33,643 ","18,563 ","50,280 ","14,018 ","13,159 ","9,392 ","8,576 ","8,190 ","40,893 ","11,279 ","9,535 ","5,681 ","16,520 ","11,410 ","14,373 ","15,051 ","8,861 ","10,810 ","3,996 ","2,088 ","3,569 ","7,333 ","7,638 ","8,468 ","12,081 ","18,420 ","21,637 ","9,007 ","9,559 ","10,286 ","9,261 ","10,174 ","7,360 ","7,372 "
2016/5/23,"6,196 ","15,562 ","36,648 ","43,984 ","24,499 ","15,311 ","11,281 ","3,917 ","2,968 ","15,473 ","1,977 ","4,587 ","5,778 ","10,603 ","9,602 ","17,927 ","15,220 ","5,288 ","7,918 ","3,082 ","8,661 ","8,036 ","4,221 ","26,570 ","2,283 ","10,186 ","11,800 ","15,862 ","20,638 ","15,970 ","8,918 ","27,300 ","17,973 ","32,750 ","27,759 ","10,012 ","36,877 ","26,234 ","25,358 ","20,653 ","26,158 ","138,228 ","33,383 ","23,031 ","23,740 ","24,520 ","31,795 ","27,582 ","22,274 ","12,636 ","31,697 ","7,268 ","8,013 ","17,486 ","4,885 ","3,337 ","3,078 ","13,683 ","9,905 ","7,097 ","37,065 ","6,394 ","11,491 ","6,667 ","19,882 ","18,945 ","25,884 ","38,090 ","38,843 ","25,295 ","25,904 ","60,349 ","22,277 ","29,355 ","37,200 ","21,696 ","56,238 ","19,455 ","16,868 ","15,686 ","11,201 ","9,359 ","36,209 ","16,780 ","6,662 ","7,659 ","37,643 ","21,786 ","21,605 ","20,102 ","13,838 ","11,284 ","4,103 ","4,112 ","4,409 ","9,351 ","8,710 ","11,336 ","16,928 ","27,446 ","22,840 ","11,533 ","12,032 ","12,132 ","11,915 ","11,868 ","8,494 ","8,050 "
2016/5/24,"5,724 ","15,915 ","38,041 ","45,063 ","24,959 ","15,107 ","11,493 ","3,773 ","2,989 ","15,632 ","2,035 ","4,501 ","5,503 ","10,533 ","10,622 ","18,363 ","15,778 ","5,344 ","7,928 ","2,916 ","8,691 ","8,168 ","4,366 ","27,126 ","2,277 ","10,129 ","11,813 ","15,749 ","20,525 ","16,267 ","8,683 ","26,382 ","18,681 ","33,131 ","28,976 ","10,578 ","36,509 ","26,426 ","25,107 ","20,916 ","27,206 ","131,523 ","34,835 ","23,465 ","24,659 ","25,986 ","34,529 ","29,132 ","23,238 ","13,074 ","31,982 ","7,374 ","8,433 ","18,866 ","5,565 ","3,448 ","3,164 ","14,332 ","10,417 ","7,121 ","36,073 ","6,615 ","11,726 ","6,576 ","20,926 ","19,884 ","26,380 ","37,119 ","39,534 ","25,593 ","26,088 ","61,810 ","23,109 ","30,251 ","37,953 ","21,400 ","54,456 ","19,766 ","16,429 ","15,571 ","12,094 ","9,564 ","26,419 ","17,349 ","6,764 ","7,862 ","39,230 ","21,732 ","21,991 ","20,882 ","13,503 ","11,642 ","4,139 ","4,222 ","4,415 ","9,299 ","9,077 ","11,510 ","17,224 ","28,631 ","23,342 ","11,275 ","12,421 ","11,972 ","11,818 ","11,707 ","8,480 ","7,988 "
2016/5/25,"5,824 ","15,964 ","38,546 ","46,030 ","24,803 ","15,762 ","11,579 ","3,881 ","3,053 ","15,961 ","2,088 ","4,581 ","6,792 ","10,617 ","9,905 ","18,466 ","15,990 ","5,320 ","8,056 ","3,213 ","8,738 ","8,128 ","4,347 ","27,332 ","2,292 ","10,628 ","12,025 ","16,220 ","20,947 ","16,375 ","9,116 ","26,978 ","18,995 ","33,540 ","30,088 ","10,313 ","36,881 ","27,106 ","25,387 ","21,189 ","26,212 ","133,848 ","36,535 ","23,216 ","24,454 ","25,965 ","33,969 ","29,429 ","24,645 ","13,089 ","32,174 ","7,254 ","8,160 ","19,025 ","5,280 ","3,487 ","3,088 ","13,832 ","10,291 ","7,065 ","37,090 ","6,728 ","11,955 ","6,895 ","21,101 ","19,283 ","26,802 ","37,889 ","39,499 ","26,037 ","26,591 ","63,607 ","23,786 ","30,907 ","39,099 ","21,928 ","55,210 ","20,255 ","16,672 ","15,849 ","12,311 ","10,060 ","26,087 ","17,497 ","7,292 ","8,063 ","39,189 ","22,384 ","22,717 ","21,144 ","13,633 ","11,714 ","4,289 ","4,253 ","4,438 ","9,516 ","8,975 ","11,669 ","17,535 ","28,378 ","24,057 ","11,606 ","12,261 ","12,102 ","11,934 ","11,641 ","8,710 ","7,957 "
2016/5/26,"6,032 ","16,212 ","38,894 ","47,361 ","25,211 ","15,727 ","11,656 ","3,694 ","2,986 ","15,764 ","2,115 ","4,558 ","6,398 ","10,538 ","10,455 ","18,739 ","15,656 ","5,438 ","7,936 ","3,207 ","8,524 ","8,018 ","4,441 ","27,401 ","2,363 ","10,292 ","11,841 ","16,021 ","20,614 ","16,236 ","8,776 ","28,018 ","19,052 ","33,284 ","30,161 ","10,142 ","36,199 ","26,163 ","25,156 ","20,758 ","26,322 ","138,071 ","36,282 ","23,476 ","24,449 ","25,781 ","35,042 ","29,124 ","23,197 ","12,807 ","32,211 ","7,345 ","8,332 ","18,895 ","5,575 ","3,484 ","3,105 ","14,114 ","10,173 ","7,093 ","37,021 ","6,550 ","12,001 ","6,475 ","20,902 ","19,204 ","26,691 ","38,249 ","39,392 ","26,063 ","25,629 ","62,764 ","23,446 ","31,255 ","39,465 ","21,491 ","56,895 ","20,015 ","16,609 ","15,710 ","12,394 ","9,921 ","26,587 ","17,183 ","7,050 ","7,657 ","39,476 ","22,378 ","21,833 ","21,256 ","13,285 ","11,632 ","4,333 ","4,217 ","4,523 ","9,277 ","8,914 ","11,589 ","17,358 ","28,079 ","24,139 ","11,317 ","12,080 ","12,020 ","11,678 ","11,516 ","8,645 ","7,893 "
2016/5/27,"6,594 ","16,811 ","40,828 ","54,648 ","26,399 ","16,677 ","12,394 ","4,152 ","2,958 ","16,360 ","2,074 ","4,701 ","7,001 ","10,637 ","11,722 ","18,444 ","15,848 ","5,800 ","8,645 ","3,262 ","8,786 ","8,769 ","4,692 ","28,649 ","2,547 ","10,877 ","12,618 ","16,827 ","21,745 ","17,431 ","9,749 ","30,262 ","20,845 ","35,325 ","32,382 ","10,659 ","39,069 ","28,529 ","26,763 ","21,919 ","27,193 ","179,792 ","41,510 ","24,902 ","25,523 ","28,245 ","36,185 ","31,158 ","24,694 ","13,038 ","32,972 ","7,693 ","8,371 ","19,622 ","5,645 ","3,561 ","3,152 ","14,055 ","10,546 ","7,136 ","37,830 ","7,072 ","12,870 ","7,002 ","22,333 ","19,912 ","28,841 ","44,375 ","41,306 ","27,084 ","26,781 ","73,123 ","24,992 ","33,282 ","45,169 ","24,973 ","65,363 ","21,431 ","17,730 ","16,416 ","13,834 ","10,284 ","29,432 ","19,093 ","7,677 ","8,314 ","41,254 ","23,368 ","23,978 ","21,812 ","13,692 ","13,378 ","4,689 ","4,452 ","4,665 ","9,523 ","9,915 ","11,959 ","18,588 ","30,185 ","26,694 ","12,271 ","12,611 ","12,832 ","12,204 ","12,414 ","9,246 ","8,382 "
2016/5/28,"5,324 ","12,181 ","26,406 ","57,817 ","18,401 ","12,401 ","9,358 ","3,698 ","2,781 ","11,042 ","1,712 ","3,453 ","8,134 ","8,378 ","13,863 ","7,230 ","7,678 ","4,224 ","7,662 ","3,884 ","6,042 ","6,922 ","2,192 ","19,420 ","2,419 ","11,334 ","10,015 ","14,043 ","16,884 ","15,618 ","8,811 ","33,965 ","22,034 ","29,605 ","27,492 ","6,145 ","33,580 ","24,739 ","21,685 ","18,955 ","15,917 ","182,791 ","43,549 ","20,969 ","17,827 ","32,487 ","39,128 ","30,211 ","22,205 ","9,727 ","27,221 ","5,977 ","5,883 ","16,341 ","7,722 ","3,296 ","2,076 ","10,028 ","10,161 ","6,875 ","43,488 ","5,837 ","11,464 ","6,435 ","18,235 ","14,981 ","29,494 ","42,610 ","34,800 ","22,487 ","27,367 ","85,516 ","18,335 ","31,566 ","44,046 ","23,698 ","60,474 ","16,637 ","16,065 ","10,525 ","10,560 ","8,961 ","26,735 ","14,448 ","10,181 ","6,955 ","22,548 ","21,238 ","18,310 ","19,143 ","10,689 ","13,388 ","4,880 ","2,443 ","4,556 ","7,950 ","9,061 ","10,225 ","14,374 ","23,453 ","26,166 ","10,639 ","10,993 ","11,710 ","10,419 ","11,048 ","7,983 ","7,587 "
2016/5/29,"5,241 ","9,586 ","18,401 ","45,967 ","13,934 ","9,580 ","7,578 ","3,411 ","2,164 ","9,551 ","1,478 ","2,789 ","8,323 ","7,657 ","11,325 ","6,086 ","6,069 ","3,662 ","6,162 ","3,556 ","5,379 ","5,777 ","1,920 ","15,381 ","2,303 ","10,720 ","8,818 ","12,106 ","14,164 ","12,986 ","7,730 ","30,677 ","17,539 ","23,342 ","22,435 ","4,371 ","28,069 ","20,134 ","17,690 ","16,141 ","12,366 ","162,963 ","34,909 ","14,161 ","16,465 ","24,706 ","32,377 ","24,454 ","22,741 ","7,574 ","24,411 ","5,122 ","4,764 ","14,636 ","5,370 ","2,698 ","1,805 ","8,724 ","8,081 ","5,291 ","43,298 ","5,051 ","9,960 ","5,130 ","15,576 ","11,530 ","22,851 ","35,943 ","28,294 ","18,504 ","23,205 ","70,386 ","13,916 ","27,170 ","33,765 ","17,663 ","48,528 ","13,702 ","13,145 ","9,035 ","9,055 ","8,027 ","21,669 ","10,892 ","9,303 ","5,285 ","16,432 ","12,157 ","14,041 ","14,888 ","8,479 ","10,047 ","3,551 ","2,125 ","3,418 ","6,564 ","7,541 ","7,758 ","11,280 ","16,829 ","21,989 ","8,465 ","8,687 ","9,014 ","8,582 ","9,139 ","6,653 ","6,493 "
2016/5/30,"5,918 ","15,467 ","36,050 ","44,102 ","23,735 ","14,795 ","11,060 ","3,683 ","3,048 ","15,002 ","1,994 ","4,473 ","5,584 ","10,546 ","9,350 ","18,181 ","15,220 ","5,182 ","7,777 ","2,905 ","8,547 ","7,799 ","4,333 ","28,091 ","2,216 ","9,954 ","11,538 ","15,850 ","20,383 ","16,248 ","8,607 ","26,488 ","17,896 ","31,738 ","27,692 ","10,066 ","35,984 ","25,794 ","24,618 ","20,484 ","26,272 ","134,124 ","34,142 ","22,645 ","23,302 ","24,333 ","31,777 ","27,543 ","22,225 ","12,724 ","30,967 ","7,154 ","7,876 ","18,391 ","4,442 ","3,267 ","2,894 ","13,493 ","9,895 ","6,807 ","36,557 ","6,418 ","11,449 ","6,474 ","20,350 ","19,067 ","25,696 ","36,965 ","38,158 ","25,098 ","25,119 ","60,806 ","21,893 ","29,123 ","36,589 ","21,555 ","55,255 ","19,248 ","16,206 ","15,377 ","12,479 ","9,400 ","26,538 ","16,516 ","6,519 ","7,783 ","36,633 ","21,907 ","21,717 ","20,579 ","13,526 ","10,928 ","4,102 ","4,235 ","4,335 ","9,098 ","8,756 ","11,057 ","16,429 ","27,045 ","22,502 ","11,002 ","11,696 ","11,775 ","11,321 ","11,217 ","8,571 ","7,780 "
