"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2018/8/11,"4,902 ","10,519 ","27,120 ","54,392 ","16,946 ","10,032 ","8,679 ","4,215 ","2,417 ","9,499 ","1,717 ","3,157 ","10,275 ","6,620 ","11,721 ","6,190 ","6,963 ","4,348 ","7,734 ","3,258 ","5,610 ","6,873 ","2,505 ","18,767 ","2,191 ","11,042 ","10,134 ","13,663 ","15,430 ","16,383 ","8,811 ","42,564 ","19,272 ","27,367 ","26,670 ","4,925 ","32,899 ","22,843 ","20,754 ","18,293 ","12,986 ","189,742 ","44,035 ","21,890 ","18,465 ","26,951 ","35,276 ","28,842 ","21,043 ","9,145 ","26,350 ","6,285 ","6,494 ","15,197 ","5,806 ","3,366 ","2,046 ","8,620 ","8,595 ","6,320 ","41,852 ","7,049 ","16,099 ","7,197 ","19,015 ","16,931 ","31,009 ","51,259 ","34,111 ","22,600 ","30,517 ","94,611 ","16,202 ","34,223 ","39,748 ","22,557 ","61,080 ","15,944 ","14,553 ","9,630 ","16,199 ","9,719 ","32,874 ","14,947 ","10,280 ","11,759 ","22,005 ","21,969 ","18,709 ","22,274 ","7,413 ","13,530 ","4,072 ","2,624 ","6,052 ","7,883 ","10,084 ","10,473 ","14,705 ","21,157 ","25,620 ","11,145 ","10,265 ","11,029 ","10,267 ","10,369 ","8,029 ","7,386 "
2018/8/12,"4,781 ","8,387 ","20,092 ","42,970 ","13,003 ","8,106 ","7,065 ","3,666 ","2,060 ","7,792 ","1,500 ","2,766 ","7,759 ","6,027 ","9,386 ","5,056 ","5,593 ","3,390 ","6,865 ","2,859 ","4,804 ","5,997 ","2,363 ","14,560 ","2,103 ","10,186 ","8,786 ","11,746 ","13,140 ","13,880 ","7,701 ","34,593 ","16,503 ","21,213 ","24,519 ","4,114 ","28,734 ","19,958 ","17,835 ","16,316 ","10,583 ","177,907 ","36,539 ","16,299 ","17,283 ","23,241 ","29,678 ","24,352 ","19,612 ","7,324 ","21,188 ","5,476 ","7,568 ","13,427 ","5,087 ","2,907 ","1,466 ","7,131 ","7,364 ","5,059 ","35,777 ","6,480 ","12,136 ","6,427 ","16,094 ","13,250 ","23,468 ","42,596 ","28,201 ","18,787 ","25,481 ","81,374 ","13,437 ","29,625 ","30,030 ","18,181 ","50,879 ","13,171 ","12,581 ","8,579 ","13,601 ","7,789 ","28,928 ","11,685 ","9,167 ","9,136 ","16,912 ","18,895 ","15,064 ","17,563 ","6,488 ","8,408 ","3,359 ","2,187 ","4,772 ","6,676 ","8,233 ","8,591 ","12,343 ","17,041 ","22,476 ","9,381 ","8,764 ","9,327 ","8,659 ","9,091 ","6,876 ","6,672 "
2018/8/13,"6,143 ","14,880 ","43,062 ","47,438 ","24,282 ","13,605 ","11,583 ","3,875 ","3,077 ","13,468 ","2,064 ","4,144 ","5,944 ","8,417 ","10,824 ","17,242 ","16,003 ","5,044 ","8,535 ","3,087 ","7,752 ","7,925 ","5,260 ","27,310 ","2,348 ","10,521 ","11,506 ","16,069 ","20,212 ","15,724 ","9,250 ","26,710 ","17,705 ","33,190 ","28,007 ","9,549 ","36,051 ","26,770 ","25,080 ","20,773 ","26,943 ","161,454 ","39,444 ","25,942 ","23,007 ","25,469 ","30,720 ","28,070 ","23,124 ","11,984 ","31,186 ","7,351 ","10,733 ","17,549 ","4,827 ","3,574 ","3,068 ","11,176 ","9,476 ","6,765 ","35,664 ","8,160 ","14,517 ","7,163 ","21,607 ","21,884 ","27,540 ","43,883 ","39,551 ","26,637 ","29,529 ","74,694 ","20,967 ","31,362 ","38,834 ","24,093 ","64,428 ","18,941 ","16,501 ","15,422 ","17,144 ","12,667 ","34,607 ","19,210 ","7,586 ","12,076 ","40,818 ","22,387 ","24,999 ","25,036 ","9,040 ","10,952 ","4,455 ","4,844 ","5,856 ","9,188 ","9,672 ","11,223 ","16,928 ","28,768 ","26,224 ","12,327 ","11,876 ","12,494 ","11,587 ","11,716 ","8,889 ","8,324 "
2018/8/14,"6,207 ","15,971 ","45,497 ","49,347 ","25,582 ","14,717 ","11,992 ","4,078 ","2,986 ","13,874 ","2,120 ","4,324 ","6,979 ","9,034 ","10,986 ","19,046 ","16,655 ","5,348 ","8,871 ","3,114 ","8,039 ","8,345 ","5,748 ","28,472 ","2,378 ","10,317 ","12,140 ","16,611 ","21,724 ","15,727 ","9,580 ","27,804 ","18,524 ","35,105 ","29,359 ","9,893 ","37,938 ","27,921 ","26,166 ","21,291 ","28,146 ","159,006 ","41,513 ","26,508 ","23,770 ","27,134 ","29,544 ","28,770 ","24,088 ","12,628 ","31,829 ","7,578 ","10,778 ","17,377 ","5,405 ","3,908 ","3,098 ","11,066 ","9,673 ","6,791 ","33,679 ","8,013 ","14,603 ","7,225 ","22,621 ","22,411 ","28,786 ","44,939 ","40,781 ","27,329 ","29,749 ","73,706 ","22,523 ","32,846 ","40,224 ","25,547 ","65,606 ","20,137 ","17,096 ","15,502 ","18,012 ","12,630 ","32,127 ","20,010 ","7,537 ","12,304 ","42,731 ","24,191 ","26,327 ","25,179 ","9,042 ","11,577 ","4,549 ","5,024 ","5,935 ","9,686 ","9,900 ","11,473 ","17,855 ","30,282 ","27,170 ","12,834 ","12,107 ","12,886 ","12,036 ","12,056 ","9,042 ","8,461 "
2018/8/15,"6,223 ","16,169 ","45,189 ","50,711 ","25,358 ","14,421 ","11,829 ","4,156 ","2,935 ","14,243 ","2,222 ","4,306 ","6,841 ","8,855 ","10,953 ","18,149 ","16,668 ","5,252 ","8,977 ","3,284 ","8,235 ","8,319 ","5,627 ","31,645 ","2,432 ","10,619 ","11,881 ","16,664 ","20,751 ","15,787 ","9,895 ","27,786 ","18,490 ","34,957 ","30,299 ","9,479 ","37,151 ","27,508 ","26,113 ","21,467 ","27,596 ","159,966 ","41,524 ","26,646 ","23,689 ","27,038 ","30,940 ","29,205 ","24,901 ","12,356 ","32,806 ","7,570 ","11,039 ","17,948 ","5,337 ","3,826 ","3,133 ","11,350 ","9,841 ","7,081 ","34,890 ","8,191 ","14,906 ","7,336 ","22,348 ","22,626 ","29,092 ","44,816 ","40,641 ","27,462 ","30,062 ","75,894 ","23,075 ","32,511 ","41,277 ","26,238 ","66,739 ","19,830 ","17,089 ","15,428 ","18,288 ","12,613 ","32,683 ","20,173 ","8,146 ","12,476 ","42,807 ","26,209 ","26,582 ","25,792 ","9,100 ","11,354 ","4,603 ","5,029 ","6,019 ","9,630 ","10,008 ","11,389 ","17,677 ","30,484 ","27,076 ","13,102 ","12,283 ","12,807 ","11,850 ","11,958 ","9,164 ","8,684 "
2018/8/16,"6,465 ","16,046 ","45,338 ","52,011 ","26,255 ","14,635 ","11,740 ","4,144 ","2,927 ","13,814 ","2,144 ","4,295 ","7,323 ","8,602 ","11,090 ","18,102 ","16,654 ","5,187 ","9,023 ","3,411 ","8,032 ","8,284 ","5,511 ","32,637 ","2,447 ","10,672 ","11,934 ","16,587 ","21,411 ","15,845 ","9,734 ","28,120 ","18,882 ","34,207 ","30,649 ","9,619 ","37,707 ","27,864 ","25,981 ","21,408 ","28,250 ","166,625 ","42,330 ","26,212 ","23,680 ","27,120 ","31,929 ","29,137 ","24,290 ","12,423 ","32,687 ","7,577 ","11,112 ","17,642 ","5,302 ","3,895 ","3,098 ","11,184 ","9,491 ","7,095 ","35,505 ","8,404 ","14,914 ","7,256 ","22,539 ","22,605 ","29,051 ","45,080 ","40,578 ","27,520 ","30,326 ","76,592 ","22,565 ","33,230 ","41,566 ","26,334 ","68,412 ","19,975 ","16,913 ","15,932 ","18,675 ","13,042 ","45,766 ","20,129 ","7,990 ","12,297 ","43,028 ","23,921 ","26,428 ","25,996 ","9,629 ","12,028 ","4,699 ","5,041 ","6,227 ","9,563 ","9,925 ","11,367 ","17,622 ","30,106 ","27,143 ","12,910 ","12,381 ","12,792 ","12,059 ","11,919 ","9,310 ","8,655 "
2018/8/17,"6,879 ","16,453 ","47,013 ","58,286 ","27,239 ","15,172 ","12,354 ","4,228 ","2,899 ","13,534 ","2,172 ","4,194 ","7,445 ","8,501 ","12,718 ","18,071 ","16,633 ","5,397 ","9,603 ","3,467 ","8,262 ","8,643 ","5,587 ","33,076 ","2,570 ","11,169 ","12,319 ","17,119 ","22,063 ","16,290 ","10,121 ","30,061 ","19,975 ","35,122 ","31,282 ","9,848 ","37,972 ","28,287 ","26,450 ","21,969 ","27,683 ","198,290 ","46,493 ","27,399 ","24,417 ","27,884 ","31,548 ","29,993 ","25,163 ","12,342 ","31,804 ","7,532 ","11,048 ","18,291 ","5,740 ","3,851 ","3,148 ","11,112 ","9,702 ","7,087 ","35,763 ","8,580 ","15,865 ","7,555 ","22,582 ","22,092 ","30,669 ","51,060 ","41,121 ","27,559 ","31,275 ","85,015 ","23,298 ","34,953 ","46,486 ","28,666 ","77,707 ","20,606 ","17,810 ","16,010 ","22,979 ","12,766 ","49,492 ","21,740 ","8,022 ","14,007 ","44,561 ","24,487 ","27,369 ","26,727 ","8,499 ","11,847 ","4,843 ","5,076 ","6,471 ","9,969 ","10,241 ","11,938 ","18,780 ","31,089 ","29,025 ","13,361 ","12,468 ","13,300 ","12,153 ","12,218 ","9,431 ","8,873 "
2018/8/18,"5,142 ","11,459 ","26,949 ","55,300 ","18,441 ","11,134 ","8,822 ","4,689 ","2,404 ","9,118 ","1,654 ","3,153 ","9,716 ","6,995 ","11,017 ","6,463 ","6,852 ","3,961 ","7,997 ","3,197 ","5,834 ","6,901 ","2,531 ","24,236 ","2,219 ","10,625 ","9,722 ","13,262 ","16,211 ","15,401 ","8,700 ","30,619 ","17,616 ","27,236 ","27,255 ","5,616 ","32,837 ","23,262 ","20,372 ","18,845 ","13,072 ","191,633 ","43,876 ","24,653 ","18,259 ","27,702 ","34,085 ","28,929 ","21,935 ","9,125 ","25,248 ","6,172 ","8,909 ","15,575 ","6,195 ","3,277 ","1,898 ","9,156 ","8,730 ","7,359 ","39,772 ","6,737 ","13,673 ","7,051 ","18,462 ","16,476 ","28,563 ","44,594 ","34,123 ","22,378 ","29,392 ","92,732 ","17,078 ","34,135 ","39,280 ","23,250 ","63,856 ","15,388 ","15,045 ","9,828 ","17,579 ","9,113 ","50,732 ","15,042 ","9,414 ","23,715 ","22,312 ","15,715 ","18,071 ","20,548 ","7,110 ","12,875 ","4,228 ","2,644 ","6,172 ","8,465 ","11,619 ","14,126 ","14,887 ","21,067 ","24,925 ","11,824 ","10,377 ","11,282 ","10,192 ","10,904 ","8,487 ","7,923 "
2018/8/19,"5,079 ","8,450 ","19,940 ","44,344 ","15,334 ","8,283 ","7,088 ","4,102 ","2,050 ","7,408 ","1,432 ","2,825 ","9,083 ","6,224 ","9,292 ","5,252 ","6,280 ","3,523 ","6,616 ","3,064 ","4,948 ","5,829 ","2,227 ","17,304 ","2,146 ","10,962 ","8,805 ","11,970 ","13,120 ","14,174 ","7,786 ","25,316 ","15,868 ","21,080 ","24,064 ","4,082 ","28,750 ","19,947 ","17,509 ","17,010 ","11,284 ","179,394 ","35,499 ","16,120 ","16,675 ","23,293 ","28,641 ","24,550 ","20,555 ","7,435 ","21,043 ","5,298 ","5,409 ","13,226 ","5,367 ","2,737 ","1,606 ","7,400 ","6,872 ","5,783 ","35,790 ","6,019 ","11,697 ","5,834 ","15,400 ","13,146 ","23,006 ","38,672 ","28,369 ","18,648 ","25,774 ","75,908 ","15,194 ","28,546 ","29,813 ","18,213 ","52,440 ","14,000 ","12,702 ","8,488 ","14,713 ","8,387 ","42,218 ","11,863 ","8,465 ","12,748 ","16,751 ","12,935 ","14,631 ","16,404 ","6,415 ","7,921 ","3,220 ","2,209 ","5,364 ","6,605 ","8,322 ","9,145 ","12,204 ","17,444 ","21,381 ","9,377 ","8,418 ","9,225 ","8,428 ","9,274 ","6,815 ","6,487 "
2018/8/20,"6,138 ","15,123 ","43,406 ","46,884 ","25,134 ","13,461 ","11,501 ","3,983 ","2,917 ","13,525 ","2,156 ","3,962 ","5,810 ","8,199 ","10,207 ","17,207 ","15,791 ","4,874 ","8,428 ","3,113 ","7,892 ","7,655 ","5,162 ","26,785 ","2,444 ","10,101 ","11,493 ","15,998 ","20,253 ","16,022 ","9,351 ","26,484 ","17,654 ","32,221 ","27,123 ","8,997 ","36,045 ","26,313 ","24,783 ","21,046 ","26,942 ","158,585 ","37,517 ","25,930 ","22,904 ","25,014 ","29,841 ","26,841 ","23,107 ","11,943 ","31,303 ","7,215 ","8,446 ","17,090 ","4,816 ","3,563 ","3,203 ","10,921 ","9,509 ","6,723 ","34,800 ","7,846 ","14,393 ","6,920 ","20,874 ","21,649 ","27,600 ","42,573 ","38,928 ","26,168 ","28,515 ","73,746 ","20,621 ","31,677 ","38,137 ","23,994 ","63,677 ","18,767 ","16,230 ","15,303 ","16,910 ","12,416 ","40,554 ","18,896 ","7,170 ","11,896 ","40,338 ","22,174 ","24,697 ","24,938 ","8,144 ","10,646 ","4,449 ","4,872 ","5,812 ","9,231 ","9,630 ","10,861 ","16,921 ","28,731 ","25,159 ","12,338 ","11,897 ","12,114 ","11,497 ","11,418 ","8,964 ","8,389 "
2018/8/21,"5,846 ","15,419 ","44,734 ","48,280 ","24,474 ","14,230 ","11,651 ","4,093 ","3,716 ","13,626 ","2,293 ","4,072 ","8,003 ","8,451 ","10,455 ","18,378 ","16,097 ","5,170 ","8,642 ","3,360 ","7,875 ","7,961 ","5,338 ","27,300 ","2,390 ","10,262 ","11,635 ","16,285 ","20,625 ","15,408 ","9,299 ","27,687 ","18,073 ","33,292 ","29,425 ","9,367 ","37,026 ","27,199 ","25,497 ","20,966 ","27,596 ","152,702 ","39,318 ","25,748 ","23,544 ","27,315 ","31,300 ","27,941 ","23,727 ","12,046 ","31,199 ","7,409 ","8,705 ","17,729 ","5,089 ","3,717 ","3,150 ","11,352 ","9,541 ","7,011 ","34,235 ","7,939 ","14,173 ","7,133 ","21,350 ","22,048 ","28,083 ","42,165 ","39,708 ","26,467 ","28,386 ","72,554 ","21,571 ","32,372 ","39,010 ","24,520 ","64,006 ","19,530 ","16,562 ","14,892 ","17,075 ","12,663 ","30,679 ","19,461 ","7,660 ","11,941 ","41,562 ","22,921 ","25,469 ","25,540 ","8,300 ","11,394 ","4,502 ","5,033 ","6,225 ","9,789 ","9,723 ","10,904 ","17,786 ","28,788 ","26,026 ","12,787 ","12,156 ","12,181 ","11,733 ","11,655 ","8,982 ","8,563 "
2018/8/22,"5,956 ","15,736 ","44,390 ","49,587 ","24,926 ","14,221 ","11,607 ","4,139 ","3,991 ","13,707 ","2,139 ","4,138 ","7,262 ","8,691 ","12,634 ","18,666 ","16,410 ","5,177 ","8,931 ","3,363 ","8,321 ","8,068 ","5,336 ","27,881 ","2,356 ","10,562 ","11,821 ","16,979 ","20,836 ","15,659 ","9,383 ","27,276 ","18,592 ","34,306 ","29,880 ","9,303 ","37,558 ","27,956 ","25,513 ","21,505 ","27,452 ","155,827 ","40,171 ","26,336 ","23,841 ","26,730 ","31,320 ","28,094 ","24,443 ","12,327 ","32,517 ","7,446 ","8,666 ","17,460 ","5,039 ","3,766 ","3,217 ","11,192 ","9,754 ","7,032 ","34,985 ","8,210 ","14,555 ","7,474 ","21,282 ","22,173 ","28,572 ","43,164 ","40,910 ","26,946 ","28,734 ","73,509 ","23,831 ","32,222 ","39,528 ","25,216 ","65,347 ","19,852 ","16,924 ","15,031 ","17,234 ","12,883 ","30,067 ","19,483 ","7,928 ","12,455 ","42,366 ","23,293 ","26,250 ","25,160 ","8,246 ","11,708 ","4,622 ","4,985 ","6,137 ","9,444 ","9,978 ","11,160 ","17,220 ","29,478 ","26,284 ","12,803 ","12,449 ","12,260 ","11,938 ","12,017 ","9,213 ","8,457 "
2018/8/23,"5,915 ","15,912 ","44,975 ","49,379 ","26,175 ","14,345 ","11,937 ","4,161 ","3,793 ","13,588 ","2,210 ","4,079 ","6,929 ","8,854 ","11,062 ","18,158 ","16,993 ","5,349 ","8,850 ","3,279 ","8,012 ","8,452 ","5,341 ","27,883 ","2,545 ","10,636 ","11,774 ","16,584 ","21,320 ","15,585 ","9,734 ","28,095 ","18,636 ","33,182 ","29,649 ","9,583 ","37,115 ","27,628 ","25,454 ","21,116 ","27,191 ","154,535 ","40,159 ","25,381 ","23,430 ","26,242 ","31,084 ","27,465 ","23,702 ","12,147 ","31,392 ","7,461 ","8,799 ","16,948 ","5,063 ","3,644 ","3,166 ","10,914 ","9,607 ","6,998 ","34,370 ","8,325 ","14,693 ","7,417 ","22,436 ","22,041 ","28,021 ","43,111 ","40,354 ","27,345 ","28,566 ","72,329 ","23,363 ","32,569 ","40,278 ","25,527 ","65,089 ","20,600 ","16,506 ","15,608 ","17,817 ","12,514 ","30,992 ","20,069 ","7,822 ","12,015 ","42,541 ","23,988 ","25,876 ","25,430 ","8,106 ","11,417 ","4,524 ","4,957 ","6,137 ","9,438 ","10,000 ","11,383 ","17,844 ","30,139 ","26,422 ","12,676 ","12,012 ","12,137 ","11,803 ","11,592 ","8,927 ","8,492 "
2018/8/24,"6,251 ","16,063 ","45,494 ","53,874 ","27,899 ","14,863 ","12,169 ","4,128 ","2,968 ","13,423 ","2,105 ","3,943 ","5,857 ","8,354 ","11,770 ","17,947 ","16,750 ","5,239 ","8,974 ","3,022 ","7,899 ","8,516 ","5,723 ","29,033 ","2,419 ","10,177 ","12,064 ","16,850 ","21,194 ","15,727 ","9,724 ","28,683 ","19,637 ","34,367 ","30,267 ","9,174 ","37,850 ","28,223 ","25,717 ","21,378 ","26,695 ","178,049 ","44,745 ","26,099 ","23,782 ","27,021 ","30,001 ","28,669 ","24,742 ","11,922 ","30,889 ","7,574 ","8,657 ","17,714 ","5,145 ","3,649 ","3,165 ","10,829 ","9,471 ","6,912 ","32,335 ","8,655 ","15,250 ","7,473 ","23,255 ","21,817 ","29,322 ","47,510 ","40,683 ","27,332 ","29,439 ","79,283 ","23,213 ","33,837 ","44,353 ","26,534 ","73,691 ","20,303 ","17,350 ","15,063 ","20,248 ","12,117 ","39,991 ","21,213 ","7,836 ","12,787 ","43,090 ","24,545 ","26,501 ","26,155 ","8,289 ","11,880 ","4,600 ","5,227 ","6,424 ","9,516 ","10,382 ","11,429 ","18,393 ","30,814 ","27,318 ","12,836 ","12,298 ","12,695 ","11,911 ","12,210 ","8,972 ","8,475 "
2018/8/25,"4,446 ","9,373 ","23,883 ","48,455 ","17,680 ","9,918 ","7,902 ","3,574 ","2,190 ","8,471 ","1,435 ","2,742 ","7,781 ","6,027 ","9,235 ","5,456 ","6,313 ","3,538 ","6,935 ","2,793 ","5,012 ","6,344 ","2,257 ","15,306 ","1,954 ","9,847 ","8,977 ","12,141 ","13,876 ","13,431 ","7,904 ","27,470 ","16,606 ","25,214 ","29,477 ","4,276 ","29,404 ","20,849 ","18,337 ","16,664 ","11,709 ","160,743 ","38,963 ","19,337 ","15,994 ","23,196 ","30,660 ","25,374 ","18,832 ","8,251 ","22,901 ","5,490 ","5,431 ","13,727 ","5,231 ","2,805 ","1,707 ","7,314 ","7,581 ","5,464 ","34,925 ","5,920 ","11,318 ","5,567 ","16,539 ","14,501 ","24,996 ","37,327 ","29,619 ","20,130 ","26,490 ","78,409 ","15,923 ","31,171 ","35,569 ","19,536 ","54,063 ","13,889 ","13,597 ","8,942 ","13,859 ","8,170 ","36,486 ","14,243 ","8,250 ","10,443 ","19,875 ","18,718 ","16,183 ","19,194 ","6,067 ","8,771 ","3,394 ","2,148 ","5,479 ","7,938 ","8,674 ","9,241 ","13,049 ","18,792 ","23,255 ","9,558 ","9,079 ","9,556 ","8,851 ","9,439 ","7,099 ","6,537 "
2018/8/26,"4,777 ","8,009 ","20,148 ","41,946 ","16,569 ","8,935 ","6,872 ","3,435 ","2,110 ","7,342 ","1,378 ","2,973 ","8,378 ","6,044 ","9,752 ","5,349 ","5,781 ","3,499 ","6,579 ","3,159 ","4,782 ","5,573 ","2,097 ","14,244 ","2,087 ","10,287 ","8,798 ","11,634 ","13,172 ","13,224 ","7,567 ","25,993 ","15,298 ","21,562 ","23,206 ","3,701 ","28,573 ","19,672 ","17,508 ","15,784 ","10,609 ","166,076 ","35,601 ","15,794 ","17,250 ","22,937 ","28,628 ","23,836 ","19,152 ","7,271 ","20,345 ","5,043 ","5,183 ","13,538 ","5,311 ","2,562 ","1,553 ","7,177 ","6,932 ","5,655 ","34,656 ","5,748 ","11,519 ","5,552 ","15,014 ","13,093 ","23,051 ","37,522 ","27,938 ","18,920 ","24,385 ","74,596 ","13,245 ","27,651 ","29,808 ","17,486 ","51,520 ","13,084 ","12,732 ","8,492 ","13,066 ","8,017 ","39,029 ","11,855 ","8,325 ","9,363 ","16,486 ","13,540 ","14,038 ","16,201 ","6,452 ","8,016 ","3,308 ","2,037 ","5,405 ","6,513 ","8,381 ","8,468 ","11,752 ","16,845 ","21,282 ","8,932 ","8,537 ","9,283 ","8,411 ","9,018 ","6,580 ","6,307 "
2018/8/27,"6,217 ","14,967 ","42,195 ","46,770 ","24,110 ","13,320 ","11,317 ","4,025 ","2,849 ","13,134 ","2,132 ","3,803 ","6,057 ","8,020 ","10,060 ","17,452 ","15,572 ","4,566 ","8,555 ","3,154 ","7,740 ","7,509 ","5,266 ","26,913 ","2,355 ","10,751 ","11,687 ","16,284 ","20,575 ","15,061 ","9,509 ","26,643 ","17,494 ","31,825 ","26,904 ","9,098 ","36,752 ","27,098 ","25,110 ","20,754 ","26,255 ","156,615 ","38,287 ","24,802 ","22,541 ","24,915 ","29,244 ","26,405 ","22,747 ","12,093 ","30,524 ","7,038 ","8,353 ","16,798 ","4,726 ","3,553 ","3,035 ","10,863 ","9,345 ","6,692 ","35,011 ","7,929 ","14,327 ","7,086 ","22,083 ","21,690 ","26,903 ","43,095 ","39,834 ","26,258 ","28,439 ","73,150 ","19,634 ","31,232 ","38,504 ","23,437 ","63,357 ","18,363 ","16,392 ","15,020 ","16,548 ","12,240 ","38,312 ","19,036 ","7,383 ","11,800 ","40,049 ","23,009 ","25,295 ","23,770 ","9,282 ","10,376 ","4,510 ","4,771 ","5,886 ","9,156 ","10,168 ","10,940 ","16,927 ","28,931 ","24,428 ","12,587 ","11,497 ","12,308 ","11,713 ","11,691 ","8,905 ","8,266 "
2018/8/28,"5,761 ","15,257 ","43,771 ","48,392 ","25,259 ","14,207 ","11,683 ","4,037 ","2,949 ","13,511 ","2,109 ","4,043 ","7,046 ","8,339 ","10,789 ","18,030 ","16,183 ","4,759 ","8,632 ","3,130 ","7,780 ","7,860 ","5,303 ","28,377 ","2,363 ","10,672 ","11,851 ","16,473 ","21,287 ","15,675 ","9,664 ","27,080 ","18,059 ","33,068 ","28,378 ","9,103 ","37,122 ","27,317 ","25,538 ","20,928 ","26,534 ","150,706 ","39,514 ","25,369 ","22,801 ","26,912 ","29,714 ","27,828 ","23,610 ","12,318 ","30,763 ","7,308 ","8,643 ","16,809 ","4,849 ","3,626 ","3,235 ","10,812 ","9,380 ","6,674 ","33,423 ","8,120 ","14,273 ","7,070 ","22,195 ","22,190 ","28,079 ","42,914 ","40,438 ","26,639 ","27,882 ","72,407 ","20,938 ","31,750 ","39,362 ","24,245 ","63,544 ","19,395 ","16,345 ","14,976 ","16,993 ","12,393 ","30,178 ","19,600 ","7,479 ","12,265 ","41,148 ","23,140 ","25,615 ","24,555 ","9,400 ","10,637 ","4,500 ","4,991 ","5,876 ","9,264 ","9,923 ","11,565 ","17,400 ","29,596 ","25,385 ","12,619 ","11,924 ","12,426 ","11,602 ","11,879 ","8,893 ","8,328 "
2018/8/29,"5,601 ","15,516 ","43,724 ","48,741 ","24,066 ","15,789 ","11,721 ","3,972 ","3,125 ","14,005 ","2,096 ","4,094 ","6,196 ","8,753 ","10,612 ","18,340 ","16,316 ","4,743 ","8,719 ","3,069 ","8,001 ","7,832 ","5,353 ","34,977 ","2,344 ","10,150 ","11,683 ","16,248 ","20,904 ","15,684 ","9,609 ","26,760 ","18,224 ","33,003 ","27,295 ","9,110 ","37,017 ","26,840 ","25,063 ","20,616 ","26,656 ","146,962 ","40,110 ","25,375 ","22,858 ","25,977 ","27,620 ","26,145 ","23,332 ","12,070 ","31,363 ","7,270 ","8,625 ","17,159 ","4,642 ","3,650 ","3,341 ","10,734 ","9,413 ","6,876 ","32,501 ","8,172 ","14,256 ","7,093 ","21,651 ","21,813 ","28,068 ","42,299 ","40,192 ","26,967 ","27,541 ","71,001 ","21,597 ","31,944 ","39,696 ","24,218 ","63,778 ","19,306 ","16,583 ","15,184 ","18,570 ","12,268 ","29,397 ","19,355 ","7,344 ","11,933 ","41,808 ","23,081 ","25,268 ","24,016 ","8,984 ","10,533 ","4,404 ","4,946 ","5,906 ","9,612 ","10,148 ","10,969 ","17,483 ","29,581 ","25,343 ","12,577 ","11,814 ","12,449 ","11,574 ","11,783 ","8,653 ","8,246 "
2018/8/30,"5,503 ","15,688 ","43,987 ","47,930 ","27,882 ","15,634 ","11,922 ","3,973 ","2,905 ","13,759 ","2,105 ","4,656 ","5,249 ","8,699 ","9,854 ","18,086 ","17,486 ","5,776 ","8,994 ","3,049 ","8,189 ","8,771 ","5,288 ","36,532 ","2,569 ","10,817 ","11,515 ","16,373 ","21,735 ","15,468 ","9,608 ","25,391 ","17,940 ","32,496 ","27,303 ","9,735 ","37,520 ","27,402 ","25,250 ","20,700 ","26,063 ","142,890 ","38,115 ","24,063 ","22,951 ","26,372 ","26,836 ","26,807 ","22,777 ","13,013 ","31,433 ","7,378 ","8,858 ","18,263 ","4,528 ","3,685 ","3,142 ","10,671 ","9,450 ","6,803 ","30,839 ","8,084 ","14,130 ","6,847 ","21,910 ","21,563 ","27,279 ","42,420 ","40,204 ","26,920 ","27,144 ","66,727 ","22,560 ","31,425 ","38,369 ","23,884 ","62,521 ","21,106 ","16,553 ","15,917 ","20,723 ","12,064 ","28,589 ","19,154 ","7,229 ","11,468 ","42,543 ","25,959 ","25,935 ","24,259 ","9,175 ","11,150 ","4,469 ","4,867 ","6,106 ","10,073 ","9,932 ","12,069 ","18,165 ","29,541 ","25,454 ","13,087 ","12,680 ","12,558 ","12,176 ","12,110 ","8,948 ","8,665 "
