"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2016/1/11,"5,497 ","16,291 ","38,535 ","45,678 ","24,876 ","15,345 ","11,866 ","3,896 ","2,872 ","14,237 ","2,013 ","4,381 ","4,561 ","10,665 ","9,943 ","19,351 ","15,511 ","5,472 ","8,056 ","2,724 ","8,493 ","8,333 ","4,498 ","38,385 ","2,285 ","10,089 ","12,094 ","16,065 ","21,633 ","16,409 ","9,044 ","25,369 ","18,046 ","33,697 ","27,636 ","8,554 ","37,643 ","26,596 ","26,081 ","20,840 ","26,009 ","135,832 ","34,367 ","24,141 ","24,301 ","23,463 ","30,779 ","26,566 ","22,418 ","12,456 ","31,765 ","7,596 ","7,879 ","18,513 ","5,832 ","3,391 ","2,953 ","11,787 ","9,637 ","6,957 ","32,789 ","6,045 ","11,086 ","6,690 ","20,731 ","19,441 ","25,988 ","38,068 ","40,108 ","26,073 ","26,413 ","61,767 ","23,213 ","30,384 ","38,797 ","22,219 ","55,694 ","20,723 ","17,173 ","15,763 ","12,733 ","8,648 ","25,365 ","17,285 ","6,029 ","7,607 ","40,594 ","22,857 ","22,346 ","19,549 ","13,580 ","11,301 ","4,117 ","4,266 ","4,328 ","9,461 ","9,214 ","11,894 ","17,773 ","29,309 ","23,541 ","11,430 ","12,147 ","12,754 ","12,119 ","12,185 ","8,297 ","7,875 "
2016/1/12,"5,471 ","16,158 ","39,004 ","46,867 ","25,185 ","15,403 ","11,775 ","3,881 ","3,086 ","14,218 ","2,053 ","4,536 ","6,297 ","10,871 ","9,847 ","19,161 ","15,706 ","5,375 ","7,994 ","2,838 ","8,489 ","8,618 ","4,474 ","27,846 ","2,370 ","10,469 ","12,120 ","16,330 ","21,821 ","16,597 ","9,114 ","25,667 ","18,480 ","33,737 ","29,633 ","8,575 ","37,530 ","27,264 ","26,041 ","21,082 ","26,699 ","133,191 ","35,689 ","23,967 ","24,519 ","25,543 ","34,235 ","27,281 ","23,671 ","13,026 ","32,247 ","7,484 ","7,926 ","19,388 ","6,876 ","3,519 ","3,151 ","12,803 ","10,075 ","7,150 ","34,894 ","6,350 ","11,735 ","6,693 ","21,090 ","19,841 ","27,464 ","38,074 ","40,521 ","26,175 ","27,412 ","64,643 ","24,104 ","30,435 ","40,910 ","22,585 ","54,873 ","21,596 ","17,264 ","15,926 ","12,375 ","9,422 ","25,230 ","17,267 ","6,587 ","7,586 ","39,395 ","23,272 ","22,057 ","20,173 ","13,936 ","11,393 ","4,503 ","4,352 ","4,282 ","9,198 ","9,166 ","11,586 ","17,352 ","29,008 ","24,568 ","11,147 ","12,181 ","12,563 ","11,699 ","11,835 ","8,573 ","7,884 "
2016/1/13,"5,253 ","16,670 ","39,356 ","48,453 ","25,269 ","15,839 ","12,005 ","3,771 ","3,090 ","14,213 ","2,072 ","4,522 ","6,068 ","10,886 ","10,325 ","19,178 ","15,605 ","5,417 ","8,015 ","2,936 ","8,686 ","8,582 ","4,443 ","28,152 ","2,323 ","10,618 ","12,344 ","16,572 ","21,899 ","16,738 ","9,215 ","26,746 ","19,241 ","34,154 ","29,857 ","8,583 ","37,408 ","27,752 ","26,091 ","21,283 ","26,973 ","136,611 ","36,075 ","24,518 ","24,568 ","25,096 ","34,447 ","27,669 ","24,864 ","13,039 ","33,307 ","7,600 ","7,902 ","19,508 ","7,016 ","3,614 ","3,147 ","12,372 ","10,192 ","7,234 ","35,275 ","6,412 ","11,708 ","6,929 ","21,114 ","19,797 ","27,421 ","37,929 ","40,401 ","26,449 ","27,269 ","65,653 ","24,739 ","31,586 ","42,144 ","23,565 ","55,976 ","21,662 ","17,580 ","16,534 ","12,677 ","9,737 ","25,868 ","17,870 ","6,592 ","7,525 ","40,146 ","23,384 ","22,312 ","20,663 ","13,481 ","11,457 ","4,262 ","4,218 ","4,401 ","9,128 ","8,850 ","11,252 ","17,593 ","29,494 ","24,103 ","11,400 ","12,316 ","12,637 ","11,779 ","11,869 ","8,640 ","8,070 "
2016/1/14,"5,565 ","16,620 ","39,884 ","50,349 ","25,797 ","15,593 ","12,018 ","3,790 ","3,026 ","14,210 ","2,084 ","4,421 ","6,664 ","11,220 ","11,052 ","19,142 ","15,670 ","5,654 ","8,088 ","2,817 ","8,619 ","8,572 ","4,323 ","28,847 ","2,400 ","10,740 ","12,372 ","16,344 ","21,369 ","17,199 ","9,423 ","27,954 ","19,591 ","34,263 ","30,289 ","8,564 ","37,449 ","27,153 ","25,901 ","21,379 ","26,100 ","148,113 ","38,135 ","24,288 ","25,085 ","25,830 ","36,437 ","28,392 ","24,008 ","12,867 ","33,515 ","7,557 ","8,276 ","19,551 ","6,989 ","3,496 ","3,161 ","12,050 ","10,129 ","7,613 ","36,850 ","6,397 ","11,926 ","6,749 ","21,008 ","19,870 ","27,887 ","38,505 ","40,841 ","26,529 ","29,721 ","68,322 ","24,897 ","32,479 ","43,507 ","23,863 ","59,094 ","21,357 ","17,361 ","16,393 ","12,730 ","10,192 ","27,665 ","17,708 ","6,734 ","7,737 ","40,786 ","24,486 ","22,483 ","20,985 ","14,716 ","11,842 ","4,696 ","4,267 ","4,551 ","9,127 ","9,357 ","11,184 ","17,371 ","29,214 ","24,926 ","11,630 ","12,374 ","12,573 ","11,599 ","11,989 ","8,848 ","8,205 "
2016/1/15,"6,641 ","18,037 ","42,552 ","58,074 ","27,397 ","16,939 ","12,986 ","4,258 ","3,044 ","14,590 ","2,219 ","4,804 ","6,170 ","11,274 ","12,796 ","20,784 ","16,769 ","6,228 ","8,961 ","3,222 ","9,245 ","9,271 ","4,616 ","33,050 ","2,580 ","11,454 ","13,283 ","17,041 ","23,163 ","17,866 ","9,965 ","30,717 ","21,188 ","36,000 ","34,560 ","8,891 ","40,228 ","28,833 ","27,712 ","21,831 ","35,429 ","207,054 ","42,816 ","26,194 ","26,135 ","27,682 ","33,999 ","29,771 ","25,910 ","13,574 ","34,490 ","8,078 ","8,613 ","20,557 ","7,858 ","3,870 ","3,188 ","11,922 ","10,452 ","7,629 ","35,419 ","7,216 ","13,743 ","7,957 ","23,040 ","20,583 ","31,469 ","48,553 ","43,288 ","28,180 ","29,535 ","78,700 ","27,281 ","34,196 ","49,424 ","27,092 ","68,889 ","23,037 ","19,010 ","17,497 ","13,740 ","10,234 ","28,959 ","19,703 ","7,264 ","8,648 ","43,465 ","26,652 ","24,497 ","22,364 ","10,563 ","12,733 ","5,337 ","4,677 ","4,797 ","9,740 ","9,842 ","12,500 ","18,992 ","31,855 ","27,660 ","12,676 ","13,351 ","13,977 ","12,611 ","12,943 ","9,380 ","8,727 "
2016/1/16,"4,898 ","10,251 ","22,381 ","50,426 ","15,175 ","9,426 ","8,559 ","3,710 ","2,586 ","9,660 ","1,731 ","2,955 ","7,275 ","6,957 ","11,330 ","5,765 ","6,591 ","3,916 ","7,317 ","2,812 ","5,826 ","6,624 ","1,878 ","17,901 ","2,162 ","10,265 ","9,787 ","12,336 ","14,743 ","13,604 ","8,337 ","23,961 ","18,415 ","25,745 ","23,261 ","3,979 ","30,423 ","21,143 ","19,883 ","17,675 ","10,861 ","159,882 ","36,210 ","19,281 ","16,570 ","22,875 ","34,339 ","26,532 ","21,076 ","9,269 ","25,366 ","5,982 ","5,437 ","15,540 ","8,108 ","3,075 ","1,970 ","7,988 ","8,918 ","5,689 ","36,297 ","5,241 ","10,541 ","5,964 ","17,116 ","13,094 ","25,757 ","35,771 ","30,577 ","20,624 ","26,881 ","73,393 ","22,478 ","27,947 ","38,601 ","20,329 ","50,002 ","15,358 ","14,757 ","9,634 ","8,071 ","7,813 ","23,421 ","13,009 ","7,643 ","5,414 ","19,554 ","20,788 ","15,697 ","16,809 ","7,033 ","9,233 ","3,990 ","2,161 ","3,370 ","6,613 ","8,366 ","9,025 ","13,088 ","19,431 ","22,160 ","9,097 ","9,822 ","10,541 ","9,192 ","10,260 ","7,067 ","6,930 "
2016/1/17,"4,162 ","8,802 ","18,823 ","43,178 ","12,087 ","8,771 ","7,150 ","3,195 ","1,970 ","7,538 ","1,268 ","2,394 ","4,377 ","6,105 ","10,413 ","5,335 ","6,132 ","3,379 ","5,994 ","2,184 ","4,664 ","5,575 ","1,697 ","14,125 ","2,040 ","8,379 ","8,276 ","11,035 ","13,286 ","11,757 ","7,565 ","24,471 ","16,469 ","20,694 ","18,915 ","3,442 ","27,321 ","18,732 ","17,277 ","14,891 ","9,634 ","152,055 ","32,494 ","13,675 ","15,745 ","17,817 ","25,193 ","21,423 ","20,372 ","6,891 ","19,922 ","4,767 ","4,917 ","13,130 ","7,610 ","2,260 ","1,500 ","6,344 ","6,628 ","4,793 ","26,285 ","4,370 ","8,354 ","4,803 ","13,898 ","10,745 ","21,205 ","33,421 ","26,388 ","17,153 ","21,562 ","64,247 ","12,350 ","24,745 ","32,701 ","17,233 ","45,748 ","13,306 ","12,448 ","9,104 ","7,363 ","5,396 ","25,956 ","10,449 ","6,396 ","4,616 ","16,667 ","20,629 ","13,472 ","12,692 ","6,705 ","7,119 ","3,469 ","1,871 ","2,806 ","5,560 ","7,107 ","7,668 ","11,235 ","17,624 ","18,591 ","7,436 ","7,862 ","9,545 ","7,938 ","8,734 ","5,514 ","6,115 "
2016/1/18,"5,790 ","15,826 ","38,435 ","47,937 ","24,827 ","14,459 ","11,409 ","3,781 ","2,995 ","13,908 ","1,974 ","4,447 ","5,625 ","9,332 ","11,015 ","16,966 ","15,180 ","5,446 ","7,838 ","2,893 ","7,718 ","8,470 ","4,283 ","26,980 ","2,233 ","10,538 ","11,565 ","15,511 ","21,263 ","15,471 ","8,828 ","28,283 ","19,318 ","32,194 ","28,883 ","8,455 ","36,803 ","26,591 ","25,335 ","20,115 ","26,558 ","146,312 ","36,683 ","25,042 ","23,949 ","24,411 ","31,689 ","28,021 ","23,041 ","12,750 ","32,158 ","7,311 ","7,987 ","19,245 ","6,874 ","3,372 ","3,093 ","11,443 ","9,996 ","6,906 ","33,874 ","6,467 ","11,451 ","6,890 ","20,734 ","18,410 ","26,729 ","37,829 ","37,753 ","25,716 ","28,311 ","67,957 ","21,087 ","31,372 ","41,472 ","23,963 ","56,985 ","20,886 ","17,340 ","15,668 ","12,331 ","9,846 ","27,696 ","17,259 ","6,733 ","7,687 ","39,394 ","23,362 ","21,801 ","20,992 ","8,731 ","11,240 ","4,414 ","4,238 ","4,252 ","8,992 ","9,108 ","11,628 ","17,280 ","28,228 ","23,320 ","11,326 ","12,074 ","12,094 ","11,509 ","11,689 ","7,925 ","7,948 "
2016/1/19,"5,544 ","16,492 ","40,530 ","49,906 ","25,693 ","14,897 ","12,109 ","3,999 ","3,063 ","14,233 ","1,991 ","4,681 ","5,653 ","8,856 ","12,094 ","17,748 ","16,247 ","5,620 ","8,064 ","2,828 ","8,094 ","8,490 ","4,651 ","27,879 ","2,349 ","10,352 ","11,950 ","15,880 ","21,805 ","15,558 ","9,262 ","27,585 ","19,605 ","33,695 ","29,781 ","8,452 ","37,727 ","27,017 ","26,035 ","20,787 ","27,217 ","144,769 ","38,390 ","25,848 ","24,375 ","26,162 ","31,537 ","28,620 ","23,398 ","12,923 ","31,608 ","7,532 ","8,028 ","18,927 ","6,981 ","3,362 ","2,958 ","11,416 ","9,690 ","6,918 ","30,711 ","6,218 ","11,454 ","6,776 ","20,753 ","18,512 ","27,262 ","38,651 ","38,963 ","26,105 ","27,098 ","68,209 ","22,118 ","30,903 ","44,153 ","24,483 ","58,274 ","21,847 ","17,571 ","16,150 ","12,882 ","9,220 ","26,326 ","17,941 ","6,822 ","7,862 ","41,017 ","24,415 ","23,316 ","21,222 ","8,844 ","11,299 ","4,542 ","4,455 ","4,390 ","9,439 ","9,656 ","11,941 ","17,934 ","29,728 ","24,763 ","11,536 ","12,163 ","12,782 ","11,981 ","11,942 ","7,946 ","8,093 "
2016/1/20,"5,862 ","17,076 ","41,652 ","54,560 ","26,818 ","15,681 ","12,508 ","4,037 ","3,095 ","14,718 ","2,183 ","4,568 ","6,166 ","9,514 ","13,395 ","18,116 ","16,735 ","6,043 ","8,884 ","3,007 ","8,844 ","9,755 ","4,755 ","29,318 ","2,663 ","11,089 ","12,677 ","16,922 ","22,809 ","16,917 ","9,804 ","30,427 ","20,526 ","35,794 ","32,707 ","8,676 ","40,337 ","29,011 ","27,398 ","22,009 ","27,597 ","158,038 ","40,414 ","28,123 ","25,367 ","28,163 ","35,049 ","31,191 ","26,520 ","13,405 ","33,532 ","7,902 ","8,236 ","20,571 ","7,262 ","3,865 ","3,035 ","11,914 ","10,864 ","7,157 ","34,705 ","6,829 ","12,165 ","7,592 ","22,633 ","19,410 ","31,368 ","42,432 ","41,001 ","27,755 ","28,549 ","83,051 ","23,398 ","32,636 ","47,333 ","26,153 ","61,812 ","22,321 ","18,857 ","17,012 ","13,359 ","10,045 ","27,877 ","18,504 ","7,286 ","8,181 ","42,199 ","25,269 ","24,158 ","22,540 ","9,444 ","12,648 ","5,061 ","4,779 ","4,927 ","9,787 ","10,561 ","12,722 ","18,625 ","30,289 ","25,668 ","12,484 ","13,234 ","13,462 ","12,648 ","12,993 ","8,734 ","9,004 "
2016/1/21,"5,664 ","16,614 ","41,585 ","56,445 ","24,737 ","15,353 ","12,069 ","4,006 ","3,105 ","13,824 ","2,023 ","3,694 ","5,892 ","8,900 ","11,864 ","17,837 ","15,322 ","5,390 ","8,432 ","2,906 ","7,921 ","8,080 ","4,406 ","28,541 ","2,552 ","10,326 ","12,323 ","16,390 ","22,278 ","15,136 ","9,488 ","28,568 ","20,165 ","35,907 ","32,556 ","8,399 ","38,281 ","27,401 ","26,563 ","20,827 ","26,955 ","158,491 ","40,005 ","27,028 ","24,656 ","25,684 ","31,555 ","28,857 ","24,051 ","12,014 ","32,265 ","7,551 ","8,203 ","17,894 ","7,724 ","3,544 ","3,005 ","10,990 ","9,670 ","6,869 ","30,786 ","6,240 ","12,145 ","7,008 ","20,727 ","18,347 ","28,915 ","41,161 ","39,706 ","26,784 ","27,430 ","71,581 ","21,142 ","32,696 ","44,912 ","25,826 ","63,899 ","21,051 ","17,531 ","16,177 ","11,939 ","9,581 ","30,485 ","18,212 ","7,098 ","7,947 ","43,108 ","24,759 ","23,129 ","21,404 ","9,035 ","11,651 ","4,904 ","4,417 ","4,348 ","9,066 ","9,680 ","11,695 ","17,484 ","30,224 ","25,035 ","11,657 ","12,421 ","12,817 ","12,178 ","12,336 ","7,914 ","8,237 "
2016/1/22,"6,448 ","17,931 ","43,352 ","62,714 ","27,626 ","16,123 ","13,199 ","4,354 ","3,110 ","14,241 ","2,182 ","3,831 ","6,335 ","9,417 ","14,207 ","18,450 ","15,995 ","6,193 ","9,061 ","3,022 ","8,574 ","8,664 ","4,800 ","30,795 ","2,830 ","10,860 ","12,929 ","17,079 ","22,413 ","15,951 ","10,332 ","30,484 ","21,219 ","36,971 ","35,859 ","8,870 ","40,394 ","28,779 ","28,041 ","21,778 ","28,182 ","184,578 ","45,204 ","26,213 ","26,977 ","25,860 ","32,248 ","29,946 ","25,357 ","12,531 ","32,345 ","7,765 ","8,433 ","18,513 ","8,649 ","3,657 ","3,149 ","11,238 ","9,986 ","6,935 ","31,869 ","6,901 ","12,763 ","7,232 ","22,008 ","18,533 ","30,922 ","46,995 ","41,928 ","27,829 ","28,385 ","78,781 ","25,021 ","34,812 ","49,910 ","29,276 ","69,606 ","22,576 ","18,563 ","17,010 ","13,599 ","9,559 ","33,444 ","19,697 ","7,590 ","8,596 ","45,683 ","23,605 ","25,756 ","21,993 ","9,306 ","12,965 ","5,495 ","4,888 ","5,259 ","10,282 ","10,556 ","12,547 ","18,778 ","32,255 ","27,398 ","12,122 ","12,985 ","14,393 ","12,613 ","13,299 ","8,463 ","8,723 "
2016/1/23,"4,293 ","11,737 ","25,580 ","62,311 ","19,425 ","11,315 ","9,082 ","3,798 ","2,737 ","9,749 ","1,425 ","2,645 ","4,596 ","7,104 ","14,217 ","6,517 ","7,506 ","4,824 ","7,392 ","2,396 ","6,101 ","7,010 ","2,148 ","24,277 ","2,565 ","9,174 ","9,674 ","13,133 ","16,517 ","13,614 ","8,835 ","28,190 ","19,624 ","28,552 ","27,188 ","4,447 ","33,552 ","22,948 ","21,597 ","17,822 ","15,092 ","171,331 ","43,464 ","20,953 ","19,066 ","21,621 ","30,902 ","26,538 ","20,299 ","9,644 ","23,954 ","5,505 ","5,226 ","14,711 ","9,515 ","2,930 ","1,585 ","7,067 ","7,712 ","5,055 ","26,274 ","5,046 ","10,022 ","5,883 ","17,021 ","13,383 ","27,605 ","40,509 ","33,964 ","21,716 ","25,433 ","81,727 ","18,886 ","30,170 ","45,448 ","22,845 ","61,734 ","17,385 ","15,550 ","10,243 ","9,425 ","6,012 ","29,488 ","13,688 ","6,909 ","6,960 ","25,398 ","15,249 ","17,655 ","15,214 ","7,899 ","10,368 ","4,379 ","2,616 ","3,991 ","8,870 ","9,188 ","9,874 ","14,456 ","22,435 ","23,042 ","9,824 ","10,343 ","12,661 ","10,443 ","11,407 ","6,403 ","7,053 "
2016/1/24,"4,100 ","9,711 ","18,934 ","47,187 ","12,335 ","8,542 ","7,290 ","3,230 ","2,077 ","7,914 ","1,293 ","2,416 ","10,125 ","6,299 ","12,097 ","5,154 ","5,744 ","3,240 ","6,161 ","2,178 ","4,751 ","5,768 ","1,812 ","14,474 ","1,878 ","8,757 ","8,386 ","10,768 ","13,966 ","11,983 ","7,675 ","26,881 ","16,137 ","21,721 ","22,607 ","3,482 ","28,202 ","19,315 ","17,912 ","16,295 ","10,678 ","155,357 ","34,824 ","15,418 ","15,433 ","18,836 ","35,867 ","25,353 ","21,177 ","6,734 ","20,713 ","4,746 ","4,288 ","15,735 ","10,977 ","2,300 ","1,485 ","5,939 ","6,652 ","5,829 ","26,254 ","4,548 ","8,623 ","4,750 ","14,524 ","10,831 ","22,304 ","34,658 ","28,065 ","18,298 ","23,848 ","70,029 ","12,983 ","24,927 ","34,239 ","17,663 ","47,109 ","14,471 ","12,848 ","8,863 ","7,339 ","6,019 ","28,109 ","10,406 ","6,430 ","6,252 ","17,429 ","17,582 ","14,366 ","14,195 ","6,855 ","8,293 ","4,048 ","2,095 ","3,274 ","6,380 ","7,877 ","8,821 ","11,472 ","18,048 ","20,433 ","8,143 ","8,447 ","10,098 ","8,548 ","9,476 ","5,921 ","6,660 "
2016/1/25,"5,726 ","15,867 ","38,162 ","49,733 ","22,362 ","14,362 ","11,611 ","3,764 ","2,915 ","13,080 ","1,943 ","3,478 ","5,073 ","8,334 ","11,412 ","17,200 ","14,877 ","4,652 ","7,870 ","2,695 ","7,506 ","7,814 ","4,371 ","26,337 ","2,053 ","10,354 ","11,325 ","15,320 ","20,275 ","14,767 ","8,993 ","28,378 ","19,196 ","32,632 ","29,311 ","7,961 ","36,609 ","25,649 ","25,105 ","20,357 ","26,212 ","149,991 ","37,196 ","24,491 ","23,018 ","22,253 ","34,470 ","28,038 ","22,742 ","11,376 ","30,413 ","7,209 ","7,701 ","18,286 ","8,116 ","3,291 ","2,908 ","10,655 ","9,362 ","6,333 ","30,203 ","6,157 ","11,024 ","6,536 ","19,810 ","17,501 ","27,619 ","38,699 ","37,905 ","25,856 ","26,925 ","71,608 ","19,370 ","30,582 ","42,131 ","24,754 ","57,156 ","19,026 ","17,350 ","15,091 ","11,582 ","9,500 ","31,129 ","17,746 ","6,590 ","8,401 ","39,524 ","21,651 ","22,140 ","20,793 ","8,230 ","11,081 ","4,392 ","4,420 ","4,232 ","8,703 ","9,436 ","11,830 ","17,258 ","28,807 ","23,334 ","10,861 ","11,716 ","12,329 ","11,572 ","12,045 ","7,466 ","8,120 "
2016/1/26,"5,568 ","16,670 ","40,292 ","53,338 ","22,966 ","15,122 ","11,935 ","4,028 ","3,159 ","13,707 ","2,145 ","3,735 ","9,759 ","9,256 ","12,029 ","17,529 ","15,480 ","5,074 ","8,422 ","3,115 ","8,124 ","8,468 ","4,325 ","30,194 ","2,272 ","11,074 ","11,956 ","16,240 ","21,740 ","15,511 ","9,269 ","29,916 ","20,228 ","34,234 ","35,279 ","8,714 ","37,843 ","27,504 ","26,389 ","21,115 ","27,969 ","156,818 ","39,705 ","26,148 ","23,884 ","25,710 ","35,892 ","32,837 ","25,100 ","12,236 ","32,411 ","7,511 ","8,119 ","19,842 ","8,601 ","3,343 ","2,938 ","11,628 ","10,141 ","6,945 ","35,614 ","6,663 ","12,048 ","6,885 ","20,858 ","18,744 ","29,015 ","40,152 ","39,783 ","26,880 ","28,160 ","73,783 ","21,542 ","32,791 ","44,871 ","26,418 ","59,891 ","20,401 ","18,319 ","16,065 ","12,061 ","10,381 ","28,566 ","18,038 ","7,890 ","8,950 ","40,667 ","23,136 ","23,034 ","22,353 ","8,712 ","11,803 ","4,659 ","4,613 ","4,558 ","9,075 ","9,642 ","12,286 ","16,966 ","29,451 ","25,381 ","11,618 ","12,073 ","12,691 ","11,767 ","12,046 ","8,256 ","8,296 "
2016/1/27,"5,593 ","16,668 ","40,380 ","54,374 ","23,030 ","15,030 ","12,032 ","3,973 ","3,351 ","13,594 ","2,154 ","3,737 ","8,570 ","8,752 ","11,821 ","17,732 ","15,617 ","5,131 ","8,417 ","3,073 ","8,007 ","8,361 ","4,385 ","30,336 ","2,326 ","10,637 ","12,297 ","16,521 ","21,576 ","15,250 ","9,280 ","31,225 ","20,173 ","35,015 ","33,795 ","8,370 ","37,673 ","27,754 ","26,610 ","21,380 ","28,292 ","154,843 ","40,699 ","26,406 ","24,358 ","26,228 ","34,790 ","32,864 ","25,937 ","12,219 ","33,188 ","7,513 ","8,131 ","18,880 ","7,821 ","3,522 ","3,066 ","11,649 ","10,350 ","7,191 ","34,604 ","6,561 ","12,230 ","7,104 ","20,977 ","18,670 ","29,600 ","39,863 ","39,865 ","26,815 ","28,145 ","74,048 ","21,929 ","32,834 ","45,125 ","26,414 ","60,112 ","20,462 ","18,121 ","16,220 ","12,268 ","10,209 ","28,844 ","18,202 ","7,387 ","9,002 ","40,828 ","23,132 ","23,581 ","22,126 ","8,357 ","11,972 ","4,725 ","4,463 ","4,384 ","8,898 ","9,953 ","12,575 ","17,046 ","30,260 ","25,351 ","11,468 ","11,936 ","12,558 ","11,726 ","12,094 ","8,281 ","8,348 "
2016/1/28,"5,584 ","16,899 ","41,765 ","55,041 ","24,055 ","15,340 ","12,233 ","3,987 ","3,242 ","14,019 ","2,091 ","3,729 ","7,250 ","9,935 ","11,882 ","18,118 ","15,696 ","4,942 ","8,542 ","2,836 ","8,113 ","8,179 ","4,780 ","28,747 ","2,458 ","10,736 ","12,181 ","16,943 ","21,682 ","15,217 ","9,258 ","29,169 ","20,396 ","35,017 ","33,763 ","8,242 ","38,512 ","27,713 ","26,545 ","21,063 ","27,354 ","158,669 ","41,610 ","25,527 ","24,557 ","25,650 ","32,048 ","30,960 ","24,040 ","11,887 ","32,492 ","7,695 ","8,278 ","18,640 ","7,650 ","3,444 ","2,867 ","11,169 ","9,743 ","6,915 ","31,235 ","6,596 ","11,798 ","6,855 ","20,614 ","18,060 ","29,018 ","41,322 ","40,049 ","27,027 ","27,401 ","73,735 ","21,816 ","33,396 ","46,482 ","26,965 ","62,285 ","20,632 ","18,397 ","16,191 ","12,117 ","9,651 ","31,623 ","18,428 ","6,791 ","8,708 ","42,095 ","23,822 ","24,234 ","21,584 ","8,445 ","11,751 ","4,727 ","4,486 ","4,240 ","9,017 ","9,599 ","12,065 ","17,102 ","30,388 ","25,992 ","11,488 ","11,950 ","12,659 ","11,887 ","11,927 ","8,282 ","8,213 "
2016/1/29,"5,837 ","18,112 ","43,401 ","60,021 ","25,118 ","16,003 ","12,924 ","4,374 ","3,272 ","14,365 ","2,142 ","3,851 ","5,521 ","9,385 ","13,544 ","18,700 ","16,156 ","5,026 ","8,978 ","3,007 ","8,362 ","8,368 ","5,030 ","31,417 ","2,509 ","10,719 ","12,601 ","17,315 ","22,655 ","16,111 ","9,920 ","29,701 ","21,515 ","36,362 ","35,332 ","8,807 ","40,056 ","29,062 ","28,142 ","21,757 ","27,278 ","176,953 ","44,699 ","27,002 ","25,318 ","26,687 ","31,912 ","30,773 ","25,061 ","12,111 ","32,392 ","7,731 ","8,383 ","18,637 ","7,431 ","3,516 ","2,916 ","10,938 ","9,789 ","7,011 ","30,746 ","6,838 ","12,530 ","7,166 ","21,249 ","18,569 ","30,933 ","44,377 ","41,985 ","27,958 ","27,944 ","80,492 ","24,351 ","35,767 ","50,244 ","28,460 ","67,321 ","22,560 ","18,648 ","16,896 ","13,189 ","9,532 ","42,365 ","20,087 ","7,304 ","9,286 ","44,828 ","24,016 ","25,434 ","22,138 ","8,806 ","11,915 ","4,966 ","4,797 ","4,573 ","9,505 ","10,395 ","12,424 ","19,477 ","32,221 ","28,028 ","11,855 ","12,514 ","13,751 ","12,417 ","12,787 ","8,158 ","8,520 "
2016/1/30,"5,539 ","15,665 ","39,129 ","64,902 ","22,073 ","12,760 ","11,144 ","3,988 ","3,128 ","11,914 ","1,947 ","3,189 ","7,216 ","8,058 ","14,671 ","13,159 ","13,133 ","4,580 ","8,180 ","2,923 ","7,368 ","7,674 ","3,883 ","29,933 ","2,529 ","9,814 ","11,751 ","15,958 ","19,335 ","17,233 ","9,662 ","29,495 ","21,904 ","34,197 ","36,640 ","6,681 ","38,225 ","27,197 ","25,550 ","21,465 ","20,300 ","186,133 ","47,669 ","26,230 ","23,024 ","39,592 ","38,354 ","32,043 ","24,817 ","10,382 ","28,966 ","6,637 ","6,598 ","17,906 ","8,157 ","3,503 ","1,944 ","8,297 ","9,594 ","6,879 ","33,894 ","6,172 ","12,309 ","7,300 ","20,785 ","16,580 ","32,061 ","45,206 ","39,344 ","26,775 ","30,004 ","90,664 ","20,857 ","36,126 ","51,301 ","28,127 ","71,766 ","19,347 ","17,941 ","14,963 ","11,732 ","9,238 ","48,093 ","18,495 ","9,268 ","10,777 ","39,072 ","24,614 ","23,236 ","22,782 ","8,234 ","12,125 ","5,076 ","4,204 ","4,357 ","9,291 ","10,349 ","12,814 ","17,593 ","29,564 ","27,206 ","11,368 ","12,127 ","13,078 ","11,571 ","12,615 ","8,188 ","8,464 "
