"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2017/8/11,"6,949 ","16,595 ","44,606 ","57,648 ","24,909 ","14,679 ","11,864 ","3,906 ","2,733 ","13,559 ","2,134 ","3,989 ","7,008 ","8,478 ","12,075 ","17,149 ","15,350 ","5,143 ","8,305 ","3,239 ","8,015 ","7,943 ","5,231 ","27,157 ","3,430 ","10,586 ","11,822 ","16,851 ","21,280 ","15,562 ","9,721 ","29,573 ","20,163 ","32,781 ","31,775 ","9,002 ","37,849 ","28,199 ","25,552 ","21,270 ","27,188 ","192,750 ","47,215 ","26,546 ","24,166 ","26,935 ","33,888 ","30,376 ","24,817 ","12,295 ","31,013 ","7,465 ","8,719 ","18,208 ","5,752 ","3,452 ","2,839 ","11,112 ","9,754 ","6,595 ","35,312 ","7,967 ","13,547 ","7,289 ","21,637 ","19,984 ","29,279 ","47,090 ","39,595 ","27,236 ","29,248 ","82,568 ","22,604 ","34,049 ","47,065 ","26,499 ","73,479 ","19,997 ","17,499 ","15,591 ","19,023 ","10,873 ","45,742 ","19,929 ","7,927 ","11,372 ","43,096 ","28,866 ","25,702 ","25,842 ","8,783 ","11,401 ","4,544 ","5,078 ","6,169 ","9,772 ","10,357 ","11,133 ","18,413 ","31,087 ","27,653 ","12,346 ","12,829 ","12,810 ","12,057 ","11,816 ","9,186 ","8,666 "
2017/8/12,"5,345 ","10,824 ","25,722 ","63,564 ","16,768 ","10,360 ","8,627 ","3,594 ","2,433 ","9,636 ","1,594 ","3,143 ","10,074 ","6,731 ","13,498 ","6,112 ","7,290 ","4,093 ","7,419 ","3,275 ","5,668 ","6,538 ","2,613 ","18,577 ","3,188 ","10,848 ","9,744 ","13,251 ","15,951 ","16,255 ","8,356 ","29,399 ","18,315 ","26,005 ","28,409 ","4,737 ","32,930 ","23,023 ","20,572 ","18,493 ","13,390 ","197,742 ","47,050 ","21,588 ","18,285 ","25,101 ","39,582 ","30,801 ","21,168 ","9,736 ","26,361 ","5,693 ","6,175 ","15,107 ","6,597 ","3,142 ","2,057 ","8,352 ","8,314 ","5,695 ","41,861 ","6,381 ","12,119 ","6,271 ","18,169 ","14,931 ","28,039 ","44,923 ","32,564 ","21,767 ","30,237 ","90,760 ","16,120 ","37,626 ","43,761 ","23,550 ","67,181 ","16,106 ","14,816 ","10,206 ","16,291 ","9,303 ","50,487 ","14,736 ","10,930 ","10,214 ","23,243 ","20,889 ","17,181 ","20,789 ","7,598 ","10,057 ","4,066 ","2,617 ","5,616 ","8,192 ","9,889 ","9,516 ","14,713 ","22,191 ","26,062 ","10,358 ","10,864 ","11,587 ","10,048 ","10,822 ","8,051 ","7,576 "
2017/8/13,"5,186 ","8,655 ","19,779 ","46,289 ","13,180 ","8,193 ","7,198 ","3,228 ","2,082 ","7,659 ","1,421 ","2,714 ","9,239 ","6,021 ","10,719 ","5,283 ","5,776 ","3,627 ","6,135 ","3,133 ","4,876 ","5,774 ","2,559 ","15,265 ","3,093 ","10,577 ","8,790 ","11,839 ","13,886 ","14,187 ","7,591 ","25,743 ","15,672 ","20,242 ","24,355 ","3,775 ","28,926 ","20,043 ","17,473 ","16,343 ","11,533 ","182,516 ","39,264 ","16,030 ","16,996 ","22,201 ","33,010 ","25,989 ","17,972 ","7,739 ","20,118 ","4,938 ","5,075 ","13,796 ","5,856 ","2,529 ","1,692 ","7,856 ","7,235 ","5,384 ","39,073 ","6,140 ","10,241 ","5,483 ","15,739 ","11,814 ","23,052 ","39,187 ","27,449 ","18,865 ","25,563 ","77,108 ","13,662 ","27,975 ","32,735 ","17,550 ","52,608 ","13,732 ","12,343 ","8,766 ","13,912 ","7,851 ","43,004 ","11,582 ","8,500 ","8,257 ","17,779 ","12,933 ","14,422 ","16,209 ","6,654 ","8,063 ","3,394 ","2,198 ","5,092 ","7,089 ","8,178 ","7,959 ","12,331 ","18,100 ","23,064 ","8,931 ","9,266 ","9,487 ","8,580 ","9,391 ","6,873 ","6,470 "
2017/8/14,"6,339 ","14,825 ","39,817 ","46,934 ","23,062 ","13,185 ","10,936 ","3,620 ","2,674 ","13,331 ","2,007 ","3,747 ","5,569 ","7,997 ","9,872 ","16,637 ","14,431 ","4,845 ","7,686 ","3,019 ","7,427 ","7,293 ","4,972 ","25,553 ","2,099 ","10,124 ","10,942 ","16,075 ","19,945 ","14,575 ","8,917 ","26,481 ","17,765 ","31,164 ","27,962 ","8,529 ","35,455 ","26,259 ","24,271 ","20,018 ","26,097 ","159,957 ","39,297 ","25,067 ","22,463 ","23,917 ","30,496 ","27,297 ","21,989 ","11,741 ","30,152 ","7,018 ","8,277 ","16,814 ","4,957 ","3,163 ","2,849 ","10,911 ","9,191 ","6,286 ","33,879 ","7,326 ","12,130 ","6,775 ","20,143 ","19,033 ","26,349 ","40,741 ","37,500 ","25,471 ","27,967 ","70,983 ","20,070 ","30,539 ","39,656 ","23,159 ","62,161 ","18,057 ","16,355 ","14,781 ","15,527 ","10,442 ","37,627 ","17,444 ","7,142 ","10,316 ","39,136 ","21,356 ","23,726 ","23,281 ","8,445 ","10,729 ","4,214 ","4,569 ","5,696 ","8,947 ","9,509 ","10,394 ","16,443 ","28,756 ","25,050 ","11,470 ","11,896 ","12,039 ","11,233 ","11,436 ","8,403 ","8,125 "
2017/8/15,"6,297 ","15,871 ","41,910 ","49,191 ","24,265 ","14,129 ","11,324 ","3,767 ","2,782 ","14,649 ","2,036 ","3,926 ","7,476 ","8,642 ","10,833 ","17,681 ","15,115 ","5,007 ","8,013 ","3,103 ","7,619 ","7,705 ","5,217 ","26,320 ","2,232 ","10,237 ","11,481 ","16,596 ","20,311 ","14,671 ","9,161 ","28,228 ","18,624 ","31,926 ","30,184 ","8,785 ","36,196 ","27,022 ","24,949 ","20,846 ","26,617 ","157,076 ","42,241 ","25,263 ","23,091 ","26,406 ","32,350 ","28,818 ","23,827 ","12,163 ","30,758 ","7,135 ","8,619 ","17,726 ","5,227 ","3,603 ","2,778 ","10,874 ","9,391 ","6,606 ","33,707 ","7,481 ","12,636 ","6,873 ","21,016 ","19,806 ","26,889 ","42,431 ","38,295 ","26,545 ","28,312 ","72,621 ","21,818 ","30,991 ","41,199 ","24,460 ","62,636 ","18,905 ","16,750 ","15,154 ","16,305 ","10,506 ","30,403 ","18,429 ","7,420 ","10,518 ","40,663 ","25,892 ","24,375 ","24,039 ","8,601 ","11,212 ","4,427 ","4,750 ","5,824 ","9,415 ","9,593 ","10,520 ","16,915 ","29,149 ","25,938 ","12,061 ","12,146 ","12,132 ","11,300 ","11,719 ","8,335 ","8,347 "
2017/8/16,"6,285 ","15,665 ","42,311 ","49,889 ","24,196 ","14,077 ","11,269 ","3,805 ","2,825 ","14,054 ","2,033 ","3,885 ","6,853 ","8,341 ","10,593 ","17,391 ","15,145 ","4,914 ","7,850 ","3,067 ","7,632 ","7,744 ","4,996 ","26,323 ","2,184 ","10,283 ","11,512 ","16,415 ","20,161 ","14,480 ","9,084 ","27,926 ","18,837 ","32,189 ","29,309 ","8,561 ","35,888 ","26,874 ","24,601 ","20,421 ","26,560 ","154,804 ","41,489 ","25,953 ","23,104 ","25,485 ","31,362 ","27,978 ","23,475 ","12,059 ","30,807 ","7,172 ","8,558 ","17,560 ","5,157 ","3,493 ","2,944 ","11,310 ","9,352 ","6,259 ","33,505 ","7,494 ","12,595 ","6,947 ","20,788 ","19,616 ","27,527 ","41,504 ","39,342 ","26,545 ","27,779 ","70,628 ","22,261 ","30,824 ","41,247 ","25,021 ","62,659 ","18,889 ","16,574 ","15,040 ","16,375 ","10,656 ","30,181 ","18,108 ","7,534 ","10,722 ","40,844 ","22,762 ","24,611 ","24,213 ","8,612 ","11,154 ","4,351 ","4,664 ","5,799 ","9,338 ","9,521 ","10,672 ","17,110 ","29,821 ","25,644 ","11,686 ","12,454 ","12,445 ","11,136 ","11,547 ","8,638 ","8,044 "
2017/8/17,"6,350 ","15,800 ","41,872 ","50,226 ","24,524 ","14,178 ","11,476 ","3,917 ","2,763 ","13,681 ","2,052 ","3,920 ","7,227 ","8,348 ","10,285 ","17,122 ","14,940 ","4,884 ","7,940 ","3,151 ","7,596 ","7,671 ","5,180 ","26,290 ","2,301 ","10,439 ","11,319 ","16,278 ","20,378 ","14,638 ","9,036 ","27,188 ","18,534 ","31,829 ","30,466 ","8,713 ","35,904 ","26,850 ","25,084 ","20,339 ","26,899 ","157,963 ","41,725 ","25,094 ","23,247 ","26,059 ","32,120 ","29,267 ","23,327 ","11,998 ","30,845 ","7,254 ","8,510 ","17,384 ","5,204 ","3,506 ","2,914 ","11,061 ","9,377 ","6,208 ","34,066 ","7,523 ","12,749 ","6,653 ","21,117 ","19,864 ","27,219 ","41,804 ","38,085 ","26,516 ","27,894 ","71,121 ","21,694 ","30,959 ","41,650 ","25,125 ","65,265 ","19,239 ","16,464 ","15,089 ","16,590 ","10,617 ","32,335 ","18,228 ","7,683 ","10,460 ","40,335 ","23,847 ","24,270 ","24,087 ","8,862 ","11,221 ","4,415 ","4,752 ","5,815 ","9,163 ","9,636 ","10,804 ","16,990 ","30,367 ","26,678 ","11,828 ","12,512 ","12,271 ","11,364 ","11,533 ","8,587 ","8,071 "
2017/8/18,"6,750 ","16,307 ","43,742 ","56,115 ","25,575 ","14,371 ","11,907 ","4,017 ","3,193 ","13,274 ","2,049 ","3,791 ","7,396 ","8,181 ","11,770 ","17,053 ","15,270 ","5,188 ","8,431 ","3,187 ","7,851 ","7,959 ","5,184 ","27,440 ","2,295 ","10,812 ","11,872 ","16,735 ","21,131 ","14,975 ","9,466 ","28,926 ","19,600 ","32,111 ","31,828 ","8,716 ","37,348 ","27,613 ","25,420 ","21,004 ","26,552 ","185,878 ","46,248 ","26,517 ","24,004 ","28,025 ","33,382 ","30,422 ","24,715 ","12,151 ","30,670 ","7,442 ","8,729 ","18,098 ","5,294 ","3,674 ","2,864 ","11,015 ","9,724 ","6,515 ","35,586 ","7,881 ","13,364 ","7,125 ","21,356 ","19,369 ","28,994 ","45,988 ","39,498 ","27,258 ","29,031 ","79,389 ","22,268 ","34,108 ","45,556 ","26,562 ","73,084 ","19,641 ","16,943 ","15,597 ","18,847 ","11,285 ","36,434 ","19,392 ","8,970 ","11,000 ","41,905 ","24,292 ","25,541 ","25,300 ","9,432 ","11,973 ","4,609 ","4,947 ","5,998 ","9,465 ","10,230 ","11,130 ","18,016 ","31,378 ","28,257 ","12,142 ","12,501 ","12,774 ","11,616 ","11,893 ","8,878 ","8,230 "
2017/8/19,"5,492 ","11,067 ","27,382 ","55,681 ","18,088 ","10,373 ","8,659 ","3,646 ","2,481 ","9,586 ","1,623 ","3,417 ","9,445 ","6,847 ","11,697 ","6,296 ","6,959 ","4,424 ","7,181 ","3,227 ","5,707 ","6,671 ","2,751 ","19,853 ","2,301 ","11,100 ","9,784 ","13,268 ","15,094 ","14,892 ","8,317 ","30,003 ","18,376 ","25,011 ","27,666 ","4,255 ","32,109 ","23,325 ","20,109 ","18,083 ","13,347 ","185,044 ","46,083 ","21,070 ","18,170 ","26,718 ","37,830 ","30,324 ","20,670 ","9,143 ","24,440 ","5,691 ","5,954 ","14,783 ","6,260 ","3,069 ","1,940 ","8,962 ","8,616 ","5,535 ","42,797 ","6,084 ","11,852 ","6,041 ","17,520 ","14,657 ","27,946 ","42,261 ","31,973 ","21,730 ","27,941 ","86,302 ","17,119 ","34,975 ","41,701 ","24,068 ","65,836 ","15,301 ","14,626 ","9,973 ","15,506 ","9,389 ","35,756 ","14,597 ","9,335 ","9,977 ","22,392 ","30,057 ","18,202 ","21,344 ","7,298 ","10,195 ","4,197 ","2,422 ","5,658 ","8,432 ","9,595 ","9,418 ","14,223 ","21,394 ","25,648 ","10,060 ","10,398 ","10,853 ","9,618 ","10,560 ","7,556 ","7,247 "
2017/8/20,"5,308 ","8,644 ","19,165 ","44,368 ","14,057 ","8,929 ","7,040 ","3,331 ","2,079 ","7,828 ","1,448 ","2,658 ","9,667 ","6,951 ","11,398 ","5,343 ","5,825 ","3,697 ","6,171 ","3,217 ","4,919 ","5,843 ","2,474 ","18,600 ","2,188 ","10,365 ","8,689 ","11,765 ","13,441 ","14,080 ","7,850 ","28,289 ","16,101 ","20,083 ","24,763 ","3,867 ","28,545 ","21,017 ","17,937 ","16,372 ","11,281 ","179,589 ","37,125 ","15,564 ","17,463 ","23,199 ","33,414 ","26,297 ","20,661 ","7,484 ","20,895 ","5,054 ","7,461 ","13,570 ","5,584 ","2,874 ","1,601 ","7,449 ","7,564 ","5,190 ","38,767 ","5,956 ","10,256 ","5,283 ","15,811 ","12,293 ","22,964 ","40,648 ","28,126 ","18,575 ","25,497 ","72,648 ","14,790 ","28,858 ","31,829 ","18,776 ","53,426 ","14,270 ","13,008 ","8,614 ","13,713 ","8,330 ","28,462 ","11,776 ","9,149 ","8,496 ","18,026 ","19,361 ","14,638 ","16,639 ","7,458 ","8,935 ","3,461 ","2,179 ","5,278 ","6,521 ","7,896 ","8,113 ","11,605 ","18,711 ","21,933 ","8,983 ","8,992 ","9,615 ","8,533 ","9,532 ","6,743 ","6,410 "
2017/8/21,"6,253 ","15,076 ","40,315 ","46,180 ","22,917 ","13,720 ","10,991 ","3,703 ","2,832 ","13,372 ","2,002 ","3,553 ","5,335 ","8,454 ","9,773 ","16,616 ","14,588 ","4,679 ","7,715 ","3,032 ","7,374 ","7,280 ","4,843 ","28,332 ","2,301 ","10,164 ","11,139 ","16,079 ","19,906 ","15,881 ","9,087 ","28,893 ","18,172 ","31,199 ","27,043 ","8,286 ","35,591 ","25,425 ","24,292 ","20,244 ","25,823 ","155,556 ","37,973 ","24,205 ","22,387 ","24,002 ","31,242 ","26,827 ","22,539 ","11,645 ","29,930 ","7,090 ","10,405 ","16,540 ","4,676 ","3,283 ","2,743 ","10,588 ","9,204 ","6,345 ","33,736 ","7,504 ","12,320 ","6,795 ","20,718 ","19,233 ","26,575 ","40,748 ","37,773 ","25,511 ","27,146 ","71,153 ","19,672 ","31,109 ","38,035 ","22,895 ","61,055 ","17,819 ","15,551 ","14,566 ","15,620 ","10,274 ","29,730 ","17,634 ","7,153 ","10,414 ","39,014 ","26,948 ","23,825 ","23,526 ","9,302 ","10,253 ","4,276 ","4,602 ","5,607 ","8,935 ","9,366 ","10,266 ","16,926 ","28,947 ","24,051 ","11,414 ","11,792 ","11,891 ","11,256 ","11,540 ","8,272 ","7,782 "
2017/8/22,"5,582 ","15,821 ","41,536 ","47,329 ","24,263 ","15,277 ","11,575 ","3,893 ","3,419 ","13,401 ","2,035 ","3,460 ","6,108 ","8,773 ","11,071 ","17,718 ","15,098 ","5,029 ","7,784 ","2,987 ","7,538 ","7,440 ","5,010 ","29,379 ","2,780 ","9,876 ","11,293 ","15,615 ","19,823 ","14,273 ","8,976 ","29,353 ","18,629 ","31,666 ","29,274 ","8,558 ","35,663 ","26,165 ","24,647 ","20,277 ","26,317 ","146,010 ","39,106 ","24,049 ","22,511 ","26,287 ","30,601 ","27,452 ","25,159 ","11,653 ","29,884 ","7,204 ","10,237 ","16,689 ","5,066 ","3,387 ","2,984 ","10,792 ","9,349 ","6,424 ","32,108 ","7,523 ","14,597 ","6,508 ","20,887 ","19,250 ","26,625 ","39,809 ","38,927 ","26,057 ","27,612 ","70,733 ","20,474 ","30,598 ","39,508 ","24,635 ","62,161 ","18,149 ","15,770 ","14,649 ","15,413 ","10,606 ","29,575 ","17,800 ","7,380 ","10,449 ","39,733 ","26,109 ","23,988 ","23,883 ","9,031 ","11,490 ","4,151 ","4,712 ","5,762 ","9,628 ","9,433 ","10,632 ","16,756 ","28,285 ","24,647 ","11,548 ","11,882 ","11,896 ","11,242 ","11,644 ","8,242 ","7,872 "
2017/8/23,"5,836 ","16,113 ","42,489 ","49,516 ","24,953 ","14,470 ","11,530 ","4,110 ","3,552 ","15,458 ","2,082 ","3,681 ","7,347 ","8,810 ","10,547 ","17,870 ","15,265 ","5,323 ","8,121 ","3,079 ","7,819 ","7,686 ","5,148 ","29,932 ","2,319 ","10,339 ","11,670 ","15,941 ","20,358 ","14,618 ","9,298 ","28,995 ","19,164 ","32,647 ","30,194 ","8,633 ","36,926 ","27,376 ","25,441 ","20,700 ","26,425 ","153,874 ","40,916 ","24,811 ","23,326 ","25,796 ","30,403 ","27,623 ","26,722 ","11,805 ","30,709 ","7,349 ","10,419 ","17,056 ","4,660 ","3,512 ","2,930 ","10,795 ","9,280 ","6,432 ","33,550 ","7,568 ","14,168 ","6,970 ","21,349 ","19,706 ","27,608 ","41,774 ","39,173 ","26,530 ","27,113 ","71,205 ","22,373 ","31,243 ","40,810 ","24,937 ","63,617 ","19,074 ","15,967 ","15,274 ","16,982 ","10,662 ","30,613 ","18,484 ","7,561 ","10,588 ","40,859 ","30,939 ","24,282 ","24,496 ","9,605 ","12,133 ","4,381 ","4,821 ","5,942 ","9,458 ","9,880 ","10,685 ","17,377 ","28,504 ","25,375 ","11,819 ","11,926 ","12,558 ","11,636 ","11,870 ","8,451 ","8,100 "
2017/8/24,"6,004 ","16,006 ","42,794 ","49,530 ","24,665 ","14,675 ","11,843 ","4,099 ","3,612 ","13,528 ","2,097 ","4,134 ","7,025 ","8,054 ","10,837 ","17,271 ","15,679 ","4,704 ","8,113 ","2,994 ","7,843 ","8,085 ","5,184 ","26,757 ","2,520 ","10,711 ","11,326 ","16,000 ","20,976 ","14,858 ","9,162 ","31,182 ","19,751 ","31,508 ","29,227 ","9,085 ","36,827 ","27,226 ","25,455 ","20,440 ","26,364 ","157,566 ","41,301 ","24,688 ","22,395 ","25,968 ","32,364 ","28,181 ","23,617 ","12,048 ","30,629 ","7,220 ","10,548 ","17,180 ","4,643 ","3,492 ","2,859 ","10,857 ","9,262 ","6,528 ","33,360 ","7,621 ","13,757 ","6,726 ","20,893 ","19,321 ","27,177 ","41,941 ","39,058 ","26,442 ","27,055 ","71,903 ","22,519 ","31,621 ","41,410 ","25,132 ","64,789 ","19,397 ","15,897 ","15,155 ","16,768 ","10,713 ","31,264 ","18,783 ","7,703 ","10,881 ","41,787 ","36,492 ","24,598 ","24,890 ","7,930 ","11,931 ","4,501 ","4,708 ","5,914 ","9,395 ","9,962 ","11,012 ","17,133 ","28,801 ","25,451 ","12,009 ","12,070 ","12,296 ","11,582 ","11,890 ","8,504 ","7,986 "
2017/8/25,"6,402 ","16,226 ","43,940 ","54,911 ","25,644 ","14,901 ","11,678 ","3,973 ","2,789 ","13,179 ","2,142 ","4,021 ","7,261 ","8,560 ","12,475 ","16,805 ","15,791 ","4,869 ","8,518 ","3,143 ","7,988 ","8,276 ","5,197 ","28,132 ","2,308 ","10,694 ","11,787 ","16,435 ","21,589 ","15,208 ","9,408 ","30,924 ","20,459 ","32,569 ","29,978 ","9,057 ","37,723 ","28,327 ","25,604 ","21,411 ","27,050 ","185,481 ","46,096 ","25,936 ","23,584 ","27,302 ","33,953 ","30,719 ","26,849 ","12,312 ","30,512 ","7,246 ","10,798 ","18,040 ","4,951 ","3,463 ","2,785 ","10,739 ","9,570 ","6,796 ","35,289 ","7,902 ","14,731 ","7,086 ","21,340 ","19,193 ","28,933 ","46,501 ","39,851 ","26,964 ","28,140 ","79,626 ","22,261 ","33,903 ","45,656 ","27,023 ","72,684 ","19,669 ","16,536 ","15,313 ","19,422 ","11,190 ","43,440 ","20,126 ","8,458 ","11,513 ","43,386 ","34,552 ","25,647 ","26,458 ","8,596 ","13,547 ","4,400 ","4,880 ","6,261 ","9,541 ","10,316 ","11,289 ","17,978 ","29,894 ","27,600 ","12,440 ","12,397 ","12,771 ","11,572 ","12,261 ","8,726 ","8,346 "
2017/8/26,"4,717 ","10,998 ","25,539 ","55,076 ","17,965 ","11,179 ","8,844 ","4,268 ","2,473 ","9,597 ","1,606 ","3,002 ","9,278 ","6,917 ","11,524 ","6,260 ","6,864 ","4,066 ","7,409 ","3,414 ","5,881 ","6,699 ","2,490 ","18,481 ","2,291 ","10,978 ","9,978 ","13,498 ","16,656 ","14,452 ","9,410 ","36,438 ","19,137 ","26,950 ","32,284 ","4,831 ","33,495 ","23,517 ","21,031 ","18,510 ","14,891 ","193,107 ","47,117 ","29,776 ","18,471 ","30,906 ","37,771 ","29,652 ","22,931 ","9,014 ","24,824 ","6,003 ","8,562 ","15,218 ","6,551 ","3,152 ","1,801 ","8,392 ","8,655 ","6,726 ","41,519 ","6,416 ","13,818 ","7,040 ","18,116 ","14,708 ","28,430 ","44,627 ","33,424 ","21,819 ","27,905 ","89,341 ","17,309 ","34,120 ","40,788 ","24,372 ","62,843 ","15,377 ","14,245 ","10,116 ","15,252 ","9,520 ","46,730 ","14,992 ","10,224 ","36,252 ","22,698 ","32,160 ","17,250 ","22,656 ","8,364 ","13,135 ","4,402 ","2,622 ","6,408 ","8,524 ","12,857 ","14,240 ","14,646 ","20,880 ","26,522 ","10,718 ","10,903 ","11,312 ","10,413 ","10,953 ","8,282 ","7,778 "
2017/8/27,"4,852 ","9,166 ","19,734 ","45,330 ","14,057 ","9,596 ","7,220 ","4,070 ","2,091 ","8,173 ","1,376 ","2,507 ","9,137 ","6,537 ","10,299 ","5,504 ","6,039 ","3,522 ","6,406 ","2,980 ","4,995 ","5,647 ","2,181 ","17,365 ","2,093 ","9,487 ","8,757 ","11,408 ","13,439 ","12,787 ","7,520 ","27,209 ","15,676 ","20,735 ","23,694 ","3,890 ","28,024 ","20,019 ","17,485 ","16,058 ","10,814 ","172,525 ","37,568 ","15,122 ","17,147 ","24,818 ","29,876 ","25,297 ","19,169 ","7,444 ","19,873 ","4,973 ","4,997 ","14,014 ","5,339 ","2,571 ","1,508 ","7,187 ","6,978 ","5,566 ","39,627 ","5,678 ","11,514 ","5,736 ","15,262 ","11,697 ","21,861 ","37,445 ","27,750 ","18,278 ","23,486 ","71,396 ","13,585 ","28,268 ","31,511 ","19,953 ","52,705 ","13,577 ","12,359 ","8,848 ","13,270 ","7,394 ","40,971 ","11,342 ","8,842 ","8,728 ","17,501 ","26,781 ","14,500 ","15,950 ","7,758 ","10,961 ","3,454 ","2,198 ","5,098 ","6,708 ","7,872 ","7,920 ","11,713 ","16,589 ","22,162 ","8,882 ","9,027 ","9,279 ","8,517 ","9,312 ","6,728 ","6,379 "
2017/8/28,"5,863 ","15,261 ","40,647 ","50,000 ","22,357 ","14,101 ","10,975 ","3,971 ","2,772 ","13,146 ","2,127 ","3,476 ","6,021 ","8,292 ","11,189 ","16,637 ","14,482 ","4,535 ","7,985 ","3,093 ","7,739 ","7,335 ","4,926 ","28,209 ","2,108 ","10,526 ","11,293 ","15,916 ","20,368 ","14,688 ","9,231 ","28,858 ","18,604 ","30,659 ","27,382 ","8,666 ","35,863 ","26,298 ","24,620 ","20,047 ","25,573 ","162,709 ","40,203 ","24,745 ","22,625 ","25,095 ","32,325 ","28,457 ","24,238 ","11,510 ","30,272 ","6,918 ","8,269 ","16,449 ","4,338 ","3,244 ","2,876 ","10,692 ","9,189 ","6,119 ","35,128 ","7,542 ","13,557 ","6,895 ","20,481 ","19,473 ","27,754 ","42,043 ","38,570 ","26,163 ","28,111 ","75,440 ","19,540 ","30,871 ","41,177 ","23,360 ","65,118 ","17,887 ","15,558 ","14,700 ","16,203 ","10,954 ","40,505 ","17,967 ","7,378 ","10,993 ","39,475 ","37,851 ","23,742 ","25,432 ","8,881 ","13,092 ","4,405 ","4,537 ","5,821 ","8,768 ","9,741 ","10,679 ","16,826 ","27,861 ","23,767 ","11,515 ","11,832 ","11,694 ","11,346 ","11,419 ","8,419 ","7,860 "
2017/8/29,"5,517 ","15,285 ","40,826 ","47,564 ","22,618 ","14,387 ","11,373 ","3,797 ","2,740 ","13,472 ","2,077 ","3,473 ","7,105 ","8,026 ","10,672 ","17,276 ","14,868 ","4,616 ","7,981 ","2,987 ","7,600 ","7,343 ","5,026 ","28,259 ","2,095 ","9,994 ","11,303 ","16,063 ","20,736 ","14,821 ","9,031 ","28,518 ","18,390 ","30,904 ","28,663 ","8,435 ","35,513 ","26,107 ","24,626 ","20,034 ","26,012 ","150,204 ","39,274 ","24,584 ","21,969 ","26,396 ","29,988 ","25,726 ","24,560 ","11,762 ","30,149 ","7,182 ","8,410 ","16,455 ","4,482 ","3,281 ","2,925 ","10,588 ","9,148 ","6,281 ","31,870 ","7,464 ","13,272 ","6,671 ","20,199 ","19,150 ","27,063 ","39,879 ","38,045 ","25,775 ","26,333 ","70,535 ","20,081 ","29,893 ","40,192 ","22,797 ","62,455 ","17,700 ","15,458 ","14,859 ","15,783 ","10,602 ","30,311 ","17,693 ","7,436 ","10,603 ","39,442 ","29,746 ","23,813 ","23,874 ","9,887 ","11,817 ","4,328 ","4,645 ","5,807 ","8,734 ","9,541 ","10,534 ","16,639 ","27,913 ","24,209 ","11,359 ","11,898 ","11,915 ","11,275 ","11,361 ","8,084 ","7,721 "
2017/8/30,"5,541 ","15,604 ","41,984 ","47,054 ","27,034 ","13,580 ","11,462 ","3,891 ","2,871 ","13,607 ","2,128 ","4,484 ","5,633 ","8,639 ","9,586 ","17,374 ","16,170 ","5,467 ","7,979 ","3,034 ","7,799 ","8,187 ","5,085 ","26,474 ","2,281 ","10,622 ","11,272 ","16,096 ","21,111 ","15,060 ","8,905 ","26,341 ","18,131 ","31,167 ","28,245 ","9,328 ","36,494 ","26,957 ","24,537 ","20,343 ","25,493 ","138,696 ","38,000 ","23,681 ","22,910 ","25,986 ","28,518 ","26,155 ","22,766 ","12,768 ","30,243 ","7,161 ","8,492 ","18,067 ","4,333 ","3,225 ","2,888 ","11,096 ","9,318 ","6,264 ","30,932 ","7,556 ","13,018 ","6,884 ","21,223 ","19,167 ","26,707 ","38,727 ","38,483 ","26,614 ","26,943 ","66,973 ","22,767 ","29,630 ","39,537 ","22,595 ","61,032 ","20,200 ","16,285 ","15,083 ","16,496 ","10,523 ","28,324 ","18,014 ","7,451 ","10,712 ","41,349 ","36,790 ","25,146 ","24,768 ","7,579 ","11,229 ","4,333 ","4,733 ","5,989 ","9,696 ","9,358 ","11,408 ","17,255 ","28,432 ","24,582 ","12,107 ","12,975 ","12,328 ","11,673 ","11,770 ","8,620 ","8,305 "
