"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2016/2/11,"4,174 ","8,131 ","16,458 ","48,119 ","9,990 ","6,087 ","6,460 ","3,167 ","1,719 ","7,834 ","1,745 ","3,717 ","28,345 ","4,061 ","11,846 ","3,676 ","4,206 ","3,175 ","5,947 ","3,918 ","4,306 ","5,808 ","1,827 ","26,198 ","2,209 ","13,561 ","8,641 ","10,761 ","11,741 ","11,223 ","6,091 ","20,215 ","12,400 ","14,264 ","26,024 ","2,770 ","26,336 ","18,093 ","17,115 ","18,373 ","8,203 ","159,865 ","32,878 ","14,919 ","13,185 ","22,370 ","43,286 ","34,608 ","17,478 ","6,561 ","19,020 ","5,013 ","4,815 ","14,115 ","12,707 ","2,889 ","2,368 ","13,789 ","7,156 ","6,245 ","70,353 ","5,785 ","10,798 ","5,864 ","14,901 ","11,256 ","23,764 ","36,312 ","25,027 ","16,422 ","38,189 ","87,253 ","8,149 ","26,327 ","31,555 ","20,249 ","51,160 ","10,375 ","13,333 ","7,800 ","9,092 ","9,781 ","29,742 ","9,802 ","7,375 ","5,243 ","13,879 ","9,515 ","11,493 ","20,296 ","5,032 ","8,325 ","3,329 ","1,753 ","3,062 ","6,185 ","8,473 ","7,519 ","9,902 ","21,031 ","18,666 ","8,302 ","9,304 ","9,073 ","8,238 ","9,834 ","6,552 ","6,059 "
2016/2/12,"4,353 ","9,044 ","19,449 ","54,366 ","12,123 ","7,273 ","7,088 ","3,344 ","2,013 ","8,970 ","1,841 ","3,690 ","21,211 ","4,874 ","12,141 ","4,844 ","5,523 ","3,650 ","6,875 ","4,575 ","5,112 ","7,152 ","2,023 ","28,359 ","2,265 ","13,883 ","9,521 ","12,097 ","13,424 ","12,187 ","7,113 ","24,139 ","15,172 ","18,120 ","28,215 ","3,323 ","29,513 ","21,123 ","19,026 ","19,415 ","12,606 ","161,448 ","37,061 ","18,435 ","15,171 ","25,259 ","44,288 ","37,346 ","20,036 ","8,494 ","22,451 ","5,502 ","5,096 ","15,658 ","11,677 ","3,107 ","2,634 ","13,384 ","8,549 ","6,735 ","67,529 ","5,708 ","11,489 ","6,227 ","16,543 ","12,293 ","25,828 ","37,769 ","28,459 ","18,495 ","37,156 ","94,302 ","9,644 ","32,277 ","37,324 ","22,475 ","54,422 ","12,022 ","14,763 ","8,546 ","9,925 ","10,414 ","30,050 ","11,798 ","8,606 ","5,995 ","18,082 ","11,258 ","13,466 ","19,821 ","5,952 ","9,655 ","3,658 ","2,348 ","3,568 ","7,505 ","9,055 ","8,373 ","10,950 ","22,241 ","21,051 ","9,159 ","10,282 ","10,140 ","9,169 ","10,484 ","6,775 ","6,801 "
2016/2/13,"4,644 ","9,731 ","20,534 ","55,141 ","13,529 ","8,470 ","7,598 ","3,636 ","2,811 ","9,516 ","1,712 ","3,571 ","18,870 ","5,539 ","12,956 ","5,374 ","5,865 ","4,055 ","7,451 ","4,790 ","5,564 ","8,756 ","2,154 ","27,538 ","2,502 ","14,266 ","10,101 ","12,570 ","14,388 ","13,093 ","7,945 ","37,907 ","17,808 ","20,961 ","27,880 ","3,646 ","31,426 ","22,377 ","19,972 ","19,548 ","10,505 ","170,368 ","38,871 ","17,953 ","15,981 ","26,917 ","43,179 ","36,503 ","21,178 ","8,404 ","23,250 ","5,707 ","5,296 ","16,424 ","10,506 ","3,044 ","2,222 ","11,783 ","8,907 ","6,791 ","64,738 ","6,187 ","12,549 ","6,274 ","17,739 ","13,070 ","27,286 ","39,991 ","30,421 ","20,354 ","34,877 ","94,183 ","10,983 ","33,593 ","40,111 ","22,496 ","54,680 ","13,384 ","15,060 ","9,213 ","9,969 ","11,075 ","28,954 ","12,105 ","9,254 ","6,811 ","18,806 ","12,518 ","15,039 ","19,730 ","6,619 ","12,919 ","3,887 ","2,377 ","3,811 ","8,018 ","9,565 ","8,667 ","11,698 ","22,306 ","22,500 ","10,024 ","10,521 ","10,730 ","9,707 ","10,970 ","7,486 ","7,264 "
2016/2/14,"4,824 ","8,596 ","18,067 ","48,585 ","11,697 ","7,834 ","7,016 ","3,317 ","2,141 ","10,057 ","1,296 ","2,440 ","9,098 ","5,549 ","11,376 ","4,933 ","5,717 ","3,575 ","6,176 ","2,711 ","4,624 ","7,045 ","1,670 ","22,437 ","2,035 ","8,968 ","8,603 ","11,178 ","12,483 ","11,626 ","7,692 ","31,248 ","14,960 ","19,175 ","20,773 ","3,108 ","27,520 ","19,626 ","17,002 ","16,068 ","7,985 ","159,654 ","34,594 ","13,040 ","15,379 ","19,486 ","28,211 ","24,368 ","21,004 ","6,948 ","19,698 ","4,980 ","3,994 ","13,670 ","8,663 ","2,283 ","1,539 ","7,227 ","6,576 ","4,627 ","34,965 ","5,065 ","9,517 ","5,148 ","14,656 ","10,185 ","22,622 ","36,663 ","26,690 ","17,519 ","24,835 ","80,808 ","9,847 ","27,736 ","34,089 ","18,158 ","48,755 ","12,948 ","13,227 ","8,979 ","8,562 ","5,971 ","22,429 ","10,332 ","5,897 ","5,347 ","16,248 ","10,793 ","13,421 ","13,156 ","5,979 ","10,474 ","2,979 ","1,794 ","2,856 ","5,990 ","8,091 ","7,184 ","10,640 ","17,701 ","18,708 ","7,870 ","8,445 ","9,446 ","8,320 ","9,269 ","5,778 ","6,139 "
2016/2/15,"5,574 ","15,623 ","37,780 ","48,536 ","25,087 ","13,469 ","11,508 ","3,693 ","2,825 ","15,945 ","1,991 ","4,353 ","4,296 ","8,371 ","10,388 ","16,692 ","15,529 ","5,464 ","8,198 ","2,759 ","7,768 ","9,061 ","4,138 ","26,700 ","2,240 ","10,340 ","11,748 ","15,456 ","20,530 ","14,898 ","9,233 ","25,292 ","18,333 ","31,092 ","27,245 ","7,735 ","36,405 ","26,460 ","25,161 ","20,581 ","26,448 ","139,888 ","35,679 ","23,977 ","23,169 ","24,520 ","31,846 ","27,854 ","22,450 ","12,538 ","31,166 ","7,274 ","7,890 ","19,401 ","6,777 ","3,274 ","2,987 ","11,360 ","9,652 ","6,388 ","34,360 ","6,594 ","11,344 ","6,776 ","20,633 ","17,986 ","27,427 ","38,109 ","37,699 ","26,018 ","28,643 ","71,614 ","20,515 ","30,938 ","41,243 ","23,429 ","56,161 ","21,351 ","17,212 ","15,173 ","12,536 ","9,080 ","28,847 ","17,018 ","6,288 ","7,870 ","39,212 ","19,667 ","22,098 ","20,563 ","7,348 ","11,534 ","4,173 ","4,374 ","4,354 ","9,313 ","9,492 ","11,741 ","16,902 ","29,972 ","22,898 ","11,230 ","12,355 ","12,411 ","11,744 ","12,049 ","7,781 ","8,109 "
2016/2/16,"5,402 ","16,177 ","38,626 ","50,619 ","25,751 ","14,384 ","11,613 ","3,831 ","2,980 ","16,188 ","1,991 ","4,546 ","7,003 ","8,462 ","9,999 ","17,173 ","15,781 ","5,688 ","8,086 ","2,847 ","7,712 ","9,404 ","4,248 ","27,114 ","2,192 ","10,651 ","11,844 ","15,532 ","20,596 ","15,332 ","9,139 ","26,446 ","19,088 ","31,612 ","28,535 ","8,114 ","37,266 ","27,137 ","25,671 ","20,819 ","26,837 ","143,625 ","36,928 ","24,513 ","23,540 ","26,601 ","33,895 ","30,038 ","23,412 ","12,719 ","31,856 ","7,385 ","8,157 ","19,489 ","7,705 ","3,386 ","3,107 ","11,650 ","9,861 ","6,921 ","35,783 ","6,509 ","11,894 ","6,829 ","20,952 ","18,444 ","28,049 ","38,905 ","38,484 ","26,500 ","29,265 ","70,068 ","21,021 ","31,484 ","42,167 ","24,170 ","57,090 ","21,623 ","18,224 ","15,657 ","12,625 ","9,916 ","31,278 ","17,565 ","6,791 ","7,762 ","39,500 ","23,349 ","21,874 ","21,460 ","8,300 ","11,534 ","4,304 ","4,321 ","4,503 ","9,385 ","9,682 ","11,968 ","17,016 ","29,995 ","24,268 ","11,522 ","12,457 ","12,507 ","12,023 ","12,053 ","8,064 ","8,218 "
2016/2/17,"5,516 ","16,537 ","39,864 ","52,190 ","26,228 ","14,686 ","12,191 ","3,940 ","3,003 ","16,473 ","2,105 ","4,522 ","6,695 ","8,594 ","10,492 ","17,517 ","15,894 ","5,786 ","8,395 ","3,008 ","8,082 ","9,670 ","4,447 ","27,736 ","2,424 ","10,784 ","12,240 ","15,974 ","21,423 ","15,537 ","9,445 ","27,036 ","19,227 ","32,740 ","29,926 ","8,327 ","37,848 ","27,767 ","26,408 ","21,180 ","27,093 ","149,216 ","38,751 ","24,909 ","23,975 ","26,692 ","33,920 ","30,580 ","24,985 ","13,002 ","32,962 ","7,719 ","8,112 ","19,806 ","7,435 ","3,427 ","3,166 ","11,714 ","10,127 ","6,956 ","36,338 ","6,599 ","12,297 ","7,003 ","21,465 ","18,465 ","28,089 ","40,216 ","39,272 ","26,483 ","28,783 ","70,992 ","22,139 ","32,188 ","42,952 ","24,037 ","59,492 ","21,542 ","17,499 ","16,151 ","12,997 ","9,364 ","35,930 ","18,477 ","6,811 ","7,970 ","40,683 ","23,884 ","23,156 ","20,846 ","8,449 ","11,820 ","4,352 ","4,330 ","4,718 ","9,670 ","9,747 ","12,020 ","17,546 ","30,305 ","25,814 ","11,695 ","12,665 ","12,675 ","12,228 ","12,182 ","8,205 ","8,449 "
2016/2/18,"5,683 ","17,915 ","40,628 ","52,599 ","26,147 ","14,848 ","12,128 ","3,820 ","3,097 ","16,926 ","2,110 ","4,475 ","6,561 ","9,054 ","10,483 ","17,694 ","15,856 ","5,730 ","8,114 ","3,091 ","8,065 ","9,533 ","4,532 ","27,999 ","2,420 ","10,839 ","11,906 ","16,033 ","21,419 ","15,705 ","9,382 ","27,241 ","19,833 ","33,191 ","30,114 ","8,835 ","38,200 ","27,713 ","26,131 ","21,076 ","26,908 ","148,761 ","42,625 ","25,837 ","24,562 ","28,151 ","35,340 ","31,055 ","23,925 ","12,910 ","32,815 ","7,718 ","8,642 ","19,835 ","7,137 ","3,511 ","3,037 ","11,719 ","10,288 ","7,307 ","37,064 ","6,834 ","12,428 ","6,903 ","21,142 ","18,713 ","28,266 ","39,917 ","39,464 ","26,699 ","29,790 ","71,357 ","22,211 ","32,556 ","43,354 ","24,738 ","60,404 ","21,465 ","17,526 ","15,891 ","12,741 ","10,257 ","35,248 ","18,042 ","7,074 ","8,152 ","41,689 ","25,238 ","22,895 ","21,820 ","8,375 ","12,021 ","4,473 ","4,401 ","4,521 ","9,651 ","9,645 ","12,224 ","17,494 ","31,153 ","26,433 ","11,821 ","12,668 ","12,821 ","12,107 ","12,174 ","8,112 ","8,398 "
2016/2/19,"5,777 ","18,245 ","42,459 ","58,792 ","26,467 ","15,416 ","12,591 ","3,931 ","3,036 ","16,773 ","2,146 ","4,560 ","6,430 ","9,195 ","12,373 ","18,307 ","16,313 ","6,165 ","8,873 ","3,164 ","8,379 ","10,236 ","4,760 ","35,363 ","2,490 ","11,428 ","12,605 ","16,660 ","22,465 ","16,492 ","9,906 ","31,410 ","20,978 ","35,203 ","31,532 ","8,489 ","39,743 ","28,793 ","27,014 ","21,591 ","27,658 ","172,549 ","44,386 ","26,133 ","25,738 ","32,543 ","38,671 ","31,814 ","25,294 ","13,634 ","33,467 ","7,836 ","8,733 ","20,221 ","7,679 ","3,569 ","3,152 ","12,035 ","10,475 ","7,301 ","38,095 ","7,147 ","13,630 ","7,184 ","22,406 ","19,485 ","30,815 ","43,474 ","42,344 ","27,710 ","31,014 ","80,897 ","23,497 ","35,266 ","48,357 ","27,042 ","67,358 ","22,584 ","18,604 ","16,901 ","13,971 ","10,434 ","41,508 ","19,702 ","7,438 ","8,769 ","42,898 ","25,787 ","24,447 ","22,432 ","9,289 ","12,534 ","4,872 ","4,767 ","4,771 ","10,126 ","10,107 ","12,367 ","18,713 ","31,988 ","27,987 ","12,473 ","13,391 ","13,474 ","12,646 ","12,543 ","8,541 ","8,757 "
2016/2/20,"4,607 ","13,150 ","26,682 ","62,520 ","20,757 ","12,545 ","9,531 ","3,793 ","2,648 ","12,141 ","1,772 ","4,133 ","8,369 ","7,860 ","12,474 ","6,804 ","9,064 ","5,319 ","8,057 ","3,404 ","6,606 ","10,251 ","2,332 ","28,969 ","2,476 ","10,881 ","10,497 ","13,450 ","17,661 ","15,662 ","8,799 ","37,636 ","21,429 ","28,162 ","27,156 ","5,177 ","35,515 ","25,459 ","22,579 ","19,541 ","16,121 ","178,917 ","44,481 ","22,179 ","20,479 ","62,345 ","43,351 ","33,838 ","22,883 ","11,421 ","29,126 ","6,407 ","6,011 ","19,457 ","10,288 ","3,280 ","2,335 ","9,836 ","9,404 ","5,634 ","39,051 ","5,581 ","11,332 ","6,742 ","19,924 ","15,051 ","29,998 ","41,556 ","35,272 ","23,324 ","32,251 ","88,828 ","16,532 ","37,396 ","45,116 ","24,883 ","63,736 ","18,623 ","16,927 ","11,381 ","11,857 ","8,591 ","47,088 ","14,602 ","9,000 ","7,780 ","24,901 ","20,003 ","17,414 ","18,672 ","9,179 ","11,725 ","4,710 ","2,631 ","4,458 ","9,602 ","10,027 ","10,819 ","14,969 ","24,410 ","27,684 ","10,905 ","11,955 ","12,346 ","11,338 ","12,010 ","7,815 ","8,312 "
2016/2/21,"4,788 ","10,101 ","20,234 ","48,413 ","14,386 ","10,975 ","7,878 ","3,460 ","2,304 ","10,362 ","1,523 ","3,090 ","9,034 ","7,024 ","11,474 ","5,923 ","6,104 ","3,818 ","6,629 ","2,997 ","5,677 ","8,617 ","1,800 ","20,174 ","2,173 ","10,665 ","9,390 ","12,741 ","14,692 ","14,110 ","8,073 ","37,977 ","18,588 ","24,702 ","27,245 ","3,934 ","30,615 ","22,346 ","19,422 ","17,669 ","11,725 ","182,605 ","38,502 ","16,969 ","19,296 ","77,126 ","42,168 ","30,659 ","24,217 ","8,068 ","23,938 ","5,611 ","5,237 ","16,186 ","8,475 ","2,657 ","2,504 ","10,309 ","8,192 ","5,664 ","42,036 ","5,352 ","10,760 ","5,847 ","16,520 ","12,122 ","25,964 ","38,490 ","30,876 ","20,160 ","30,372 ","80,550 ","14,790 ","34,219 ","34,940 ","20,341 ","50,580 ","13,670 ","13,551 ","9,359 ","8,921 ","8,152 ","45,476 ","11,194 ","8,879 ","6,617 ","17,666 ","17,287 ","14,894 ","16,438 ","9,599 ","9,739 ","4,545 ","2,345 ","3,694 ","7,066 ","8,610 ","8,486 ","12,099 ","20,443 ","23,179 ","9,147 ","9,781 ","10,697 ","9,530 ","10,483 ","7,234 ","7,386 "
2016/2/22,"5,783 ","16,196 ","38,128 ","46,437 ","24,910 ","15,467 ","11,977 ","3,807 ","2,961 ","16,230 ","2,089 ","4,758 ","11,233 ","11,118 ","10,056 ","18,777 ","15,514 ","5,457 ","9,352 ","3,115 ","8,728 ","9,499 ","4,122 ","28,965 ","2,257 ","10,850 ","12,250 ","16,127 ","21,187 ","16,873 ","9,068 ","29,043 ","18,920 ","33,109 ","30,090 ","10,068 ","37,535 ","26,645 ","25,940 ","21,364 ","26,234 ","142,353 ","36,148 ","24,684 ","25,150 ","58,428 ","38,272 ","30,441 ","23,401 ","12,956 ","33,152 ","7,588 ","8,166 ","19,656 ","5,781 ","3,398 ","3,201 ","15,231 ","10,337 ","7,184 ","38,254 ","6,493 ","11,729 ","6,950 ","21,162 ","19,415 ","27,198 ","38,135 ","40,025 ","26,154 ","32,637 ","65,226 ","22,719 ","31,419 ","37,468 ","22,178 ","54,204 ","20,705 ","17,031 ","15,801 ","12,597 ","9,808 ","26,524 ","17,297 ","6,805 ","7,721 ","38,394 ","24,102 ","22,092 ","21,204 ","14,045 ","12,165 ","4,436 ","4,381 ","4,477 ","9,726 ","9,160 ","11,895 ","17,106 ","29,756 ","24,419 ","11,548 ","12,521 ","12,336 ","12,304 ","12,163 ","8,684 ","8,395 "
2016/2/23,"5,592 ","16,672 ","39,760 ","48,471 ","25,636 ","15,777 ","12,030 ","3,823 ","3,073 ","16,474 ","2,025 ","4,648 ","6,405 ","10,978 ","10,181 ","19,137 ","16,062 ","5,656 ","8,180 ","2,927 ","8,585 ","9,337 ","4,396 ","28,038 ","2,342 ","10,602 ","12,359 ","16,275 ","21,810 ","17,138 ","9,431 ","28,393 ","19,028 ","34,312 ","29,623 ","10,436 ","38,160 ","27,440 ","26,512 ","21,492 ","27,248 ","140,119 ","37,983 ","24,790 ","25,171 ","41,784 ","37,445 ","30,755 ","23,906 ","13,256 ","33,412 ","7,637 ","8,540 ","19,749 ","6,696 ","3,381 ","3,067 ","14,523 ","10,326 ","7,315 ","36,266 ","6,703 ","12,073 ","6,751 ","21,814 ","19,892 ","27,826 ","39,492 ","41,056 ","26,827 ","29,158 ","66,555 ","24,385 ","32,129 ","39,552 ","22,323 ","55,282 ","20,892 ","17,257 ","16,343 ","12,653 ","9,603 ","26,764 ","17,535 ","6,696 ","7,960 ","40,089 ","25,312 ","22,651 ","21,346 ","14,093 ","12,111 ","4,506 ","4,465 ","4,609 ","9,846 ","9,345 ","12,230 ","17,689 ","29,561 ","25,773 ","11,822 ","12,603 ","12,557 ","12,137 ","12,244 ","8,778 ","8,356 "
2016/2/24,"5,624 ","17,242 ","40,739 ","50,154 ","26,214 ","16,748 ","12,482 ","4,032 ","3,035 ","17,098 ","2,055 ","4,794 ","5,777 ","11,181 ","11,450 ","19,625 ","16,401 ","5,564 ","8,560 ","2,826 ","8,931 ","9,065 ","4,673 ","28,089 ","2,394 ","10,728 ","12,598 ","16,776 ","21,925 ","17,278 ","9,473 ","29,628 ","19,646 ","35,766 ","30,158 ","10,652 ","38,878 ","28,138 ","27,075 ","21,764 ","27,483 ","142,788 ","38,846 ","24,436 ","25,485 ","34,327 ","36,182 ","31,258 ","25,234 ","12,837 ","33,440 ","7,631 ","8,270 ","19,772 ","6,464 ","3,606 ","3,065 ","14,544 ","10,120 ","7,250 ","34,970 ","6,757 ","11,849 ","6,904 ","21,747 ","20,196 ","27,831 ","40,525 ","41,563 ","26,980 ","27,717 ","67,754 ","25,936 ","33,562 ","41,479 ","22,992 ","56,892 ","21,717 ","17,705 ","16,578 ","12,935 ","9,417 ","27,870 ","18,382 ","6,583 ","8,228 ","41,567 ","26,687 ","23,383 ","21,320 ","14,100 ","12,071 ","4,662 ","4,475 ","4,578 ","10,202 ","9,647 ","12,115 ","18,128 ","30,178 ","25,912 ","11,814 ","12,814 ","12,851 ","12,552 ","12,444 ","8,709 ","8,506 "
2016/2/25,"5,796 ","16,992 ","40,588 ","50,798 ","26,350 ","16,248 ","12,277 ","3,861 ","3,176 ","16,575 ","2,030 ","4,671 ","6,239 ","11,220 ","10,502 ","19,862 ","16,129 ","5,721 ","8,519 ","3,024 ","9,010 ","8,988 ","4,586 ","28,208 ","2,401 ","10,858 ","12,434 ","16,488 ","21,677 ","17,533 ","9,469 ","29,667 ","20,286 ","34,849 ","31,241 ","10,329 ","38,430 ","27,655 ","26,512 ","21,476 ","26,567 ","145,924 ","38,629 ","24,271 ","25,446 ","37,900 ","37,465 ","31,154 ","23,969 ","12,753 ","33,550 ","7,507 ","8,528 ","19,700 ","6,775 ","3,438 ","3,065 ","14,330 ","10,402 ","7,275 ","36,686 ","6,728 ","11,877 ","6,699 ","21,640 ","19,781 ","27,792 ","39,800 ","41,212 ","26,733 ","28,493 ","66,653 ","24,796 ","33,983 ","41,799 ","23,529 ","57,895 ","22,250 ","17,544 ","16,661 ","12,779 ","9,972 ","26,926 ","18,006 ","6,921 ","7,895 ","41,523 ","23,743 ","23,208 ","21,327 ","14,005 ","11,964 ","4,531 ","4,378 ","4,563 ","9,676 ","9,438 ","12,199 ","17,811 ","29,886 ","25,731 ","11,872 ","12,814 ","12,676 ","12,410 ","12,115 ","8,801 ","8,357 "
2016/2/26,"6,747 ","17,931 ","43,309 ","57,527 ","27,844 ","17,370 ","13,158 ","4,215 ","3,128 ","16,813 ","2,152 ","4,764 ","6,690 ","10,993 ","12,198 ","19,673 ","16,808 ","6,046 ","9,148 ","3,212 ","9,222 ","9,697 ","4,721 ","29,681 ","2,598 ","11,542 ","13,494 ","17,547 ","23,350 ","18,866 ","10,351 ","32,767 ","22,336 ","36,919 ","32,075 ","10,329 ","40,889 ","29,889 ","28,216 ","22,865 ","27,452 ","197,769 ","43,938 ","26,098 ","27,072 ","38,124 ","39,878 ","32,547 ","26,015 ","13,457 ","34,486 ","7,965 ","8,671 ","20,668 ","7,127 ","3,524 ","3,114 ","13,822 ","10,623 ","7,216 ","37,015 ","7,265 ","13,129 ","7,443 ","23,181 ","20,577 ","30,873 ","46,645 ","43,710 ","27,942 ","29,335 ","79,921 ","26,743 ","38,253 ","47,002 ","26,326 ","66,903 ","23,121 ","18,851 ","17,486 ","13,800 ","10,138 ","29,236 ","19,828 ","7,235 ","8,897 ","43,420 ","28,423 ","24,792 ","23,360 ","14,235 ","13,074 ","4,904 ","4,799 ","4,877 ","10,596 ","10,460 ","12,747 ","19,471 ","32,826 ","28,049 ","12,700 ","13,522 ","14,094 ","13,121 ","13,143 ","9,293 ","9,048 "
2016/2/27,"5,276 ","11,117 ","24,301 ","58,416 ","16,449 ","11,129 ","8,692 ","3,636 ","2,497 ","9,755 ","1,627 ","3,049 ","7,235 ","8,481 ","12,534 ","6,202 ","6,587 ","3,745 ","7,327 ","2,522 ","5,886 ","6,925 ","1,954 ","17,956 ","2,346 ","9,522 ","9,963 ","13,325 ","16,418 ","13,891 ","8,406 ","35,805 ","20,708 ","27,034 ","27,961 ","4,299 ","32,500 ","22,744 ","20,610 ","18,055 ","12,959 ","197,351 ","43,371 ","20,420 ","17,490 ","49,141 ","41,025 ","30,922 ","20,928 ","9,030 ","24,151 ","5,546 ","5,483 ","15,206 ","10,275 ","3,113 ","1,812 ","7,930 ","8,854 ","5,383 ","34,170 ","5,099 ","11,002 ","6,094 ","17,121 ","13,501 ","28,473 ","43,140 ","32,781 ","21,395 ","28,173 ","89,617 ","17,044 ","39,179 ","43,275 ","24,245 ","58,352 ","16,181 ","15,049 ","9,776 ","9,278 ","6,720 ","26,918 ","13,361 ","7,114 ","6,987 ","21,950 ","19,113 ","16,177 ","18,286 ","8,713 ","10,108 ","4,825 ","2,248 ","3,541 ","7,500 ","9,337 ","9,869 ","13,808 ","21,117 ","24,350 ","9,898 ","10,463 ","11,791 ","10,137 ","11,339 ","6,883 ","7,145 "
2016/2/28,"4,683 ","9,787 ","20,229 ","54,036 ","14,552 ","9,559 ","7,957 ","3,830 ","2,596 ","9,083 ","2,099 ","4,101 ","21,404 ","8,053 ","12,021 ","5,588 ","6,148 ","4,056 ","7,094 ","4,899 ","5,439 ","8,513 ","2,057 ","17,041 ","2,825 ","14,023 ","10,019 ","13,549 ","14,905 ","14,730 ","8,225 ","38,191 ","20,312 ","23,487 ","41,078 ","4,559 ","33,404 ","23,385 ","21,360 ","20,390 ","13,707 ","201,806 ","40,982 ","17,792 ","19,996 ","105,120 ","57,030 ","35,777 ","27,193 ","8,847 ","25,795 ","6,134 ","5,904 ","18,159 ","12,009 ","3,169 ","1,997 ","10,639 ","10,072 ","7,248 ","68,517 ","6,205 ","12,217 ","6,571 ","18,795 ","12,838 ","28,978 ","48,613 ","32,256 ","22,321 ","32,521 ","92,957 ","15,003 ","42,432 ","38,881 ","24,251 ","55,098 ","13,388 ","14,717 ","9,542 ","9,638 ","11,720 ","29,550 ","12,429 ","11,762 ","6,712 ","18,629 ","19,723 ","14,717 ","20,506 ","9,161 ","10,936 ","4,446 ","2,214 ","4,226 ","7,666 ","9,826 ","9,608 ","12,052 ","19,862 ","25,033 ","10,683 ","11,626 ","11,587 ","10,528 ","11,740 ","7,845 ","8,185 "
2016/2/29,"4,851 ","8,919 ","19,514 ","46,829 ","13,511 ","8,923 ","7,365 ","3,432 ","1,955 ","11,003 ","1,506 ","2,989 ","11,982 ","6,860 ","9,532 ","6,193 ","6,315 ","3,848 ","6,582 ","3,731 ","5,442 ","7,364 ","1,877 ","15,473 ","2,088 ","10,570 ","9,138 ","12,181 ","14,226 ","13,370 ","7,995 ","31,620 ","17,098 ","22,284 ","26,409 ","4,027 ","29,975 ","21,017 ","18,672 ","16,857 ","10,420 ","165,586 ","34,627 ","19,618 ","16,536 ","56,935 ","40,239 ","29,873 ","19,322 ","9,556 ","26,817 ","5,466 ","4,785 ","15,523 ","8,218 ","3,110 ","2,371 ","9,732 ","9,009 ","5,713 ","49,574 ","4,918 ","9,840 ","5,510 ","16,139 ","13,555 ","24,333 ","37,451 ","29,542 ","19,847 ","28,010 ","73,737 ","11,608 ","33,137 ","34,220 ","18,824 ","47,073 ","12,746 ","13,186 ","9,723 ","8,261 ","8,766 ","21,537 ","11,401 ","6,993 ","6,101 ","18,245 ","11,809 ","13,576 ","14,584 ","8,588 ","8,944 ","3,620 ","2,022 ","3,221 ","6,510 ","8,416 ","8,652 ","11,526 ","18,245 ","20,803 ","8,954 ","9,736 ","9,996 ","9,070 ","10,177 ","6,603 ","6,939 "
