"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2018/11/11,"4,697 ","8,870 ","20,964 ","61,635 ","14,186 ","9,570 ","7,891 ","3,624 ","2,247 ","10,375 ","1,833 ","3,622 ","13,575 ","7,543 ","9,883 ","6,148 ","6,514 ","4,185 ","7,449 ","3,810 ","5,641 ","6,189 ","2,235 ","23,663 ","2,252 ","13,446 ","9,637 ","12,615 ","14,935 ","14,866 ","8,489 ","30,749 ","16,678 ","23,252 ","26,224 ","5,655 ","30,512 ","21,237 ","18,894 ","17,724 ","15,513 ","171,368 ","40,232 ","15,855 ","19,469 ","30,407 ","34,778 ","26,018 ","22,671 ","8,224 ","26,406 ","6,087 ","5,737 ","16,396 ","7,330 ","2,945 ","1,872 ","9,471 ","8,105 ","6,042 ","45,868 ","6,866 ","11,703 ","6,033 ","17,536 ","14,824 ","25,754 ","44,767 ","32,795 ","21,154 ","27,578 ","80,090 ","14,763 ","30,146 ","30,347 ","18,139 ","55,125 ","14,615 ","14,127 ","9,766 ","17,294 ","10,654 ","26,822 ","11,685 ","10,853 ","10,153 ","17,088 ","14,724 ","15,106 ","18,115 ","8,883 ","9,178 ","3,801 ","2,364 ","5,631 ","7,710 ","8,458 ","9,420 ","11,958 ","18,366 ","21,279 ","10,018 ","9,799 ","9,988 ","9,119 ","9,702 ","7,856 ","7,078 "
2018/11/12,"5,653 ","15,453 ","42,314 ","63,638 ","26,731 ","15,486 ","11,713 ","3,934 ","3,094 ","15,707 ","2,166 ","4,142 ","6,291 ","11,010 ","9,989 ","19,274 ","17,373 ","4,667 ","8,850 ","3,222 ","8,825 ","8,612 ","5,097 ","27,774 ","2,249 ","11,292 ","12,197 ","17,030 ","21,814 ","17,909 ","9,618 ","28,085 ","17,897 ","33,630 ","27,297 ","11,744 ","37,517 ","27,057 ","25,812 ","21,926 ","26,060 ","138,877 ","38,135 ","24,196 ","23,224 ","27,777 ","34,401 ","29,258 ","23,140 ","12,527 ","33,505 ","7,076 ","8,416 ","19,164 ","5,642 ","3,661 ","3,698 ","14,032 ","10,015 ","7,296 ","37,795 ","8,479 ","13,641 ","7,391 ","22,938 ","23,924 ","27,456 ","42,777 ","41,608 ","26,710 ","29,104 ","68,350 ","23,528 ","33,065 ","36,038 ","22,663 ","60,107 ","20,096 ","16,224 ","15,586 ","17,350 ","13,032 ","28,137 ","18,549 ","7,289 ","12,162 ","39,520 ","25,151 ","24,798 ","24,276 ","15,068 ","11,623 ","4,663 ","4,784 ","6,208 ","10,077 ","9,629 ","11,938 ","17,707 ","28,644 ","24,588 ","13,283 ","12,406 ","12,962 ","12,351 ","12,356 ","10,504 ","9,182 "
2018/11/13,"5,315 ","15,831 ","43,627 ","57,766 ","28,147 ","15,980 ","12,270 ","3,984 ","3,064 ","16,514 ","2,178 ","4,953 ","7,078 ","11,022 ","10,528 ","19,925 ","17,627 ","5,818 ","9,122 ","3,133 ","8,933 ","9,062 ","5,314 ","28,515 ","2,447 ","11,307 ","12,317 ","17,272 ","22,354 ","18,219 ","9,746 ","27,752 ","18,614 ","34,967 ","29,342 ","11,912 ","38,293 ","27,955 ","26,322 ","22,194 ","27,461 ","134,085 ","39,051 ","24,166 ","24,455 ","28,951 ","33,553 ","29,284 ","24,211 ","13,621 ","33,559 ","7,307 ","8,841 ","19,677 ","6,314 ","3,734 ","3,743 ","14,236 ","10,073 ","7,416 ","36,178 ","8,485 ","13,748 ","7,339 ","23,096 ","24,449 ","28,097 ","42,724 ","42,373 ","27,000 ","29,272 ","66,669 ","25,503 ","32,374 ","36,349 ","22,274 ","60,896 ","21,588 ","16,970 ","15,539 ","17,227 ","13,052 ","28,482 ","19,277 ","7,529 ","11,965 ","41,021 ","26,596 ","25,576 ","24,960 ","14,840 ","12,039 ","4,868 ","5,191 ","6,331 ","10,764 ","9,659 ","12,270 ","18,524 ","29,844 ","25,452 ","13,683 ","13,192 ","12,986 ","12,660 ","12,520 ","10,663 ","9,293 "
2018/11/14,"5,244 ","16,057 ","43,741 ","62,141 ","29,025 ","16,240 ","12,370 ","4,141 ","3,782 ","16,869 ","2,233 ","5,080 ","7,352 ","11,195 ","11,919 ","19,919 ","17,829 ","5,818 ","9,114 ","3,424 ","9,182 ","8,898 ","5,175 ","28,751 ","2,405 ","11,895 ","12,532 ","17,231 ","22,545 ","18,441 ","9,880 ","28,939 ","18,815 ","34,857 ","28,582 ","11,869 ","38,930 ","28,524 ","26,560 ","22,480 ","27,345 ","136,301 ","40,251 ","24,440 ","24,855 ","29,193 ","34,218 ","29,661 ","24,799 ","13,794 ","34,221 ","7,312 ","8,668 ","19,854 ","6,175 ","3,700 ","3,876 ","14,300 ","10,254 ","7,531 ","37,544 ","8,601 ","13,831 ","7,649 ","23,172 ","24,374 ","28,742 ","43,566 ","42,877 ","27,659 ","28,909 ","68,863 ","26,215 ","32,834 ","37,686 ","23,531 ","61,566 ","21,363 ","17,114 ","15,721 ","17,614 ","13,302 ","28,867 ","19,527 ","8,052 ","11,936 ","41,806 ","26,095 ","25,802 ","24,981 ","15,142 ","12,160 ","4,894 ","5,061 ","6,330 ","10,492 ","10,041 ","12,248 ","18,415 ","30,355 ","26,564 ","13,677 ","13,241 ","13,042 ","12,606 ","12,604 ","10,622 ","9,316 "
2018/11/15,"5,358 ","16,190 ","45,005 ","60,348 ","28,566 ","15,917 ","12,418 ","3,975 ","3,703 ","16,570 ","2,297 ","5,079 ","8,123 ","11,287 ","12,136 ","19,943 ","17,830 ","5,965 ","9,182 ","3,409 ","8,999 ","8,793 ","5,179 ","29,937 ","2,615 ","11,705 ","12,422 ","17,348 ","22,359 ","18,300 ","10,058 ","28,784 ","18,830 ","35,542 ","29,857 ","11,853 ","38,518 ","28,588 ","26,289 ","22,374 ","26,854 ","145,239 ","40,930 ","24,672 ","24,817 ","31,279 ","35,809 ","30,498 ","24,640 ","13,863 ","34,073 ","7,448 ","8,956 ","20,349 ","6,279 ","3,729 ","3,839 ","14,193 ","10,211 ","7,419 ","38,910 ","8,420 ","13,577 ","7,315 ","22,498 ","23,101 ","27,809 ","44,213 ","40,412 ","28,949 ","31,367 ","74,151 ","27,198 ","33,999 ","38,016 ","24,476 ","63,992 ","21,321 ","17,016 ","16,408 ","18,015 ","13,908 ","31,173 ","19,567 ","8,294 ","12,628 ","42,741 ","27,099 ","26,082 ","25,732 ","15,104 ","12,206 ","4,826 ","5,097 ","6,349 ","10,639 ","9,892 ","12,383 ","18,632 ","30,579 ","27,418 ","13,695 ","13,358 ","13,068 ","12,785 ","12,281 ","10,580 ","9,299 "
2018/11/16,"6,239 ","17,085 ","47,278 ","70,341 ","30,060 ","17,087 ","13,371 ","4,101 ","3,310 ","17,291 ","2,338 ","5,230 ","8,462 ","11,106 ","12,596 ","19,896 ","18,199 ","6,224 ","9,991 ","3,652 ","9,227 ","9,752 ","5,382 ","45,851 ","2,614 ","12,208 ","13,205 ","18,495 ","23,777 ","19,404 ","10,455 ","33,073 ","20,741 ","36,585 ","32,117 ","12,197 ","41,027 ","30,507 ","27,604 ","23,288 ","27,753 ","188,354 ","47,764 ","26,496 ","25,963 ","33,974 ","40,139 ","33,170 ","26,772 ","13,899 ","35,980 ","7,630 ","9,163 ","21,404 ","6,820 ","3,931 ","3,888 ","14,209 ","10,751 ","7,517 ","42,095 ","9,354 ","15,921 ","8,118 ","24,762 ","25,139 ","32,762 ","57,451 ","44,871 ","29,597 ","31,881 ","84,197 ","26,966 ","37,606 ","44,667 ","27,982 ","76,457 ","23,245 ","18,462 ","16,858 ","23,202 ","14,408 ","36,167 ","21,397 ","8,865 ","13,676 ","44,173 ","28,722 ","27,690 ","27,392 ","15,219 ","12,738 ","5,252 ","5,328 ","6,786 ","10,758 ","10,851 ","13,204 ","20,134 ","31,941 ","28,838 ","14,655 ","13,931 ","14,255 ","13,161 ","13,273 ","11,126 ","9,889 "
2018/11/17,"4,549 ","11,630 ","28,191 ","72,506 ","18,965 ","11,976 ","9,710 ","3,796 ","2,688 ","12,157 ","1,746 ","3,665 ","9,541 ","8,123 ","12,727 ","9,566 ","7,933 ","4,143 ","8,784 ","3,151 ","6,691 ","7,499 ","2,860 ","40,852 ","2,242 ","11,102 ","10,470 ","14,807 ","17,230 ","16,899 ","9,541 ","33,366 ","19,416 ","29,567 ","25,834 ","6,419 ","34,944 ","24,483 ","22,289 ","20,459 ","13,920 ","192,566 ","51,200 ","22,035 ","18,753 ","34,099 ","36,266 ","30,967 ","22,521 ","10,545 ","28,372 ","6,753 ","6,112 ","17,267 ","8,025 ","3,162 ","1,963 ","9,306 ","9,129 ","6,015 ","37,766 ","7,288 ","13,174 ","6,892 ","19,566 ","18,514 ","31,300 ","65,867 ","36,550 ","23,525 ","31,351 ","96,843 ","17,940 ","33,434 ","40,745 ","27,217 ","66,879 ","16,516 ","15,799 ","10,829 ","20,030 ","9,359 ","37,696 ","15,455 ","9,424 ","11,663 ","23,674 ","16,634 ","19,185 ","20,495 ","10,176 ","10,220 ","4,208 ","2,583 ","7,373 ","8,372 ","10,606 ","11,115 ","14,922 ","22,078 ","25,868 ","11,604 ","10,944 ","11,972 ","10,727 ","11,544 ","8,402 ","8,037 "
2018/11/18,"4,938 ","9,255 ","21,725 ","58,551 ","14,953 ","11,944 ","8,258 ","3,593 ","2,530 ","11,116 ","1,773 ","3,342 ","12,481 ","7,175 ","12,350 ","6,045 ","7,045 ","4,181 ","7,636 ","4,052 ","5,774 ","6,676 ","2,440 ","36,707 ","2,292 ","12,039 ","10,041 ","13,353 ","16,056 ","16,089 ","8,575 ","32,075 ","18,762 ","24,113 ","27,807 ","4,749 ","31,517 ","22,026 ","19,650 ","18,035 ","17,320 ","190,224 ","41,068 ","15,817 ","18,369 ","30,927 ","34,724 ","27,371 ","22,813 ","8,647 ","25,611 ","6,071 ","5,760 ","16,831 ","7,560 ","3,230 ","4,651 ","9,270 ","8,344 ","5,991 ","49,346 ","7,171 ","12,185 ","6,028 ","17,946 ","15,245 ","27,044 ","58,385 ","31,884 ","20,956 ","29,060 ","83,392 ","15,229 ","29,062 ","29,538 ","21,952 ","63,316 ","15,539 ","14,452 ","9,827 ","16,695 ","11,414 ","34,266 ","11,693 ","10,930 ","16,775 ","17,554 ","14,134 ","15,856 ","17,871 ","9,252 ","9,318 ","4,234 ","2,460 ","6,029 ","7,378 ","8,768 ","9,676 ","12,816 ","19,572 ","22,924 ","10,403 ","10,378 ","10,712 ","9,497 ","10,375 ","7,843 ","7,469 "
2018/11/19,"5,876 ","15,580 ","43,531 ","60,369 ","27,771 ","15,690 ","12,357 ","3,957 ","3,087 ","16,633 ","2,100 ","4,980 ","6,006 ","11,131 ","10,638 ","19,734 ","17,745 ","5,763 ","9,137 ","3,054 ","9,148 ","9,006 ","5,419 ","41,857 ","2,593 ","11,002 ","12,342 ","16,980 ","21,846 ","18,328 ","9,643 ","27,890 ","17,670 ","34,716 ","27,718 ","11,556 ","38,680 ","27,778 ","26,281 ","22,180 ","26,751 ","144,024 ","38,972 ","23,951 ","24,038 ","26,776 ","33,192 ","28,816 ","23,804 ","13,255 ","33,345 ","7,197 ","8,497 ","19,237 ","5,585 ","3,662 ","3,603 ","14,155 ","9,913 ","7,191 ","37,685 ","8,390 ","13,581 ","7,502 ","22,915 ","24,212 ","27,815 ","47,591 ","42,152 ","26,926 ","28,853 ","68,474 ","24,421 ","32,527 ","35,900 ","22,412 ","62,913 ","21,149 ","17,280 ","16,128 ","19,517 ","12,593 ","31,951 ","18,803 ","7,289 ","12,351 ","40,856 ","24,525 ","25,750 ","23,895 ","15,059 ","11,804 ","4,653 ","5,027 ","6,410 ","10,570 ","9,899 ","11,846 ","18,621 ","29,949 ","25,240 ","13,507 ","12,837 ","13,075 ","12,767 ","12,314 ","10,487 ","9,229 "
2018/11/20,"5,492 ","15,610 ","44,244 ","46,742 ","28,190 ","15,802 ","12,055 ","4,063 ","3,163 ","15,955 ","2,226 ","5,017 ","7,893 ","11,096 ","10,860 ","19,832 ","17,743 ","5,856 ","8,966 ","3,197 ","8,949 ","8,926 ","5,231 ","28,838 ","2,471 ","11,668 ","12,453 ","17,183 ","22,246 ","18,571 ","9,645 ","27,861 ","18,582 ","34,773 ","30,818 ","12,093 ","38,424 ","28,113 ","26,321 ","22,116 ","27,798 ","135,468 ","39,652 ","24,231 ","24,286 ","28,869 ","34,617 ","29,733 ","24,132 ","13,757 ","33,901 ","7,453 ","8,933 ","20,173 ","6,341 ","3,891 ","3,782 ","14,103 ","10,104 ","7,567 ","37,697 ","8,406 ","13,746 ","7,344 ","23,014 ","24,697 ","28,579 ","46,083 ","42,540 ","27,249 ","29,842 ","68,772 ","25,213 ","32,014 ","36,046 ","23,131 ","61,826 ","21,483 ","16,696 ","15,736 ","17,067 ","13,285 ","28,618 ","19,460 ","8,009 ","12,402 ","41,433 ","27,011 ","26,098 ","24,919 ","14,791 ","12,072 ","4,818 ","5,146 ","6,502 ","10,543 ","9,680 ","12,042 ","18,313 ","29,803 ","26,183 ","13,569 ","13,115 ","12,961 ","12,450 ","12,271 ","10,585 ","9,212 "
2018/11/21,"5,492 ","15,913 ","44,308 ","45,442 ","28,032 ","15,749 ","12,229 ","4,010 ","3,161 ","16,192 ","2,198 ","5,048 ","7,788 ","11,214 ","10,528 ","19,916 ","17,981 ","5,779 ","9,029 ","3,312 ","9,058 ","8,865 ","5,162 ","29,296 ","2,475 ","11,641 ","12,858 ","17,481 ","22,405 ","18,605 ","10,053 ","28,929 ","18,582 ","35,307 ","30,264 ","12,037 ","38,702 ","28,253 ","26,334 ","22,568 ","27,728 ","141,859 ","40,743 ","24,449 ","24,796 ","32,757 ","35,661 ","30,148 ","25,001 ","14,020 ","35,058 ","7,436 ","8,818 ","20,330 ","5,977 ","3,816 ","3,839 ","14,514 ","10,503 ","7,690 ","38,808 ","8,621 ","13,874 ","7,548 ","22,924 ","24,660 ","28,709 ","47,555 ","42,502 ","27,626 ","29,537 ","68,272 ","25,747 ","32,556 ","37,341 ","23,123 ","63,070 ","21,633 ","17,291 ","15,643 ","17,475 ","13,722 ","28,668 ","20,091 ","8,390 ","12,300 ","41,697 ","27,156 ","26,173 ","25,126 ","15,013 ","12,196 ","4,989 ","5,182 ","6,603 ","10,365 ","9,903 ","12,361 ","18,546 ","30,263 ","26,733 ","13,605 ","13,130 ","13,029 ","12,687 ","12,354 ","10,604 ","9,277 "
2018/11/22,"5,963 ","16,531 ","46,567 ","47,626 ","28,678 ","16,423 ","12,920 ","4,181 ","3,166 ","16,387 ","2,175 ","5,037 ","6,419 ","11,271 ","11,158 ","20,336 ","18,167 ","5,996 ","9,444 ","3,124 ","9,034 ","9,100 ","5,580 ","30,671 ","2,763 ","11,509 ","12,760 ","17,807 ","23,415 ","18,536 ","10,466 ","29,512 ","19,065 ","35,928 ","31,557 ","12,440 ","39,807 ","28,768 ","26,928 ","22,976 ","26,855 ","152,848 ","43,122 ","24,260 ","25,219 ","28,432 ","34,092 ","30,285 ","24,547 ","13,551 ","34,218 ","7,309 ","8,915 ","20,026 ","6,591 ","3,822 ","3,904 ","14,481 ","10,121 ","7,442 ","36,055 ","8,507 ","14,042 ","7,420 ","23,463 ","24,890 ","29,004 ","48,397 ","43,013 ","28,350 ","30,992 ","71,220 ","26,403 ","33,758 ","38,728 ","24,481 ","66,193 ","22,427 ","17,441 ","16,643 ","18,498 ","12,846 ","31,991 ","20,664 ","7,820 ","12,549 ","43,991 ","29,409 ","27,391 ","25,427 ","15,011 ","12,419 ","4,837 ","5,140 ","6,532 ","10,834 ","10,074 ","12,593 ","19,077 ","32,350 ","27,757 ","13,905 ","13,265 ","13,200 ","13,048 ","12,650 ","10,483 ","9,504 "
2018/11/23,"6,751 ","17,231 ","48,075 ","55,792 ","30,418 ","17,041 ","12,950 ","4,169 ","3,420 ","16,975 ","2,273 ","5,131 ","6,561 ","11,150 ","12,375 ","20,099 ","18,671 ","6,255 ","10,198 ","3,435 ","9,586 ","9,944 ","5,789 ","45,539 ","2,723 ","12,609 ","13,725 ","18,842 ","23,894 ","19,218 ","10,745 ","32,097 ","20,080 ","36,875 ","33,943 ","12,167 ","40,876 ","30,081 ","27,739 ","23,495 ","30,026 ","216,196 ","48,833 ","26,307 ","26,608 ","32,917 ","37,884 ","32,478 ","27,306 ","13,890 ","35,215 ","7,897 ","9,040 ","21,468 ","6,887 ","3,955 ","3,958 ","14,603 ","10,560 ","7,427 ","38,288 ","9,494 ","15,987 ","8,588 ","25,333 ","25,685 ","31,846 ","59,497 ","45,090 ","29,063 ","32,472 ","80,802 ","27,083 ","36,840 ","43,702 ","26,303 ","83,621 ","23,319 ","18,618 ","16,830 ","28,336 ","14,089 ","45,348 ","22,053 ","8,823 ","14,192 ","45,502 ","33,024 ","28,424 ","27,939 ","14,598 ","13,070 ","5,207 ","5,376 ","7,026 ","11,175 ","10,650 ","13,406 ","19,990 ","32,629 ","30,254 ","14,858 ","14,464 ","14,381 ","13,628 ","13,279 ","10,970 ","10,014 "
2018/11/24,"4,620 ","9,767 ","24,220 ","45,967 ","16,715 ","9,514 ","8,572 ","3,706 ","2,563 ","9,906 ","1,725 ","3,434 ","9,126 ","6,449 ","10,478 ","5,904 ","6,734 ","4,081 ","8,004 ","3,334 ","6,126 ","6,810 ","2,172 ","33,069 ","2,112 ","10,570 ","10,235 ","12,748 ","14,728 ","13,852 ","8,581 ","24,321 ","16,254 ","25,840 ","24,707 ","4,335 ","30,741 ","21,448 ","19,519 ","18,026 ","11,158 ","158,949 ","42,639 ","18,212 ","16,754 ","27,268 ","33,655 ","25,929 ","21,581 ","9,575 ","24,959 ","6,233 ","5,783 ","16,333 ","7,303 ","3,384 ","1,801 ","8,866 ","8,824 ","5,754 ","39,667 ","6,861 ","12,188 ","6,568 ","17,869 ","15,953 ","27,577 ","58,877 ","31,217 ","21,302 ","29,032 ","78,625 ","14,298 ","26,785 ","32,833 ","19,906 ","56,129 ","14,869 ","14,888 ","9,586 ","16,712 ","10,389 ","32,867 ","13,914 ","8,909 ","10,039 ","19,422 ","13,590 ","16,439 ","17,814 ","6,875 ","8,837 ","3,449 ","2,104 ","5,361 ","7,351 ","8,929 ","9,997 ","14,401 ","18,379 ","23,897 ","10,282 ","10,034 ","10,404 ","9,559 ","10,126 ","7,537 ","7,277 "
2018/11/25,"4,675 ","8,850 ","20,705 ","40,966 ","14,111 ","9,430 ","7,619 ","3,893 ","2,331 ","9,629 ","1,730 ","3,419 ","11,360 ","6,433 ","10,909 ","5,880 ","6,227 ","4,040 ","7,319 ","3,613 ","5,571 ","6,074 ","2,450 ","35,925 ","2,203 ","11,426 ","9,232 ","12,540 ","15,699 ","14,685 ","8,564 ","28,894 ","15,823 ","23,519 ","23,255 ","4,264 ","29,624 ","21,189 ","18,164 ","16,741 ","11,622 ","166,408 ","38,969 ","14,771 ","17,802 ","30,303 ","32,669 ","25,273 ","21,587 ","8,072 ","22,814 ","5,674 ","5,276 ","16,290 ","7,154 ","2,904 ","1,798 ","9,370 ","8,149 ","5,968 ","46,339 ","6,485 ","11,019 ","5,643 ","16,279 ","14,750 ","25,102 ","52,681 ","29,917 ","19,648 ","27,240 ","70,312 ","14,374 ","27,228 ","28,109 ","17,288 ","53,468 ","14,392 ","13,319 ","9,073 ","15,784 ","10,208 ","25,788 ","11,515 ","10,219 ","9,856 ","16,459 ","13,959 ","14,503 ","15,826 ","9,177 ","8,165 ","3,547 ","2,181 ","5,284 ","6,901 ","8,033 ","9,246 ","12,396 ","18,313 ","22,216 ","9,452 ","9,204 ","9,470 ","8,684 ","9,619 ","7,187 ","7,013 "
2018/11/26,"5,648 ","15,511 ","43,063 ","44,047 ","27,205 ","15,765 ","12,181 ","4,039 ","3,087 ","16,162 ","2,150 ","4,988 ","6,216 ","11,025 ","10,493 ","19,662 ","17,551 ","5,657 ","9,148 ","3,146 ","9,129 ","8,841 ","5,338 ","45,198 ","2,425 ","10,974 ","12,398 ","17,212 ","22,346 ","18,131 ","9,801 ","29,193 ","18,208 ","34,392 ","26,834 ","12,009 ","38,507 ","27,634 ","26,194 ","22,238 ","26,353 ","140,683 ","38,294 ","24,193 ","23,941 ","29,480 ","32,596 ","28,852 ","23,567 ","13,558 ","33,930 ","7,197 ","8,396 ","19,451 ","5,787 ","3,769 ","3,786 ","14,120 ","9,965 ","7,519 ","37,857 ","8,194 ","13,512 ","7,414 ","21,923 ","24,144 ","27,254 ","45,245 ","41,884 ","26,977 ","29,153 ","64,476 ","24,527 ","31,848 ","35,834 ","22,022 ","62,962 ","21,413 ","17,215 ","15,974 ","19,665 ","12,600 ","28,192 ","18,997 ","7,285 ","12,144 ","40,562 ","24,590 ","25,606 ","23,791 ","15,295 ","11,733 ","4,662 ","4,928 ","6,253 ","10,461 ","9,436 ","12,080 ","18,172 ","29,389 ","24,855 ","13,518 ","13,032 ","13,019 ","12,787 ","12,149 ","10,559 ","9,205 "
2018/11/27,"5,482 ","15,598 ","44,270 ","44,836 ","27,927 ","15,846 ","12,448 ","3,951 ","3,063 ","16,137 ","2,232 ","4,822 ","7,145 ","11,031 ","10,296 ","19,967 ","17,867 ","5,810 ","9,153 ","3,234 ","8,996 ","8,903 ","5,379 ","28,915 ","2,462 ","11,365 ","12,332 ","17,032 ","22,321 ","18,348 ","9,700 ","28,104 ","18,446 ","34,554 ","29,670 ","11,928 ","38,352 ","28,263 ","26,045 ","22,248 ","27,283 ","134,528 ","39,470 ","24,354 ","24,911 ","29,129 ","34,189 ","29,532 ","24,600 ","13,683 ","33,666 ","7,233 ","8,646 ","20,127 ","6,518 ","3,866 ","3,769 ","14,175 ","10,231 ","7,459 ","36,993 ","8,394 ","13,729 ","7,290 ","22,568 ","24,633 ","28,717 ","46,233 ","42,275 ","27,150 ","30,505 ","66,503 ","25,201 ","32,336 ","36,561 ","22,923 ","62,528 ","21,440 ","16,828 ","15,800 ","17,716 ","13,313 ","28,740 ","19,478 ","8,105 ","12,524 ","41,262 ","25,636 ","26,172 ","24,456 ","14,807 ","11,870 ","4,625 ","5,013 ","6,421 ","10,596 ","9,719 ","12,007 ","18,039 ","29,803 ","26,020 ","13,651 ","13,086 ","12,907 ","12,561 ","12,275 ","10,346 ","9,245 "
2018/11/28,"5,377 ","16,111 ","44,098 ","45,815 ","28,299 ","16,045 ","12,276 ","4,116 ","3,173 ","16,067 ","2,186 ","4,881 ","6,448 ","11,076 ","10,811 ","20,187 ","18,146 ","5,809 ","8,879 ","3,306 ","9,042 ","8,923 ","5,403 ","29,778 ","2,394 ","11,429 ","12,653 ","17,366 ","22,387 ","18,647 ","10,048 ","28,890 ","18,594 ","35,143 ","29,007 ","11,728 ","39,057 ","28,472 ","26,686 ","22,527 ","27,112 ","135,776 ","40,914 ","25,009 ","24,686 ","28,639 ","34,008 ","29,828 ","30,027 ","13,461 ","34,482 ","7,432 ","8,670 ","20,194 ","6,438 ","3,971 ","3,849 ","14,232 ","10,231 ","7,508 ","36,415 ","8,361 ","13,519 ","7,519 ","23,944 ","24,664 ","28,882 ","47,331 ","42,612 ","27,691 ","30,291 ","67,243 ","25,728 ","33,069 ","37,259 ","23,518 ","63,860 ","21,719 ","17,166 ","15,969 ","17,926 ","12,932 ","32,251 ","19,854 ","7,727 ","12,161 ","42,284 ","26,115 ","26,393 ","24,686 ","14,570 ","12,132 ","4,878 ","5,027 ","6,374 ","10,904 ","9,953 ","12,389 ","18,243 ","30,516 ","26,457 ","13,541 ","13,025 ","13,122 ","12,753 ","12,620 ","10,466 ","9,388 "
2018/11/29,"5,344 ","15,966 ","44,965 ","47,206 ","29,011 ","16,342 ","12,308 ","4,190 ","3,150 ","16,166 ","2,232 ","4,991 ","7,993 ","11,195 ","10,936 ","20,238 ","18,039 ","5,936 ","9,020 ","3,448 ","9,060 ","8,968 ","5,469 ","34,445 ","2,595 ","11,764 ","12,629 ","17,478 ","22,958 ","18,552 ","10,158 ","29,701 ","19,519 ","34,887 ","30,606 ","11,979 ","39,380 ","28,618 ","26,237 ","22,572 ","26,931 ","142,045 ","41,158 ","24,539 ","24,973 ","29,681 ","35,821 ","30,750 ","27,999 ","13,673 ","34,021 ","7,263 ","8,778 ","20,511 ","6,316 ","3,929 ","3,715 ","14,277 ","10,456 ","7,495 ","38,924 ","8,409 ","14,177 ","7,740 ","23,916 ","24,629 ","29,652 ","49,869 ","43,066 ","28,004 ","33,213 ","69,374 ","25,481 ","33,511 ","37,540 ","24,050 ","65,377 ","21,804 ","17,254 ","17,025 ","19,260 ","13,901 ","33,658 ","20,010 ","8,416 ","12,044 ","42,795 ","26,368 ","26,359 ","25,256 ","14,500 ","12,269 ","4,880 ","4,947 ","6,505 ","10,726 ","9,840 ","12,327 ","18,858 ","30,277 ","26,585 ","13,659 ","13,348 ","13,087 ","12,785 ","12,560 ","10,493 ","9,280 "
2018/11/30,"6,045 ","16,672 ","46,712 ","53,454 ","30,049 ","16,655 ","13,052 ","4,170 ","3,202 ","16,620 ","2,353 ","5,198 ","8,638 ","11,778 ","13,408 ","20,286 ","18,353 ","6,219 ","9,940 ","3,815 ","9,629 ","9,542 ","5,598 ","35,951 ","2,618 ","12,356 ","13,260 ","18,418 ","23,911 ","19,650 ","10,621 ","33,190 ","20,924 ","37,427 ","32,038 ","12,353 ","40,974 ","30,084 ","27,699 ","23,251 ","27,246 ","185,274 ","47,957 ","26,239 ","26,245 ","33,880 ","39,686 ","35,848 ","30,199 ","13,894 ","35,620 ","7,773 ","9,261 ","21,525 ","7,023 ","3,999 ","3,792 ","14,313 ","10,708 ","7,649 ","41,982 ","9,062 ","15,704 ","8,125 ","23,608 ","25,217 ","32,039 ","60,243 ","44,763 ","29,180 ","32,541 ","82,926 ","27,169 ","36,271 ","43,174 ","26,936 ","76,704 ","23,059 ","18,258 ","16,638 ","22,864 ","15,767 ","38,645 ","21,690 ","8,942 ","13,168 ","43,832 ","27,422 ","27,857 ","27,961 ","14,795 ","12,739 ","5,474 ","5,282 ","6,862 ","10,887 ","10,914 ","13,297 ","20,221 ","32,349 ","28,448 ","14,658 ","14,137 ","13,919 ","13,262 ","13,077 ","10,936 ","9,860 "
