"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2017/3/11,"4,339 ","12,061 ","27,825 ","57,602 ","20,410 ","11,594 ","9,924 ","3,875 ","2,637 ","10,704 ","1,726 ","3,336 ","10,095 ","9,838 ","13,369 ","6,905 ","7,640 ","4,462 ","7,832 ","3,894 ","6,277 ","7,838 ","2,185 ","26,126 ","2,503 ","12,511 ","10,411 ","14,060 ","17,024 ","15,343 ","8,914 ","47,591 ","21,546 ","30,754 ","30,824 ","5,761 ","34,650 ","24,572 ","21,805 ","20,705 ","16,451 ","192,697 ","45,536 ","21,837 ","19,822 ","28,899 ","44,657 ","31,634 ","22,769 ","10,141 ","28,050 ","6,262 ","6,591 ","17,571 ","8,879 ","3,423 ","2,108 ","9,867 ","9,694 ","6,152 ","46,782 ","6,304 ","12,021 ","6,552 ","18,834 ","15,974 ","30,663 ","42,619 ","34,339 ","22,912 ","32,066 ","95,513 ","17,179 ","37,002 ","43,260 ","22,691 ","59,906 ","16,711 ","15,913 ","10,097 ","15,062 ","9,458 ","35,341 ","15,503 ","13,869 ","11,372 ","24,530 ","17,032 ","18,108 ","22,351 ","10,088 ","10,606 ","4,253 ","2,834 ","7,247 ","9,019 ","10,641 ","10,061 ","15,505 ","24,338 ","27,638 ","10,817 ","11,058 ","11,554 ","10,427 ","11,266 ","8,317 ","7,944 "
2017/3/12,"4,580 ","9,295 ","19,866 ","44,135 ","14,639 ","10,094 ","7,896 ","3,942 ","2,448 ","9,860 ","1,668 ","3,235 ","13,420 ","7,749 ","10,945 ","6,131 ","6,841 ","4,090 ","7,159 ","4,241 ","5,892 ","7,203 ","2,096 ","19,293 ","2,266 ","12,731 ","9,281 ","12,808 ","14,720 ","13,881 ","7,969 ","44,819 ","17,853 ","24,035 ","26,858 ","4,495 ","30,871 ","21,578 ","18,752 ","17,659 ","11,735 ","182,517 ","37,056 ","15,710 ","19,215 ","27,431 ","39,798 ","27,009 ","20,250 ","7,895 ","23,911 ","5,817 ","5,800 ","16,389 ","7,789 ","2,993 ","2,122 ","9,853 ","8,534 ","6,302 ","54,723 ","5,928 ","10,639 ","5,856 ","16,662 ","13,059 ","24,768 ","38,626 ","29,637 ","19,998 ","29,874 ","78,482 ","15,352 ","31,249 ","31,721 ","19,324 ","54,229 ","13,947 ","13,891 ","9,229 ","13,383 ","9,912 ","27,711 ","11,506 ","14,775 ","9,904 ","18,814 ","13,309 ","14,954 ","17,771 ","8,802 ","9,099 ","3,491 ","2,609 ","6,970 ","7,214 ","8,648 ","8,223 ","12,274 ","20,829 ","23,645 ","9,478 ","9,799 ","9,873 ","9,159 ","9,943 ","7,341 ","6,968 "
2017/3/13,"5,398 ","16,244 ","41,378 ","45,446 ","26,585 ","15,919 ","11,984 ","4,228 ","3,002 ","16,196 ","2,076 ","4,708 ","5,352 ","10,747 ","9,641 ","19,256 ","16,210 ","5,505 ","8,290 ","2,872 ","8,779 ","8,437 ","4,761 ","26,694 ","2,278 ","10,982 ","12,086 ","16,855 ","21,651 ","16,983 ","9,554 ","29,017 ","18,357 ","34,151 ","27,955 ","10,779 ","38,427 ","27,755 ","26,146 ","21,605 ","27,001 ","144,123 ","36,129 ","24,271 ","25,272 ","24,614 ","34,376 ","28,654 ","23,234 ","12,955 ","33,120 ","7,586 ","8,588 ","18,825 ","5,541 ","3,581 ","3,192 ","13,972 ","10,194 ","6,972 ","37,003 ","7,300 ","12,187 ","7,004 ","21,932 ","21,114 ","26,793 ","40,201 ","40,838 ","26,777 ","28,696 ","65,019 ","23,246 ","31,415 ","37,105 ","21,906 ","59,509 ","20,588 ","17,413 ","15,541 ","15,271 ","10,035 ","27,361 ","18,331 ","7,194 ","10,605 ","41,434 ","24,795 ","24,427 ","23,041 ","14,116 ","11,627 ","4,207 ","4,589 ","6,279 ","10,523 ","9,822 ","12,277 ","18,214 ","30,035 ","24,961 ","12,084 ","13,094 ","12,642 ","12,459 ","12,502 ","9,422 ","8,607 "
2017/3/14,"5,314 ","16,819 ","43,462 ","46,701 ","27,248 ","16,403 ","12,162 ","4,026 ","3,195 ","16,283 ","2,068 ","4,752 ","5,743 ","10,671 ","10,067 ","19,999 ","16,690 ","5,642 ","8,360 ","2,988 ","8,743 ","8,836 ","4,903 ","26,903 ","2,325 ","11,030 ","11,906 ","17,120 ","22,022 ","17,248 ","9,267 ","29,005 ","18,936 ","34,576 ","30,065 ","11,099 ","38,585 ","27,970 ","26,220 ","21,881 ","27,514 ","138,474 ","38,452 ","24,480 ","25,963 ","25,959 ","35,683 ","29,131 ","23,995 ","13,288 ","33,031 ","7,747 ","8,855 ","19,320 ","6,258 ","3,627 ","3,128 ","14,178 ","10,013 ","6,740 ","34,774 ","7,424 ","12,187 ","6,971 ","21,957 ","21,379 ","27,486 ","41,198 ","41,631 ","27,102 ","29,111 ","67,182 ","25,324 ","32,479 ","38,794 ","22,715 ","59,526 ","21,127 ","17,352 ","15,773 ","15,744 ","10,503 ","30,077 ","18,858 ","7,377 ","10,535 ","42,697 ","26,499 ","24,889 ","23,658 ","14,087 ","11,869 ","4,316 ","4,750 ","6,369 ","10,393 ","10,010 ","12,204 ","18,813 ","30,583 ","26,460 ","12,126 ","13,254 ","12,782 ","12,728 ","12,564 ","9,243 ","8,564 "
2017/3/15,"5,393 ","16,554 ","41,984 ","46,984 ","27,145 ","16,062 ","11,888 ","4,183 ","3,179 ","16,551 ","2,130 ","4,736 ","6,437 ","10,784 ","11,086 ","19,282 ","16,487 ","5,567 ","8,409 ","3,186 ","8,820 ","8,658 ","4,771 ","27,210 ","2,392 ","11,495 ","12,029 ","17,069 ","22,007 ","17,241 ","9,392 ","29,132 ","18,913 ","34,366 ","31,415 ","10,521 ","38,002 ","28,104 ","25,642 ","21,848 ","27,268 ","141,210 ","38,425 ","24,821 ","25,581 ","26,130 ","36,715 ","29,576 ","25,775 ","13,144 ","33,765 ","7,556 ","8,779 ","19,598 ","6,399 ","3,612 ","3,264 ","14,310 ","10,389 ","6,999 ","36,554 ","7,433 ","12,733 ","7,012 ","22,488 ","20,973 ","27,630 ","40,413 ","41,439 ","27,379 ","29,196 ","67,032 ","25,411 ","32,675 ","39,021 ","23,220 ","59,056 ","21,063 ","17,166 ","15,811 ","15,608 ","10,762 ","29,058 ","18,874 ","7,921 ","10,641 ","41,796 ","26,368 ","24,681 ","23,751 ","13,975 ","11,941 ","4,452 ","4,657 ","6,397 ","10,376 ","9,844 ","12,208 ","18,304 ","30,703 ","26,234 ","12,224 ","13,368 ","12,722 ","12,114 ","12,353 ","9,653 ","8,482 "
2017/3/16,"5,451 ","16,880 ","42,988 ","48,138 ","28,041 ","16,492 ","12,653 ","4,322 ","3,186 ","16,574 ","2,157 ","4,835 ","5,988 ","10,823 ","10,714 ","19,737 ","16,584 ","5,655 ","8,462 ","3,035 ","8,959 ","8,899 ","4,831 ","27,314 ","2,567 ","11,090 ","12,192 ","17,328 ","22,259 ","17,381 ","9,838 ","29,584 ","19,368 ","34,762 ","30,386 ","10,914 ","39,639 ","28,572 ","26,841 ","21,932 ","26,873 ","146,010 ","38,509 ","24,447 ","25,634 ","25,708 ","34,129 ","29,443 ","23,792 ","13,145 ","33,352 ","7,845 ","8,820 ","19,278 ","6,179 ","3,699 ","3,278 ","14,089 ","10,276 ","7,180 ","35,049 ","7,351 ","12,850 ","7,016 ","22,479 ","21,270 ","27,826 ","42,877 ","41,724 ","27,940 ","32,994 ","67,776 ","25,092 ","32,301 ","40,109 ","22,971 ","62,719 ","21,354 ","17,639 ","15,948 ","16,300 ","10,160 ","37,793 ","19,195 ","7,819 ","10,620 ","42,906 ","28,020 ","24,854 ","23,911 ","14,194 ","11,998 ","4,348 ","4,591 ","6,489 ","10,696 ","10,031 ","12,484 ","18,853 ","31,446 ","26,941 ","12,303 ","13,519 ","13,044 ","12,860 ","12,693 ","9,553 ","8,564 "
2017/3/17,"6,028 ","17,439 ","44,484 ","55,563 ","29,154 ","16,825 ","13,019 ","4,093 ","3,182 ","16,481 ","2,273 ","4,722 ","7,152 ","10,788 ","11,944 ","19,592 ","16,967 ","5,896 ","8,792 ","3,371 ","9,110 ","9,355 ","4,885 ","28,523 ","2,444 ","12,051 ","12,467 ","18,091 ","23,360 ","18,239 ","10,042 ","33,125 ","20,839 ","35,942 ","33,870 ","10,943 ","40,461 ","29,899 ","27,039 ","22,973 ","28,238 ","185,232 ","44,696 ","26,526 ","28,081 ","28,644 ","41,328 ","32,259 ","25,832 ","13,480 ","34,887 ","8,017 ","8,978 ","20,823 ","7,062 ","3,772 ","3,163 ","14,249 ","10,852 ","7,246 ","40,406 ","8,020 ","13,936 ","7,583 ","23,606 ","21,413 ","29,828 ","46,110 ","43,074 ","28,769 ","31,160 ","80,110 ","26,564 ","37,193 ","45,606 ","25,927 ","70,019 ","21,796 ","18,509 ","16,475 ","18,699 ","11,653 ","40,593 ","21,144 ","9,447 ","11,935 ","43,830 ","28,113 ","26,072 ","26,058 ","14,208 ","13,578 ","4,834 ","4,800 ","7,026 ","10,605 ","10,572 ","13,017 ","19,805 ","32,297 ","29,340 ","12,915 ","14,308 ","13,628 ","13,242 ","13,113 ","9,998 ","9,205 "
2017/3/18,"4,468 ","11,867 ","27,080 ","57,109 ","18,977 ","12,219 ","9,244 ","4,227 ","2,607 ","11,087 ","1,943 ","3,654 ","12,943 ","8,260 ","12,609 ","6,894 ","7,544 ","4,317 ","8,032 ","3,927 ","6,207 ","7,689 ","2,316 ","18,719 ","2,397 ","13,142 ","10,369 ","14,335 ","17,530 ","16,186 ","9,087 ","37,255 ","20,007 ","30,588 ","30,972 ","5,843 ","35,225 ","25,161 ","22,123 ","20,240 ","16,392 ","191,035 ","45,102 ","21,904 ","20,391 ","34,614 ","44,129 ","30,376 ","22,527 ","10,472 ","28,489 ","6,546 ","6,855 ","17,838 ","8,877 ","3,204 ","2,262 ","10,914 ","9,336 ","7,313 ","48,480 ","6,249 ","12,202 ","7,689 ","19,346 ","15,753 ","30,445 ","43,245 ","34,988 ","23,383 ","31,381 ","90,599 ","18,281 ","36,817 ","41,894 ","23,676 ","61,823 ","16,006 ","16,063 ","11,073 ","14,565 ","10,194 ","45,935 ","15,291 ","22,512 ","11,704 ","24,214 ","19,220 ","18,389 ","22,239 ","10,030 ","11,999 ","4,005 ","2,616 ","7,330 ","8,745 ","10,303 ","10,505 ","15,089 ","23,705 ","28,787 ","13,857 ","11,670 ","12,232 ","10,508 ","11,469 ","8,301 ","7,833 "
2017/3/19,"4,422 ","9,157 ","19,863 ","43,906 ","14,199 ","9,437 ","7,247 ","3,873 ","2,770 ","9,629 ","1,512 ","2,766 ","10,318 ","6,786 ","10,005 ","5,635 ","6,731 ","3,632 ","6,355 ","3,290 ","5,245 ","6,344 ","2,101 ","14,974 ","2,125 ","10,655 ","8,449 ","11,977 ","13,563 ","13,605 ","7,748 ","30,375 ","16,725 ","23,036 ","24,388 ","4,218 ","28,403 ","20,262 ","17,862 ","16,331 ","12,281 ","172,738 ","36,136 ","15,152 ","18,244 ","25,517 ","33,732 ","24,693 ","22,157 ","7,794 ","23,935 ","5,217 ","5,412 ","15,542 ","7,347 ","2,753 ","1,687 ","9,078 ","7,528 ","6,137 ","43,176 ","5,752 ","10,177 ","6,231 ","16,234 ","12,904 ","22,876 ","36,741 ","28,637 ","19,160 ","26,534 ","73,341 ","15,341 ","30,834 ","30,622 ","17,857 ","48,729 ","13,103 ","13,260 ","9,018 ","12,013 ","7,421 ","41,825 ","11,435 ","11,528 ","9,013 ","17,874 ","16,130 ","14,514 ","16,415 ","8,397 ","9,967 ","3,375 ","2,290 ","6,051 ","7,024 ","8,336 ","8,289 ","12,059 ","18,776 ","23,353 ","8,861 ","9,330 ","9,146 ","8,680 ","9,453 ","6,759 ","6,839 "
2017/3/20,"5,353 ","15,561 ","39,740 ","44,009 ","25,440 ","14,733 ","11,453 ","3,907 ","3,007 ","15,775 ","2,095 ","4,803 ","6,092 ","10,744 ","9,894 ","18,689 ","15,489 ","5,596 ","7,966 ","3,256 ","8,662 ","8,402 ","4,599 ","26,773 ","2,264 ","11,355 ","11,609 ","16,678 ","20,762 ","16,737 ","8,966 ","28,296 ","17,517 ","32,137 ","28,552 ","10,326 ","36,789 ","26,862 ","25,178 ","20,961 ","26,528 ","141,462 ","35,161 ","23,508 ","24,789 ","25,149 ","35,093 ","28,669 ","23,046 ","12,791 ","33,013 ","7,453 ","8,405 ","19,160 ","5,579 ","3,465 ","3,145 ","13,978 ","10,074 ","7,086 ","38,351 ","7,307 ","12,484 ","7,100 ","22,004 ","20,560 ","26,003 ","38,295 ","39,466 ","26,367 ","28,636 ","63,147 ","22,642 ","30,116 ","36,294 ","20,921 ","57,108 ","19,632 ","16,713 ","14,942 ","14,866 ","10,334 ","27,322 ","17,390 ","8,122 ","10,517 ","39,570 ","23,895 ","23,336 ","22,914 ","13,611 ","11,319 ","4,203 ","4,378 ","6,029 ","9,874 ","9,287 ","11,614 ","17,792 ","28,533 ","24,530 ","11,756 ","12,846 ","12,262 ","11,894 ","11,970 ","9,245 ","8,333 "
2017/3/21,"5,237 ","16,251 ","41,482 ","47,126 ","26,824 ","15,769 ","11,948 ","3,988 ","3,182 ","16,017 ","2,109 ","4,731 ","6,395 ","10,765 ","10,471 ","19,507 ","16,635 ","5,601 ","8,272 ","3,096 ","8,814 ","8,663 ","4,677 ","28,759 ","2,381 ","11,021 ","11,855 ","16,728 ","21,962 ","17,244 ","9,491 ","28,381 ","18,253 ","33,096 ","30,986 ","10,934 ","37,280 ","27,761 ","25,572 ","21,103 ","26,842 ","137,282 ","36,250 ","24,211 ","25,104 ","26,904 ","35,341 ","29,275 ","23,982 ","13,371 ","32,938 ","7,401 ","8,688 ","19,355 ","6,217 ","3,681 ","3,133 ","14,331 ","10,095 ","7,265 ","36,077 ","7,358 ","12,541 ","6,975 ","21,938 ","21,072 ","26,960 ","39,004 ","40,135 ","26,584 ","28,413 ","65,182 ","23,990 ","30,929 ","37,496 ","21,872 ","58,432 ","21,112 ","17,317 ","15,581 ","15,560 ","10,241 ","27,388 ","18,390 ","7,747 ","10,026 ","40,492 ","24,845 ","24,102 ","23,358 ","13,588 ","11,649 ","4,194 ","4,567 ","6,053 ","10,305 ","9,462 ","11,990 ","18,197 ","29,976 ","25,498 ","12,080 ","12,964 ","12,459 ","12,232 ","11,934 ","9,234 ","8,579 "
2017/3/22,"5,473 ","16,416 ","41,519 ","47,635 ","26,622 ","15,666 ","12,006 ","4,320 ","3,096 ","16,387 ","2,157 ","4,737 ","7,279 ","10,943 ","11,226 ","19,218 ","16,637 ","5,527 ","8,454 ","3,483 ","9,091 ","8,817 ","4,748 ","36,087 ","2,403 ","11,583 ","12,048 ","16,932 ","22,008 ","17,113 ","9,397 ","28,774 ","18,678 ","33,698 ","31,890 ","10,760 ","38,216 ","28,100 ","25,874 ","21,525 ","26,965 ","139,174 ","37,639 ","24,658 ","25,469 ","27,311 ","37,073 ","29,673 ","26,402 ","13,484 ","33,798 ","7,687 ","8,822 ","20,071 ","6,212 ","3,735 ","3,289 ","14,416 ","10,093 ","7,478 ","38,060 ","7,545 ","12,635 ","7,161 ","22,454 ","21,179 ","27,910 ","39,768 ","40,820 ","27,221 ","28,382 ","66,096 ","25,158 ","31,819 ","39,010 ","22,879 ","59,196 ","21,657 ","17,614 ","15,949 ","16,888 ","10,768 ","30,049 ","18,791 ","8,812 ","10,498 ","41,183 ","24,897 ","24,241 ","23,447 ","13,787 ","11,979 ","4,447 ","4,555 ","6,276 ","10,086 ","9,823 ","11,932 ","18,246 ","30,321 ","25,694 ","12,103 ","13,234 ","12,785 ","12,353 ","12,276 ","9,591 ","8,600 "
2017/3/23,"5,539 ","16,909 ","43,917 ","49,572 ","27,283 ","16,075 ","12,613 ","4,174 ","3,334 ","16,366 ","2,173 ","4,765 ","6,150 ","11,005 ","11,245 ","20,015 ","16,849 ","5,380 ","8,291 ","3,197 ","9,105 ","8,861 ","5,093 ","37,712 ","2,490 ","11,335 ","11,800 ","17,000 ","21,948 ","17,091 ","9,306 ","29,133 ","18,863 ","34,003 ","31,736 ","10,974 ","38,648 ","28,357 ","26,036 ","21,491 ","26,693 ","142,757 ","38,775 ","24,276 ","25,493 ","26,159 ","36,103 ","29,533 ","24,193 ","12,959 ","33,267 ","7,785 ","8,984 ","19,754 ","6,076 ","3,708 ","3,152 ","14,786 ","10,073 ","7,194 ","36,346 ","7,403 ","12,440 ","7,028 ","22,359 ","21,315 ","27,339 ","40,299 ","41,156 ","27,649 ","28,972 ","68,056 ","25,069 ","33,383 ","39,679 ","23,577 ","61,529 ","20,962 ","17,742 ","16,034 ","17,541 ","10,567 ","30,108 ","19,371 ","8,361 ","10,878 ","42,640 ","26,784 ","24,830 ","23,955 ","13,799 ","11,872 ","4,355 ","4,711 ","6,611 ","10,295 ","9,884 ","12,001 ","18,628 ","31,010 ","26,171 ","12,172 ","13,160 ","12,740 ","12,597 ","12,460 ","9,514 ","8,593 "
2017/3/24,"6,148 ","17,554 ","44,578 ","57,877 ","28,250 ","17,133 ","12,857 ","4,424 ","3,199 ","16,746 ","2,208 ","4,857 ","8,495 ","11,355 ","12,357 ","19,467 ","16,696 ","5,681 ","9,377 ","3,777 ","9,421 ","9,530 ","4,883 ","38,488 ","2,533 ","12,461 ","12,777 ","17,810 ","23,000 ","18,108 ","10,041 ","33,438 ","21,090 ","35,538 ","36,522 ","11,288 ","40,180 ","30,126 ","27,079 ","22,821 ","28,119 ","184,639 ","43,794 ","25,686 ","27,168 ","29,350 ","41,718 ","32,530 ","25,835 ","13,613 ","34,547 ","8,041 ","9,067 ","20,921 ","6,968 ","3,839 ","3,248 ","15,187 ","10,615 ","7,737 ","42,461 ","7,908 ","13,879 ","7,619 ","23,616 ","21,393 ","30,197 ","45,287 ","42,287 ","28,442 ","30,654 ","80,608 ","26,248 ","35,509 ","45,131 ","26,522 ","69,691 ","22,010 ","18,652 ","16,533 ","20,274 ","11,626 ","33,339 ","20,275 ","9,699 ","11,618 ","43,972 ","27,345 ","25,493 ","26,047 ","14,234 ","12,588 ","4,648 ","4,654 ","7,010 ","10,431 ","10,383 ","12,607 ","19,991 ","32,344 ","28,306 ","12,843 ","14,010 ","13,546 ","12,866 ","12,953 ","10,038 ","9,103 "
2017/3/25,"4,403 ","11,591 ","26,496 ","58,510 ","17,825 ","12,932 ","9,663 ","6,115 ","2,744 ","11,580 ","1,794 ","3,287 ","10,534 ","8,451 ","12,159 ","8,011 ","7,394 ","4,156 ","7,975 ","3,112 ","6,227 ","7,266 ","2,248 ","24,385 ","2,394 ","10,658 ","10,538 ","13,810 ","17,192 ","14,815 ","9,287 ","35,324 ","20,300 ","29,981 ","27,826 ","6,005 ","34,826 ","25,397 ","21,118 ","19,223 ","14,124 ","184,944 ","42,978 ","20,123 ","18,394 ","25,981 ","34,140 ","27,611 ","20,923 ","9,392 ","27,230 ","6,017 ","5,857 ","16,254 ","8,120 ","3,366 ","1,951 ","9,608 ","8,515 ","8,421 ","35,078 ","5,913 ","10,623 ","7,331 ","17,814 ","15,041 ","26,839 ","42,806 ","33,208 ","22,241 ","27,347 ","85,928 ","17,470 ","34,340 ","40,861 ","22,619 ","56,885 ","16,553 ","15,229 ","10,599 ","15,489 ","6,754 ","30,153 ","15,051 ","9,649 ","10,323 ","24,508 ","20,149 ","18,787 ","18,637 ","9,724 ","13,848 ","3,741 ","2,515 ","7,076 ","8,316 ","10,114 ","10,072 ","14,827 ","22,183 ","24,910 ","10,318 ","10,766 ","11,856 ","10,391 ","11,210 ","7,895 ","7,445 "
2017/3/26,"4,336 ","9,311 ","20,289 ","46,082 ","14,003 ","9,453 ","7,852 ","5,629 ","2,297 ","9,481 ","1,452 ","2,614 ","9,134 ","6,799 ","11,090 ","5,739 ","6,233 ","3,760 ","6,332 ","2,455 ","5,211 ","5,918 ","2,027 ","14,191 ","2,074 ","8,938 ","8,422 ","11,943 ","14,475 ","13,954 ","7,730 ","28,711 ","16,774 ","22,259 ","27,527 ","4,289 ","28,771 ","20,775 ","17,998 ","16,097 ","11,149 ","164,178 ","36,276 ","14,613 ","17,750 ","20,879 ","31,313 ","23,542 ","21,327 ","7,493 ","22,780 ","5,208 ","5,056 ","14,864 ","7,341 ","2,862 ","1,680 ","8,593 ","7,487 ","7,814 ","35,418 ","5,476 ","9,161 ","6,033 ","15,464 ","11,934 ","21,796 ","36,724 ","27,831 ","18,723 ","25,242 ","71,751 ","15,663 ","28,579 ","30,979 ","16,671 ","46,450 ","14,013 ","13,195 ","8,955 ","12,412 ","6,150 ","23,584 ","11,392 ","9,197 ","7,996 ","17,814 ","16,475 ","15,490 ","15,581 ","8,160 ","9,883 ","3,551 ","2,074 ","5,809 ","6,438 ","8,343 ","8,203 ","12,063 ","18,353 ","21,630 ","8,522 ","8,802 ","9,695 ","8,324 ","9,432 ","7,006 ","6,501 "
2017/3/27,"5,612 ","15,864 ","39,619 ","45,376 ","25,483 ","14,960 ","11,605 ","4,306 ","3,075 ","15,787 ","2,212 ","4,793 ","6,470 ","10,787 ","9,785 ","18,775 ","15,827 ","5,504 ","8,177 ","3,229 ","8,507 ","8,406 ","4,561 ","26,569 ","2,251 ","11,582 ","11,554 ","16,693 ","21,033 ","16,734 ","9,130 ","28,062 ","17,726 ","32,456 ","35,533 ","10,478 ","36,894 ","26,307 ","25,306 ","21,148 ","26,043 ","139,651 ","35,722 ","23,457 ","24,673 ","25,263 ","35,149 ","29,480 ","23,085 ","12,884 ","32,973 ","7,469 ","8,681 ","19,404 ","5,730 ","3,406 ","3,003 ","14,096 ","9,901 ","7,525 ","39,769 ","7,232 ","12,242 ","6,983 ","21,794 ","20,324 ","25,917 ","38,771 ","39,620 ","26,295 ","28,498 ","63,596 ","22,554 ","30,366 ","36,716 ","21,638 ","58,325 ","19,960 ","16,733 ","15,080 ","15,237 ","10,791 ","27,501 ","17,790 ","8,617 ","10,523 ","39,567 ","24,047 ","24,383 ","22,935 ","13,721 ","11,598 ","4,260 ","4,412 ","6,318 ","9,955 ","9,313 ","11,643 ","17,574 ","29,190 ","24,563 ","11,790 ","13,002 ","12,386 ","12,102 ","11,988 ","9,307 ","8,389 "
2017/3/28,"5,574 ","16,038 ","40,916 ","46,734 ","26,572 ","15,698 ","12,135 ","4,281 ","3,159 ","15,858 ","2,149 ","4,611 ","7,946 ","10,594 ","10,312 ","19,370 ","16,143 ","5,512 ","8,216 ","3,384 ","8,483 ","8,496 ","4,633 ","27,464 ","2,312 ","11,641 ","11,838 ","16,721 ","21,402 ","17,054 ","9,154 ","28,572 ","18,344 ","33,149 ","38,227 ","10,935 ","38,099 ","27,771 ","25,924 ","21,477 ","26,616 ","137,334 ","36,608 ","23,978 ","25,021 ","26,811 ","35,581 ","30,047 ","23,608 ","13,268 ","33,441 ","7,645 ","8,969 ","19,660 ","5,828 ","3,632 ","3,156 ","14,322 ","10,299 ","7,565 ","38,012 ","7,456 ","12,392 ","7,098 ","22,072 ","20,951 ","26,872 ","38,820 ","40,659 ","26,788 ","29,752 ","63,754 ","24,641 ","31,363 ","37,618 ","21,973 ","58,456 ","20,316 ","16,978 ","15,482 ","15,390 ","10,818 ","26,546 ","18,106 ","9,292 ","10,437 ","39,991 ","24,610 ","24,730 ","23,422 ","13,755 ","12,474 ","4,214 ","4,533 ","6,304 ","10,216 ","9,537 ","12,017 ","17,706 ","30,680 ","25,107 ","12,180 ","13,211 ","12,632 ","12,358 ","11,996 ","9,451 ","8,530 "
2017/3/29,"5,591 ","16,464 ","41,013 ","47,562 ","29,603 ","16,224 ","12,131 ","4,365 ","3,279 ","16,400 ","2,184 ","4,879 ","7,764 ","11,194 ","10,517 ","19,553 ","16,336 ","5,746 ","8,631 ","3,916 ","8,933 ","8,543 ","4,726 ","29,683 ","2,564 ","12,057 ","12,471 ","17,543 ","22,111 ","17,621 ","9,741 ","30,824 ","19,185 ","34,288 ","38,949 ","11,429 ","39,627 ","28,894 ","26,568 ","22,320 ","28,934 ","150,210 ","37,680 ","24,606 ","25,661 ","27,842 ","37,556 ","30,875 ","24,333 ","13,325 ","33,983 ","7,686 ","9,080 ","19,498 ","6,272 ","3,494 ","3,271 ","14,604 ","10,270 ","7,612 ","39,068 ","7,667 ","12,898 ","7,149 ","22,625 ","21,411 ","27,738 ","41,150 ","41,830 ","27,600 ","28,831 ","66,402 ","26,559 ","33,016 ","39,023 ","22,868 ","58,850 ","20,856 ","17,303 ","15,843 ","16,508 ","11,372 ","28,311 ","18,998 ","49,342 ","11,075 ","41,288 ","24,671 ","24,900 ","23,360 ","14,414 ","12,866 ","4,665 ","4,681 ","6,888 ","10,437 ","10,012 ","11,955 ","18,083 ","29,742 ","32,414 ","12,425 ","13,396 ","12,798 ","12,464 ","12,359 ","9,962 ","8,769 "
2017/3/30,"5,946 ","16,133 ","41,139 ","48,079 ","26,693 ","15,679 ","12,212 ","4,377 ","3,308 ","16,128 ","2,176 ","4,828 ","7,644 ","10,674 ","10,890 ","19,323 ","16,279 ","5,594 ","8,458 ","3,377 ","8,813 ","8,471 ","4,801 ","27,487 ","2,365 ","11,673 ","11,838 ","16,971 ","22,189 ","17,059 ","9,319 ","29,734 ","18,745 ","33,613 ","35,916 ","9,303 ","38,027 ","27,836 ","25,877 ","21,640 ","26,736 ","151,085 ","38,151 ","23,955 ","24,939 ","26,373 ","36,681 ","28,472 ","23,957 ","13,016 ","33,622 ","7,474 ","9,098 ","19,528 ","5,755 ","3,745 ","3,048 ","14,372 ","10,081 ","7,410 ","38,286 ","7,549 ","12,427 ","7,047 ","22,180 ","20,822 ","27,205 ","40,349 ","40,373 ","27,259 ","28,190 ","64,274 ","25,225 ","32,883 ","38,870 ","22,837 ","60,624 ","20,525 ","16,955 ","16,089 ","16,166 ","11,012 ","27,805 ","18,467 ","8,372 ","10,816 ","40,880 ","25,633 ","24,621 ","23,353 ","13,659 ","13,295 ","4,408 ","4,559 ","6,656 ","10,040 ","9,668 ","11,972 ","17,898 ","29,130 ","25,468 ","12,317 ","13,020 ","12,473 ","12,296 ","12,154 ","9,519 ","8,557 "
