"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2018/2/11,"3,818 ","9,422 ","20,648 ","53,016 ","14,850 ","8,503 ","7,573 ","3,561 ","2,248 ","8,918 ","1,422 ","2,364 ","5,843 ","5,975 ","9,831 ","5,195 ","5,922 ","3,564 ","6,456 ","2,423 ","4,679 ","6,460 ","2,018 ","30,282 ","2,005 ","8,315 ","8,420 ","11,533 ","13,525 ","13,008 ","7,917 ","31,901 ","17,458 ","21,776 ","27,959 ","4,068 ","30,064 ","20,528 ","18,216 ","16,477 ","10,138 ","166,030 ","42,210 ","17,345 ","16,853 ","20,502 ","30,880 ","25,702 ","20,420 ","7,513 ","20,361 ","5,180 ","4,733 ","14,210 ","7,313 ","2,417 ","1,424 ","6,838 ","6,829 ","4,677 ","27,811 ","6,266 ","9,818 ","6,019 ","16,160 ","12,384 ","25,264 ","38,667 ","29,421 ","19,955 ","27,747 ","80,312 ","12,713 ","28,713 ","36,868 ","20,655 ","53,632 ","14,719 ","13,933 ","8,669 ","14,565 ","6,832 ","39,431 ","12,287 ","9,890 ","15,247 ","18,143 ","24,866 ","15,547 ","18,511 ","6,144 ","8,817 ","3,608 ","2,329 ","4,776 ","6,876 ","9,131 ","12,665 ","12,539 ","19,810 ","23,473 ","8,994 ","9,157 ","9,831 ","8,781 ","9,683 ","6,515 ","6,869 "
2018/2/12,"5,675 ","16,749 ","45,787 ","57,464 ","24,413 ","13,581 ","12,235 ","4,241 ","2,964 ","13,233 ","2,074 ","3,546 ","6,810 ","8,215 ","13,055 ","18,165 ","16,290 ","4,780 ","8,634 ","3,235 ","7,451 ","8,283 ","5,215 ","26,239 ","2,311 ","9,965 ","11,714 ","16,847 ","21,056 ","15,537 ","9,826 ","26,824 ","19,494 ","32,641 ","32,786 ","9,081 ","38,532 ","27,494 ","26,313 ","21,446 ","27,573 ","166,285 ","45,066 ","26,894 ","24,163 ","24,517 ","32,160 ","29,336 ","25,164 ","12,115 ","31,928 ","7,709 ","8,850 ","18,318 ","6,150 ","3,345 ","2,954 ","10,880 ","9,761 ","6,576 ","33,272 ","8,898 ","13,152 ","7,419 ","21,688 ","20,742 ","29,994 ","44,254 ","40,640 ","27,754 ","30,501 ","80,376 ","21,085 ","34,629 ","46,809 ","28,818 ","67,949 ","20,797 ","17,510 ","15,524 ","16,548 ","11,484 ","32,038 ","19,929 ","9,455 ","15,530 ","44,525 ","23,034 ","27,317 ","25,519 ","7,619 ","10,889 ","4,751 ","5,109 ","5,956 ","9,402 ","10,838 ","13,223 ","17,968 ","32,151 ","26,070 ","12,052 ","12,279 ","12,394 ","11,691 ","12,091 ","8,374 ","8,585 "
2018/2/13,"5,859 ","16,305 ","43,437 ","58,922 ","23,336 ","12,943 ","11,656 ","4,200 ","2,889 ","12,572 ","2,024 ","3,349 ","8,119 ","7,844 ","13,060 ","17,675 ","15,772 ","4,735 ","8,313 ","3,028 ","7,284 ","8,079 ","4,956 ","26,336 ","2,202 ","9,892 ","11,443 ","16,640 ","20,640 ","15,185 ","9,607 ","25,226 ","19,129 ","31,072 ","34,044 ","8,581 ","37,444 ","27,294 ","25,210 ","21,165 ","25,866 ","171,154 ","44,965 ","25,820 ","22,617 ","24,357 ","31,532 ","30,986 ","25,156 ","11,590 ","30,376 ","7,648 ","8,504 ","18,066 ","6,492 ","3,455 ","2,879 ","10,909 ","9,451 ","6,497 ","31,109 ","8,890 ","13,031 ","7,126 ","21,203 ","20,029 ","29,029 ","46,341 ","39,562 ","27,363 ","29,831 ","79,545 ","20,594 ","33,022 ","45,749 ","27,304 ","68,951 ","21,192 ","17,335 ","15,108 ","18,205 ","10,890 ","30,025 ","19,668 ","9,354 ","15,230 ","42,551 ","22,120 ","25,850 ","24,900 ","7,235 ","10,626 ","4,607 ","5,079 ","5,688 ","9,147 ","10,404 ","12,610 ","17,319 ","31,213 ","26,456 ","11,752 ","11,904 ","12,169 ","11,355 ","11,842 ","8,224 ","8,171 "
2018/2/14,"5,825 ","13,593 ","36,393 ","58,068 ","19,336 ","10,663 ","9,666 ","3,634 ","2,320 ","10,617 ","1,792 ","2,899 ","7,387 ","6,538 ","11,872 ","14,476 ","13,031 ","3,966 ","7,150 ","2,742 ","6,217 ","7,457 ","4,191 ","23,519 ","1,955 ","9,362 ","9,943 ","14,267 ","17,981 ","13,485 ","8,582 ","21,284 ","15,867 ","25,508 ","29,958 ","7,005 ","32,356 ","23,313 ","22,067 ","18,979 ","21,118 ","179,778 ","42,319 ","22,825 ","19,348 ","22,041 ","29,235 ","28,121 ","22,758 ","10,097 ","26,072 ","6,910 ","7,433 ","16,470 ","5,510 ","3,060 ","2,459 ","9,751 ","8,397 ","5,672 ","30,023 ","7,200 ","11,545 ","6,838 ","19,085 ","16,953 ","26,338 ","45,148 ","34,703 ","23,914 ","27,551 ","75,765 ","16,571 ","28,946 ","42,333 ","24,163 ","66,166 ","18,179 ","15,357 ","12,927 ","23,714 ","9,568 ","28,222 ","17,098 ","9,161 ","13,906 ","35,542 ","19,239 ","21,467 ","22,956 ","6,077 ","9,547 ","4,003 ","4,260 ","5,162 ","7,947 ","9,539 ","11,566 ","14,907 ","26,951 ","24,001 ","10,284 ","10,813 ","10,800 ","10,168 ","10,502 ","7,444 ","7,174 "
2018/2/15,"3,477 ","4,203 ","9,334 ","21,272 ","6,128 ","3,846 ","3,848 ","2,471 ","1,133 ","4,146 ",860 ,"1,438 ","2,233 ","2,343 ","5,678 ","2,226 ","2,416 ","1,768 ","3,498 ","1,386 ","2,326 ","3,050 ",949 ,"7,782 ","1,046 ","5,545 ","5,086 ","6,205 ","7,589 ","6,538 ","4,557 ","7,669 ","5,621 ","9,272 ","12,934 ","1,835 ","15,340 ","10,135 ","9,778 ","9,576 ","4,004 ","98,537 ","14,192 ","7,481 ","6,647 ","9,955 ","13,768 ","12,879 ","10,236 ","4,377 ","10,713 ","3,226 ","2,677 ","8,369 ","3,587 ","1,672 ",935 ,"4,084 ","4,261 ","3,372 ","19,628 ","3,849 ","5,650 ","3,472 ","8,598 ","6,403 ","9,987 ","21,915 ","13,703 ","9,854 ","17,319 ","33,468 ","6,306 ","8,564 ","12,454 ","5,869 ","23,923 ","7,933 ","7,361 ","3,962 ","12,027 ","4,331 ","12,901 ","5,999 ","4,965 ","5,217 ","7,676 ","4,828 ","7,659 ","8,580 ","2,551 ","4,106 ","1,688 ","1,299 ","2,826 ","3,562 ","4,430 ","4,663 ","6,205 ","8,699 ","10,695 ","4,279 ","4,558 ","5,328 ","4,471 ","5,440 ","3,926 ","3,581 "
2018/2/16,"3,518 ","5,464 ","11,599 ","35,247 ","7,531 ","4,584 ","4,891 ","2,931 ","1,598 ","5,912 ","1,609 ","2,627 ","19,220 ","2,887 ","8,892 ","2,443 ","2,888 ","2,379 ","4,578 ","3,048 ","2,920 ","5,721 ","1,347 ","19,073 ","1,537 ","11,341 ","7,220 ","9,378 ","9,548 ","9,476 ","5,432 ","13,656 ","7,676 ","11,321 ","15,431 ","2,405 ","21,766 ","15,156 ","14,061 ","15,984 ","5,209 ","126,649 ","24,906 ","12,928 ","11,529 ","24,104 ","33,720 ","35,026 ","13,692 ","5,569 ","14,884 ","4,872 ","7,727 ","11,796 ","7,652 ","2,643 ","3,063 ","20,525 ","6,363 ","5,091 ","60,931 ","5,533 ","9,524 ","5,054 ","13,736 ","9,378 ","20,866 ","31,933 ","20,436 ","13,971 ","61,806 ","71,644 ","6,018 ","15,220 ","18,708 ","10,623 ","42,807 ","8,350 ","11,596 ","5,644 ","12,340 ","9,077 ","25,620 ","7,803 ","7,123 ","7,435 ","9,751 ","7,080 ","9,253 ","21,597 ","3,614 ","6,689 ","2,783 ","1,815 ","4,423 ","5,292 ","7,469 ","6,452 ","7,377 ","38,022 ","12,353 ","6,563 ","8,528 ","6,739 ","7,187 ","8,197 ","5,757 ","5,326 "
2018/2/17,"3,619 ","6,238 ","13,726 ","36,499 ","8,542 ","4,847 ","5,231 ","2,884 ","1,667 ","5,815 ","1,335 ","2,575 ","17,607 ","3,326 ","8,867 ","2,877 ","3,450 ","2,352 ","5,151 ","2,877 ","3,299 ","6,230 ","1,638 ","19,690 ","1,818 ","11,112 ","7,867 ","9,996 ","10,187 ","10,329 ","6,410 ","14,610 ","9,937 ","12,545 ","21,130 ","2,631 ","23,717 ","16,414 ","15,078 ","17,110 ","8,038 ","139,706 ","26,790 ","12,281 ","11,810 ","22,531 ","34,774 ","34,919 ","15,888 ","6,089 ","16,497 ","4,992 ","6,535 ","13,296 ","9,756 ","2,718 ","1,868 ","14,345 ","6,924 ","5,368 ","59,791 ","6,154 ","9,764 ","5,326 ","13,647 ","9,957 ","20,335 ","33,797 ","21,607 ","14,844 ","41,987 ","72,530 ","6,625 ","17,514 ","20,983 ","13,037 ","43,128 ","9,623 ","11,587 ","6,407 ","13,030 ","8,548 ","27,325 ","9,093 ","7,425 ","7,758 ","11,317 ","8,396 ","10,126 ","18,906 ","4,192 ","6,922 ","2,796 ","1,935 ","4,588 ","5,606 ","7,931 ","7,080 ","8,563 ","20,724 ","15,902 ","7,201 ","8,570 ","8,372 ","7,477 ","8,970 ","6,374 ","5,465 "
2018/2/18,"3,834 ","7,280 ","15,802 ","44,255 ","10,519 ","5,811 ","5,988 ","3,251 ","2,193 ","7,482 ","2,210 ","3,776 ","27,462 ","4,185 ","10,830 ","3,619 ","4,353 ","3,255 ","6,177 ","4,774 ","4,084 ","9,866 ","2,039 ","22,810 ","2,337 ","15,187 ","8,836 ","11,524 ","11,870 ","11,574 ","6,757 ","19,505 ","11,347 ","14,095 ","24,095 ","2,975 ","27,309 ","18,999 ","17,525 ","19,103 ","6,849 ","165,789 ","32,964 ","14,393 ","15,429 ","29,735 ","43,418 ","49,446 ","18,811 ","6,971 ","19,603 ","5,626 ","7,454 ","15,552 ","11,255 ","2,971 ","2,382 ","17,205 ","7,799 ","6,499 ","84,329 ","7,076 ","11,966 ","5,836 ","15,858 ","11,275 ","23,534 ","37,546 ","24,691 ","17,062 ","45,490 ","86,879 ","7,489 ","22,891 ","27,275 ","17,100 ","51,639 ","10,464 ","13,092 ","7,336 ","14,617 ","12,117 ","31,755 ","10,058 ","8,767 ","9,280 ","13,250 ","9,390 ","11,356 ","21,561 ","4,792 ","7,934 ","3,236 ","2,060 ","5,561 ","6,226 ","8,517 ","7,735 ","9,655 ","22,146 ","18,203 ","8,538 ","9,809 ","9,189 ","8,247 ","9,245 ","7,027 ","6,392 "
2018/2/19,"4,087 ","8,003 ","18,718 ","47,334 ","11,886 ","6,579 ","6,956 ","3,696 ","2,013 ","8,281 ","1,987 ","3,603 ","21,615 ","4,522 ","11,377 ","4,704 ","5,104 ","3,658 ","7,022 ","5,003 ","4,664 ","11,035 ","2,379 ","13,871 ","2,125 ","14,727 ","9,275 ","12,232 ","13,714 ","12,227 ","7,549 ","21,584 ","11,857 ","15,944 ","21,298 ","3,397 ","29,796 ","20,878 ","18,825 ","19,263 ","8,018 ","151,501 ","34,606 ","15,484 ","14,615 ","28,931 ","40,694 ","43,312 ","19,794 ","7,668 ","21,262 ","5,811 ","6,609 ","15,561 ","9,601 ","3,117 ","2,742 ","17,518 ","8,675 ","6,616 ","73,058 ","7,028 ","12,208 ","5,909 ","17,525 ","13,586 ","25,340 ","37,627 ","27,495 ","18,716 ","46,001 ","85,371 ","7,908 ","24,656 ","31,077 ","18,902 ","52,018 ","11,809 ","13,628 ","8,050 ","13,607 ","12,446 ","28,254 ","11,660 ","8,101 ","9,586 ","15,200 ","14,811 ","13,014 ","22,838 ","5,330 ","8,324 ","3,517 ","2,462 ","5,504 ","6,497 ","9,243 ","8,237 ","10,358 ","24,099 ","19,360 ","9,233 ","10,101 ","9,991 ","8,856 ","9,689 ","7,231 ","6,478 "
2018/2/20,"4,217 ","8,019 ","18,566 ","43,856 ","12,033 ","6,923 ","7,100 ","3,622 ","1,994 ","10,561 ","1,645 ","2,886 ","13,232 ","5,479 ","9,616 ","4,847 ","5,673 ","3,799 ","6,656 ","3,527 ","4,665 ","8,222 ","2,218 ","13,030 ","1,893 ","10,905 ","8,717 ","11,575 ","13,304 ","11,964 ","7,540 ","21,244 ","12,532 ","17,600 ","19,779 ","3,513 ","28,781 ","20,012 ","18,008 ","17,220 ","12,149 ","130,638 ","33,115 ","16,766 ","13,834 ","24,666 ","32,301 ","35,007 ","18,753 ","8,844 ","22,596 ","5,459 ","5,392 ","14,878 ","8,023 ","2,741 ","2,356 ","12,215 ","7,879 ","5,340 ","46,390 ","6,237 ","10,116 ","5,632 ","16,027 ","13,627 ","22,689 ","35,147 ","26,927 ","18,255 ","36,134 ","75,028 ","8,122 ","24,567 ","30,280 ","17,749 ","46,070 ","12,898 ","13,416 ","8,285 ","12,375 ","8,885 ","22,038 ","11,571 ","6,939 ","8,834 ","16,288 ","10,488 ","13,617 ","18,197 ","5,217 ","7,553 ","3,117 ","2,070 ","4,960 ","6,449 ","8,532 ","7,686 ","10,642 ","20,925 ","18,059 ","8,614 ","9,263 ","9,191 ","8,539 ","9,388 ","6,433 ","6,195 "
2018/2/21,"5,320 ","14,601 ","39,936 ","47,044 ","26,571 ","12,670 ","11,089 ","3,946 ","2,901 ","13,721 ","2,042 ","4,348 ","6,424 ","8,836 ","10,502 ","16,305 ","16,264 ","5,612 ","8,193 ","3,110 ","7,384 ","9,220 ","4,689 ","24,562 ","2,408 ","10,965 ","11,241 ","16,415 ","20,457 ","15,424 ","9,446 ","23,267 ","17,735 ","29,722 ","26,855 ","8,551 ","37,129 ","27,074 ","24,563 ","20,861 ","25,021 ","135,204 ","38,075 ","22,952 ","22,440 ","25,016 ","31,551 ","30,540 ","22,620 ","12,799 ","31,557 ","7,031 ","8,116 ","19,146 ","6,971 ","3,418 ","2,741 ","11,338 ","9,608 ","6,417 ","33,211 ","8,147 ","12,777 ","6,938 ","21,606 ","19,863 ","26,736 ","38,527 ","37,401 ","25,945 ","31,815 ","71,558 ","19,886 ","30,006 ","38,889 ","24,009 ","59,056 ","20,913 ","17,075 ","14,331 ","16,498 ","10,468 ","29,154 ","17,714 ","7,255 ","10,978 ","39,109 ","20,601 ","24,393 ","23,476 ","7,127 ","11,030 ","4,106 ","4,398 ","5,690 ","9,289 ","9,694 ","11,347 ","16,849 ","30,755 ","23,722 ","12,106 ","12,870 ","12,321 ","11,929 ","11,811 ","8,540 ","8,300 "
2018/2/22,"5,571 ","16,179 ","42,695 ","49,457 ","27,811 ","14,107 ","11,730 ","4,183 ","3,049 ","14,011 ","1,995 ","4,528 ","6,023 ","10,448 ","11,153 ","17,635 ","17,034 ","5,827 ","8,611 ","2,980 ","7,869 ","8,967 ","5,157 ","26,152 ","3,039 ","10,703 ","11,654 ","16,794 ","21,579 ","15,492 ","9,981 ","25,536 ","18,090 ","31,646 ","27,429 ","9,191 ","38,560 ","27,822 ","26,133 ","21,237 ","26,300 ","143,814 ","39,963 ","23,817 ","23,959 ","25,613 ","29,302 ","28,218 ","22,976 ","12,910 ","32,157 ","7,793 ","8,324 ","18,827 ","6,754 ","3,374 ","3,161 ","13,225 ","9,638 ","6,361 ","30,365 ","8,073 ","12,772 ","6,911 ","22,162 ","20,443 ","27,858 ","41,708 ","39,842 ","26,716 ","30,361 ","68,174 ","21,386 ","31,079 ","40,105 ","25,801 ","63,621 ","21,850 ","16,901 ","15,072 ","17,061 ","9,996 ","30,593 ","18,996 ","7,543 ","11,108 ","41,897 ","26,003 ","25,704 ","23,200 ","8,292 ","11,375 ","4,252 ","4,968 ","6,062 ","10,110 ","10,092 ","12,061 ","17,630 ","31,045 ","25,217 ","12,556 ","13,000 ","12,801 ","12,442 ","12,689 ","8,794 ","8,547 "
2018/2/23,"5,827 ","16,872 ","45,544 ","55,871 ","28,956 ","14,826 ","12,624 ","3,981 ","3,168 ","15,318 ","2,215 ","4,733 ","7,382 ","10,588 ","11,734 ","17,996 ","17,541 ","6,242 ","8,965 ","3,157 ","8,244 ","9,778 ","5,367 ","27,485 ","2,906 ","11,603 ","12,197 ","17,646 ","22,635 ","17,188 ","9,961 ","28,548 ","19,942 ","33,880 ","31,396 ","9,794 ","39,823 ","29,406 ","26,630 ","21,956 ","27,131 ","165,525 ","44,858 ","26,164 ","25,197 ","28,796 ","36,684 ","32,801 ","25,567 ","13,564 ","33,534 ","7,797 ","8,753 ","20,501 ","7,023 ","3,537 ","3,272 ","13,355 ","10,250 ","6,899 ","36,206 ","8,665 ","14,204 ","7,637 ","23,422 ","21,325 ","30,343 ","44,288 ","41,757 ","28,024 ","33,445 ","81,967 ","23,339 ","34,393 ","44,598 ","28,623 ","69,841 ","22,779 ","18,304 ","15,698 ","19,041 ","11,698 ","32,521 ","20,506 ","8,702 ","12,485 ","44,151 ","26,650 ","26,367 ","26,541 ","9,140 ","12,301 ","4,777 ","5,281 ","6,438 ","10,221 ","10,626 ","12,368 ","18,896 ","34,196 ","27,616 ","13,066 ","13,866 ","13,411 ","12,538 ","12,738 ","9,378 ","8,870 "
2018/2/24,"4,528 ","10,917 ","26,650 ","57,179 ","17,839 ","10,531 ","9,023 ","3,780 ","2,641 ","10,802 ","1,671 ","3,139 ","10,887 ","7,893 ","11,496 ","6,393 ","7,084 ","4,234 ","8,099 ","3,456 ","5,914 ","8,680 ","2,271 ","17,232 ","2,589 ","11,662 ","10,547 ","14,349 ","16,700 ","16,083 ","9,210 ","34,527 ","19,488 ","28,780 ","26,326 ","4,927 ","34,191 ","24,535 ","21,422 ","19,865 ","13,318 ","169,977 ","45,033 ","20,759 ","18,453 ","32,378 ","39,443 ","35,357 ","22,310 ","9,807 ","26,902 ","6,163 ","6,680 ","17,199 ","8,689 ","3,432 ","2,081 ","10,972 ","8,973 ","5,866 ","42,965 ","7,629 ","12,688 ","6,633 ","19,569 ","16,374 ","29,743 ","42,372 ","35,242 ","23,460 ","35,451 ","121,843 ","15,876 ","34,337 ","41,093 ","24,588 ","57,832 ","17,201 ","16,391 ","10,235 ","14,642 ","10,194 ","31,094 ","14,950 ","12,263 ","16,320 ","22,870 ","16,278 ","18,164 ","21,020 ","8,149 ","10,694 ","4,082 ","2,604 ","5,900 ","8,710 ","10,272 ","10,242 ","14,154 ","25,542 ","24,910 ","10,991 ","11,338 ","11,962 ","10,241 ","11,259 ","7,946 ","7,538 "
2018/2/25,"4,207 ","9,166 ","20,419 ","44,852 ","15,024 ","8,996 ","7,443 ","3,340 ","2,091 ","9,851 ","1,451 ","2,554 ","7,392 ","6,632 ","9,783 ","5,431 ","5,600 ","3,733 ","6,710 ","2,704 ","4,992 ","6,678 ","2,090 ","13,507 ","2,202 ","9,162 ","8,942 ","12,215 ","14,146 ","14,494 ","7,977 ","31,330 ","16,398 ","24,105 ","23,767 ","4,116 ","28,965 ","19,899 ","17,720 ","16,657 ","10,387 ","167,876 ","37,447 ","14,105 ","17,434 ","21,251 ","30,479 ","30,071 ","20,084 ","7,541 ","21,722 ","5,249 ","5,458 ","14,519 ","6,913 ","2,629 ","1,616 ","9,211 ","7,336 ","4,875 ","36,698 ","5,859 ","10,232 ","5,385 ","15,693 ","12,553 ","22,594 ","37,808 ","28,902 ","18,729 ","28,075 ","85,518 ","12,918 ","28,110 ","31,311 ","20,150 ","48,289 ","14,479 ","12,749 ","8,657 ","12,939 ","6,530 ","25,586 ","11,056 ","8,077 ","11,619 ","17,909 ","13,302 ","14,575 ","15,315 ","8,263 ","8,272 ","3,562 ","2,203 ","5,066 ","6,574 ","8,225 ","8,511 ","12,216 ","20,098 ","20,480 ","8,901 ","8,974 ","9,830 ","8,663 ","9,409 ","6,773 ","6,528 "
2018/2/26,"5,641 ","15,765 ","43,256 ","45,212 ","27,521 ","15,398 ","11,909 ","3,869 ","3,076 ","16,013 ","2,142 ","4,636 ","6,005 ","11,248 ","10,353 ","19,237 ","17,086 ","5,703 ","8,450 ","3,036 ","8,691 ","9,008 ","4,885 ","26,989 ","2,453 ","10,846 ","12,063 ","16,832 ","21,861 ","17,612 ","9,429 ","28,344 ","18,363 ","33,068 ","29,550 ","11,512 ","38,490 ","27,576 ","26,041 ","21,853 ","27,272 ","140,784 ","37,341 ","24,486 ","24,789 ","26,948 ","35,331 ","31,734 ","23,960 ","13,544 ","34,007 ","7,632 ","9,195 ","19,678 ","5,897 ","3,479 ","3,237 ","15,194 ","10,290 ","6,905 ","37,603 ","8,095 ","13,207 ","7,280 ","22,935 ","22,251 ","27,665 ","40,739 ","41,667 ","27,132 ","31,651 ","75,961 ","23,713 ","32,124 ","37,957 ","23,280 ","61,103 ","20,768 ","16,915 ","15,363 ","16,990 ","10,795 ","29,846 ","18,144 ","7,514 ","13,108 ","41,347 ","25,748 ","25,176 ","24,214 ","14,054 ","11,800 ","4,616 ","5,065 ","6,236 ","10,364 ","9,783 ","12,044 ","18,070 ","31,120 ","24,507 ","12,798 ","13,365 ","12,905 ","12,504 ","12,577 ","9,846 ","8,788 "
2018/2/27,"5,628 ","16,548 ","45,663 ","51,116 ","29,428 ","16,283 ","12,872 ","4,100 ","3,249 ","18,217 ","2,270 ","4,885 ","8,724 ","11,633 ","11,941 ","19,993 ","17,683 ","5,918 ","9,088 ","3,425 ","8,943 ","9,845 ","5,095 ","29,584 ","2,628 ","11,862 ","12,312 ","17,684 ","23,220 ","18,977 ","10,119 ","30,908 ","19,863 ","34,308 ","33,678 ","12,058 ","40,339 ","29,336 ","27,115 ","22,877 ","28,713 ","153,900 ","42,223 ","25,840 ","25,909 ","30,396 ","39,583 ","35,210 ","25,866 ","13,851 ","35,385 ","8,046 ","9,137 ","20,558 ","6,426 ","3,833 ","3,327 ","15,794 ","10,612 ","7,202 ","40,108 ","8,517 ","14,788 ","7,614 ","24,131 ","23,070 ","30,442 ","43,796 ","43,900 ","28,506 ","31,916 ","92,256 ","25,761 ","33,915 ","41,519 ","25,542 ","66,337 ","22,409 ","17,800 ","16,029 ","18,312 ","12,003 ","29,382 ","19,910 ","8,309 ","15,163 ","43,414 ","26,618 ","26,617 ","26,058 ","14,328 ","12,560 ","4,896 ","5,254 ","6,689 ","10,699 ","10,482 ","12,508 ","19,054 ","32,182 ","27,190 ","13,383 ","13,872 ","13,406 ","12,766 ","13,065 ","10,434 ","9,345 "
2018/2/28,"4,514 ","9,224 ","22,606 ","49,281 ","15,219 ","9,090 ","7,815 ","3,507 ","3,334 ","10,119 ","1,464 ","2,689 ","8,141 ","7,010 ","10,331 ","6,069 ","6,460 ","3,701 ","6,874 ","2,618 ","5,290 ","7,492 ","2,438 ","14,410 ","1,967 ","9,300 ","8,856 ","12,074 ","13,990 ","13,498 ","7,970 ","27,289 ","15,197 ","21,988 ","19,531 ","3,983 ","29,326 ","20,819 ","17,892 ","16,354 ","12,502 ","146,801 ","41,059 ","15,949 ","16,266 ","21,372 ","30,882 ","27,419 ","18,479 ","7,761 ","22,300 ","5,357 ","5,087 ","15,199 ","6,728 ","2,598 ","2,465 ","9,595 ","7,746 ","4,904 ","34,305 ","5,312 ","9,574 ","5,590 ","15,555 ","14,794 ","24,016 ","37,530 ","29,449 ","19,441 ","27,468 ","92,841 ","12,143 ","29,402 ","34,334 ","20,420 ","50,985 ","13,867 ","13,014 ","9,428 ","13,869 ","7,006 ","23,399 ","12,332 ","5,586 ","11,895 ","21,624 ","16,451 ","15,709 ","16,134 ","8,099 ","10,571 ","3,241 ","2,216 ","5,166 ","6,865 ","9,097 ","8,425 ","12,739 ","20,381 ","20,296 ","9,003 ","8,980 ","9,482 ","8,495 ","9,509 ","6,378 ","6,510 "
