"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2015/12/11,"6,095 ","17,719 ","41,163 ","56,910 ","26,575 ","16,443 ","12,407 ","4,046 ","3,067 ","17,132 ","2,219 ","4,699 ","8,799 ","11,030 ","11,982 ","18,414 ","16,138 ","6,092 ","8,574 ","3,229 ","8,957 ","9,360 ","4,285 ","32,234 ","2,573 ","11,507 ","12,974 ","17,005 ","22,560 ","18,522 ","9,809 ","32,444 ","22,090 ","35,700 ","31,119 ","9,856 ","39,820 ","28,617 ","27,224 ","22,242 ","26,883 ","191,970 ","41,054 ","25,628 ","27,133 ","29,211 ","42,043 ","32,304 ","25,524 ","13,439 ","34,620 ","7,883 ","8,520 ","21,030 ","7,906 ","3,706 ","3,217 ","14,125 ","10,663 ","7,660 ","40,160 ","6,679 ","13,420 ","7,499 ","22,968 ","20,288 ","31,323 ","50,308 ","42,581 ","27,446 ","29,261 ","78,807 ","26,277 ","33,984 ","47,634 ","25,861 ","69,915 ","22,146 ","18,958 ","16,831 ","13,478 ","10,411 ","34,230 ","18,931 ","7,660 ","7,750 ","40,483 ","31,921 ","23,674 ","23,058 ","14,913 ","12,821 ","4,735 ","4,354 ","4,814 ","9,685 ","9,719 ","12,419 ","18,613 ","30,238 ","26,418 ","12,336 ","13,492 ","13,443 ","12,228 ","12,407 ","9,448 ","8,545 "
2015/12/12,"4,796 ","12,601 ","26,673 ","61,274 ","20,104 ","12,919 ","9,951 ","3,543 ","2,756 ","12,556 ","1,678 ","3,542 ","11,194 ","8,896 ","13,539 ","6,994 ","7,782 ","4,686 ","8,144 ","3,167 ","7,398 ","7,747 ","2,016 ","23,821 ","3,194 ","11,773 ","11,021 ","15,339 ","18,107 ","18,035 ","9,233 ","45,267 ","24,148 ","31,200 ","29,708 ","6,323 ","36,095 ","25,300 ","23,254 ","21,358 ","19,603 ","205,984 ","44,376 ","23,967 ","19,735 ","31,203 ","44,370 ","32,626 ","23,967 ","10,150 ","30,752 ","6,415 ","6,426 ","19,122 ","11,268 ","3,417 ","2,226 ","9,819 ","9,705 ","6,500 ","45,654 ","6,031 ","13,698 ","7,047 ","19,970 ","15,830 ","34,383 ","71,352 ","38,856 ","24,508 ","31,523 ","97,106 ","19,162 ","34,732 ","49,840 ","24,837 ","70,279 ","17,481 ","16,774 ","11,206 ","9,521 ","9,347 ","36,904 ","14,560 ","10,694 ","6,547 ","23,882 ","24,325 ","17,273 ","21,108 ","11,152 ","11,983 ","5,405 ","2,555 ","6,213 ","8,381 ","9,974 ","10,686 ","14,405 ","22,604 ","26,547 ","11,229 ","11,677 ","12,768 ","10,858 ","11,924 ","8,443 ","8,130 "
2015/12/13,"4,940 ","10,398 ","20,109 ","48,308 ","14,293 ","10,154 ","7,697 ","3,418 ","2,377 ","10,225 ","1,766 ","3,331 ","16,628 ","7,606 ","11,872 ","5,988 ","6,659 ","3,942 ","6,765 ","4,070 ","5,578 ","6,552 ","1,819 ","18,247 ","2,279 ","11,624 ","9,413 ","12,597 ","15,001 ","16,214 ","8,075 ","41,159 ","19,467 ","24,168 ","24,700 ","4,470 ","30,322 ","21,593 ","19,414 ","18,984 ","14,304 ","196,504 ","34,920 ","15,243 ","18,638 ","29,686 ","38,612 ","28,074 ","24,869 ","9,028 ","26,564 ","5,820 ","5,169 ","17,061 ","9,992 ","3,023 ","1,727 ","9,315 ","9,064 ","6,579 ","58,434 ","5,593 ","11,892 ","5,969 ","17,197 ","13,400 ","26,887 ","57,470 ","31,823 ","20,634 ","26,873 ","80,494 ","15,157 ","27,278 ","36,790 ","20,397 ","57,166 ","14,281 ","14,356 ","10,098 ","8,459 ","9,737 ","32,036 ","11,753 ","11,187 ","5,377 ","17,052 ","19,052 ","14,278 ","16,222 ","9,820 ","9,992 ","4,039 ","2,087 ","3,497 ","7,860 ","7,851 ","8,382 ","11,501 ","18,237 ","22,649 ","9,324 ","9,827 ","10,096 ","9,542 ","9,986 ","7,508 ","7,243 "
2015/12/14,"5,645 ","15,830 ","36,404 ","46,007 ","24,460 ","15,373 ","11,204 ","3,756 ","2,889 ","16,084 ","2,061 ","4,607 ","6,929 ","10,746 ","10,116 ","18,101 ","15,381 ","5,642 ","7,890 ","3,103 ","8,493 ","8,365 ","4,085 ","27,713 ","2,185 ","10,513 ","12,043 ","15,906 ","20,432 ","17,279 ","8,690 ","28,189 ","18,336 ","32,457 ","27,643 ","9,437 ","36,547 ","25,992 ","25,674 ","21,616 ","25,480 ","148,812 ","34,377 ","23,457 ","25,011 ","24,006 ","35,505 ","29,157 ","22,862 ","12,967 ","32,628 ","7,380 ","7,739 ","19,308 ","6,481 ","3,312 ","3,123 ","14,078 ","10,402 ","7,562 ","41,192 ","6,107 ","11,693 ","6,754 ","21,168 ","19,057 ","27,437 ","42,799 ","39,872 ","25,471 ","26,481 ","64,972 ","22,839 ","30,140 ","39,276 ","21,748 ","58,126 ","20,280 ","17,698 ","16,127 ","12,061 ","9,791 ","27,179 ","16,589 ","6,828 ","7,147 ","37,359 ","21,381 ","21,118 ","19,987 ","14,108 ","11,386 ","4,276 ","3,946 ","4,449 ","9,018 ","8,632 ","11,559 ","16,972 ","26,923 ","22,945 ","11,599 ","12,178 ","12,007 ","11,732 ","11,625 ","8,467 ","7,940 "
2015/12/15,"5,270 ","16,311 ","38,109 ","47,373 ","25,308 ","16,036 ","11,708 ","3,782 ","3,046 ","16,318 ","2,031 ","4,624 ","7,602 ","10,885 ","10,821 ","18,602 ","15,892 ","5,829 ","8,067 ","3,015 ","8,729 ","8,643 ","4,169 ","28,121 ","2,243 ","10,591 ","11,992 ","15,799 ","21,124 ","16,642 ","9,146 ","28,137 ","18,787 ","33,418 ","29,224 ","9,929 ","37,015 ","26,721 ","25,650 ","20,954 ","26,368 ","141,687 ","35,499 ","23,738 ","25,570 ","26,170 ","35,625 ","29,588 ","23,585 ","13,221 ","32,827 ","7,402 ","8,029 ","19,583 ","7,138 ","3,405 ","3,044 ","14,175 ","10,335 ","7,368 ","37,032 ","6,165 ","12,028 ","6,607 ","21,155 ","19,582 ","28,013 ","41,702 ","40,424 ","26,074 ","26,108 ","64,670 ","24,221 ","30,349 ","40,780 ","22,373 ","58,375 ","20,853 ","17,716 ","16,118 ","12,443 ","9,517 ","27,019 ","17,057 ","6,848 ","7,251 ","38,206 ","22,562 ","21,729 ","19,912 ","14,436 ","11,620 ","4,150 ","4,231 ","4,304 ","9,295 ","8,905 ","11,841 ","17,024 ","27,094 ","23,339 ","11,341 ","12,472 ","12,246 ","11,632 ","11,702 ","8,621 ","7,926 "
2015/12/16,"5,521 ","16,405 ","38,783 ","49,215 ","25,489 ","16,040 ","11,986 ","3,850 ","3,013 ","16,298 ","2,023 ","4,654 ","6,991 ","10,998 ","11,168 ","18,778 ","16,091 ","5,628 ","8,106 ","2,925 ","8,720 ","8,579 ","4,191 ","27,880 ","2,247 ","10,368 ","12,003 ","16,048 ","21,369 ","16,976 ","8,997 ","28,777 ","19,140 ","33,992 ","29,406 ","9,914 ","36,840 ","26,820 ","25,719 ","20,997 ","26,849 ","141,638 ","36,248 ","24,041 ","25,391 ","25,518 ","36,307 ","29,710 ","24,731 ","13,018 ","32,997 ","7,439 ","7,942 ","19,501 ","7,123 ","3,387 ","3,069 ","14,200 ","10,063 ","7,333 ","35,295 ","6,151 ","11,950 ","6,863 ","21,232 ","19,607 ","27,841 ","42,047 ","40,569 ","26,373 ","26,434 ","65,971 ","25,386 ","30,988 ","41,476 ","22,660 ","57,865 ","21,668 ","17,653 ","16,508 ","12,449 ","9,844 ","26,799 ","17,413 ","6,704 ","7,314 ","39,077 ","20,505 ","21,922 ","20,270 ","14,079 ","11,680 ","4,403 ","4,183 ","4,465 ","9,085 ","9,031 ","11,742 ","17,213 ","27,650 ","23,667 ","11,570 ","12,608 ","12,409 ","11,777 ","11,859 ","8,674 ","8,064 "
2015/12/17,"5,502 ","16,711 ","39,347 ","52,165 ","25,627 ","15,916 ","11,956 ","3,774 ","3,000 ","16,215 ","2,039 ","4,583 ","6,828 ","11,239 ","11,649 ","18,820 ","15,912 ","5,812 ","8,039 ","2,861 ","8,564 ","8,529 ","4,330 ","28,539 ","2,397 ","10,238 ","12,117 ","16,157 ","21,202 ","16,889 ","9,255 ","29,008 ","19,415 ","34,101 ","29,750 ","9,987 ","37,369 ","27,012 ","25,917 ","20,985 ","26,132 ","145,461 ","39,561 ","23,557 ","25,562 ","26,061 ","36,473 ","30,292 ","24,188 ","13,055 ","33,222 ","7,469 ","7,807 ","19,555 ","7,564 ","3,492 ","3,066 ","14,205 ","10,009 ","7,318 ","36,174 ","6,140 ","12,277 ","6,573 ","21,407 ","19,759 ","27,938 ","43,986 ","40,552 ","26,469 ","26,315 ","68,988 ","25,161 ","32,056 ","44,463 ","22,321 ","60,658 ","21,161 ","17,596 ","16,057 ","12,748 ","9,875 ","32,768 ","17,673 ","6,596 ","7,137 ","39,267 ","22,677 ","22,196 ","20,774 ","14,745 ","11,485 ","4,416 ","4,198 ","4,451 ","9,220 ","8,973 ","11,753 ","17,342 ","27,725 ","24,679 ","11,362 ","12,618 ","12,494 ","11,898 ","11,750 ","8,751 ","8,116 "
2015/12/18,"6,008 ","17,844 ","41,488 ","57,876 ","26,748 ","16,695 ","12,730 ","3,997 ","3,054 ","16,941 ","2,212 ","4,843 ","8,329 ","10,933 ","13,418 ","18,725 ","16,592 ","6,094 ","8,875 ","3,379 ","8,952 ","9,449 ","4,427 ","30,715 ","2,467 ","12,490 ","13,142 ","17,333 ","22,406 ","18,372 ","9,932 ","33,342 ","22,130 ","36,042 ","32,054 ","10,425 ","40,166 ","29,274 ","27,520 ","22,369 ","27,358 ","191,102 ","44,808 ","25,521 ","27,526 ","32,985 ","41,725 ","33,359 ","25,979 ","13,586 ","34,698 ","7,986 ","8,139 ","20,955 ","8,366 ","3,651 ","3,199 ","14,289 ","10,787 ","7,751 ","39,891 ","6,719 ","13,886 ","7,571 ","23,191 ","20,577 ","31,771 ","54,007 ","42,982 ","27,972 ","28,318 ","80,452 ","26,342 ","34,211 ","49,594 ","25,282 ","72,405 ","22,488 ","18,702 ","17,032 ","13,435 ","10,848 ","36,073 ","19,357 ","7,473 ","8,058 ","41,033 ","23,578 ","23,443 ","22,617 ","15,064 ","12,757 ","4,894 ","4,478 ","4,774 ","9,475 ","9,817 ","12,705 ","18,701 ","29,991 ","27,397 ","12,265 ","13,527 ","13,266 ","12,435 ","12,532 ","9,490 ","8,626 "
2015/12/19,"4,459 ","12,882 ","26,421 ","62,623 ","18,672 ","12,628 ","10,047 ","3,720 ","3,059 ","11,578 ","1,886 ","3,652 ","11,408 ","8,613 ","15,293 ","7,397 ","7,968 ","4,343 ","8,081 ","3,621 ","6,780 ","7,558 ","2,476 ","20,978 ","2,946 ","13,195 ","12,023 ","15,365 ","18,322 ","16,164 ","9,249 ","40,880 ","22,992 ","32,012 ","26,282 ","5,454 ","35,999 ","25,522 ","23,506 ","20,695 ","15,992 ","201,609 ","45,617 ","22,206 ","20,740 ","35,928 ","43,191 ","33,394 ","23,347 ","10,044 ","29,639 ","6,408 ","6,258 ","17,550 ","10,710 ","3,305 ","2,020 ","9,801 ","9,869 ","6,756 ","45,133 ","6,204 ","14,475 ","7,579 ","20,629 ","16,832 ","37,770 ","101,976 ","40,615 ","25,923 ","29,586 ","100,576 ","22,369 ","35,413 ","49,547 ","23,810 ","73,106 ","17,000 ","16,808 ","11,759 ","10,024 ","8,968 ","41,976 ","14,911 ","10,068 ","6,758 ","25,204 ","24,281 ","18,685 ","20,173 ","11,694 ","12,572 ","5,196 ","2,590 ","5,886 ","8,429 ","9,728 ","10,521 ","14,847 ","22,610 ","25,774 ","11,455 ","12,338 ","13,129 ","11,636 ","11,860 ","8,610 ","8,545 "
2015/12/20,"4,802 ","10,581 ","20,101 ","48,713 ","14,665 ","9,904 ","7,948 ","3,328 ","2,556 ","10,211 ","1,597 ","3,188 ","13,544 ","7,757 ","12,237 ","5,972 ","6,572 ","4,074 ","7,170 ","3,625 ","5,943 ","6,771 ","2,363 ","17,051 ","2,583 ","13,564 ","9,654 ","12,950 ","15,411 ","14,760 ","8,190 ","32,660 ","19,504 ","24,849 ","25,387 ","4,691 ","30,426 ","21,712 ","19,351 ","17,281 ","11,807 ","190,710 ","36,803 ","15,834 ","18,906 ","34,139 ","39,039 ","29,176 ","24,235 ","8,535 ","24,757 ","5,596 ","5,276 ","16,214 ","9,162 ","2,781 ","1,781 ","10,232 ","8,717 ","6,030 ","48,930 ","5,794 ","12,043 ","6,345 ","17,333 ","13,304 ","28,311 ","70,436 ","32,541 ","21,102 ","26,991 ","81,702 ","17,739 ","29,041 ","38,237 ","20,262 ","67,378 ","14,508 ","14,701 ","10,548 ","9,071 ","8,872 ","36,727 ","11,850 ","9,765 ","5,441 ","17,746 ","12,136 ","14,646 ","16,488 ","9,805 ","10,053 ","3,844 ","2,025 ","3,585 ","6,845 ","7,991 ","8,792 ","12,411 ","18,058 ","22,657 ","9,354 ","9,826 ","10,395 ","9,205 ","9,768 ","7,334 ","7,108 "
2015/12/21,"5,593 ","15,875 ","37,436 ","47,980 ","24,615 ","15,279 ","11,473 ","3,806 ","3,028 ","16,078 ","2,032 ","4,636 ","6,430 ","10,797 ","10,365 ","18,178 ","15,130 ","5,445 ","7,798 ","3,015 ","8,472 ","8,378 ","4,163 ","27,494 ","2,164 ","10,415 ","11,883 ","15,592 ","20,521 ","16,577 ","8,899 ","28,170 ","18,589 ","33,260 ","27,997 ","10,010 ","36,568 ","25,899 ","25,175 ","20,562 ","25,478 ","144,835 ","35,824 ","23,590 ","24,626 ","28,656 ","35,880 ","29,783 ","23,137 ","12,799 ","32,039 ","7,456 ","7,710 ","19,351 ","6,591 ","3,251 ","3,063 ","14,665 ","10,296 ","7,197 ","39,609 ","6,126 ","11,733 ","6,859 ","20,975 ","19,018 ","27,251 ","42,772 ","39,934 ","25,709 ","26,633 ","66,790 ","23,116 ","30,154 ","40,371 ","21,564 ","59,206 ","20,092 ","17,352 ","15,922 ","12,165 ","9,983 ","27,656 ","16,862 ","6,408 ","7,265 ","37,717 ","21,840 ","21,518 ","20,008 ","14,374 ","11,206 ","4,192 ","4,050 ","4,237 ","8,842 ","8,600 ","11,698 ","17,014 ","27,100 ","23,616 ","11,251 ","12,077 ","12,047 ","11,556 ","11,668 ","8,485 ","7,881 "
2015/12/22,"5,191 ","16,409 ","38,164 ","49,809 ","25,184 ","15,588 ","11,690 ","3,796 ","3,015 ","16,137 ","2,155 ","4,653 ","8,952 ","10,949 ","11,224 ","18,747 ","15,524 ","5,674 ","8,016 ","3,232 ","8,663 ","8,571 ","4,270 ","28,293 ","2,280 ","10,716 ","11,961 ","15,776 ","20,651 ","16,658 ","9,084 ","28,558 ","18,931 ","33,820 ","29,858 ","9,898 ","36,804 ","26,577 ","25,426 ","21,044 ","26,482 ","137,619 ","37,138 ","24,656 ","24,964 ","26,295 ","37,493 ","30,438 ","23,802 ","12,915 ","32,486 ","7,258 ","8,085 ","19,952 ","6,955 ","3,357 ","3,112 ","14,200 ","10,337 ","7,444 ","39,928 ","6,252 ","12,061 ","6,792 ","21,237 ","19,556 ","27,847 ","43,505 ","40,474 ","25,770 ","26,831 ","68,252 ","24,376 ","30,785 ","41,156 ","22,300 ","58,781 ","20,600 ","17,083 ","15,985 ","12,338 ","10,223 ","27,948 ","17,427 ","7,207 ","7,416 ","38,436 ","22,328 ","21,531 ","20,357 ","14,202 ","11,728 ","4,251 ","4,171 ","4,238 ","9,025 ","8,808 ","11,900 ","17,427 ","27,213 ","24,582 ","11,238 ","12,309 ","12,433 ","11,626 ","11,668 ","8,588 ","7,901 "
2015/12/23,"5,459 ","17,096 ","39,395 ","52,923 ","25,856 ","16,206 ","12,224 ","3,882 ","2,968 ","16,570 ","2,089 ","4,807 ","9,552 ","11,089 ","11,452 ","18,895 ","15,784 ","5,740 ","8,259 ","3,244 ","8,718 ","8,654 ","4,311 ","28,513 ","2,315 ","11,174 ","12,418 ","16,416 ","21,430 ","17,249 ","9,353 ","29,644 ","19,648 ","34,495 ","30,266 ","9,875 ","37,141 ","27,477 ","26,230 ","21,148 ","27,365 ","147,239 ","39,444 ","24,427 ","25,652 ","27,190 ","39,875 ","31,700 ","25,903 ","13,158 ","33,836 ","7,576 ","8,124 ","20,115 ","7,557 ","3,529 ","3,094 ","14,753 ","10,496 ","7,619 ","40,503 ","6,491 ","12,427 ","7,068 ","21,338 ","19,753 ","28,899 ","46,871 ","41,235 ","26,558 ","27,211 ","72,198 ","26,158 ","31,834 ","44,350 ","23,681 ","62,745 ","21,330 ","17,916 ","16,515 ","12,750 ","10,372 ","28,919 ","18,068 ","7,321 ","7,818 ","39,505 ","23,009 ","22,263 ","21,171 ","14,221 ","11,832 ","4,431 ","4,238 ","4,349 ","9,261 ","8,935 ","12,054 ","18,054 ","28,319 ","25,609 ","11,716 ","12,567 ","12,586 ","12,001 ","11,782 ","8,891 ","8,028 "
2015/12/24,"5,722 ","17,291 ","40,307 ","56,927 ","26,339 ","16,495 ","12,364 ","3,794 ","2,993 ","16,306 ","2,134 ","4,658 ","9,021 ","11,507 ","12,521 ","18,968 ","15,791 ","5,875 ","8,351 ","3,215 ","8,900 ","8,814 ","4,662 ","28,879 ","2,633 ","11,080 ","12,236 ","16,503 ","21,641 ","17,544 ","9,419 ","31,580 ","21,632 ","34,775 ","31,445 ","8,573 ","38,190 ","27,296 ","26,188 ","21,419 ","26,210 ","155,272 ","41,358 ","24,857 ","26,564 ","26,753 ","39,664 ","30,477 ","24,916 ","13,190 ","34,144 ","7,605 ","8,208 ","20,150 ","7,658 ","3,424 ","3,102 ","14,214 ","10,405 ","7,640 ","40,863 ","6,502 ","12,755 ","7,002 ","21,906 ","19,780 ","30,239 ","55,618 ","41,715 ","26,956 ","28,095 ","76,223 ","25,583 ","33,843 ","46,736 ","25,197 ","72,122 ","21,423 ","18,276 ","16,820 ","13,180 ","10,141 ","33,939 ","18,499 ","7,478 ","7,798 ","40,656 ","23,516 ","22,997 ","21,292 ","14,146 ","12,027 ","4,510 ","4,255 ","4,530 ","9,138 ","9,165 ","12,152 ","18,239 ","28,606 ","26,505 ","11,437 ","12,779 ","13,033 ","11,957 ","12,106 ","9,008 ","8,254 "
2015/12/25,"6,073 ","18,201 ","42,715 ","65,694 ","27,970 ","17,200 ","12,869 ","4,007 ","3,185 ","17,260 ","2,152 ","4,859 ","8,332 ","11,421 ","14,418 ","18,593 ","16,233 ","6,347 ","8,939 ","3,067 ","9,362 ","9,537 ","4,511 ","29,940 ","2,683 ","11,844 ","13,201 ","16,885 ","22,124 ","18,871 ","10,078 ","35,259 ","22,716 ","36,335 ","34,215 ","8,547 ","39,501 ","28,733 ","27,453 ","22,296 ","26,824 ","189,994 ","46,871 ","25,806 ","27,622 ","29,320 ","43,585 ","33,171 ","25,429 ","13,317 ","34,966 ","8,007 ","8,606 ","20,935 ","9,109 ","3,511 ","3,254 ","14,973 ","10,644 ","7,687 ","43,031 ","6,783 ","13,585 ","7,517 ","22,901 ","19,064 ","34,164 ","66,564 ","43,993 ","28,517 ","31,104 ","91,184 ","27,052 ","37,225 ","54,117 ","29,674 ","84,638 ","22,530 ","19,054 ","17,157 ","14,254 ","10,999 ","39,315 ","20,214 ","7,707 ","8,379 ","42,404 ","24,633 ","24,723 ","23,427 ","10,522 ","12,687 ","4,737 ","4,321 ","4,868 ","9,764 ","9,965 ","12,633 ","19,830 ","31,643 ","29,252 ","12,486 ","13,676 ","13,780 ","12,591 ","12,815 ","9,310 ","8,518 "
2015/12/26,"4,553 ","12,253 ","27,315 ","63,083 ","18,076 ","12,281 ","9,570 ","3,647 ","2,894 ","11,477 ","1,687 ","3,315 ","12,294 ","8,499 ","13,879 ","7,226 ","8,022 ","4,773 ","7,920 ","3,447 ","6,730 ","7,611 ","2,220 ","29,334 ","2,816 ","11,402 ","10,607 ","13,972 ","17,167 ","15,387 ","8,760 ","35,388 ","22,649 ","30,256 ","38,080 ","5,683 ","34,937 ","25,919 ","22,032 ","19,280 ","15,720 ","190,552 ","44,287 ","23,394 ","19,254 ","27,895 ","43,516 ","32,215 ","22,440 ","10,180 ","27,914 ","6,247 ","6,214 ","17,741 ","10,891 ","3,211 ","1,859 ","9,261 ","9,694 ","6,402 ","45,067 ","5,608 ","12,554 ","6,536 ","18,538 ","14,945 ","32,619 ","64,128 ","35,795 ","24,032 ","30,309 ","97,194 ","19,611 ","36,557 ","47,472 ","25,987 ","72,475 ","16,731 ","17,001 ","10,924 ","10,182 ","9,960 ","39,084 ","14,901 ","9,719 ","6,492 ","23,949 ","19,703 ","19,198 ","19,687 ","9,955 ","11,167 ","4,454 ","2,407 ","4,076 ","8,018 ","9,292 ","10,276 ","14,453 ","22,687 ","27,125 ","10,668 ","11,611 ","12,197 ","10,787 ","11,219 ","8,201 ","7,831 "
2015/12/27,"4,279 ","9,737 ","20,425 ","50,083 ","14,047 ","10,388 ","7,906 ","3,201 ","2,197 ","9,348 ","1,382 ","2,646 ","7,128 ","6,869 ","12,081 ","5,968 ","6,184 ","3,716 ","6,561 ","2,361 ","6,043 ","6,187 ","2,181 ","27,756 ","2,321 ","8,785 ","9,405 ","11,915 ","14,712 ","13,412 ","7,687 ","31,139 ","18,533 ","23,896 ","24,319 ","3,835 ","28,974 ","20,483 ","18,482 ","15,642 ","12,831 ","178,322 ","36,952 ","15,276 ","17,406 ","20,917 ","32,007 ","25,729 ","22,570 ","7,432 ","22,268 ","5,169 ","4,836 ","14,814 ","9,250 ","2,562 ","1,654 ","7,110 ","7,111 ","5,189 ","34,594 ","4,524 ","10,051 ","5,084 ","15,012 ","11,602 ","24,556 ","42,914 ","29,384 ","18,957 ","23,825 ","75,614 ","15,795 ","28,346 ","36,620 ","20,432 ","58,340 ","14,575 ","13,299 ","9,335 ","8,746 ","6,087 ","33,663 ","11,061 ","7,168 ","5,254 ","19,008 ","18,277 ","14,412 ","15,879 ","8,746 ","8,461 ","3,614 ","1,955 ","3,046 ","7,611 ","7,565 ","8,133 ","12,397 ","18,155 ","22,562 ","8,595 ","8,769 ","10,151 ","8,772 ","9,343 ","6,373 ","6,426 "
2015/12/28,"5,665 ","16,412 ","38,442 ","50,724 ","25,103 ","15,510 ","11,816 ","3,812 ","2,918 ","16,155 ","2,020 ","4,582 ","6,233 ","10,931 ","10,995 ","18,410 ","15,356 ","5,668 ","8,162 ","2,889 ","8,653 ","8,548 ","4,029 ","32,992 ","2,240 ","10,477 ","12,065 ","16,079 ","20,500 ","16,731 ","8,939 ","28,679 ","19,024 ","33,050 ","28,861 ","9,906 ","36,859 ","26,506 ","25,649 ","20,783 ","25,958 ","149,200 ","41,256 ","25,391 ","25,614 ","25,050 ","37,182 ","30,608 ","23,528 ","13,041 ","32,853 ","7,409 ","8,145 ","19,739 ","7,698 ","3,369 ","2,960 ","13,606 ","10,171 ","7,299 ","39,591 ","6,258 ","11,649 ","6,889 ","20,966 ","19,252 ","27,380 ","40,607 ","40,193 ","25,806 ","28,117 ","69,120 ","23,746 ","32,116 ","41,735 ","23,112 ","61,246 ","20,539 ","17,346 ","15,864 ","12,361 ","9,644 ","32,128 ","17,461 ","6,839 ","7,463 ","39,290 ","22,864 ","21,815 ","21,198 ","14,506 ","11,529 ","4,398 ","4,115 ","4,325 ","9,027 ","9,008 ","11,990 ","17,916 ","28,557 ","25,585 ","11,275 ","12,427 ","12,353 ","11,761 ","11,894 ","8,517 ","8,146 "
2015/12/29,"5,649 ","16,940 ","39,684 ","52,918 ","26,010 ","15,838 ","12,003 ","3,855 ","2,937 ","16,234 ","1,997 ","4,773 ","10,083 ","11,062 ","10,789 ","18,869 ","15,739 ","5,797 ","8,172 ","3,122 ","8,701 ","8,656 ","4,101 ","33,732 ","2,316 ","10,945 ","12,168 ","16,029 ","20,911 ","16,698 ","9,274 ","28,266 ","19,768 ","34,000 ","32,133 ","10,079 ","37,595 ","27,257 ","26,256 ","21,048 ","27,352 ","146,579 ","40,464 ","26,008 ","26,189 ","27,207 ","39,309 ","32,252 ","24,046 ","13,318 ","33,393 ","7,399 ","8,458 ","20,334 ","8,707 ","3,299 ","3,006 ","14,169 ","10,578 ","7,580 ","39,104 ","6,418 ","11,750 ","6,755 ","21,176 ","19,795 ","28,220 ","40,662 ","40,463 ","26,087 ","29,075 ","70,991 ","25,157 ","32,490 ","43,319 ","24,051 ","61,467 ","21,076 ","18,008 ","16,356 ","12,620 ","10,285 ","31,836 ","17,972 ","7,383 ","7,651 ","39,610 ","22,781 ","22,542 ","21,983 ","14,111 ","11,799 ","4,484 ","4,335 ","4,325 ","9,406 ","9,127 ","12,304 ","18,333 ","29,226 ","27,096 ","11,457 ","12,562 ","12,379 ","11,976 ","11,924 ","8,698 ","7,915 "
2015/12/30,"5,976 ","17,557 ","41,426 ","57,890 ","26,832 ","16,778 ","12,673 ","3,923 ","3,027 ","16,646 ","2,095 ","4,827 ","8,142 ","11,313 ","12,179 ","18,999 ","15,982 ","5,796 ","8,379 ","2,992 ","8,883 ","8,940 ","4,177 ","33,188 ","2,328 ","10,917 ","12,510 ","16,549 ","21,473 ","17,357 ","9,612 ","29,660 ","20,876 ","34,926 ","32,391 ","10,280 ","38,304 ","28,173 ","26,653 ","21,274 ","27,183 ","160,295 ","43,278 ","26,696 ","26,187 ","26,992 ","40,218 ","33,166 ","25,802 ","13,274 ","34,112 ","7,681 ","8,259 ","20,577 ","9,200 ","3,391 ","3,042 ","14,385 ","10,349 ","7,476 ","39,368 ","6,538 ","12,064 ","7,256 ","21,464 ","19,613 ","29,058 ","42,212 ","41,665 ","26,467 ","29,737 ","77,481 ","26,920 ","34,306 ","47,144 ","27,653 ","66,351 ","22,485 ","18,771 ","16,778 ","13,023 ","9,956 ","34,615 ","19,458 ","7,274 ","8,230 ","41,886 ","23,874 ","23,534 ","22,624 ","14,268 ","11,892 ","4,616 ","4,290 ","4,561 ","9,449 ","9,440 ","12,496 ","19,122 ","30,147 ","28,586 ","11,692 ","12,629 ","12,977 ","12,259 ","12,312 ","8,778 ","8,105 "
