"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2015/10/11,"5,001 ","8,555 ","17,099 ","43,564 ","10,921 ","8,444 ","6,956 ","3,024 ","2,034 ","9,331 ","1,366 ","2,937 ","11,027 ","5,961 ","12,519 ","5,205 ","5,202 ","3,140 ","5,717 ","2,730 ","4,871 ","5,416 ","1,551 ","14,462 ","2,011 ","8,755 ","8,666 ","11,065 ","13,284 ","12,505 ","7,152 ","27,669 ","16,241 ","20,145 ","21,340 ","3,356 ","26,483 ","19,150 ","17,278 ","15,875 ","11,776 ","161,002 ","38,744 ","13,481 ","15,926 ","21,051 ","32,094 ","23,376 ","25,509 ","7,181 ","21,055 ","5,003 ","4,263 ","14,030 ","7,795 ","2,489 ","1,487 ","7,887 ","7,640 ","5,719 ","45,048 ","4,749 ","9,770 ","5,517 ","14,913 ","11,164 ","22,043 ","37,151 ","27,054 ","17,801 ","23,022 ","67,544 ","11,482 ","25,747 ","30,052 ","16,632 ","45,682 ","13,059 ","13,022 ","9,295 ","7,347 ","6,520 ","26,487 ","9,528 ","7,640 ","4,711 ","15,032 ","9,703 ","12,240 ","13,607 ","8,813 ","7,914 ","4,158 ","1,969 ","2,923 ","5,898 ","6,679 ","7,111 ","10,530 ","16,675 ","18,822 ","7,923 ","8,421 ","9,589 ","8,162 ","8,906 ","6,536 ","6,188 "
2015/10/12,"5,830 ","15,448 ","35,244 ","45,031 ","23,333 ","15,041 ","11,356 ","3,644 ","2,906 ","15,957 ","2,038 ","4,641 ","6,210 ","10,847 ","9,405 ","17,776 ","14,940 ","5,645 ","7,528 ","2,969 ","8,583 ","8,139 ","3,842 ","27,115 ","2,087 ","10,179 ","11,490 ","15,187 ","20,281 ","16,407 ","8,567 ","27,889 ","17,877 ","31,929 ","26,201 ","9,502 ","35,170 ","25,454 ","25,210 ","20,375 ","25,497 ","132,294 ","37,736 ","23,007 ","23,926 ","24,626 ","34,672 ","28,417 ","23,020 ","12,570 ","32,623 ","7,199 ","7,145 ","18,449 ","5,508 ","3,249 ","3,013 ","14,040 ","10,179 ","7,467 ","39,035 ","5,870 ","11,496 ","6,710 ","20,522 ","18,961 ","25,837 ","36,569 ","38,514 ","24,677 ","26,089 ","59,900 ","19,288 ","29,833 ","36,895 ","20,175 ","52,837 ","19,446 ","16,587 ","15,396 ","11,385 ","9,130 ","24,531 ","15,856 ","6,211 ","6,811 ","36,209 ","20,453 ","19,922 ","18,781 ","14,312 ","11,259 ","4,142 ","3,923 ","4,029 ","8,816 ","8,413 ","11,130 ","15,990 ","26,256 ","21,265 ","10,871 ","11,901 ","11,829 ","11,137 ","11,310 ","8,504 ","7,776 "
2015/10/13,"5,719 ","16,158 ","36,613 ","45,847 ","24,073 ","15,534 ","11,593 ","3,731 ","3,100 ","16,196 ","2,060 ","4,729 ","7,672 ","10,863 ","9,710 ","18,272 ","15,485 ","5,470 ","7,788 ","3,003 ","8,631 ","8,429 ","4,003 ","28,201 ","2,278 ","10,325 ","11,739 ","15,485 ","20,513 ","16,466 ","8,689 ","27,550 ","18,269 ","32,751 ","28,266 ","9,539 ","36,026 ","26,151 ","25,629 ","21,105 ","26,031 ","127,598 ","36,635 ","23,281 ","24,734 ","26,306 ","35,806 ","28,753 ","23,281 ","13,048 ","32,856 ","7,430 ","7,613 ","19,313 ","5,771 ","3,502 ","3,088 ","14,641 ","10,211 ","7,609 ","37,901 ","6,018 ","11,671 ","6,754 ","20,800 ","19,761 ","26,546 ","37,006 ","39,871 ","25,680 ","27,277 ","59,859 ","22,728 ","29,396 ","38,080 ","20,694 ","54,981 ","20,293 ","16,984 ","15,943 ","11,595 ","9,248 ","24,201 ","16,341 ","6,668 ","6,828 ","36,785 ","20,589 ","20,372 ","19,466 ","14,371 ","11,575 ","4,339 ","4,036 ","4,341 ","9,075 ","8,496 ","11,420 ","16,282 ","28,009 ","22,741 ","11,297 ","12,372 ","11,971 ","11,608 ","11,468 ","8,678 ","7,743 "
2015/10/14,"5,680 ","16,319 ","36,957 ","47,305 ","24,233 ","15,913 ","11,631 ","3,714 ","3,056 ","16,461 ","2,076 ","4,935 ","7,470 ","11,093 ","10,547 ","18,419 ","15,759 ","5,499 ","8,019 ","3,172 ","8,982 ","8,523 ","4,161 ","30,924 ","2,201 ","10,590 ","11,806 ","15,720 ","20,964 ","16,722 ","8,750 ","27,393 ","18,613 ","32,711 ","28,366 ","9,776 ","36,603 ","26,844 ","25,624 ","21,035 ","26,210 ","130,612 ","37,764 ","23,698 ","24,556 ","26,302 ","36,399 ","29,985 ","24,848 ","12,870 ","33,123 ","7,393 ","7,401 ","18,882 ","5,637 ","3,499 ","3,169 ","14,674 ","10,382 ","7,613 ","38,936 ","6,063 ","11,763 ","6,856 ","21,206 ","19,862 ","26,824 ","37,691 ","40,144 ","25,635 ","26,150 ","63,653 ","23,749 ","29,897 ","39,352 ","21,344 ","55,345 ","20,143 ","17,137 ","15,747 ","11,708 ","10,250 ","25,597 ","16,651 ","7,225 ","6,939 ","37,166 ","21,459 ","20,735 ","19,778 ","14,712 ","11,667 ","4,207 ","4,122 ","4,269 ","9,175 ","8,648 ","11,779 ","16,581 ","27,581 ","23,929 ","11,546 ","12,481 ","12,145 ","11,526 ","11,466 ","8,635 ","7,864 "
2015/10/15,"6,102 ","16,227 ","38,060 ","48,110 ","24,574 ","15,635 ","11,837 ","3,725 ","2,957 ","16,270 ","2,017 ","4,824 ","7,804 ","11,138 ","10,958 ","18,366 ","15,538 ","5,587 ","8,242 ","4,485 ","8,773 ","8,567 ","4,044 ","31,312 ","2,318 ","10,832 ","11,930 ","15,925 ","21,427 ","16,218 ","8,771 ","27,956 ","19,168 ","32,948 ","28,209 ","9,665 ","36,387 ","26,840 ","25,675 ","20,806 ","25,646 ","134,832 ","37,975 ","23,776 ","25,112 ","26,608 ","36,929 ","30,212 ","23,683 ","12,696 ","32,712 ","7,390 ","7,598 ","19,118 ","5,693 ","3,469 ","3,028 ","14,267 ","10,177 ","7,603 ","39,245 ","6,135 ","11,937 ","6,671 ","21,108 ","19,331 ","26,896 ","37,675 ","39,865 ","25,821 ","26,302 ","65,577 ","24,037 ","29,986 ","40,104 ","21,602 ","58,417 ","20,347 ","17,390 ","16,112 ","12,017 ","9,729 ","25,279 ","16,550 ","6,940 ","6,917 ","38,210 ","21,848 ","20,513 ","19,933 ","14,382 ","11,911 ","4,194 ","4,139 ","4,319 ","9,122 ","8,795 ","11,690 ","16,494 ","27,158 ","23,734 ","11,448 ","12,332 ","12,097 ","11,680 ","11,733 ","8,627 ","7,834 "
2015/10/16,"6,332 ","17,316 ","38,788 ","54,472 ","25,647 ","16,631 ","12,330 ","3,863 ","2,996 ","16,668 ","2,097 ","4,840 ","8,330 ","11,522 ","12,097 ","18,416 ","16,148 ","5,944 ","8,535 ","3,333 ","8,951 ","9,751 ","4,301 ","32,661 ","2,321 ","11,113 ","12,635 ","16,684 ","22,085 ","17,814 ","9,491 ","32,536 ","21,704 ","35,205 ","31,499 ","10,073 ","38,287 ","28,562 ","27,072 ","22,046 ","27,282 ","171,676 ","43,107 ","25,168 ","26,127 ","28,006 ","40,758 ","31,946 ","25,441 ","13,107 ","34,038 ","7,699 ","7,583 ","19,883 ","6,698 ","3,534 ","3,074 ","14,422 ","10,881 ","7,710 ","42,019 ","6,425 ","12,835 ","7,348 ","22,375 ","19,665 ","29,703 ","43,141 ","41,400 ","26,840 ","27,391 ","75,630 ","25,348 ","33,678 ","45,090 ","24,258 ","65,841 ","20,979 ","18,452 ","16,616 ","12,953 ","10,373 ","29,522 ","18,148 ","7,626 ","7,418 ","40,182 ","22,343 ","21,762 ","21,446 ","14,588 ","12,763 ","4,500 ","4,243 ","4,635 ","9,429 ","9,356 ","12,212 ","17,479 ","28,924 ","25,902 ","12,098 ","12,966 ","13,114 ","11,875 ","12,164 ","9,412 ","8,249 "
2015/10/17,"4,961 ","12,077 ","24,167 ","57,679 ","16,559 ","12,499 ","9,511 ","3,673 ","2,674 ","11,499 ","1,778 ","3,567 ","13,973 ","8,135 ","15,427 ","7,443 ","7,823 ","4,435 ","7,630 ","4,558 ","6,421 ","7,327 ","2,175 ","19,428 ","2,548 ","13,529 ","10,309 ","14,450 ","18,212 ","15,700 ","8,632 ","41,962 ","22,698 ","30,889 ","29,582 ","5,924 ","33,855 ","24,742 ","22,284 ","20,046 ","17,810 ","181,645 ","46,946 ","21,901 ","19,274 ","30,031 ","45,195 ","31,429 ","22,805 ","10,212 ","28,026 ","6,417 ","6,142 ","17,024 ","9,843 ","3,077 ","2,531 ","10,412 ","10,176 ","6,521 ","51,490 ","5,376 ","11,587 ","7,174 ","18,993 ","16,269 ","30,360 ","42,718 ","35,326 ","23,200 ","27,615 ","90,310 ","19,018 ","34,725 ","44,568 ","22,755 ","61,325 ","15,418 ","16,384 ","11,363 ","9,233 ","9,783 ","28,742 ","13,513 ","12,167 ","6,523 ","23,473 ","16,115 ","15,624 ","19,503 ","11,089 ","12,115 ","4,803 ","2,544 ","4,489 ","8,704 ","8,761 ","10,200 ","13,096 ","21,166 ","25,939 ","11,507 ","11,240 ","11,686 ","9,798 ","10,887 ","8,253 ","7,719 "
2015/10/18,"5,007 ","9,763 ","19,182 ","46,241 ","12,908 ","11,901 ","8,092 ","3,474 ","2,471 ","10,752 ","1,595 ","3,375 ","14,545 ","7,181 ","14,182 ","5,893 ","6,328 ","3,963 ","6,690 ","3,744 ","6,252 ","6,370 ","1,879 ","17,672 ","2,269 ","10,346 ","9,158 ","12,540 ","15,063 ","14,024 ","8,329 ","33,075 ","18,226 ","22,876 ","23,148 ","4,134 ","28,522 ","21,015 ","18,993 ","16,750 ","12,580 ","172,273 ","38,781 ","15,059 ","17,903 ","27,037 ","35,685 ","26,181 ","23,268 ","8,467 ","22,834 ","5,541 ","4,969 ","15,454 ","8,471 ","2,575 ","1,730 ","9,547 ","8,667 ","6,419 ","48,919 ","4,869 ","10,813 ","6,251 ","16,048 ","11,997 ","24,375 ","38,669 ","30,024 ","19,516 ","25,739 ","74,425 ","18,624 ","26,595 ","33,757 ","17,809 ","51,397 ","14,575 ","14,764 ","9,638 ","8,135 ","8,419 ","25,653 ","10,494 ","10,022 ","4,902 ","17,304 ","12,242 ","13,283 ","14,182 ","9,464 ","9,405 ","4,537 ","2,233 ","3,596 ","6,912 ","7,382 ","8,123 ","11,774 ","18,475 ","20,996 ","8,987 ","9,546 ","10,520 ","8,848 ","9,536 ","7,487 ","6,803 "
2015/10/19,"5,422 ","15,723 ","35,647 ","43,647 ","23,482 ","14,911 ","11,123 ","3,655 ","2,918 ","15,862 ","1,970 ","4,581 ","5,710 ","10,905 ","9,719 ","17,783 ","15,039 ","5,340 ","7,657 ","2,871 ","8,557 ","8,264 ","3,963 ","29,620 ","2,175 ","10,073 ","11,480 ","15,331 ","20,290 ","16,154 ","8,371 ","26,817 ","17,462 ","31,472 ","26,505 ","9,255 ","35,353 ","25,567 ","25,008 ","20,192 ","25,049 ","132,851 ","33,099 ","23,105 ","23,892 ","24,311 ","33,882 ","28,051 ","23,057 ","12,635 ","31,929 ","7,189 ","7,078 ","18,719 ","5,577 ","3,210 ","3,016 ","14,045 ","9,958 ","7,429 ","37,504 ","5,862 ","11,477 ","6,652 ","20,360 ","18,818 ","25,974 ","36,694 ","38,362 ","24,832 ","25,909 ","61,487 ","22,477 ","28,049 ","37,164 ","20,536 ","54,302 ","19,187 ","16,975 ","15,278 ","11,124 ","8,943 ","25,223 ","15,639 ","6,434 ","6,816 ","36,746 ","21,308 ","19,795 ","19,226 ","14,104 ","11,373 ","4,125 ","3,959 ","4,146 ","8,689 ","8,333 ","11,269 ","16,224 ","26,150 ","22,847 ","11,129 ","11,992 ","11,864 ","11,193 ","11,236 ","8,357 ","7,591 "
2015/10/20,"5,371 ","16,039 ","36,424 ","45,558 ","23,823 ","15,249 ","11,648 ","3,684 ","3,069 ","16,790 ","2,055 ","4,739 ","7,256 ","11,036 ","9,856 ","18,619 ","15,450 ","5,568 ","7,832 ","3,107 ","8,656 ","8,316 ","4,087 ","31,914 ","2,217 ","10,247 ","11,797 ","15,450 ","20,731 ","16,416 ","8,787 ","27,180 ","18,462 ","32,549 ","28,485 ","9,616 ","35,844 ","26,269 ","25,572 ","20,553 ","26,224 ","131,563 ","34,406 ","23,487 ","24,660 ","26,683 ","35,069 ","29,238 ","22,954 ","13,066 ","32,377 ","7,394 ","7,510 ","19,142 ","6,222 ","3,466 ","3,017 ","14,371 ","10,384 ","7,653 ","36,994 ","5,863 ","11,507 ","6,686 ","21,044 ","19,342 ","26,672 ","36,689 ","39,810 ","25,544 ","26,034 ","62,829 ","23,920 ","29,170 ","37,961 ","20,723 ","54,236 ","20,261 ","16,764 ","15,885 ","11,621 ","9,363 ","25,484 ","16,341 ","6,655 ","6,933 ","37,438 ","20,830 ","20,470 ","19,475 ","14,312 ","14,562 ","4,146 ","4,097 ","4,181 ","9,738 ","8,549 ","11,492 ","16,445 ","26,868 ","23,289 ","11,160 ","12,166 ","12,049 ","11,519 ","11,400 ","8,613 ","7,754 "
2015/10/21,"5,428 ","16,677 ","37,330 ","45,846 ","25,203 ","16,168 ","11,868 ","4,045 ","3,006 ","16,452 ","2,053 ","4,772 ","7,427 ","11,041 ","10,236 ","18,619 ","15,791 ","5,691 ","8,048 ","3,084 ","8,807 ","8,620 ","4,297 ","34,562 ","2,375 ","10,542 ","12,034 ","15,785 ","20,858 ","16,819 ","9,184 ","27,214 ","18,776 ","33,660 ","29,243 ","9,800 ","36,485 ","26,659 ","25,882 ","21,218 ","26,285 ","131,144 ","35,358 ","23,743 ","24,344 ","25,717 ","34,647 ","29,125 ","24,592 ","12,751 ","31,921 ","7,440 ","7,310 ","19,114 ","6,036 ","3,565 ","3,022 ","14,309 ","10,012 ","7,553 ","37,728 ","6,302 ","11,775 ","6,824 ","21,012 ","19,784 ","26,582 ","37,241 ","39,904 ","25,954 ","25,639 ","64,621 ","25,650 ","29,754 ","38,881 ","21,615 ","55,190 ","20,439 ","17,319 ","16,096 ","11,863 ","9,295 ","25,393 ","16,704 ","6,634 ","7,013 ","37,977 ","22,412 ","21,146 ","19,839 ","14,607 ","11,995 ","4,212 ","4,119 ","4,263 ","9,022 ","8,591 ","11,522 ","17,021 ","27,858 ","23,884 ","11,347 ","12,259 ","12,104 ","11,633 ","11,590 ","8,860 ","7,876 "
2015/10/22,"5,428 ","16,560 ","38,839 ","47,163 ","25,580 ","16,040 ","12,004 ","3,909 ","2,880 ","16,265 ","1,994 ","4,615 ","5,881 ","11,011 ","10,459 ","18,441 ","15,718 ","5,717 ","7,982 ","2,947 ","8,947 ","8,748 ","4,292 ","30,993 ","2,419 ","10,156 ","11,931 ","15,799 ","21,261 ","16,561 ","9,141 ","28,036 ","19,078 ","33,726 ","29,088 ","9,916 ","37,245 ","27,050 ","26,045 ","20,847 ","25,797 ","137,159 ","35,432 ","23,430 ","25,086 ","25,769 ","34,981 ","29,601 ","23,291 ","12,490 ","32,354 ","7,378 ","7,259 ","19,121 ","6,185 ","3,456 ","3,158 ","14,203 ","10,094 ","7,412 ","36,404 ","6,024 ","11,656 ","6,692 ","21,135 ","19,379 ","27,091 ","38,494 ","40,618 ","25,979 ","25,576 ","64,596 ","26,129 ","31,064 ","39,467 ","22,111 ","67,343 ","20,798 ","17,301 ","16,225 ","12,148 ","9,156 ","29,431 ","16,869 ","6,528 ","6,870 ","39,155 ","23,371 ","21,244 ","19,343 ","14,425 ","11,517 ","4,189 ","4,224 ","4,359 ","9,113 ","8,538 ","11,953 ","16,583 ","27,656 ","24,460 ","11,384 ","12,329 ","12,124 ","11,830 ","11,644 ","8,663 ","7,692 "
2015/10/23,"6,071 ","17,365 ","40,363 ","54,497 ","26,321 ","16,717 ","12,427 ","4,073 ","3,021 ","17,391 ","2,081 ","4,742 ","8,058 ","11,146 ","11,909 ","18,523 ","16,429 ","5,920 ","8,666 ","3,303 ","9,426 ","9,101 ","4,397 ","31,842 ","2,523 ","11,149 ","12,766 ","16,960 ","23,116 ","17,585 ","9,635 ","31,550 ","20,798 ","35,815 ","32,579 ","9,901 ","38,985 ","28,385 ","27,126 ","21,858 ","26,934 ","179,199 ","41,365 ","25,499 ","26,561 ","28,854 ","38,378 ","32,157 ","25,249 ","12,909 ","33,950 ","7,832 ","7,846 ","20,089 ","7,109 ","3,679 ","3,102 ","14,272 ","10,518 ","7,592 ","39,100 ","6,303 ","12,953 ","7,427 ","22,529 ","19,807 ","29,943 ","43,871 ","42,161 ","27,463 ","27,920 ","76,911 ","26,881 ","34,375 ","45,597 ","24,905 ","74,330 ","21,925 ","18,300 ","16,835 ","13,007 ","9,901 ","32,383 ","18,165 ","7,397 ","7,710 ","40,552 ","23,930 ","22,434 ","20,908 ","15,125 ","12,127 ","4,561 ","4,299 ","4,638 ","9,660 ","9,553 ","12,608 ","18,268 ","29,764 ","26,871 ","12,190 ","13,057 ","13,294 ","12,407 ","12,558 ","9,319 ","8,722 "
2015/10/24,"5,163 ","12,167 ","25,461 ","56,041 ","20,231 ","11,958 ","9,252 ","3,602 ","2,598 ","14,079 ","1,715 ","3,372 ","9,529 ","7,989 ","15,829 ","7,064 ","7,518 ","4,192 ","7,817 ","3,843 ","6,390 ","7,412 ","3,059 ","19,707 ","2,295 ","10,518 ","10,268 ","14,201 ","17,139 ","15,137 ","8,707 ","35,852 ","22,058 ","29,313 ","31,204 ","5,385 ","34,468 ","24,552 ","22,331 ","19,258 ","17,998 ","180,798 ","40,950 ","20,455 ","19,948 ","29,356 ","38,870 ","30,015 ","21,638 ","10,778 ","28,733 ","6,088 ","5,662 ","16,013 ","9,043 ","3,317 ","2,151 ","10,307 ","9,381 ","6,897 ","40,883 ","5,096 ","11,555 ","6,469 ","18,529 ","16,197 ","29,398 ","42,747 ","34,530 ","22,561 ","28,029 ","88,665 ","18,128 ","33,605 ","43,287 ","21,626 ","71,617 ","16,910 ","15,898 ","10,597 ","9,567 ","8,135 ","32,801 ","13,702 ","10,481 ","5,907 ","23,601 ","19,443 ","16,524 ","17,988 ","11,040 ","12,481 ","4,953 ","2,497 ","3,829 ","7,801 ","9,000 ","10,168 ","13,432 ","21,517 ","24,609 ","10,263 ","10,961 ","12,647 ","10,437 ","10,932 ","7,876 ","7,851 "
2015/10/25,"5,156 ","9,934 ","18,482 ","43,674 ","15,766 ","10,617 ","7,546 ","3,365 ","2,395 ","10,494 ","1,681 ","3,474 ","13,345 ","7,712 ","14,168 ","5,920 ","6,559 ","3,875 ","6,649 ","4,017 ","5,552 ","6,521 ","2,759 ","16,667 ","2,248 ","10,717 ","9,164 ","12,388 ","14,598 ","13,955 ","7,680 ","37,078 ","18,904 ","23,586 ","29,432 ","4,349 ","29,318 ","21,380 ","19,216 ","16,909 ","12,595 ","168,771 ","34,132 ","14,668 ","17,859 ","29,377 ","36,229 ","26,031 ","23,498 ","8,201 ","23,676 ","5,784 ","4,981 ","16,552 ","8,826 ","2,861 ","1,994 ","11,150 ","9,766 ","7,048 ","52,687 ","5,181 ","11,067 ","5,900 ","16,653 ","12,338 ","24,623 ","38,821 ","30,341 ","20,027 ","25,004 ","76,826 ","14,935 ","29,670 ","32,311 ","18,153 ","64,340 ","14,235 ","14,104 ","9,598 ","8,485 ","8,411 ","29,447 ","10,951 ","11,268 ","5,674 ","16,989 ","14,109 ","13,125 ","15,254 ","9,576 ","9,358 ","4,142 ","1,968 ","3,455 ","6,679 ","7,327 ","8,253 ","11,062 ","18,398 ","21,706 ","9,188 ","9,677 ","10,369 ","9,317 ","9,804 ","7,709 ","7,496 "
2015/10/26,"5,590 ","15,494 ","35,178 ","43,144 ","23,690 ","15,043 ","11,161 ","3,580 ","2,866 ","15,861 ","1,965 ","4,652 ","6,383 ","10,757 ","9,397 ","17,764 ","15,021 ","5,399 ","7,615 ","3,062 ","8,456 ","8,398 ","3,925 ","27,038 ","2,142 ","9,679 ","11,500 ","15,359 ","20,189 ","16,072 ","8,411 ","26,468 ","17,344 ","31,796 ","26,971 ","9,551 ","35,374 ","25,356 ","24,973 ","20,374 ","25,168 ","132,293 ","32,887 ","22,922 ","23,774 ","24,437 ","33,935 ","28,107 ","21,182 ","12,590 ","31,908 ","7,172 ","7,193 ","18,666 ","5,804 ","3,209 ","3,002 ","13,950 ","9,881 ","7,427 ","39,306 ","5,929 ","11,582 ","6,735 ","20,868 ","17,729 ","25,898 ","36,297 ","38,646 ","24,973 ","25,768 ","61,054 ","22,223 ","28,579 ","36,725 ","20,829 ","56,705 ","19,091 ","16,526 ","15,461 ","11,269 ","9,319 ","25,223 ","15,823 ","6,659 ","6,905 ","36,322 ","20,762 ","19,961 ","18,735 ","13,831 ","11,191 ","4,004 ","3,968 ","4,010 ","8,744 ","8,278 ","11,260 ","16,035 ","26,414 ","22,073 ","11,002 ","11,937 ","11,749 ","11,203 ","11,225 ","8,417 ","7,705 "
2015/10/27,"5,375 ","16,042 ","36,512 ","44,750 ","24,556 ","15,484 ","11,660 ","3,670 ","2,936 ","16,339 ","2,051 ","4,719 ","8,091 ","10,905 ","9,588 ","18,359 ","15,529 ","5,561 ","7,687 ","3,170 ","8,467 ","8,447 ","4,031 ","27,504 ","2,227 ","10,610 ","11,482 ","15,448 ","20,282 ","16,380 ","8,541 ","26,711 ","18,238 ","32,611 ","29,098 ","9,549 ","36,118 ","26,223 ","25,336 ","20,628 ","25,888 ","128,781 ","33,786 ","23,391 ","24,172 ","26,059 ","35,427 ","28,626 ","22,878 ","12,583 ","31,895 ","7,409 ","7,534 ","18,951 ","5,908 ","3,502 ","3,093 ","14,395 ","10,207 ","7,552 ","38,043 ","5,858 ","11,609 ","6,643 ","20,876 ","19,642 ","26,880 ","37,396 ","39,494 ","25,286 ","27,477 ","60,978 ","23,717 ","29,050 ","37,335 ","20,470 ","56,728 ","19,976 ","16,734 ","15,832 ","11,559 ","9,430 ","25,713 ","16,397 ","7,070 ","7,022 ","37,426 ","22,667 ","20,404 ","19,521 ","14,175 ","11,509 ","4,096 ","4,122 ","4,381 ","9,021 ","8,458 ","11,462 ","16,501 ","27,971 ","23,058 ","11,297 ","12,191 ","11,967 ","11,649 ","11,408 ","8,519 ","7,841 "
2015/10/28,"5,485 ","16,322 ","37,534 ","45,899 ","24,878 ","15,678 ","11,851 ","3,846 ","3,520 ","16,396 ","2,203 ","4,812 ","8,221 ","11,045 ","10,199 ","18,476 ","15,643 ","5,617 ","7,883 ","3,223 ","8,672 ","8,545 ","4,199 ","27,791 ","2,224 ","10,642 ","11,812 ","15,683 ","20,613 ","16,612 ","8,904 ","27,121 ","18,180 ","33,311 ","28,905 ","9,507 ","35,983 ","26,272 ","25,576 ","20,652 ","26,264 ","131,384 ","35,279 ","23,274 ","24,363 ","26,020 ","35,589 ","29,590 ","24,433 ","13,084 ","32,578 ","7,743 ","7,470 ","19,396 ","6,176 ","3,517 ","3,044 ","14,412 ","10,499 ","7,585 ","38,718 ","5,963 ","11,882 ","6,861 ","20,869 ","19,544 ","26,970 ","37,458 ","39,838 ","25,925 ","26,311 ","63,342 ","24,082 ","29,680 ","38,714 ","21,434 ","56,696 ","20,051 ","16,630 ","15,866 ","11,365 ","9,453 ","27,075 ","16,599 ","6,653 ","7,012 ","37,834 ","22,858 ","20,786 ","19,690 ","14,306 ","11,674 ","4,179 ","4,113 ","4,426 ","9,410 ","8,613 ","11,569 ","16,653 ","27,270 ","23,429 ","11,425 ","12,286 ","12,042 ","11,608 ","11,606 ","8,596 ","7,755 "
2015/10/29,"5,541 ","16,403 ","37,579 ","46,266 ","24,782 ","15,495 ","11,766 ","3,656 ","3,541 ","16,159 ","2,021 ","4,747 ","7,858 ","10,835 ","10,244 ","18,351 ","15,525 ","5,583 ","8,014 ","3,091 ","8,806 ","8,603 ","4,087 ","27,754 ","2,263 ","10,749 ","11,531 ","15,688 ","20,840 ","16,623 ","8,668 ","27,182 ","18,391 ","32,827 ","29,397 ","9,821 ","36,021 ","26,422 ","25,475 ","20,457 ","25,778 ","134,685 ","35,547 ","22,797 ","24,757 ","25,666 ","35,432 ","29,519 ","23,421 ","12,805 ","32,539 ","7,284 ","7,666 ","19,113 ","6,477 ","3,497 ","3,124 ","14,464 ","10,046 ","7,591 ","38,621 ","5,982 ","11,523 ","6,666 ","20,763 ","19,025 ","27,095 ","37,380 ","39,424 ","25,747 ","26,014 ","64,855 ","24,115 ","29,756 ","38,830 ","21,826 ","59,071 ","19,748 ","16,904 ","15,931 ","11,642 ","9,504 ","27,117 ","16,463 ","6,857 ","7,046 ","38,129 ","21,229 ","20,688 ","19,588 ","14,023 ","11,547 ","4,264 ","4,100 ","4,373 ","8,825 ","8,306 ","11,792 ","16,296 ","27,032 ","23,818 ","11,418 ","12,347 ","12,033 ","11,714 ","11,443 ","8,648 ","7,865 "
2015/10/30,"5,971 ","17,282 ","39,321 ","53,585 ","25,944 ","16,264 ","12,318 ","3,874 ","3,490 ","16,689 ","2,025 ","4,795 ","8,027 ","11,023 ","11,823 ","18,243 ","16,110 ","5,955 ","8,525 ","3,200 ","9,164 ","9,288 ","4,390 ","34,999 ","2,330 ","11,542 ","12,488 ","16,578 ","21,931 ","17,863 ","9,503 ","30,770 ","20,781 ","34,851 ","31,789 ","9,848 ","38,143 ","28,030 ","26,966 ","21,875 ","26,264 ","173,620 ","40,359 ","24,814 ","26,019 ","28,050 ","39,342 ","32,061 ","24,706 ","12,962 ","33,691 ","7,567 ","7,622 ","20,226 ","9,126 ","3,437 ","3,131 ","14,191 ","10,768 ","7,718 ","40,257 ","6,427 ","12,900 ","7,317 ","22,383 ","19,573 ","29,496 ","42,500 ","41,292 ","26,785 ","28,435 ","78,599 ","25,438 ","32,204 ","44,732 ","24,471 ","68,766 ","21,273 ","18,824 ","16,770 ","12,582 ","10,299 ","32,157 ","17,998 ","7,683 ","7,699 ","40,398 ","21,776 ","22,092 ","20,923 ","14,301 ","12,133 ","4,651 ","4,226 ","4,402 ","9,278 ","9,369 ","12,266 ","17,751 ","29,606 ","26,291 ","12,307 ","13,402 ","13,012 ","12,088 ","12,216 ","9,179 ","8,414 "
