"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2018/6/11,"6,027 ","15,403 ","42,936 ","44,861 ","25,617 ","15,064 ","11,487 ","3,816 ","3,000 ","17,836 ","2,127 ","4,572 ","5,459 ","10,412 ","10,898 ","19,128 ","16,793 ","5,235 ","8,519 ","2,956 ","8,511 ","7,998 ","5,071 ","26,690 ","3,299 ","10,336 ","11,971 ","16,925 ","21,238 ","16,929 ","9,285 ","27,877 ","17,882 ","33,076 ","26,869 ","11,320 ","37,239 ","26,634 ","25,601 ","21,111 ","27,280 ","141,449 ","35,708 ","24,497 ","23,883 ","25,301 ","32,446 ","27,564 ","22,899 ","12,778 ","33,024 ","7,547 ","8,336 ","18,280 ","4,526 ","3,470 ","3,096 ","13,825 ","9,903 ","6,934 ","35,496 ","7,929 ","12,785 ","6,999 ","22,042 ","22,220 ","26,495 ","40,625 ","40,582 ","26,590 ","27,734 ","67,681 ","22,969 ","30,446 ","36,458 ","22,073 ","59,520 ","19,411 ","16,298 ","15,577 ","16,395 ","10,614 ","27,707 ","18,287 ","7,364 ","11,521 ","39,964 ","24,730 ","24,848 ","23,731 ","14,276 ","11,080 ","4,417 ","4,963 ","5,913 ","9,823 ","9,732 ","11,452 ","17,461 ","29,098 ","24,187 ","12,718 ","12,504 ","12,389 ","11,977 ","12,039 ","9,780 ","8,770 "
2018/6/12,"5,746 ","15,649 ","43,677 ","46,742 ","26,562 ","15,417 ","11,775 ","3,933 ","3,132 ","15,737 ","2,214 ","4,509 ","7,542 ","10,442 ","11,302 ","19,238 ","17,041 ","5,461 ","8,956 ","3,253 ","8,668 ","8,567 ","5,068 ","27,675 ","2,495 ","10,767 ","12,095 ","16,659 ","21,564 ","17,446 ","9,472 ","27,994 ","18,966 ","34,439 ","31,615 ","11,565 ","37,536 ","27,794 ","26,137 ","21,759 ","28,078 ","139,834 ","37,871 ","25,104 ","24,353 ","27,543 ","34,403 ","28,583 ","24,113 ","13,305 ","33,584 ","7,886 ","8,705 ","19,046 ","5,107 ","3,654 ","3,181 ","14,125 ","9,940 ","7,212 ","37,031 ","8,159 ","13,201 ","7,315 ","22,695 ","23,279 ","28,309 ","41,672 ","41,935 ","27,308 ","28,384 ","68,492 ","24,347 ","31,752 ","37,926 ","22,780 ","59,976 ","20,094 ","16,661 ","15,283 ","16,742 ","11,215 ","27,978 ","19,145 ","8,025 ","11,597 ","40,663 ","24,967 ","25,189 ","24,770 ","13,928 ","11,482 ","4,610 ","5,030 ","6,134 ","10,092 ","9,874 ","11,847 ","17,937 ","29,613 ","25,269 ","12,944 ","12,582 ","12,745 ","12,004 ","12,299 ","9,955 ","8,620 "
2018/6/13,"5,728 ","15,698 ","43,884 ","46,199 ","26,623 ","15,555 ","11,903 ","3,841 ","3,184 ","15,559 ","2,287 ","4,575 ","6,451 ","10,648 ","10,880 ","19,089 ","17,217 ","5,369 ","8,700 ","3,222 ","8,674 ","8,326 ","5,079 ","27,861 ","2,337 ","10,684 ","12,089 ","16,631 ","21,653 ","17,370 ","9,616 ","28,064 ","18,423 ","34,030 ","32,339 ","12,033 ","37,621 ","27,991 ","25,656 ","21,182 ","27,501 ","138,843 ","37,562 ","24,943 ","24,330 ","27,201 ","32,974 ","27,921 ","24,092 ","12,995 ","33,018 ","7,784 ","8,576 ","18,815 ","4,820 ","3,519 ","3,097 ","13,877 ","10,017 ","7,107 ","35,466 ","8,127 ","13,091 ","7,154 ","22,407 ","22,541 ","27,933 ","41,003 ","41,613 ","27,383 ","28,369 ","67,457 ","25,092 ","31,408 ","38,089 ","22,828 ","60,758 ","20,533 ","16,690 ","15,304 ","16,720 ","11,145 ","29,905 ","19,173 ","7,756 ","11,375 ","41,130 ","24,342 ","25,840 ","24,148 ","13,807 ","12,173 ","4,793 ","5,052 ","6,116 ","10,134 ","9,742 ","11,620 ","17,802 ","29,307 ","25,541 ","12,767 ","12,734 ","12,552 ","12,035 ","12,145 ","10,134 ","8,777 "
2018/6/14,"5,997 ","16,006 ","44,338 ","47,413 ","26,973 ","15,650 ","11,818 ","4,102 ","3,043 ","15,475 ","2,134 ","4,421 ","6,225 ","10,281 ","10,844 ","19,376 ","16,942 ","5,420 ","8,834 ","3,015 ","8,655 ","8,427 ","5,094 ","27,786 ","2,503 ","10,749 ","12,140 ","16,917 ","22,130 ","17,293 ","9,682 ","28,065 ","18,711 ","34,533 ","31,218 ","11,392 ","37,946 ","27,747 ","25,789 ","21,503 ","27,322 ","145,622 ","37,647 ","24,213 ","24,523 ","26,607 ","31,472 ","28,316 ","23,764 ","12,911 ","32,822 ","7,670 ","8,626 ","18,490 ","4,732 ","3,647 ","3,123 ","13,820 ","9,826 ","7,067 ","34,887 ","8,286 ","13,050 ","7,047 ","21,816 ","22,372 ","27,830 ","42,078 ","41,644 ","27,194 ","29,346 ","66,714 ","24,740 ","31,788 ","38,678 ","23,489 ","62,106 ","20,861 ","16,945 ","16,233 ","17,535 ","10,674 ","30,662 ","19,312 ","7,882 ","11,481 ","41,908 ","25,255 ","25,832 ","24,078 ","14,165 ","12,276 ","4,936 ","5,137 ","6,195 ","10,197 ","9,921 ","11,791 ","18,294 ","30,364 ","25,128 ","12,572 ","12,809 ","12,583 ","12,142 ","12,342 ","9,910 ","8,642 "
2018/6/15,"6,889 ","16,806 ","47,224 ","53,837 ","28,389 ","16,235 ","12,721 ","4,213 ","3,170 ","15,525 ","2,126 ","4,589 ","6,124 ","10,449 ","12,756 ","19,420 ","17,683 ","5,998 ","9,549 ","3,199 ","9,064 ","9,113 ","5,412 ","28,360 ","2,706 ","11,069 ","12,884 ","18,180 ","22,684 ","18,232 ","10,261 ","30,669 ","20,123 ","35,445 ","34,042 ","11,523 ","39,877 ","29,029 ","26,920 ","22,532 ","27,734 ","199,361 ","43,186 ","26,168 ","25,550 ","28,382 ","33,825 ","29,745 ","25,325 ","13,205 ","33,614 ","7,897 ","8,767 ","19,450 ","5,412 ","3,722 ","3,042 ","13,597 ","10,001 ","6,979 ","36,342 ","8,717 ","14,348 ","7,745 ","23,076 ","22,881 ","30,165 ","49,114 ","43,142 ","27,951 ","29,401 ","79,759 ","26,134 ","36,489 ","43,228 ","25,817 ","72,078 ","21,844 ","18,019 ","15,793 ","23,703 ","10,938 ","35,721 ","21,146 ","9,298 ","12,752 ","44,433 ","25,843 ","27,348 ","26,315 ","14,217 ","12,077 ","4,810 ","5,290 ","6,462 ","10,498 ","10,934 ","12,372 ","19,936 ","31,396 ","27,731 ","13,754 ","13,497 ","13,583 ","12,711 ","12,791 ","10,339 ","8,987 "
2018/6/16,"5,250 ","9,329 ","24,150 ","49,919 ","16,220 ","9,538 ","8,033 ","3,606 ","2,209 ","9,285 ","1,528 ","3,191 ","8,603 ","7,395 ","11,508 ","5,389 ","6,525 ","3,541 ","7,422 ","3,074 ","5,454 ","6,258 ","2,144 ","15,645 ","2,217 ","11,763 ","9,565 ","12,906 ","14,806 ","13,685 ","7,857 ","26,792 ","16,740 ","24,156 ","26,990 ","5,448 ","30,084 ","21,263 ","18,883 ","17,898 ","12,107 ","183,152 ","39,864 ","20,459 ","17,282 ","27,729 ","33,585 ","28,355 ","20,161 ","8,654 ","25,203 ","5,637 ","5,753 ","15,120 ","5,912 ","3,073 ","1,758 ","8,908 ","8,352 ","5,907 ","45,002 ","6,220 ","10,976 ","6,085 ","16,877 ","14,722 ","26,023 ","40,548 ","30,857 ","20,224 ","27,937 ","84,839 ","15,508 ","28,913 ","36,314 ","20,253 ","56,916 ","14,566 ","14,296 ","9,123 ","16,561 ","8,780 ","30,679 ","13,876 ","11,938 ","10,048 ","19,951 ","13,931 ","16,426 ","18,970 ","13,278 ","8,970 ","4,197 ","2,394 ","5,625 ","8,447 ","9,476 ","9,669 ","13,319 ","19,404 ","23,272 ","10,801 ","10,115 ","10,610 ","9,233 ","10,182 ","7,941 ","7,122 "
2018/6/17,"4,193 ","7,822 ","18,497 ","43,272 ","12,599 ","7,853 ","6,598 ","3,360 ","1,930 ","7,502 ","1,367 ","2,998 ","10,792 ","6,066 ","11,248 ","4,618 ","5,863 ","3,532 ","6,673 ","3,370 ","4,594 ","5,464 ","2,079 ","13,692 ","2,323 ","12,012 ","8,687 ","11,255 ","12,451 ","12,776 ","7,221 ","24,641 ","14,226 ","18,770 ","29,859 ","4,479 ","27,555 ","18,827 ","16,897 ","16,114 ","10,465 ","178,266 ","34,491 ","15,656 ","16,514 ","23,429 ","31,488 ","24,759 ","19,801 ","7,171 ","20,600 ","4,998 ","5,212 ","15,459 ","5,615 ","2,679 ","1,488 ","7,615 ","7,257 ","5,530 ","44,728 ","6,231 ","10,240 ","5,487 ","14,975 ","12,278 ","22,934 ","35,392 ","26,071 ","17,935 ","25,588 ","77,561 ","12,471 ","25,659 ","30,171 ","16,909 ","51,952 ","13,069 ","12,599 ","7,735 ","13,179 ","8,549 ","31,912 ","11,729 ","19,686 ","9,133 ","15,916 ","11,098 ","13,873 ","17,010 ","6,557 ","7,503 ","3,696 ","2,024 ","5,129 ","6,054 ","8,469 ","8,048 ","11,269 ","16,235 ","20,891 ","9,807 ","8,503 ","9,114 ","8,303 ","9,100 ","7,156 ","6,504 "
2018/6/18,"4,407 ","6,600 ","15,325 ","35,234 ","10,565 ","6,869 ","6,062 ","3,117 ","1,723 ","7,791 ","1,214 ","2,274 ","7,168 ","6,557 ","7,804 ","4,528 ","5,160 ","3,155 ","5,951 ","2,298 ","4,385 ","4,858 ","1,850 ","11,668 ","1,573 ","8,991 ","7,261 ","10,162 ","11,081 ","10,990 ","6,763 ","20,139 ","11,657 ","16,946 ","15,923 ","3,439 ","24,220 ","17,018 ","14,745 ","13,948 ","7,842 ","120,991 ","25,823 ","12,532 ","11,878 ","17,896 ","21,696 ","17,684 ","14,535 ","6,390 ","17,669 ","4,344 ","4,108 ","11,705 ","3,771 ","2,210 ","1,424 ","7,206 ","6,850 ","5,991 ","37,620 ","4,803 ","7,238 ","4,303 ","12,736 ","9,919 ","17,137 ","29,223 ","22,316 ","15,453 ","20,543 ","57,974 ","8,796 ","20,297 ","23,812 ","12,743 ","40,437 ","11,616 ","10,957 ","7,045 ","10,613 ","6,146 ","20,389 ","9,450 ","5,035 ","7,150 ","13,922 ","9,263 ","11,811 ","11,795 ","6,376 ","5,836 ","2,356 ","1,613 ","3,836 ","5,204 ","6,928 ","6,538 ","10,001 ","13,791 ","16,377 ","7,793 ","7,097 ","7,350 ","6,905 ","7,728 ","5,507 ","5,278 "
2018/6/19,"6,229 ","15,619 ","42,274 ","44,395 ","26,351 ","15,332 ","11,650 ","3,794 ","3,172 ","15,603 ","2,171 ","4,504 ","6,644 ","10,473 ","10,519 ","19,139 ","17,035 ","5,542 ","8,775 ","3,079 ","8,696 ","8,278 ","4,986 ","26,944 ","2,358 ","10,716 ","12,110 ","17,191 ","21,729 ","17,416 ","9,569 ","28,389 ","18,195 ","33,658 ","28,473 ","11,400 ","37,316 ","27,295 ","25,338 ","21,610 ","28,048 ","139,524 ","35,281 ","24,434 ","23,644 ","26,707 ","32,232 ","28,827 ","23,393 ","13,143 ","32,685 ","7,643 ","8,525 ","18,464 ","4,931 ","3,603 ","3,094 ","14,117 ","10,813 ","9,032 ","38,144 ","8,019 ","13,051 ","7,109 ","22,112 ","22,628 ","27,401 ","40,627 ","41,001 ","26,578 ","28,273 ","66,584 ","24,203 ","31,371 ","36,892 ","22,371 ","59,039 ","20,119 ","16,351 ","14,917 ","16,555 ","10,809 ","27,520 ","18,795 ","7,587 ","11,410 ","39,703 ","23,941 ","26,013 ","23,676 ","14,045 ","11,677 ","4,463 ","4,880 ","6,000 ","10,169 ","9,474 ","11,280 ","17,466 ","28,238 ","23,800 ","12,774 ","12,682 ","12,469 ","11,885 ","12,034 ","9,945 ","8,550 "
2018/6/20,"6,340 ","15,682 ","43,662 ","45,454 ","26,480 ","15,292 ","11,632 ","3,972 ","3,103 ","15,622 ","2,179 ","4,514 ","6,760 ","10,392 ","11,677 ","19,344 ","17,053 ","5,430 ","8,805 ","3,205 ","8,669 ","8,425 ","5,129 ","27,551 ","2,321 ","10,914 ","12,203 ","16,793 ","21,866 ","17,388 ","9,603 ","27,492 ","18,572 ","34,122 ","28,414 ","11,456 ","37,516 ","27,483 ","25,641 ","21,558 ","28,146 ","139,324 ","36,803 ","24,563 ","24,071 ","26,625 ","33,929 ","28,189 ","24,329 ","12,877 ","33,232 ","7,581 ","8,698 ","18,676 ","4,786 ","3,461 ","3,137 ","13,819 ","9,837 ","7,240 ","35,953 ","8,153 ","13,102 ","7,369 ","22,233 ","22,798 ","27,794 ","40,542 ","41,037 ","27,074 ","27,915 ","65,974 ","24,972 ","32,002 ","38,230 ","23,384 ","60,011 ","20,090 ","16,507 ","15,419 ","16,774 ","11,187 ","28,313 ","19,030 ","7,897 ","11,479 ","41,173 ","24,489 ","25,756 ","24,254 ","13,359 ","11,667 ","4,546 ","4,954 ","6,124 ","10,181 ","9,639 ","11,445 ","17,686 ","29,032 ","24,559 ","12,693 ","12,749 ","12,492 ","11,961 ","11,955 ","9,963 ","8,705 "
2018/6/21,"6,419 ","16,007 ","44,270 ","46,180 ","26,537 ","15,865 ","11,934 ","4,146 ","3,030 ","15,556 ","2,166 ","4,367 ","6,514 ","10,367 ","10,717 ","19,290 ","17,033 ","5,513 ","8,967 ","3,233 ","8,885 ","8,368 ","5,151 ","27,503 ","2,629 ","10,927 ","12,254 ","16,884 ","22,181 ","17,195 ","9,742 ","28,077 ","19,220 ","34,197 ","28,753 ","11,103 ","37,667 ","27,886 ","26,201 ","21,685 ","27,442 ","144,204 ","37,229 ","24,221 ","24,184 ","26,852 ","33,624 ","28,643 ","23,558 ","12,945 ","33,266 ","7,753 ","8,842 ","18,714 ","4,952 ","3,638 ","3,050 ","13,622 ","9,859 ","7,137 ","36,123 ","8,247 ","13,200 ","7,132 ","22,298 ","22,569 ","27,514 ","40,909 ","41,192 ","27,154 ","28,093 ","67,044 ","24,618 ","32,511 ","39,977 ","22,906 ","62,706 ","20,305 ","16,702 ","16,056 ","17,185 ","11,119 ","30,714 ","19,169 ","7,988 ","11,451 ","41,085 ","25,408 ","25,886 ","24,030 ","13,542 ","11,566 ","4,527 ","4,935 ","6,000 ","10,167 ","9,796 ","11,463 ","17,907 ","30,256 ","25,384 ","12,783 ","12,613 ","12,490 ","12,030 ","11,970 ","9,884 ","8,609 "
2018/6/22,"6,668 ","16,256 ","46,325 ","51,897 ","27,405 ","16,113 ","12,350 ","3,967 ","3,014 ","15,313 ","2,278 ","4,427 ","6,436 ","10,173 ","11,952 ","19,296 ","17,084 ","5,647 ","9,280 ","3,098 ","8,983 ","8,637 ","5,353 ","28,001 ","2,414 ","11,179 ","12,517 ","17,259 ","22,438 ","17,724 ","10,184 ","31,186 ","20,253 ","35,582 ","30,788 ","11,451 ","38,856 ","28,569 ","26,333 ","21,845 ","27,677 ","171,479 ","42,275 ","26,235 ","25,108 ","28,559 ","34,891 ","30,338 ","25,441 ","12,669 ","33,468 ","7,875 ","8,830 ","19,322 ","5,279 ","3,553 ","3,285 ","14,861 ","10,114 ","7,291 ","36,142 ","9,397 ","13,991 ","7,638 ","22,887 ","22,959 ","29,664 ","45,567 ","42,167 ","27,736 ","29,406 ","76,100 ","25,229 ","36,899 ","44,424 ","25,931 ","69,205 ","21,129 ","17,421 ","15,842 ","19,439 ","11,622 ","33,440 ","20,535 ","8,268 ","12,310 ","43,408 ","25,870 ","26,154 ","25,355 ","13,134 ","12,072 ","4,844 ","5,069 ","6,305 ","10,223 ","10,450 ","12,209 ","19,072 ","30,891 ","27,795 ","13,084 ","13,007 ","13,151 ","12,251 ","12,437 ","10,315 ","8,868 "
2018/6/23,"4,842 ","10,849 ","27,164 ","52,364 ","18,613 ","10,583 ","8,906 ","3,478 ","2,489 ","9,109 ","1,678 ","3,163 ","8,030 ","7,194 ","10,901 ","7,232 ","7,442 ","3,997 ","7,928 ","3,277 ","6,189 ","6,668 ","2,552 ","16,490 ","2,500 ","10,486 ","10,025 ","13,451 ","16,701 ","14,385 ","8,463 ","30,956 ","18,491 ","28,244 ","22,971 ","6,044 ","31,764 ","22,673 ","19,712 ","18,340 ","13,552 ","165,760 ","41,241 ","21,050 ","17,915 ","27,133 ","33,558 ","27,633 ","21,816 ","9,150 ","26,286 ","6,023 ","6,031 ","15,498 ","5,572 ","3,434 ","1,936 ","9,882 ","8,584 ","5,624 ","38,274 ","6,417 ","11,469 ","6,360 ","17,520 ","16,748 ","27,827 ","41,871 ","33,095 ","21,759 ","28,663 ","80,549 ","18,500 ","33,009 ","39,426 ","21,484 ","57,804 ","15,501 ","14,485 ","9,542 ","15,473 ","9,184 ","29,099 ","14,642 ","10,144 ","10,631 ","21,467 ","21,769 ","17,723 ","19,568 ","8,333 ","10,144 ","4,321 ","2,408 ","5,703 ","7,665 ","9,239 ","9,834 ","13,670 ","21,113 ","24,667 ","10,252 ","10,058 ","10,964 ","9,635 ","10,476 ","8,056 ","7,173 "
2018/6/24,"4,570 ","7,632 ","19,425 ","40,635 ","14,241 ","8,552 ","7,013 ","3,228 ","2,067 ","7,502 ","1,420 ","2,861 ","8,255 ","6,392 ","8,643 ","5,149 ","5,777 ","3,761 ","6,503 ","3,228 ","5,116 ","5,322 ","2,143 ","13,665 ","2,117 ","10,387 ","8,686 ","11,382 ","13,147 ","12,992 ","7,709 ","24,561 ","15,168 ","20,679 ","21,939 ","5,261 ","26,946 ","18,879 ","16,799 ","15,361 ","11,152 ","151,291 ","33,689 ","15,048 ","16,359 ","23,403 ","29,043 ","22,384 ","20,407 ","7,286 ","21,160 ","5,119 ","4,983 ","13,719 ","4,899 ","2,689 ","1,677 ","8,589 ","7,318 ","5,074 ","39,604 ","6,028 ","9,411 ","5,325 ","15,053 ","12,769 ","21,182 ","34,486 ","27,616 ","18,098 ","24,444 ","67,295 ","12,189 ","25,313 ","29,338 ","16,889 ","46,522 ","12,682 ","12,536 ","8,483 ","12,870 ","8,370 ","25,024 ","10,958 ","9,856 ","8,783 ","15,883 ","12,885 ","14,018 ","15,391 ","6,706 ","7,257 ","3,333 ","2,001 ","5,081 ","6,930 ","7,509 ","7,962 ","11,265 ","16,355 ","20,684 ","8,419 ","8,290 ","8,540 ","7,955 ","8,524 ","6,747 ","6,096 "
2018/6/25,"6,156 ","14,831 ","41,331 ","42,801 ","24,911 ","14,248 ","10,990 ","3,832 ","2,923 ","14,942 ","2,065 ","4,248 ","5,472 ","10,009 ","9,583 ","18,425 ","16,275 ","5,251 ","8,446 ","3,146 ","8,575 ","8,074 ","5,016 ","27,053 ","2,339 ","10,610 ","11,659 ","16,158 ","20,468 ","16,483 ","9,161 ","25,314 ","17,246 ","32,299 ","26,537 ","10,796 ","36,030 ","26,380 ","24,710 ","20,634 ","26,939 ","138,582 ","34,373 ","24,535 ","23,514 ","24,947 ","30,444 ","27,290 ","22,290 ","12,403 ","31,924 ","7,454 ","8,404 ","17,900 ","4,284 ","3,460 ","3,042 ","13,121 ","9,597 ","6,807 ","35,367 ","7,834 ","12,565 ","7,138 ","21,371 ","22,130 ","26,196 ","41,166 ","39,681 ","26,119 ","27,434 ","64,236 ","22,455 ","30,811 ","36,692 ","21,441 ","58,862 ","19,071 ","16,277 ","15,420 ","16,031 ","11,468 ","28,140 ","18,281 ","7,340 ","11,327 ","39,543 ","23,555 ","24,169 ","22,815 ","13,134 ","11,065 ","4,419 ","4,798 ","5,828 ","9,609 ","9,254 ","11,029 ","17,157 ","28,360 ","23,867 ","12,243 ","12,220 ","12,138 ","11,560 ","11,593 ","9,553 ","8,298 "
2018/6/26,"6,128 ","15,483 ","43,074 ","46,409 ","25,686 ","14,650 ","11,665 ","3,787 ","3,011 ","15,124 ","2,229 ","4,425 ","7,208 ","10,106 ","10,213 ","18,921 ","16,542 ","5,404 ","8,575 ","3,167 ","8,628 ","8,283 ","5,135 ","28,459 ","2,361 ","10,573 ","11,973 ","16,534 ","21,394 ","17,010 ","9,336 ","27,484 ","17,542 ","33,373 ","28,690 ","11,188 ","37,185 ","27,595 ","25,531 ","21,304 ","26,780 ","138,055 ","36,548 ","24,691 ","23,601 ","26,576 ","31,228 ","28,107 ","23,412 ","12,575 ","32,237 ","7,609 ","8,596 ","18,254 ","4,767 ","3,738 ","3,025 ","13,554 ","9,725 ","7,079 ","35,692 ","8,169 ","12,877 ","7,107 ","21,884 ","22,801 ","27,093 ","40,639 ","40,976 ","26,621 ","27,888 ","65,453 ","24,011 ","31,532 ","37,947 ","23,777 ","61,206 ","20,031 ","16,488 ","15,191 ","16,555 ","11,807 ","27,885 ","19,049 ","7,798 ","11,365 ","40,042 ","23,933 ","25,312 ","23,497 ","13,259 ","11,174 ","4,547 ","4,833 ","6,055 ","9,810 ","9,883 ","11,698 ","17,381 ","29,344 ","25,111 ","12,744 ","12,499 ","12,277 ","11,814 ","11,933 ","9,823 ","8,485 "
2018/6/27,"5,759 ","15,550 ","43,590 ","47,447 ","26,144 ","15,037 ","11,739 ","3,889 ","3,082 ","15,057 ","2,210 ","4,378 ","6,641 ","10,511 ","10,555 ","19,249 ","16,826 ","5,401 ","8,842 ","3,343 ","9,088 ","8,572 ","5,341 ","36,027 ","2,352 ","10,618 ","11,961 ","16,538 ","21,722 ","17,017 ","9,638 ","27,466 ","18,152 ","33,861 ","28,397 ","11,353 ","36,988 ","27,093 ","25,726 ","21,598 ","26,244 ","140,352 ","37,860 ","24,582 ","23,367 ","26,562 ","30,167 ","27,733 ","23,928 ","12,244 ","32,389 ","7,720 ","8,739 ","18,674 ","4,265 ","3,557 ","3,182 ","13,353 ","9,756 ","7,018 ","35,352 ","8,337 ","13,137 ","7,345 ","21,921 ","22,600 ","27,596 ","41,357 ","41,107 ","27,375 ","27,976 ","67,884 ","24,710 ","32,068 ","39,701 ","24,358 ","63,081 ","20,356 ","16,841 ","15,273 ","18,127 ","11,870 ","31,206 ","19,022 ","7,772 ","11,484 ","41,005 ","24,246 ","25,345 ","23,780 ","12,704 ","11,202 ","4,538 ","4,942 ","6,040 ","9,739 ","9,551 ","11,630 ","17,783 ","29,786 ","25,510 ","12,645 ","12,681 ","12,649 ","11,754 ","12,014 ","9,838 ","8,488 "
2018/6/28,"5,849 ","15,674 ","45,545 ","48,849 ","26,672 ","15,544 ","11,767 ","3,941 ","3,041 ","15,251 ","2,175 ","4,456 ","6,754 ","9,209 ","10,942 ","19,157 ","16,764 ","5,384 ","9,013 ","3,451 ","8,757 ","8,374 ","5,316 ","37,524 ","2,580 ","10,703 ","12,056 ","16,786 ","22,126 ","17,292 ","9,870 ","29,833 ","19,112 ","34,151 ","29,513 ","11,059 ","37,565 ","28,014 ","25,939 ","21,761 ","26,392 ","146,194 ","38,470 ","24,937 ","23,511 ","26,538 ","31,469 ","28,490 ","23,836 ","12,092 ","31,572 ","7,743 ","8,647 ","18,777 ","4,796 ","3,855 ","3,007 ","12,294 ","9,620 ","7,210 ","35,917 ","8,294 ","13,501 ","7,134 ","22,286 ","22,520 ","28,057 ","42,920 ","41,473 ","27,533 ","29,607 ","71,390 ","24,141 ","33,380 ","40,776 ","24,061 ","64,568 ","20,886 ","17,046 ","16,039 ","19,493 ","12,305 ","33,610 ","19,715 ","8,182 ","11,682 ","41,825 ","26,156 ","25,671 ","24,613 ","13,613 ","11,645 ","4,628 ","4,955 ","6,303 ","9,906 ","9,979 ","11,710 ","18,015 ","30,790 ","25,806 ","12,899 ","12,853 ","12,486 ","12,159 ","12,249 ","9,977 ","8,767 "
2018/6/29,"6,878 ","16,762 ","46,505 ","56,684 ","28,216 ","17,784 ","12,695 ","4,147 ","3,100 ","15,197 ","2,184 ","4,413 ","6,833 ","9,098 ","12,636 ","19,089 ","17,540 ","5,971 ","9,929 ","3,350 ","9,171 ","9,600 ","5,623 ","38,288 ","2,656 ","11,244 ","12,859 ","17,835 ","23,151 ","18,515 ","10,172 ","34,129 ","20,440 ","36,371 ","31,425 ","11,573 ","40,247 ","29,292 ","27,163 ","22,861 ","27,026 ","183,337 ","44,139 ","27,691 ","24,785 ","28,133 ","34,249 ","31,184 ","25,878 ","13,043 ","33,312 ","8,116 ","9,214 ","20,592 ","5,026 ","4,164 ","3,132 ","12,744 ","10,041 ","7,177 ","38,788 ","8,745 ","14,777 ","7,751 ","23,819 ","23,245 ","32,275 ","49,364 ","44,363 ","28,681 ","29,848 ","91,591 ","25,608 ","37,406 ","46,936 ","27,115 ","75,465 ","21,611 ","18,156 ","16,370 ","22,877 ","12,932 ","36,934 ","20,844 ","8,689 ","12,675 ","44,598 ","27,382 ","27,324 ","26,590 ","14,338 ","12,428 ","5,100 ","5,222 ","6,506 ","10,660 ","11,876 ","12,603 ","19,404 ","31,040 ","28,294 ","14,085 ","13,542 ","13,877 ","13,065 ","12,914 ","10,420 ","9,068 "
2018/6/30,"5,569 ","11,045 ","26,768 ","54,923 ","16,998 ","10,421 ","8,849 ","3,768 ","2,469 ","9,295 ","1,668 ","3,367 ","7,681 ","6,974 ","10,639 ","8,281 ","7,375 ","3,999 ","8,096 ","3,257 ","5,887 ","6,785 ","2,633 ","27,743 ","2,804 ","11,428 ","10,027 ","13,601 ","16,905 ","15,394 ","8,567 ","33,133 ","19,865 ","26,927 ","26,492 ","6,227 ","32,613 ","23,343 ","20,472 ","18,591 ","13,196 ","179,262 ","42,940 ","22,104 ","17,771 ","25,715 ","34,228 ","26,941 ","21,641 ","9,291 ","25,662 ","5,952 ","6,296 ","15,373 ","5,499 ","3,148 ","1,896 ","8,775 ","8,522 ","5,842 ","39,498 ","6,716 ","11,959 ","6,257 ","18,459 ","16,929 ","27,415 ","42,634 ","33,023 ","22,077 ","29,141 ","84,582 ","16,301 ","34,520 ","40,955 ","22,544 ","61,879 ","15,759 ","15,106 ","9,629 ","17,424 ","8,959 ","32,487 ","14,751 ","13,032 ","10,479 ","22,096 ","21,302 ","17,857 ","20,226 ","9,196 ","9,560 ","4,130 ","2,540 ","5,507 ","7,871 ","9,602 ","10,029 ","14,249 ","20,956 ","25,220 ","10,643 ","10,344 ","11,027 ","9,837 ","10,432 ","7,669 ","7,248 "
