"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2017/2/11,"4,162 ","11,148 ","27,117 ","56,333 ","18,074 ","10,976 ","9,091 ","3,809 ","2,516 ","9,279 ","1,927 ","3,403 ","14,287 ","6,881 ","12,344 ","6,121 ","7,145 ","4,318 ","9,660 ","3,578 ","5,955 ","7,315 ","1,933 ","20,191 ","2,382 ","11,107 ","10,371 ","13,800 ","16,120 ","14,733 ","9,175 ","44,552 ","20,382 ","28,653 ","27,613 ","6,447 ","35,306 ","24,646 ","22,025 ","20,215 ","15,227 ","182,373 ","44,348 ","20,888 ","19,401 ","30,370 ","36,710 ","26,741 ","21,173 ","9,384 ","26,542 ","6,092 ","6,403 ","16,303 ","9,070 ","3,078 ","2,068 ","9,564 ","8,271 ","5,313 ","36,349 ","6,412 ","11,542 ","6,640 ","19,775 ","15,027 ","30,835 ","44,297 ","35,459 ","23,698 ","37,654 ","160,603 ","15,157 ","33,340 ","42,671 ","22,093 ","61,246 ","16,226 ","15,399 ","10,369 ","14,012 ","8,988 ","43,084 ","14,701 ","7,546 ","19,342 ","23,093 ","20,260 ","18,236 ","20,953 ","7,554 ","14,039 ","4,233 ","2,907 ","4,516 ","8,117 ","10,305 ","9,964 ","14,915 ","23,152 ","25,312 ","10,687 ","11,324 ","12,140 ","10,615 ","11,214 ","8,553 ","8,428 "
2017/2/12,"4,670 ","9,030 ","21,055 ","46,586 ","13,605 ","8,742 ","7,457 ","3,349 ","2,337 ","7,771 ","1,499 ","2,753 ","9,092 ","6,114 ","13,414 ","5,362 ","6,181 ","3,884 ","6,944 ","3,449 ","5,129 ","6,386 ","2,016 ","15,392 ","2,206 ","11,997 ","9,128 ","11,999 ","14,843 ","14,890 ","8,348 ","37,859 ","17,716 ","22,236 ","24,471 ","5,073 ","30,663 ","21,317 ","18,965 ","17,496 ","11,240 ","179,733 ","37,086 ","15,169 ","18,683 ","30,571 ","35,397 ","24,250 ","22,827 ","7,757 ","23,891 ","5,672 ","5,861 ","15,591 ","9,141 ","2,727 ","1,719 ","9,052 ","7,556 ","5,114 ","40,680 ","6,319 ","10,319 ","5,981 ","17,191 ","12,591 ","25,338 ","40,333 ","30,572 ","21,369 ","30,471 ","116,232 ","14,412 ","28,699 ","33,444 ","19,833 ","51,151 ","14,136 ","13,867 ","8,954 ","12,395 ","8,198 ","41,884 ","11,673 ","7,087 ","10,615 ","17,656 ","17,288 ","15,437 ","16,863 ","6,994 ","13,046 ","4,039 ","2,343 ","3,962 ","7,369 ","8,555 ","8,777 ","12,432 ","19,951 ","22,295 ","9,356 ","10,060 ","10,449 ","9,178 ","10,156 ","7,778 ","7,575 "
2017/2/13,"5,828 ","15,581 ","40,820 ","48,086 ","26,167 ","13,633 ","11,347 ","3,769 ","3,065 ","13,787 ","2,095 ","4,659 ","5,945 ","8,427 ","10,187 ","17,095 ","15,768 ","5,625 ","8,122 ","3,013 ","7,918 ","8,505 ","4,713 ","26,215 ","2,271 ","11,503 ","11,633 ","16,361 ","21,137 ","15,279 ","8,891 ","25,637 ","18,294 ","31,411 ","27,003 ","9,016 ","36,763 ","26,889 ","24,893 ","20,835 ","26,511 ","147,378 ","37,424 ","24,280 ","24,454 ","27,397 ","34,759 ","27,371 ","23,288 ","12,850 ","32,142 ","7,487 ","8,658 ","19,199 ","6,670 ","3,353 ","3,101 ","11,892 ","9,918 ","6,508 ","37,944 ","7,280 ","11,434 ","6,904 ","21,292 ","19,313 ","27,423 ","39,227 ","37,834 ","26,496 ","29,459 ","73,188 ","20,614 ","29,689 ","39,031 ","22,635 ","61,115 ","19,777 ","16,820 ","15,055 ","15,444 ","10,686 ","36,551 ","18,013 ","5,745 ","8,999 ","40,076 ","28,649 ","23,478 ","22,932 ","8,233 ","11,511 ","4,504 ","4,409 ","4,617 ","9,736 ","9,517 ","11,862 ","17,609 ","29,499 ","24,781 ","11,753 ","12,798 ","12,179 ","11,901 ","11,696 ","9,617 ","8,555 "
2017/2/14,"5,401 ","16,339 ","41,964 ","51,817 ","26,763 ","14,436 ","11,740 ","3,915 ","3,000 ","13,698 ","2,133 ","4,676 ","8,756 ","8,603 ","11,987 ","17,773 ","16,500 ","5,838 ","8,408 ","3,242 ","7,870 ","8,763 ","5,083 ","26,876 ","2,379 ","12,391 ","11,498 ","16,435 ","21,855 ","15,735 ","9,235 ","27,516 ","18,853 ","32,247 ","29,450 ","8,801 ","37,551 ","27,773 ","25,038 ","20,862 ","27,472 ","147,844 ","40,563 ","25,024 ","25,098 ","29,258 ","36,883 ","28,835 ","24,768 ","13,108 ","32,942 ","7,540 ","8,862 ","19,604 ","7,402 ","3,427 ","3,141 ","12,106 ","10,121 ","6,648 ","40,378 ","7,477 ","11,741 ","6,912 ","21,592 ","19,684 ","28,628 ","41,479 ","38,531 ","27,015 ","29,795 ","75,044 ","21,657 ","31,421 ","41,807 ","24,496 ","64,344 ","21,038 ","17,426 ","15,542 ","16,483 ","11,510 ","29,117 ","19,019 ","6,021 ","8,958 ","41,123 ","25,247 ","24,255 ","23,779 ","8,115 ","11,745 ","4,635 ","4,658 ","4,694 ","9,683 ","9,789 ","11,907 ","18,404 ","30,065 ","26,647 ","11,731 ","12,983 ","12,460 ","11,789 ","12,110 ","9,439 ","8,567 "
2017/2/15,"5,567 ","16,327 ","41,842 ","48,166 ","26,655 ","14,129 ","11,719 ","3,896 ","3,160 ","14,040 ","2,196 ","4,656 ","7,664 ","8,522 ","10,871 ","17,928 ","16,326 ","5,697 ","8,236 ","3,353 ","7,828 ","8,914 ","4,843 ","26,921 ","2,353 ","11,944 ","11,650 ","16,563 ","21,264 ","15,454 ","9,349 ","26,953 ","18,656 ","32,524 ","29,937 ","8,980 ","37,244 ","28,149 ","25,566 ","21,153 ","27,039 ","144,760 ","38,368 ","24,827 ","24,729 ","28,209 ","35,688 ","28,180 ","24,232 ","12,825 ","32,797 ","7,461 ","8,868 ","19,494 ","6,631 ","3,522 ","3,236 ","12,265 ","9,945 ","6,791 ","39,061 ","7,533 ","11,838 ","7,187 ","21,552 ","19,327 ","27,901 ","39,780 ","38,701 ","26,976 ","29,561 ","70,847 ","22,027 ","30,546 ","40,582 ","25,261 ","60,629 ","20,599 ","16,784 ","15,346 ","15,554 ","11,055 ","28,851 ","18,308 ","6,019 ","8,819 ","41,163 ","24,951 ","24,128 ","23,499 ","8,480 ","11,889 ","4,470 ","4,642 ","4,608 ","9,913 ","9,473 ","11,790 ","17,810 ","30,892 ","26,367 ","11,825 ","12,985 ","12,557 ","11,935 ","12,102 ","9,559 ","8,560 "
2017/2/16,"5,324 ","17,058 ","42,372 ","49,652 ","27,318 ","14,390 ","11,618 ","3,811 ","3,096 ","13,893 ","2,049 ","4,652 ","7,725 ","8,792 ","11,090 ","17,562 ","15,873 ","5,736 ","8,277 ","3,382 ","7,892 ","8,960 ","4,898 ","26,955 ","2,494 ","12,010 ","11,631 ","16,397 ","21,376 ","15,434 ","9,298 ","27,942 ","18,710 ","32,634 ","30,633 ","9,232 ","37,460 ","27,426 ","25,519 ","20,987 ","26,574 ","148,252 ","38,845 ","24,331 ","25,040 ","28,079 ","36,630 ","28,293 ","23,932 ","12,892 ","32,490 ","7,450 ","8,870 ","19,655 ","6,637 ","3,562 ","3,065 ","11,903 ","10,028 ","6,661 ","39,106 ","7,302 ","11,690 ","6,910 ","21,516 ","19,345 ","27,822 ","39,911 ","38,696 ","27,126 ","29,327 ","69,767 ","21,336 ","31,101 ","40,571 ","24,487 ","60,999 ","20,522 ","17,027 ","15,374 ","15,803 ","11,293 ","28,323 ","18,615 ","6,179 ","9,960 ","41,596 ","26,075 ","24,166 ","23,425 ","8,359 ","11,852 ","4,642 ","4,495 ","5,631 ","9,636 ","9,567 ","11,922 ","17,842 ","29,869 ","26,628 ","11,799 ","13,179 ","12,295 ","11,837 ","11,830 ","9,590 ","8,666 "
2017/2/17,"5,639 ","17,394 ","43,480 ","54,071 ","27,870 ","15,125 ","12,363 ","3,761 ","3,137 ","14,478 ","2,164 ","4,682 ","7,932 ","9,068 ","12,274 ","18,177 ","16,295 ","5,891 ","8,617 ","3,590 ","8,225 ","9,593 ","5,088 ","30,601 ","2,462 ","12,398 ","11,947 ","16,791 ","22,286 ","16,432 ","9,742 ","29,766 ","19,643 ","33,883 ","31,092 ","9,319 ","38,734 ","28,361 ","26,098 ","21,567 ","27,548 ","162,479 ","42,343 ","25,632 ","25,803 ","29,115 ","38,408 ","29,558 ","25,295 ","13,055 ","32,959 ","7,539 ","9,198 ","20,290 ","6,745 ","3,570 ","3,174 ","11,871 ","10,190 ","6,738 ","39,708 ","7,761 ","12,458 ","7,323 ","22,458 ","19,820 ","29,236 ","42,518 ","40,143 ","27,896 ","30,589 ","76,868 ","22,584 ","32,520 ","44,558 ","26,160 ","66,676 ","21,277 ","17,868 ","15,911 ","18,613 ","11,780 ","40,107 ","19,625 ","7,695 ","10,372 ","43,519 ","30,406 ","25,120 ","24,501 ","9,264 ","12,299 ","4,692 ","4,757 ","5,674 ","10,064 ","10,079 ","12,130 ","18,548 ","31,892 ","28,136 ","12,287 ","13,280 ","12,811 ","12,275 ","12,373 ","9,817 ","8,991 "
2017/2/18,"5,285 ","15,127 ","38,639 ","58,352 ","25,040 ","13,223 ","11,325 ","3,846 ","3,045 ","13,045 ","1,993 ","4,638 ","10,213 ","8,465 ","13,473 ","13,325 ","13,387 ","5,688 ","8,391 ","3,659 ","7,537 ","9,768 ","4,130 ","23,457 ","4,271 ","13,233 ","11,207 ","16,057 ","20,473 ","17,279 ","9,462 ","30,822 ","20,409 ","30,574 ","30,229 ","7,674 ","37,653 ","27,545 ","24,061 ","21,021 ","18,552 ","169,842 ","45,662 ","23,147 ","23,832 ","30,376 ","39,870 ","30,341 ","24,245 ","11,405 ","30,194 ","6,604 ","6,961 ","20,102 ","8,405 ","3,753 ","2,230 ","9,473 ","9,955 ","6,351 ","42,253 ","7,378 ","12,246 ","7,122 ","21,696 ","17,187 ","29,896 ","43,959 ","38,308 ","26,476 ","32,239 ","86,719 ","21,049 ","34,556 ","45,676 ","27,211 ","68,099 ","20,429 ","17,424 ","14,124 ","16,780 ","11,346 ","44,762 ","18,592 ","10,145 ","10,512 ","37,947 ","28,246 ","23,161 ","24,027 ","9,893 ","12,690 ","5,084 ","4,315 ","6,234 ","9,827 ","10,553 ","12,171 ","17,580 ","29,798 ","29,333 ","11,982 ","13,287 ","13,265 ","11,784 ","12,160 ","9,746 ","8,857 "
2017/2/19,"4,938 ","9,851 ","21,064 ","47,224 ","14,812 ","9,997 ","8,229 ","3,626 ","2,687 ","11,363 ","1,611 ","3,423 ","13,574 ","7,679 ","11,883 ","6,131 ","6,198 ","4,211 ","7,072 ","4,608 ","5,663 ","9,305 ","2,241 ","16,135 ","4,034 ","14,256 ","9,244 ","12,760 ","15,122 ","16,153 ","8,000 ","34,514 ","18,221 ","24,167 ","24,368 ","4,777 ","30,443 ","22,202 ","18,970 ","17,617 ","12,615 ","177,524 ","37,949 ","16,156 ","19,489 ","31,260 ","40,124 ","27,253 ","20,546 ","8,124 ","25,234 ","5,772 ","5,535 ","16,862 ","9,194 ","2,954 ","1,841 ","9,286 ","8,136 ","5,930 ","52,001 ","6,121 ","10,332 ","5,860 ","16,684 ","12,776 ","25,749 ","38,672 ","30,096 ","20,599 ","29,363 ","82,621 ","13,725 ","30,620 ","34,204 ","20,988 ","52,101 ","14,523 ","14,133 ","9,134 ","12,800 ","10,001 ","43,992 ","12,099 ","11,736 ","8,511 ","19,322 ","18,172 ","15,063 ","17,417 ","9,294 ","9,687 ","3,989 ","2,432 ","5,689 ","7,879 ","8,467 ","8,611 ","12,553 ","21,478 ","24,660 ","9,367 ","9,843 ","10,251 ","9,086 ","9,960 ","7,942 ","7,449 "
2017/2/20,"5,808 ","16,093 ","40,144 ","45,025 ","25,958 ","15,390 ","11,928 ","3,851 ","3,144 ","15,813 ","2,082 ","4,714 ","5,895 ","10,819 ","10,435 ","19,015 ","15,571 ","5,569 ","8,200 ","3,240 ","8,684 ","9,787 ","4,792 ","27,356 ","2,303 ","11,338 ","11,540 ","16,709 ","21,418 ","16,814 ","9,039 ","28,235 ","18,416 ","32,861 ","28,441 ","10,774 ","37,199 ","27,217 ","25,462 ","21,498 ","26,794 ","145,101 ","35,971 ","23,772 ","25,174 ","27,119 ","35,359 ","28,847 ","23,158 ","12,936 ","33,219 ","7,269 ","8,493 ","19,078 ","5,673 ","3,388 ","3,163 ","13,648 ","9,835 ","6,662 ","37,833 ","7,310 ","11,793 ","7,098 ","21,966 ","20,637 ","26,930 ","39,065 ","40,457 ","26,768 ","28,659 ","65,624 ","22,942 ","30,990 ","37,061 ","21,954 ","60,044 ","20,213 ","17,097 ","15,392 ","15,499 ","10,524 ","36,754 ","17,579 ","7,695 ","9,784 ","39,707 ","24,290 ","23,665 ","22,558 ","14,078 ","11,717 ","4,558 ","4,518 ","6,082 ","9,914 ","9,408 ","11,746 ","17,719 ","29,858 ","25,318 ","11,943 ","13,049 ","12,446 ","12,130 ","11,992 ","9,552 ","8,567 "
2017/2/21,"5,529 ","16,531 ","40,903 ","46,369 ","26,415 ","15,734 ","11,846 ","3,860 ","3,106 ","15,948 ","2,126 ","4,761 ","6,922 ","10,958 ","10,373 ","19,321 ","16,333 ","5,671 ","8,247 ","3,234 ","8,533 ","10,204 ","4,967 ","30,151 ","2,367 ","11,534 ","11,884 ","16,428 ","21,818 ","17,123 ","9,090 ","28,699 ","18,312 ","33,270 ","29,321 ","10,471 ","37,622 ","27,946 ","25,616 ","21,644 ","27,756 ","142,686 ","37,242 ","24,777 ","25,375 ","28,338 ","36,042 ","29,752 ","24,155 ","13,245 ","33,352 ","7,449 ","8,918 ","19,819 ","6,494 ","3,655 ","3,180 ","13,864 ","10,237 ","6,973 ","37,901 ","7,324 ","11,934 ","7,111 ","22,292 ","21,044 ","27,184 ","39,360 ","41,088 ","26,973 ","28,682 ","65,245 ","24,171 ","31,574 ","38,600 ","22,238 ","59,507 ","20,473 ","17,127 ","15,695 ","16,138 ","10,569 ","30,388 ","18,183 ","7,581 ","10,262 ","40,028 ","24,953 ","23,921 ","22,836 ","13,852 ","12,008 ","4,588 ","4,512 ","6,081 ","10,131 ","9,518 ","11,858 ","17,656 ","29,708 ","25,548 ","12,143 ","13,277 ","12,659 ","12,171 ","12,113 ","9,682 ","8,561 "
2017/2/22,"5,217 ","16,828 ","41,443 ","46,896 ","26,225 ","16,226 ","11,897 ","4,009 ","3,029 ","15,928 ","2,079 ","4,660 ","5,906 ","10,750 ","10,137 ","19,525 ","16,376 ","5,645 ","8,433 ","3,130 ","8,847 ","9,787 ","4,910 ","30,839 ","2,354 ","11,145 ","11,975 ","16,930 ","21,871 ","17,054 ","9,425 ","28,053 ","18,723 ","34,289 ","28,375 ","10,657 ","37,875 ","27,885 ","25,927 ","21,692 ","27,021 ","142,424 ","37,187 ","24,000 ","25,360 ","27,366 ","33,497 ","28,887 ","24,221 ","12,934 ","33,128 ","7,520 ","8,734 ","18,929 ","5,962 ","3,690 ","3,100 ","13,819 ","9,826 ","6,729 ","34,761 ","7,231 ","11,909 ","6,968 ","22,088 ","20,918 ","27,539 ","40,842 ","41,046 ","26,846 ","27,124 ","63,893 ","25,223 ","31,953 ","39,108 ","22,496 ","59,879 ","21,034 ","17,360 ","15,668 ","16,200 ","10,071 ","25,971 ","18,292 ","7,223 ","9,920 ","41,417 ","25,136 ","24,586 ","22,239 ","14,031 ","11,688 ","4,641 ","4,517 ","6,137 ","10,163 ","9,899 ","11,613 ","17,974 ","29,917 ","25,662 ","12,187 ","13,064 ","12,575 ","12,340 ","12,180 ","9,674 ","8,678 "
2017/2/23,"5,798 ","16,524 ","42,669 ","47,426 ","26,379 ","16,062 ","12,128 ","4,069 ","3,110 ","16,288 ","2,048 ","4,645 ","5,601 ","11,016 ","10,576 ","19,888 ","16,169 ","5,603 ","8,376 ","3,047 ","8,687 ","9,560 ","5,063 ","31,311 ","2,421 ","10,896 ","11,915 ","16,936 ","22,032 ","17,532 ","9,521 ","29,428 ","19,249 ","34,211 ","29,329 ","10,494 ","38,013 ","27,635 ","26,137 ","21,650 ","26,640 ","145,069 ","37,328 ","23,707 ","25,342 ","27,133 ","34,183 ","28,623 ","24,311 ","12,842 ","32,873 ","7,502 ","8,812 ","19,180 ","6,247 ","3,604 ","3,120 ","13,499 ","9,930 ","6,650 ","34,308 ","7,270 ","11,763 ","6,864 ","22,156 ","20,642 ","27,224 ","40,077 ","41,008 ","27,189 ","27,672 ","64,137 ","24,368 ","33,062 ","39,677 ","22,850 ","61,277 ","20,879 ","17,599 ","15,743 ","16,522 ","10,205 ","26,531 ","18,677 ","7,300 ","10,220 ","41,766 ","25,289 ","24,277 ","22,684 ","13,948 ","11,850 ","4,613 ","4,672 ","6,121 ","10,210 ","9,653 ","11,881 ","18,040 ","30,018 ","25,415 ","12,222 ","13,339 ","12,703 ","12,418 ","12,052 ","9,594 ","8,568 "
2017/2/24,"6,648 ","17,713 ","45,067 ","54,739 ","28,099 ","17,492 ","13,257 ","4,444 ","3,121 ","16,393 ","2,083 ","4,749 ","5,006 ","10,739 ","11,796 ","19,566 ","16,810 ","6,115 ","9,053 ","3,157 ","9,303 ","9,384 ","5,437 ","31,463 ","2,755 ","11,326 ","12,752 ","17,917 ","23,456 ","18,303 ","10,372 ","31,534 ","20,135 ","36,204 ","30,874 ","11,139 ","40,767 ","29,750 ","27,500 ","22,796 ","26,768 ","199,151 ","41,636 ","25,047 ","26,473 ","28,962 ","33,788 ","29,319 ","24,911 ","13,158 ","33,487 ","7,949 ","8,752 ","19,230 ","6,554 ","3,676 ","3,119 ","12,858 ","9,698 ","6,564 ","33,088 ","7,998 ","13,263 ","7,442 ","23,649 ","21,284 ","29,079 ","47,817 ","43,104 ","27,789 ","28,012 ","75,232 ","26,342 ","36,053 ","44,502 ","26,860 ","69,772 ","22,391 ","18,438 ","16,517 ","20,929 ","9,803 ","28,866 ","20,506 ","7,655 ","10,797 ","44,846 ","26,625 ","26,797 ","23,608 ","14,158 ","12,603 ","4,809 ","4,816 ","6,243 ","11,061 ","10,873 ","12,644 ","19,710 ","32,172 ","27,444 ","13,433 ","13,844 ","14,392 ","13,467 ","13,413 ","10,174 ","9,273 "
2017/2/25,"5,047 ","10,720 ","24,257 ","53,840 ","15,537 ","10,124 ","8,273 ","3,468 ","2,289 ","9,108 ","1,348 ","2,617 ","4,704 ","7,539 ","11,625 ","5,827 ","6,373 ","3,582 ","7,021 ","2,240 ","5,371 ","6,779 ","2,127 ","16,986 ","2,137 ","9,095 ","9,141 ","12,143 ","15,011 ","13,351 ","7,837 ","30,573 ","16,742 ","24,567 ","21,998 ","4,406 ","30,821 ","21,623 ","19,413 ","17,483 ","13,127 ","200,428 ","40,587 ","19,007 ","17,080 ","24,401 ","30,284 ","24,208 ","18,485 ","8,473 ","22,554 ","5,442 ","5,022 ","13,993 ","8,587 ","2,924 ","1,705 ","7,037 ","7,331 ","4,813 ","28,837 ","5,378 ","10,058 ","5,538 ","16,222 ","13,319 ","25,897 ","43,645 ","30,220 ","19,864 ","25,770 ","85,376 ","14,689 ","33,022 ","38,771 ","23,742 ","56,269 ","15,643 ","13,520 ","9,183 ","15,414 ","5,518 ","29,330 ","13,545 ","7,153 ","9,209 ","21,866 ","15,877 ","17,379 ","16,436 ","8,154 ","11,837 ","4,282 ","2,324 ","5,269 ","7,516 ","9,725 ","8,951 ","13,954 ","20,327 ","23,388 ","9,539 ","9,620 ","11,089 ","9,578 ","10,596 ","6,897 ","6,963 "
2017/2/26,"4,398 ","8,685 ","19,264 ","49,018 ","12,705 ","8,183 ","7,120 ","3,087 ","2,057 ","7,427 ","1,331 ","2,547 ","7,374 ","6,485 ","9,817 ","4,533 ","5,601 ","3,404 ","6,181 ","2,530 ","4,657 ","7,058 ","2,209 ","13,971 ","2,116 ","9,662 ","8,355 ","11,214 ","12,899 ","12,403 ","7,735 ","29,839 ","16,760 ","20,607 ","23,176 ","3,729 ","28,769 ","19,858 ","17,357 ","16,542 ","10,577 ","186,452 ","37,864 ","16,008 ","17,392 ","25,810 ","36,574 ","24,603 ","21,593 ","7,040 ","20,606 ","4,989 ","5,049 ","14,052 ","11,068 ","2,709 ","1,467 ","6,704 ","6,927 ","4,812 ","35,167 ","5,299 ","10,133 ","5,425 ","15,464 ","11,608 ","24,144 ","38,994 ","26,760 ","18,920 ","29,448 ","90,154 ","12,679 ","33,317 ","35,317 ","22,276 ","53,576 ","12,429 ","13,213 ","8,078 ","12,957 ","6,210 ","32,065 ","11,860 ","8,162 ","9,819 ","18,528 ","12,878 ","15,384 ","18,408 ","7,270 ","8,391 ","3,860 ","2,227 ","6,676 ","7,307 ","9,536 ","8,239 ","12,530 ","19,447 ","22,462 ","8,857 ","9,310 ","9,844 ","9,000 ","9,465 ","6,691 ","6,822 "
2017/2/27,"4,316 ","9,231 ","21,221 ","50,848 ","14,002 ","8,726 ","7,726 ","3,470 ","2,096 ","9,605 ","1,645 ","3,127 ","14,290 ","6,143 ","10,143 ","5,502 ","6,290 ","3,766 ","7,011 ","3,595 ","5,216 ","10,558 ","2,215 ","15,221 ","2,096 ","12,216 ","9,053 ","12,227 ","14,250 ","13,280 ","7,787 ","27,666 ","16,442 ","21,461 ","22,789 ","4,085 ","31,452 ","21,842 ","19,552 ","19,301 ","17,718 ","188,664 ","37,219 ","21,233 ","17,010 ","28,800 ","42,226 ","27,730 ","19,399 ","9,526 ","24,802 ","5,477 ","5,802 ","15,876 ","11,602 ","2,883 ","2,389 ","8,879 ","8,282 ","5,648 ","49,706 ","5,716 ","10,784 ","6,074 ","17,566 ","14,483 ","25,795 ","39,469 ","29,408 ","20,120 ","30,232 ","88,431 ","11,262 ","32,930 ","36,486 ","21,843 ","54,733 ","12,962 ","14,017 ","8,629 ","12,907 ","9,151 ","36,588 ","12,991 ","7,496 ","12,366 ","19,486 ","13,388 ","16,351 ","19,035 ","7,678 ","9,215 ","3,983 ","2,147 ","9,371 ","7,069 ","10,115 ","8,934 ","12,452 ","20,424 ","21,500 ","9,656 ","10,192 ","10,456 ","9,456 ","10,607 ","7,270 ","7,244 "
2017/2/28,"4,403 ","8,499 ","19,379 ","43,868 ","12,807 ","8,722 ","7,271 ","3,376 ","2,020 ","9,918 ","1,343 ","2,582 ","8,488 ","6,424 ","9,717 ","5,810 ","6,154 ","3,830 ","6,536 ","2,908 ","4,953 ","8,747 ","2,129 ","13,376 ","1,859 ","9,683 ","8,668 ","11,877 ","12,906 ","13,199 ","7,614 ","28,373 ","15,442 ","20,485 ","19,447 ","4,041 ","28,967 ","20,320 ","17,504 ","17,059 ","12,119 ","160,055 ","33,814 ","15,684 ","15,446 ","20,810 ","31,269 ","23,536 ","17,704 ","8,956 ","23,430 ","5,139 ","4,716 ","14,967 ","8,626 ","2,517 ","2,304 ","8,403 ","7,470 ","4,714 ","40,736 ","5,284 ","9,261 ","5,227 ","15,044 ","12,991 ","21,934 ","35,084 ","27,564 ","18,263 ","25,738 ","73,672 ","10,999 ","28,380 ","31,344 ","18,979 ","47,436 ","12,759 ","12,787 ","9,119 ","11,913 ","6,774 ","24,769 ","11,109 ","5,620 ","9,464 ","17,986 ","13,162 ","14,600 ","14,512 ","8,240 ","7,628 ","3,257 ","2,066 ","7,481 ","7,529 ","8,639 ","7,717 ","11,472 ","18,112 ","19,764 ","8,432 ","9,243 ","9,145 ","8,609 ","9,079 ","6,545 ","6,667 "
