"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2016/9/11,"5,140 ","10,201 ","19,044 ","47,411 ","15,364 ","9,719 ","7,747 ","3,599 ","2,244 ","10,742 ","1,534 ","2,869 ","9,325 ","7,830 ","14,072 ","5,913 ","5,984 ","3,883 ","6,537 ","3,586 ","4,851 ","6,074 ","2,091 ","15,518 ","2,233 ","9,775 ","8,884 ","12,584 ","14,765 ","14,875 ","7,684 ","34,344 ","17,875 ","24,021 ","27,930 ","4,184 ","29,301 ","21,578 ","19,102 ","16,619 ","11,913 ","177,619 ","37,000 ","15,134 ","17,912 ","26,238 ","35,410 ","27,048 ","19,846 ","7,637 ","22,466 ","5,389 ","5,369 ","15,772 ","15,030 ","3,430 ","1,766 ","8,435 ","8,450 ","5,355 ","43,826 ","5,966 ","10,400 ","5,910 ","16,721 ","12,307 ","25,257 ","40,489 ","29,837 ","20,060 ","24,632 ","81,264 ","14,985 ","39,495 ","33,209 ","21,844 ","52,072 ","14,073 ","13,730 ","8,851 ","12,553 ","8,176 ","33,619 ","11,072 ","9,017 ","6,116 ","18,706 ","14,372 ","15,041 ","14,172 ","10,766 ","9,292 ","4,683 ","2,387 ","3,629 ","6,905 ","8,151 ","8,360 ","12,194 ","22,601 ","22,365 ","9,815 ","9,365 ","10,411 ","7,177 ","9,814 ","7,581 ","7,211 "
2016/9/12,"5,805 ","15,841 ","39,400 ","47,161 ","25,677 ","16,084 ","11,598 ","3,980 ","2,897 ","16,651 ","2,053 ","4,589 ","5,431 ","11,384 ","9,701 ","19,537 ","16,036 ","5,552 ","8,031 ","3,073 ","8,010 ","8,361 ","4,664 ","26,524 ","2,199 ","10,673 ","11,750 ","16,409 ","21,527 ","17,397 ","9,177 ","31,077 ","18,748 ","33,860 ","28,895 ","11,306 ","37,345 ","27,296 ","25,314 ","21,350 ","27,115 ","149,166 ","35,837 ","24,198 ","24,228 ","25,394 ","34,791 ","29,447 ","22,402 ","13,072 ","32,482 ","7,289 ","8,295 ","18,618 ","6,805 ","3,327 ","2,950 ","13,892 ","10,075 ","6,548 ","37,070 ","7,076 ","11,836 ","6,993 ","21,564 ","20,467 ","27,233 ","40,121 ","40,527 ","26,473 ","26,542 ","64,290 ","24,394 ","36,753 ","37,417 ","22,171 ","58,056 ","20,325 ","17,270 ","15,688 ","15,149 ","9,597 ","31,125 ","17,373 ","7,284 ","8,097 ","40,797 ","23,971 ","23,303 ","18,531 ","15,096 ","11,776 ","4,331 ","4,468 ","4,492 ","9,793 ","9,233 ","12,020 ","17,593 ","28,588 ","24,622 ","12,137 ","12,659 ","12,414 ","9,660 ","11,952 ","9,519 ","8,489 "
2016/9/13,"5,999 ","16,212 ","37,615 ","49,410 ","26,152 ","17,031 ","11,990 ","4,112 ","2,986 ","17,394 ","2,118 ","4,832 ","6,368 ","11,346 ","10,289 ","19,645 ","16,444 ","5,767 ","8,159 ","3,143 ","8,620 ","8,737 ","4,748 ","27,070 ","2,170 ","10,141 ","11,396 ","15,702 ","20,239 ","16,135 ","8,989 ","27,673 ","16,813 ","37,318 ","31,733 ","6,299 ","37,983 ","28,017 ","26,089 ","21,555 ","26,688 ","154,786 ","36,633 ","24,033 ","24,952 ","26,424 ","33,613 ","29,339 ","23,276 ","13,228 ","32,255 ","7,505 ","8,370 ","18,911 ","6,845 ","3,648 ","3,156 ","14,445 ","10,370 ","6,702 ","37,259 ","7,280 ","12,090 ","6,911 ","22,242 ","20,945 ","27,881 ","41,560 ","41,449 ","27,039 ","26,659 ","64,079 ","25,335 ","35,364 ","39,272 ","23,727 ","59,137 ","21,651 ","17,615 ","16,056 ","16,529 ","9,652 ","30,867 ","17,903 ","6,946 ","4,616 ","45,843 ","17,713 ","19,384 ","18,432 ","15,114 ","11,945 ","4,566 ","4,582 ","4,617 ","10,098 ","9,437 ","11,839 ","18,072 ","28,899 ","25,600 ","12,692 ","12,875 ","12,709 ","9,969 ","12,294 ","9,394 ","8,643 "
2016/9/14,"4,839 ","15,062 ","37,105 ","44,583 ","24,473 ","15,288 ","11,156 ","3,740 ","2,538 ","15,072 ","1,875 ","4,191 ","4,050 ","10,194 ","9,638 ","18,503 ","15,616 ","5,292 ","7,629 ","2,792 ","8,026 ","8,382 ","4,621 ","24,795 ","2,150 ","9,091 ","11,111 ","14,961 ","19,973 ","15,844 ","8,610 ","26,011 ","16,259 ","31,209 ","27,103 ","10,036 ","35,580 ","26,077 ","24,382 ","20,561 ","23,455 ","173,523 ","32,775 ","21,271 ","22,129 ","23,820 ","30,887 ","26,633 ","20,880 ","11,653 ","28,611 ","6,831 ","7,633 ","17,008 ","5,365 ","3,198 ","2,794 ","12,481 ","8,841 ","5,782 ","31,039 ","6,963 ","11,474 ","6,522 ","20,987 ","19,063 ","25,322 ","41,654 ","38,251 ","24,900 ","23,882 ","61,120 ","22,997 ","30,513 ","34,401 ","20,819 ","56,949 ","19,444 ","15,673 ","14,562 ","18,288 ","8,628 ","25,967 ","16,980 ","6,294 ","7,431 ","38,105 ","22,340 ","22,156 ","20,027 ","14,116 ","12,124 ","3,964 ","4,431 ","4,447 ","9,869 ","9,044 ","11,125 ","16,966 ","26,436 ","23,903 ","12,135 ","12,490 ","12,249 ","9,639 ","11,851 ","9,137 ","8,355 "
2016/9/15,"4,561 ","6,754 ","14,097 ","38,414 ","9,217 ","5,930 ","5,650 ","2,781 ","1,469 ","6,362 ","1,130 ","2,097 ","5,583 ","4,038 ","8,289 ","3,576 ","4,344 ","2,761 ","4,655 ","2,353 ","3,613 ","4,445 ","1,528 ","11,421 ","1,527 ","8,067 ","6,661 ","8,973 ","9,873 ","9,550 ","5,818 ","18,038 ","10,834 ","14,976 ","16,357 ","2,818 ","21,992 ","15,502 ","14,070 ","13,661 ","7,247 ","143,367 ","27,094 ","11,710 ","11,287 ","16,417 ","27,494 ","18,637 ","14,387 ","5,847 ","15,856 ","4,143 ","3,849 ","11,666 ","12,508 ","2,094 ","1,333 ","6,090 ","6,365 ","4,208 ","31,758 ","4,343 ","7,239 ","4,405 ","12,382 ","8,933 ","18,280 ","31,515 ","21,027 ","14,149 ","23,221 ","61,903 ","8,329 ","22,263 ","25,462 ","14,890 ","40,442 ","9,933 ","10,383 ","6,476 ","13,172 ","5,494 ","20,662 ","8,560 ","4,274 ","4,474 ","14,295 ","8,153 ","11,630 ","12,793 ","5,034 ","7,017 ","2,750 ","1,706 ","2,646 ","5,203 ","6,283 ","6,364 ","9,627 ","13,970 ","17,065 ","7,329 ","7,087 ","7,571 ","5,599 ","7,618 ","5,434 ","5,074 "
2016/9/16,"4,994 ","8,235 ","17,324 ","48,071 ","12,138 ","7,253 ","6,661 ","3,273 ","1,649 ","8,322 ","1,525 ","2,786 ","12,449 ","5,024 ","10,046 ","4,438 ","5,207 ","3,306 ","5,730 ","3,568 ","4,577 ","5,341 ","1,679 ","13,557 ","1,749 ","9,930 ","8,167 ","10,908 ","12,499 ","11,011 ","6,738 ","23,194 ","13,933 ","18,594 ","22,231 ","3,500 ","26,788 ","19,647 ","16,868 ","16,253 ","15,376 ","147,530 ","33,516 ","17,937 ","14,255 ","20,773 ","34,564 ","25,967 ","17,927 ","8,418 ","20,819 ","5,056 ","4,896 ","14,443 ","17,973 ","2,602 ","2,215 ","8,097 ","7,947 ","5,208 ","48,681 ","4,943 ","9,247 ","5,248 ","14,852 ","12,494 ","22,914 ","34,286 ","25,268 ","17,691 ","24,791 ","76,921 ","9,754 ","31,026 ","33,161 ","18,786 ","47,624 ","11,709 ","12,296 ","7,643 ","11,728 ","7,612 ","28,065 ","11,017 ","7,040 ","5,928 ","16,370 ","9,801 ","13,412 ","15,206 ","6,083 ","8,712 ","3,656 ","2,004 ","3,308 ","6,420 ","7,995 ","7,914 ","11,291 ","16,562 ","20,471 ","9,246 ","8,686 ","9,463 ","6,602 ","9,185 ","6,463 ","6,223 "
2016/9/17,"2,133 ","4,757 ","10,329 ","30,383 ","6,774 ","4,051 ","4,034 ","1,867 ","1,057 ","4,244 ",706 ,"1,236 ","1,507 ","2,646 ","5,572 ","2,356 ","2,865 ","1,616 ","3,188 ","1,187 ","2,411 ","2,848 ",680 ,"7,205 ","1,023 ","4,138 ","4,572 ","6,220 ","7,166 ","6,386 ","4,423 ","12,426 ","7,120 ","10,129 ","9,695 ","1,657 ","15,992 ","10,614 ","9,649 ","9,369 ","5,240 ","84,592 ","20,367 ","10,335 ","8,428 ","8,590 ","12,904 ","11,051 ","9,193 ","4,129 ","10,552 ","2,586 ","2,315 ","6,821 ","5,299 ","1,291 ",853 ,"3,459 ","3,993 ","2,205 ","15,848 ","3,146 ","4,644 ","3,061 ","8,876 ","6,550 ","12,230 ","19,871 ","14,995 ","10,226 ","14,504 ","46,076 ","6,116 ","12,165 ","18,790 ","9,029 ","27,681 ","7,475 ","7,228 ","4,471 ","6,730 ","2,808 ","18,102 ","6,627 ","2,941 ","2,970 ","10,361 ","5,610 ","8,720 ","6,394 ","3,809 ","4,144 ","1,813 ","1,270 ","1,827 ","4,053 ","4,951 ","4,618 ","8,028 ","10,216 ","13,877 ","4,835 ","5,002 ","5,623 ","3,857 ","5,560 ","3,472 ","3,393 "
2016/9/18,"5,125 ","7,963 ","16,199 ","41,802 ","11,133 ","7,945 ","6,773 ","3,033 ","1,979 ","9,362 ","1,334 ","2,541 ","6,867 ","6,313 ","9,337 ","5,256 ","5,811 ","3,729 ","5,959 ","3,153 ","4,871 ","5,477 ","1,801 ","12,984 ","1,862 ","8,789 ","8,377 ","11,611 ","12,647 ","12,869 ","7,520 ","28,550 ","15,717 ","20,305 ","24,822 ","3,438 ","27,137 ","19,764 ","16,158 ","15,726 ","11,036 ","151,290 ","31,849 ","13,167 ","15,786 ","19,924 ","31,643 ","23,758 ","17,594 ","6,879 ","20,662 ","5,168 ","4,567 ","13,794 ","12,483 ","2,278 ","1,461 ","7,908 ","7,306 ","4,826 ","42,264 ","5,192 ","8,271 ","4,715 ","14,844 ","10,642 ","21,583 ","33,030 ","25,606 ","18,046 ","22,688 ","68,171 ","11,517 ","33,061 ","30,018 ","17,046 ","43,699 ","12,300 ","12,296 ","8,405 ","10,700 ","5,786 ","22,283 ","10,319 ","7,032 ","5,435 ","15,422 ","10,740 ","13,249 ","13,336 ","8,863 ","8,220 ","2,987 ","1,845 ","3,143 ","5,753 ","7,268 ","6,958 ","10,891 ","16,412 ","19,038 ","8,210 ","7,938 ","8,445 ","6,424 ","8,551 ","6,384 ","6,380 "
2016/9/19,"6,052 ","15,667 ","37,986 ","42,861 ","24,710 ","15,666 ","11,436 ","3,753 ","2,875 ","16,353 ","2,093 ","4,696 ","6,119 ","11,230 ","9,555 ","19,101 ","15,820 ","5,545 ","7,889 ","3,192 ","8,820 ","8,297 ","4,399 ","28,266 ","2,128 ","10,571 ","11,483 ","16,337 ","21,099 ","17,414 ","8,761 ","29,451 ","17,796 ","32,900 ","26,484 ","11,248 ","36,408 ","26,726 ","24,790 ","20,851 ","26,682 ","131,356 ","33,207 ","23,109 ","24,407 ","25,345 ","34,521 ","28,448 ","22,326 ","12,909 ","32,705 ","7,146 ","8,137 ","18,723 ","6,772 ","3,329 ","2,960 ","14,702 ","10,145 ","6,980 ","38,275 ","6,928 ","11,392 ","6,914 ","21,426 ","20,145 ","26,595 ","36,993 ","39,873 ","26,145 ","26,284 ","57,228 ","22,113 ","30,153 ","35,568 ","20,802 ","55,210 ","19,922 ","16,389 ","15,131 ","14,751 ","9,583 ","25,968 ","16,895 ","6,679 ","8,199 ","38,009 ","22,973 ","21,991 ","20,923 ","15,212 ","11,694 ","4,280 ","4,336 ","4,530 ","9,568 ","9,125 ","11,354 ","17,076 ","27,806 ","22,229 ","12,124 ","12,800 ","11,916 ","9,469 ","11,581 ","9,247 ","8,396 "
2016/9/20,"5,632 ","16,001 ","39,842 ","44,278 ","25,752 ","16,115 ","11,798 ","3,781 ","2,959 ","16,633 ","2,037 ","4,750 ","6,297 ","11,417 ","10,023 ","19,753 ","16,403 ","5,616 ","8,133 ","3,252 ","8,771 ","8,614 ","4,755 ","26,716 ","2,249 ","10,892 ","11,703 ","16,487 ","21,406 ","17,354 ","8,968 ","29,794 ","18,574 ","34,186 ","28,931 ","11,216 ","37,361 ","27,768 ","25,321 ","21,329 ","26,883 ","130,646 ","34,914 ","23,534 ","24,565 ","26,568 ","35,213 ","28,739 ","22,813 ","13,128 ","32,967 ","7,341 ","8,519 ","18,965 ","6,954 ","3,426 ","3,080 ","14,486 ","10,217 ","6,996 ","37,083 ","7,111 ","11,726 ","6,768 ","21,937 ","20,680 ","27,409 ","38,609 ","40,633 ","26,533 ","26,121 ","60,305 ","24,094 ","30,657 ","36,842 ","20,942 ","55,092 ","20,412 ","16,783 ","15,588 ","15,042 ","9,736 ","24,649 ","17,714 ","6,848 ","7,919 ","38,930 ","23,778 ","22,578 ","21,308 ","14,962 ","12,042 ","4,380 ","4,523 ","4,513 ","10,008 ","9,391 ","11,599 ","17,529 ","28,252 ","23,937 ","12,269 ","12,820 ","12,351 ","9,612 ","11,875 ","9,291 ","8,533 "
2016/9/21,"5,638 ","16,082 ","39,070 ","45,152 ","25,778 ","16,453 ","11,753 ","3,937 ","3,000 ","16,839 ","2,170 ","4,686 ","6,791 ","11,510 ","11,204 ","19,707 ","15,870 ","5,712 ","8,021 ","3,366 ","8,911 ","8,596 ","4,555 ","26,827 ","2,366 ","10,921 ","11,971 ","16,462 ","21,460 ","17,584 ","9,167 ","29,531 ","18,788 ","34,276 ","29,475 ","10,872 ","37,179 ","28,082 ","25,413 ","21,472 ","27,099 ","132,600 ","37,318 ","23,767 ","24,701 ","26,741 ","35,871 ","29,514 ","25,451 ","13,071 ","32,875 ","7,354 ","8,345 ","19,110 ","7,275 ","3,613 ","2,982 ","14,452 ","10,351 ","7,053 ","38,341 ","7,133 ","11,857 ","6,945 ","22,049 ","20,701 ","27,716 ","38,677 ","40,453 ","26,791 ","26,697 ","61,301 ","24,116 ","31,287 ","37,569 ","21,750 ","55,050 ","20,268 ","16,620 ","15,772 ","14,878 ","10,130 ","25,591 ","17,800 ","7,168 ","8,217 ","39,658 ","23,949 ","22,870 ","21,488 ","14,773 ","11,935 ","4,490 ","4,442 ","4,679 ","10,048 ","9,256 ","11,915 ","17,509 ","28,988 ","24,589 ","12,310 ","12,992 ","12,242 ","9,620 ","11,874 ","9,445 ","8,418 "
2016/9/22,"5,933 ","15,943 ","40,081 ","45,900 ","25,940 ","15,881 ","11,598 ","3,769 ","2,834 ","16,719 ","2,121 ","4,677 ","6,670 ","11,504 ","10,651 ","19,778 ","16,008 ","5,633 ","8,127 ","3,297 ","8,863 ","8,513 ","4,570 ","26,520 ","2,330 ","11,051 ","11,500 ","16,252 ","21,380 ","17,109 ","8,972 ","28,990 ","18,447 ","33,558 ","29,320 ","10,886 ","36,723 ","27,367 ","25,218 ","21,201 ","26,915 ","135,631 ","38,250 ","23,763 ","24,673 ","26,897 ","37,000 ","29,592 ","23,358 ","12,905 ","32,719 ","7,320 ","8,549 ","18,986 ","7,395 ","3,452 ","3,022 ","14,333 ","10,475 ","6,998 ","37,976 ","7,029 ","11,790 ","6,958 ","22,039 ","20,312 ","27,146 ","38,435 ","40,314 ","26,293 ","26,666 ","60,702 ","24,030 ","31,089 ","37,448 ","21,716 ","56,747 ","20,105 ","16,662 ","15,407 ","15,188 ","10,069 ","28,136 ","17,289 ","7,193 ","7,894 ","39,774 ","24,028 ","22,908 ","21,888 ","14,964 ","11,871 ","4,421 ","4,373 ","4,695 ","9,862 ","9,273 ","11,906 ","17,676 ","28,552 ","25,091 ","12,148 ","12,896 ","12,350 ","9,603 ","11,717 ","9,393 ","8,482 "
2016/9/23,"6,371 ","16,734 ","41,031 ","53,417 ","27,031 ","16,788 ","12,397 ","4,025 ","2,948 ","17,350 ","2,174 ","4,835 ","7,644 ","11,586 ","11,306 ","19,784 ","16,393 ","6,505 ","8,566 ","3,609 ","9,022 ","9,047 ","4,699 ","28,276 ","2,401 ","11,628 ","12,292 ","17,215 ","22,446 ","18,399 ","9,363 ","32,731 ","20,707 ","34,987 ","35,132 ","11,511 ","39,137 ","29,045 ","26,237 ","22,222 ","27,562 ","172,615 ","43,304 ","25,476 ","26,167 ","29,245 ","40,390 ","31,901 ","24,837 ","13,243 ","34,030 ","7,719 ","8,603 ","20,084 ","8,767 ","3,653 ","3,032 ","14,421 ","10,631 ","7,294 ","40,988 ","7,464 ","13,014 ","7,558 ","23,321 ","20,890 ","29,621 ","43,046 ","41,940 ","27,713 ","28,735 ","73,617 ","25,383 ","35,333 ","43,734 ","25,065 ","65,495 ","21,267 ","17,839 ","16,259 ","17,197 ","11,008 ","32,716 ","19,116 ","7,890 ","8,971 ","41,700 ","25,268 ","24,036 ","23,978 ","14,856 ","12,649 ","4,738 ","4,667 ","5,096 ","10,278 ","9,881 ","12,560 ","18,649 ","31,063 ","27,940 ","12,931 ","13,826 ","13,145 ","10,164 ","12,405 ","9,911 ","8,817 "
2016/9/24,"5,194 ","11,832 ","25,822 ","56,875 ","19,403 ","12,599 ","9,636 ","3,967 ","2,671 ","12,129 ","1,912 ","4,020 ","12,590 ","8,659 ","17,979 ","7,629 ","7,982 ","4,650 ","7,786 ","4,480 ","6,451 ","7,196 ","2,471 ","18,128 ","2,552 ","12,611 ","10,464 ","14,198 ","17,063 ","15,565 ","8,950 ","36,498 ","20,934 ","29,879 ","30,081 ","5,875 ","34,187 ","25,226 ","21,786 ","19,582 ","16,930 ","180,972 ","45,287 ","21,950 ","19,980 ","30,710 ","44,980 ","32,021 ","22,489 ","10,751 ","28,512 ","6,272 ","6,620 ","18,728 ","17,156 ","3,785 ","2,106 ","10,738 ","9,808 ","6,671 ","52,124 ","5,976 ","11,141 ","6,349 ","18,656 ","17,193 ","30,147 ","41,861 ","34,199 ","22,977 ","29,450 ","85,096 ","17,530 ","34,185 ","43,123 ","25,649 ","59,703 ","16,119 ","17,115 ","10,843 ","13,318 ","10,646 ","34,607 ","14,648 ","11,946 ","8,025 ","23,904 ","15,227 ","17,827 ","20,309 ","10,847 ","11,434 ","4,344 ","2,870 ","5,027 ","8,816 ","9,421 ","11,025 ","14,748 ","22,891 ","27,814 ","11,295 ","11,658 ","11,585 ","8,166 ","11,395 ","8,612 ","8,036 "
2016/9/25,"5,038 ","9,441 ","19,287 ","43,497 ","13,846 ","10,032 ","7,630 ","3,486 ","2,394 ","9,948 ","1,632 ","3,121 ","13,003 ","7,191 ","11,871 ","5,757 ","5,888 ","4,187 ","6,381 ","3,989 ","5,392 ","6,404 ","1,904 ","14,586 ","2,052 ","10,847 ","8,752 ","12,091 ","14,378 ","13,744 ","7,769 ","31,961 ","17,651 ","23,290 ","21,553 ","4,238 ","28,359 ","20,740 ","17,983 ","16,271 ","12,536 ","164,281 ","36,267 ","14,804 ","18,034 ","26,158 ","34,723 ","25,218 ","18,659 ","7,716 ","23,305 ","5,495 ","5,507 ","15,756 ","14,035 ","2,836 ","1,760 ","9,242 ","8,724 ","6,343 ","50,020 ","5,508 ","9,600 ","5,526 ","15,911 ","12,172 ","23,716 ","35,973 ","28,396 ","19,202 ","24,639 ","69,162 ","15,083 ","27,518 ","31,918 ","19,426 ","46,878 ","13,835 ","14,155 ","8,724 ","10,941 ","8,680 ","28,343 ","10,704 ","10,654 ","5,937 ","17,020 ","11,573 ","14,288 ","15,277 ","9,039 ","9,291 ","3,771 ","2,345 ","3,836 ","6,636 ","7,428 ","8,282 ","11,514 ","18,474 ","21,672 ","9,487 ","9,170 ","9,385 ","7,220 ","9,483 ","7,284 ","7,028 "
2016/9/26,"5,768 ","15,866 ","38,399 ","44,480 ","25,338 ","16,059 ","11,668 ","3,970 ","3,071 ","16,677 ","1,962 ","4,646 ","5,278 ","10,975 ","9,336 ","19,388 ","15,893 ","5,535 ","8,022 ","2,998 ","8,792 ","8,285 ","4,728 ","25,898 ","2,340 ","10,566 ","11,697 ","16,443 ","21,371 ","16,909 ","9,193 ","28,008 ","17,457 ","33,494 ","26,761 ","10,936 ","37,186 ","26,971 ","25,436 ","21,157 ","26,117 ","138,658 ","34,378 ","23,566 ","24,234 ","24,725 ","31,218 ","27,867 ","22,266 ","12,958 ","32,093 ","7,510 ","8,116 ","18,276 ","6,101 ","3,472 ","3,027 ","14,360 ","9,878 ","6,735 ","35,987 ","6,955 ","11,799 ","6,944 ","21,815 ","20,269 ","26,146 ","40,659 ","40,103 ","25,958 ","25,471 ","59,473 ","22,636 ","30,319 ","36,007 ","20,995 ","56,506 ","20,488 ","16,781 ","15,446 ","15,293 ","9,129 ","26,742 ","17,112 ","6,379 ","8,026 ","38,801 ","23,428 ","22,578 ","20,289 ","14,846 ","11,697 ","4,168 ","4,347 ","4,623 ","9,861 ","9,167 ","11,794 ","17,215 ","28,632 ","23,631 ","12,003 ","12,524 ","12,448 ","9,840 ","11,888 ","9,183 ","8,275 "
2016/9/27,373 ,419 ,"2,541 ","3,819 ","1,414 ",325 ,294 ,119 ,47 ,531 ,38 ,78 ,68 ,192 ,372 ,300 ,191 ,106 ,211 ,41 ,177 ,158 ,55 ,"1,931 ",94 ,866 ,928 ,"1,398 ","1,711 ","1,448 ","1,051 ","1,797 ","1,260 ","2,127 ","1,494 ",424 ,"3,484 ","2,317 ","2,300 ","2,478 ","3,023 ","12,181 ","2,947 ","3,484 ","3,693 ",888 ,777 ,"1,097 ",707 ,559 ,"1,439 ",186 ,264 ,632 ,331 ,115 ,248 ,410 ,531 ,213 ,"1,141 ",900 ,905 ,672 ,"1,925 ","2,190 ","2,363 ","3,197 ","3,275 ","2,354 ","3,141 ","6,830 ","1,550 ","1,641 ","2,775 ","1,075 ","2,737 ","1,599 ","1,284 ","1,083 ","1,047 ",532 ,"1,994 ","1,422 ",550 ,576 ,"2,456 ","1,415 ","1,941 ","1,320 ",758 ,"1,271 ",452 ,365 ,479 ,"1,170 ","1,242 ",984 ,"1,877 ","2,877 ","2,415 ",904 ,"1,113 ","1,248 ","1,035 ","1,341 ",882 ,"1,020 "
2016/9/28,"3,004 ","6,600 ","15,593 ","38,152 ","8,960 ","6,250 ","5,224 ","2,233 ","1,318 ","6,602 ",929 ,"1,656 ","1,956 ","4,597 ","8,204 ","4,518 ","4,306 ","2,465 ","4,479 ","2,136 ","3,739 ","4,036 ","1,103 ","10,318 ","1,305 ","5,784 ","5,757 ","8,566 ","10,325 ","8,995 ","5,539 ","19,052 ","11,393 ","16,227 ","13,463 ","2,652 ","20,820 ","14,549 ","12,453 ","11,834 ","10,569 ","77,215 ","31,610 ","14,532 ","11,959 ","13,128 ","21,582 ","15,001 ","13,804 ","6,118 ","16,296 ","3,686 ","3,308 ","9,692 ","6,796 ","1,727 ","1,556 ","5,992 ","5,891 ","3,212 ","23,442 ","3,663 ","5,472 ","3,766 ","10,921 ","9,460 ","16,278 ","23,117 ","20,556 ","14,328 ","18,134 ","56,678 ","8,491 ","17,423 ","26,962 ","12,164 ","37,738 ","9,913 ","9,846 ","6,760 ","8,827 ","4,292 ","18,301 ","8,893 ","3,869 ","4,037 ","14,954 ","8,230 ","10,984 ","10,401 ","6,233 ","7,518 ","2,627 ","1,664 ","2,386 ","4,687 ","6,136 ","5,759 ","9,254 ","13,797 ","15,462 ","5,670 ","6,238 ","6,417 ","4,723 ","6,679 ","4,274 ","4,523 "
2016/9/29,"4,863 ","16,157 ","39,006 ","45,071 ","26,192 ","14,727 ","10,649 ","3,634 ","2,926 ","15,782 ","1,949 ","4,222 ","5,827 ","20,880 ","3,916 ","13,126 ","9,877 ","4,010 ","3,396 ","1,365 ","7,082 ","6,775 ","4,067 ","25,771 ","2,481 ","10,679 ","11,914 ","16,981 ","21,870 ","17,734 ","9,075 ","30,241 ","19,058 ","34,648 ","31,239 ","11,269 ","37,205 ","27,365 ","25,592 ","21,302 ","27,738 ","136,608 ","45,554 ","23,977 ","25,456 ","27,636 ","37,076 ","30,675 ","23,181 ","13,194 ","33,310 ","7,296 ","8,326 ","19,437 ","6,325 ","3,550 ","2,990 ","14,813 ","10,268 ","7,033 ","38,283 ","7,085 ","11,984 ","6,771 ","22,056 ","20,858 ","27,622 ","39,176 ","40,936 ","26,765 ","26,503 ","62,433 ","24,854 ","31,715 ","38,770 ","22,298 ","59,163 ","20,141 ","16,525 ","16,194 ","14,954 ","10,132 ","29,219 ","17,602 ","7,180 ","7,976 ","40,498 ","24,582 ","22,950 ","22,018 ","15,277 ","12,923 ","4,411 ","4,239 ","4,572 ","9,854 ","8,950 ","11,699 ","17,618 ","29,621 ","25,346 ","12,264 ","13,189 ","12,509 ","9,700 ","11,727 ","9,487 ","8,589 "
2016/9/30,"5,945 ","16,743 ","42,197 ","53,406 ","27,339 ","16,660 ","12,330 ","4,039 ","3,065 ","16,763 ","2,162 ","4,697 ","6,907 ","11,100 ","11,093 ","18,778 ","15,860 ","6,232 ","8,357 ","3,302 ","8,795 ","8,907 ","4,831 ","28,159 ","2,546 ","11,477 ","12,444 ","17,513 ","23,116 ","18,356 ","9,489 ","32,813 ","20,351 ","36,149 ","32,302 ","11,377 ","38,871 ","28,917 ","26,453 ","22,321 ","27,903 ","175,743 ","50,821 ","25,349 ","26,535 ","30,310 ","39,238 ","32,352 ","25,353 ","13,514 ","34,047 ","7,700 ","8,668 ","20,648 ","7,420 ","3,508 ","3,069 ","14,489 ","10,521 ","7,098 ","39,976 ","7,583 ","13,010 ","7,269 ","23,292 ","20,986 ","30,303 ","43,284 ","42,120 ","27,776 ","27,936 ","72,756 ","26,252 ","34,732 ","44,036 ","25,418 ","69,505 ","21,589 ","17,727 ","16,102 ","17,532 ","10,635 ","33,698 ","19,009 ","7,795 ","8,856 ","42,914 ","29,224 ","24,552 ","24,066 ","14,914 ","14,193 ","4,749 ","4,621 ","4,949 ","10,337 ","9,691 ","12,665 ","18,927 ","30,458 ","27,579 ","12,946 ","13,695 ","13,234 ","9,992 ","12,385 ","9,763 ","8,714 "
