"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2017/6/13,"5,501 ","15,850 ","41,304 ","46,081 ","24,995 ","15,015 ","11,402 ","3,802 ","2,997 ","15,332 ","2,003 ","4,323 ","5,592 ","9,779 ","10,005 ","18,708 ","15,769 ","5,261 ","8,036 ","2,925 ","8,394 ","8,036 ","4,987 ","32,041 ","2,246 ","10,308 ","11,390 ","16,318 ","20,854 ","16,149 ","9,056 ","26,826 ","18,092 ","32,982 ","28,351 ","10,548 ","36,419 ","26,735 ","25,117 ","20,665 ","26,799 ","136,932 ","35,836 ","24,140 ","23,627 ","25,506 ","31,831 ","27,777 ","22,909 ","12,731 ","31,200 ","7,214 ","8,200 ","17,977 ","4,623 ","3,426 ","3,028 ","13,423 ","9,646 ","6,659 ","33,170 ","7,587 ","12,087 ","6,847 ","21,463 ","20,611 ","27,074 ","39,730 ","40,344 ","26,294 ","26,406 ","65,033 ","23,130 ","29,507 ","37,947 ","21,436 ","59,627 ","19,892 ","16,409 ","15,045 ","16,331 ","9,920 ","26,318 ","17,722 ","7,106 ","9,714 ","39,559 ","23,531 ","24,658 ","22,632 ","13,030 ","11,318 ","4,253 ","4,608 ","5,613 ","9,731 ","9,630 ","11,307 ","17,196 ","28,500 ","23,784 ","11,660 ","12,405 ","12,279 ","11,713 ","12,005 ","8,982 ","8,337 "
2017/6/14,"5,639 ","16,019 ","41,687 ","44,975 ","25,413 ","15,703 ","11,949 ","4,065 ","2,979 ","18,181 ","1,934 ","4,306 ","4,203 ","10,187 ","9,927 ","18,923 ","15,976 ","5,215 ","7,973 ","2,833 ","8,481 ","8,163 ","5,307 ","28,041 ","2,324 ","9,993 ","11,579 ","16,392 ","21,254 ","16,097 ","9,413 ","26,647 ","18,191 ","33,891 ","27,846 ","10,343 ","37,428 ","27,577 ","25,478 ","20,880 ","25,820 ","134,092 ","35,469 ","23,421 ","22,735 ","23,631 ","28,903 ","26,351 ","22,022 ","12,110 ","30,137 ","7,279 ","8,061 ","16,831 ","4,465 ","3,349 ","2,964 ","13,376 ","9,072 ","6,207 ","29,597 ","7,241 ","11,570 ","6,625 ","21,125 ","20,439 ","26,049 ","39,965 ","40,147 ","26,202 ","25,539 ","62,888 ","24,631 ","30,290 ","37,431 ","21,500 ","59,067 ","20,126 ","16,349 ","15,268 ","16,149 ","9,399 ","27,054 ","18,320 ","6,894 ","9,880 ","40,914 ","24,431 ","25,478 ","21,810 ","12,769 ","11,110 ","4,102 ","4,830 ","5,826 ","10,346 ","9,887 ","11,482 ","18,017 ","28,711 ","24,155 ","11,946 ","12,359 ","12,565 ","12,135 ","12,208 ","8,852 ","8,197 "
2017/6/15,"5,854 ","16,488 ","43,943 ","48,505 ","26,649 ","16,231 ","12,236 ","4,190 ","3,047 ","15,615 ","2,018 ","4,314 ","4,484 ","10,261 ","10,160 ","19,325 ","16,583 ","5,340 ","8,411 ","2,819 ","8,956 ","8,488 ","5,241 ","29,189 ","2,565 ","10,370 ","11,981 ","17,014 ","22,134 ","16,945 ","9,790 ","28,473 ","19,048 ","34,848 ","30,736 ","10,810 ","39,350 ","27,996 ","26,231 ","21,221 ","28,694 ","142,933 ","37,612 ","24,323 ","23,797 ","24,825 ","30,432 ","27,325 ","23,020 ","12,626 ","31,958 ","7,635 ","8,313 ","17,516 ","4,944 ","3,537 ","3,050 ","13,704 ","9,448 ","6,410 ","31,331 ","7,303 ","12,022 ","6,676 ","21,474 ","20,837 ","27,147 ","41,293 ","41,326 ","26,771 ","26,880 ","68,103 ","27,276 ","32,678 ","40,123 ","23,283 ","63,145 ","20,905 ","17,114 ","15,802 ","16,743 ","10,344 ","30,043 ","18,846 ","7,155 ","10,135 ","43,001 ","25,947 ","26,265 ","22,640 ","13,479 ","11,417 ","4,355 ","4,920 ","6,102 ","10,577 ","10,340 ","12,137 ","18,533 ","29,961 ","25,763 ","12,119 ","12,453 ","12,627 ","12,462 ","12,398 ","9,075 ","8,110 "
2017/6/16,"6,321 ","17,060 ","45,343 ","53,531 ","26,728 ","16,398 ","12,412 ","4,137 ","3,086 ","15,700 ","2,099 ","4,407 ","4,942 ","10,136 ","11,905 ","19,130 ","16,777 ","5,622 ","8,719 ","3,036 ","8,781 ","8,792 ","5,156 ","29,238 ","2,394 ","10,737 ","12,138 ","17,390 ","22,599 ","17,692 ","9,952 ","29,624 ","20,282 ","35,638 ","30,805 ","10,929 ","39,436 ","28,802 ","26,389 ","22,020 ","27,123 ","172,446 ","42,332 ","25,776 ","24,722 ","26,030 ","33,334 ","29,197 ","24,288 ","12,689 ","32,060 ","7,679 ","8,597 ","18,184 ","5,428 ","3,679 ","3,031 ","13,584 ","9,632 ","6,470 ","33,728 ","7,786 ","12,997 ","7,410 ","22,663 ","21,182 ","29,092 ","45,427 ","41,954 ","27,745 ","27,872 ","77,313 ","25,336 ","35,769 ","44,364 ","25,023 ","69,621 ","21,155 ","17,864 ","15,858 ","18,710 ","10,296 ","33,798 ","19,861 ","7,626 ","10,870 ","44,262 ","30,337 ","26,612 ","24,077 ","13,202 ","12,321 ","4,555 ","5,116 ","6,143 ","10,583 ","10,677 ","12,196 ","19,234 ","30,943 ","26,931 ","12,691 ","13,090 ","13,216 ","12,790 ","12,838 ","9,514 ","8,583 "
2017/6/17,"4,682 ","10,507 ","25,589 ","52,600 ","17,453 ","11,073 ","8,693 ","3,556 ","2,394 ","11,352 ","1,573 ","2,860 ","3,749 ","7,498 ","10,762 ","6,044 ","7,904 ","3,637 ","6,900 ","2,227 ","6,026 ","6,186 ","2,213 ","16,627 ","2,194 ","8,445 ","9,177 ","12,751 ","15,430 ","15,028 ","8,249 ","26,862 ","17,532 ","28,336 ","22,912 ","5,029 ","31,500 ","21,352 ","19,364 ","17,014 ","12,538 ","159,028 ","39,700 ","19,303 ","16,330 ","21,324 ","26,557 ","25,111 ","18,804 ","8,760 ","22,964 ","5,354 ","4,967 ","13,281 ","5,948 ","2,868 ","1,693 ","8,167 ","7,553 ","4,652 ","27,151 ","5,283 ","9,653 ","5,554 ","16,009 ","14,386 ","25,257 ","39,265 ","31,003 ","20,104 ","23,667 ","78,141 ","15,943 ","29,059 ","38,268 ","21,964 ","57,077 ","16,121 ","15,099 ","9,575 ","13,744 ","6,242 ","27,192 ","13,511 ","7,769 ","8,330 ","22,457 ","20,956 ","17,073 ","15,891 ","8,512 ","9,437 ","3,478 ","2,345 ","4,913 ","7,748 ","9,663 ","8,927 ","14,060 ","20,339 ","23,435 ","9,329 ","9,311 ","10,399 ","9,117 ","10,086 ","6,758 ","6,462 "
2017/6/18,"4,528 ","8,079 ","18,838 ","42,642 ","13,211 ","8,620 ","7,185 ","3,232 ","2,071 ","9,994 ","1,296 ","2,396 ","3,591 ","6,335 ","10,051 ","5,210 ","7,188 ","3,571 ","5,834 ","2,103 ","4,780 ","5,433 ","2,066 ","12,883 ","2,153 ","7,686 ","8,120 ","11,304 ","13,295 ","13,836 ","7,232 ","24,641 ","15,422 ","21,346 ","20,517 ","4,480 ","27,438 ","19,361 ","16,508 ","15,388 ","10,695 ","147,078 ","34,033 ","14,055 ","15,900 ","18,244 ","23,852 ","20,237 ","19,718 ","6,846 ","19,230 ","4,752 ","4,069 ","12,248 ","5,068 ","2,350 ","1,405 ","7,458 ","6,387 ","4,131 ","28,887 ","4,958 ","8,367 ","4,820 ","14,321 ","11,622 ","21,154 ","34,570 ","26,660 ","17,478 ","21,976 ","68,876 ","12,405 ","25,114 ","31,280 ","17,243 ","47,170 ","13,417 ","13,335 ","8,064 ","12,233 ","5,549 ","23,809 ","10,305 ","7,280 ","6,978 ","16,832 ","16,501 ","14,308 ","13,316 ","6,608 ","8,095 ","3,096 ","1,961 ","4,437 ","6,526 ","7,831 ","7,397 ","11,404 ","16,506 ","19,965 ","7,939 ","7,904 ","8,871 ","8,003 ","8,873 ","5,872 ","5,892 "
2017/6/19,"5,960 ","15,564 ","39,937 ","44,403 ","24,610 ","14,652 ","11,491 ","3,842 ","3,007 ","15,675 ","2,075 ","4,401 ","4,801 ","10,155 ","10,236 ","18,362 ","15,876 ","5,354 ","7,947 ","2,868 ","8,571 ","7,971 ","4,926 ","26,211 ","2,227 ","10,310 ","11,318 ","16,240 ","20,682 ","16,575 ","9,026 ","26,219 ","17,790 ","32,096 ","27,358 ","10,316 ","36,445 ","26,331 ","24,658 ","20,781 ","26,183 ","137,553 ","34,611 ","23,957 ","23,554 ","24,529 ","30,275 ","27,516 ","22,542 ","12,202 ","30,866 ","7,223 ","8,358 ","17,885 ","4,694 ","3,485 ","3,004 ","13,185 ","9,777 ","6,682 ","33,120 ","7,289 ","11,835 ","6,839 ","21,197 ","20,461 ","25,949 ","39,040 ","39,269 ","25,877 ","27,351 ","66,228 ","22,376 ","30,125 ","37,363 ","23,156 ","59,069 ","19,305 ","16,514 ","15,242 ","15,323 ","10,177 ","26,538 ","17,501 ","7,034 ","9,994 ","39,596 ","23,633 ","24,315 ","22,705 ","12,734 ","10,656 ","4,183 ","4,629 ","5,716 ","9,567 ","9,623 ","11,550 ","17,162 ","28,803 ","23,474 ","11,734 ","12,386 ","12,290 ","11,818 ","11,854 ","8,532 ","8,048 "
2017/6/20,"5,744 ","15,453 ","40,026 ","45,877 ","25,235 ","14,792 ","11,270 ","3,754 ","3,110 ","15,145 ","2,156 ","4,408 ","5,921 ","10,160 ","10,666 ","18,655 ","15,933 ","5,168 ","8,032 ","3,072 ","8,365 ","8,132 ","4,616 ","27,660 ","2,274 ","10,481 ","11,282 ","16,218 ","21,100 ","16,254 ","8,842 ","27,040 ","17,849 ","32,399 ","28,375 ","10,385 ","36,253 ","26,474 ","24,882 ","20,840 ","26,568 ","134,712 ","36,222 ","24,067 ","23,365 ","26,014 ","31,168 ","28,254 ","23,277 ","12,531 ","31,397 ","7,359 ","8,302 ","18,390 ","5,340 ","3,563 ","2,955 ","13,314 ","9,883 ","6,767 ","33,804 ","7,419 ","12,042 ","6,799 ","21,368 ","20,982 ","26,753 ","38,980 ","39,790 ","25,855 ","26,863 ","66,111 ","23,888 ","30,554 ","38,501 ","22,169 ","59,257 ","19,527 ","16,603 ","15,093 ","15,542 ","10,582 ","26,931 ","17,752 ","7,281 ","10,143 ","39,722 ","23,803 ","24,691 ","22,822 ","12,861 ","11,439 ","4,273 ","4,684 ","5,762 ","9,844 ","9,593 ","11,345 ","17,009 ","28,909 ","24,105 ","11,665 ","12,521 ","12,174 ","11,795 ","11,739 ","8,693 ","8,354 "
2017/6/21,"6,110 ","15,851 ","41,625 ","47,956 ","25,261 ","15,024 ","11,566 ","3,888 ","2,992 ","15,373 ","2,070 ","4,316 ","6,020 ","10,429 ","10,926 ","18,949 ","15,833 ","5,304 ","8,101 ","3,164 ","8,701 ","8,314 ","4,891 ","35,882 ","2,289 ","10,771 ","11,835 ","16,517 ","21,242 ","16,448 ","9,234 ","27,383 ","18,726 ","32,901 ","28,043 ","10,303 ","36,932 ","27,004 ","25,332 ","21,021 ","26,420 ","140,799 ","36,878 ","24,430 ","23,240 ","26,017 ","31,521 ","28,332 ","23,792 ","12,598 ","31,834 ","7,357 ","8,327 ","18,278 ","4,906 ","3,492 ","3,194 ","13,097 ","9,719 ","6,726 ","33,743 ","7,404 ","12,414 ","6,800 ","21,556 ","20,844 ","27,229 ","40,051 ","39,748 ","26,775 ","27,221 ","68,479 ","24,706 ","31,190 ","40,369 ","22,586 ","61,149 ","20,007 ","16,722 ","15,340 ","17,005 ","10,636 ","32,631 ","18,026 ","7,428 ","9,988 ","40,583 ","23,795 ","24,822 ","22,594 ","12,449 ","11,046 ","4,262 ","4,595 ","5,931 ","9,813 ","9,803 ","11,385 ","17,222 ","28,849 ","24,569 ","11,898 ","12,760 ","12,151 ","11,837 ","11,814 ","8,755 ","8,328 "
2017/6/22,"6,376 ","15,957 ","42,188 ","48,523 ","25,490 ","14,915 ","11,495 ","3,906 ","3,043 ","15,277 ","2,028 ","4,363 ","6,537 ","10,185 ","10,840 ","18,717 ","15,990 ","5,281 ","8,054 ","3,207 ","8,573 ","8,152 ","4,888 ","37,443 ","2,391 ","10,731 ","11,402 ","16,450 ","20,909 ","16,477 ","9,244 ","27,924 ","19,552 ","32,722 ","28,918 ","10,460 ","36,893 ","27,155 ","25,282 ","20,905 ","26,261 ","145,592 ","37,647 ","24,407 ","23,586 ","25,874 ","31,941 ","29,011 ","23,159 ","12,662 ","31,739 ","7,289 ","8,481 ","18,498 ","4,960 ","3,380 ","2,982 ","12,936 ","9,766 ","6,894 ","34,582 ","8,246 ","12,816 ","6,959 ","21,426 ","20,614 ","27,300 ","40,870 ","39,849 ","26,490 ","27,232 ","70,739 ","24,533 ","31,804 ","42,802 ","23,095 ","64,415 ","19,625 ","16,638 ","15,286 ","17,710 ","10,976 ","33,225 ","18,208 ","7,559 ","10,052 ","40,107 ","24,288 ","24,914 ","22,577 ","12,940 ","11,200 ","4,452 ","4,620 ","5,952 ","9,907 ","9,909 ","11,363 ","17,411 ","29,020 ","25,164 ","12,008 ","12,488 ","12,343 ","11,750 ","11,801 ","8,849 ","8,217 "
2017/6/23,"7,067 ","16,493 ","43,604 ","55,548 ","26,268 ","15,943 ","12,110 ","4,042 ","2,992 ","15,419 ","2,132 ","4,376 ","6,313 ","10,489 ","12,273 ","18,533 ","16,029 ","5,597 ","8,586 ","3,351 ","8,789 ","8,722 ","4,979 ","38,443 ","2,395 ","11,200 ","12,025 ","17,081 ","21,348 ","17,570 ","9,706 ","32,414 ","20,895 ","34,462 ","30,171 ","10,818 ","38,061 ","28,087 ","25,773 ","21,486 ","27,417 ","178,289 ","42,420 ","25,819 ","24,293 ","26,649 ","35,303 ","31,661 ","25,011 ","12,738 ","32,230 ","7,507 ","8,487 ","19,327 ","5,274 ","3,628 ","3,105 ","13,930 ","9,922 ","6,851 ","36,977 ","7,943 ","13,728 ","7,336 ","22,594 ","20,903 ","29,815 ","44,874 ","41,893 ","27,616 ","28,415 ","81,683 ","25,524 ","34,667 ","46,983 ","26,442 ","71,688 ","20,932 ","17,671 ","16,080 ","19,941 ","11,155 ","35,737 ","19,688 ","8,017 ","10,695 ","43,014 ","25,328 ","25,805 ","24,923 ","13,968 ","11,896 ","4,606 ","4,794 ","6,264 ","10,089 ","10,286 ","12,091 ","18,528 ","30,772 ","27,259 ","12,128 ","13,104 ","12,975 ","12,106 ","12,241 ","9,317 ","8,667 "
2017/6/24,"5,361 ","10,555 ","25,387 ","54,472 ","17,338 ","11,101 ","8,834 ","3,526 ","2,673 ","9,702 ","1,805 ","3,246 ","6,995 ","7,353 ","12,734 ","8,459 ","7,189 ","4,121 ","7,311 ","3,266 ","5,605 ","6,565 ","2,375 ","31,013 ","2,207 ","11,090 ","9,636 ","13,535 ","16,212 ","14,612 ","8,970 ","34,442 ","19,630 ","27,730 ","25,277 ","5,900 ","32,184 ","22,953 ","20,530 ","18,418 ","14,036 ","180,331 ","41,870 ","21,331 ","17,850 ","25,750 ","36,761 ","28,338 ","20,652 ","9,279 ","25,324 ","5,796 ","5,991 ","15,564 ","5,993 ","3,223 ","2,111 ","9,679 ","8,403 ","5,477 ","40,869 ","5,987 ","12,061 ","6,411 ","17,942 ","15,874 ","28,077 ","41,684 ","32,413 ","21,902 ","29,221 ","85,842 ","18,497 ","32,014 ","42,867 ","22,483 ","60,685 ","15,751 ","14,720 ","9,943 ","16,477 ","8,960 ","32,210 ","14,249 ","10,227 ","10,051 ","22,189 ","19,534 ","18,507 ","19,630 ","9,299 ","10,277 ","3,903 ","2,421 ","5,955 ","9,068 ","9,479 ","10,226 ","14,177 ","22,092 ","24,868 ","10,699 ","10,545 ","10,948 ","9,615 ","10,337 ","7,933 ","7,423 "
2017/6/25,"5,378 ","8,817 ","19,032 ","43,374 ","13,369 ","8,654 ","7,400 ","3,315 ","2,241 ","8,126 ","1,439 ","2,949 ","8,210 ","6,530 ","11,324 ","5,494 ","5,782 ","3,849 ","6,141 ","3,647 ","4,800 ","5,579 ","2,260 ","15,034 ","2,176 ","10,993 ","8,771 ","11,939 ","14,904 ","13,510 ","7,667 ","28,438 ","16,737 ","21,328 ","25,536 ","5,049 ","27,944 ","20,467 ","17,334 ","16,028 ","11,275 ","182,719 ","34,689 ","15,719 ","16,783 ","24,296 ","31,319 ","24,757 ","18,507 ","7,765 ","22,717 ","5,268 ","4,858 ","14,485 ","5,476 ","2,568 ","1,532 ","7,802 ","7,368 ","5,090 ","41,904 ","6,180 ","10,974 ","5,261 ","15,539 ","12,033 ","22,340 ","37,267 ","28,118 ","18,944 ","24,763 ","72,353 ","13,398 ","25,552 ","32,712 ","18,743 ","50,246 ","13,819 ","13,061 ","8,655 ","13,062 ","7,928 ","24,862 ","11,385 ","10,768 ","7,832 ","17,504 ","12,213 ","14,856 ","16,003 ","7,526 ","7,725 ","3,838 ","2,312 ","5,189 ","6,867 ","7,754 ","8,071 ","11,691 ","18,085 ","21,557 ","8,414 ","9,128 ","9,353 ","8,298 ","9,127 ","6,973 ","6,488 "
2017/6/26,"6,290 ","14,690 ","39,168 ","45,872 ","23,983 ","13,565 ","11,124 ","3,925 ","2,960 ","13,694 ","2,003 ","4,140 ","5,218 ","8,581 ","9,752 ","16,477 ","15,190 ","5,094 ","7,684 ","3,036 ","7,614 ","7,785 ","4,729 ","25,170 ","2,155 ","10,641 ","10,887 ","15,954 ","20,284 ","15,078 ","8,997 ","26,294 ","18,031 ","31,225 ","26,020 ","9,262 ","35,729 ","25,788 ","24,562 ","20,049 ","25,662 ","147,740 ","35,458 ","24,186 ","22,435 ","23,863 ","29,854 ","26,864 ","22,401 ","12,017 ","30,232 ","7,091 ","8,141 ","17,870 ","4,379 ","3,329 ","2,985 ","11,268 ","9,397 ","6,365 ","33,406 ","7,161 ","11,943 ","6,722 ","20,735 ","19,125 ","25,711 ","39,237 ","36,725 ","25,259 ","27,025 ","67,799 ","20,958 ","29,213 ","38,664 ","22,512 ","60,528 ","18,772 ","16,002 ","14,486 ","14,959 ","10,548 ","27,358 ","17,024 ","6,997 ","9,880 ","38,587 ","24,009 ","23,957 ","22,294 ","8,880 ","10,571 ","4,174 ","4,566 ","5,748 ","9,077 ","9,318 ","10,913 ","16,870 ","28,277 ","22,815 ","11,289 ","12,208 ","11,756 ","11,224 ","11,308 ","8,353 ","8,017 "
2017/6/27,"5,941 ","15,465 ","40,617 ","46,644 ","24,781 ","14,039 ","10,968 ","3,816 ","2,997 ","13,375 ","2,166 ","4,154 ","5,991 ","8,866 ","10,024 ","17,673 ","15,554 ","5,198 ","7,973 ","3,128 ","7,586 ","8,047 ","4,858 ","26,018 ","2,269 ","10,692 ","11,074 ","16,139 ","20,435 ","15,197 ","9,149 ","27,442 ","18,297 ","31,567 ","27,435 ","9,292 ","35,899 ","26,339 ","24,982 ","20,390 ","26,303 ","144,380 ","36,713 ","24,264 ","22,708 ","25,486 ","31,083 ","27,577 ","22,735 ","12,397 ","30,154 ","7,100 ","8,189 ","17,957 ","5,059 ","3,461 ","2,937 ","11,532 ","9,521 ","6,494 ","33,638 ","7,330 ","12,062 ","6,751 ","21,068 ","19,432 ","26,800 ","39,360 ","37,700 ","25,844 ","26,644 ","68,463 ","21,890 ","29,103 ","40,091 ","22,683 ","61,246 ","19,209 ","16,258 ","14,649 ","15,113 ","10,606 ","28,054 ","17,776 ","7,635 ","9,960 ","39,553 ","24,634 ","24,965 ","23,480 ","8,784 ","10,777 ","4,326 ","4,638 ","5,756 ","9,453 ","9,467 ","11,125 ","17,085 ","28,116 ","25,202 ","11,701 ","12,297 ","11,840 ","11,457 ","11,488 ","8,345 ","7,928 "
2017/6/28,"5,946 ","15,596 ","41,144 ","47,814 ","24,597 ","14,347 ","11,293 ","4,023 ","2,986 ","13,786 ","2,099 ","4,145 ","5,468 ","8,775 ","10,945 ","17,401 ","15,577 ","5,154 ","8,051 ","3,281 ","7,837 ","8,142 ","4,892 ","26,980 ","2,230 ","10,868 ","11,149 ","16,248 ","20,926 ","15,157 ","9,133 ","26,639 ","18,878 ","32,175 ","27,963 ","9,271 ","36,150 ","26,588 ","24,990 ","20,328 ","26,478 ","145,693 ","37,655 ","25,027 ","23,044 ","25,524 ","30,237 ","27,496 ","23,248 ","12,704 ","31,108 ","7,365 ","8,285 ","18,244 ","4,792 ","3,387 ","2,876 ","11,409 ","9,628 ","6,404 ","33,017 ","7,410 ","12,072 ","6,906 ","20,835 ","19,629 ","26,669 ","40,445 ","38,312 ","26,292 ","27,091 ","68,313 ","22,186 ","30,227 ","41,229 ","24,314 ","61,208 ","19,814 ","16,459 ","14,945 ","15,404 ","10,658 ","28,026 ","17,829 ","7,325 ","9,966 ","40,562 ","24,596 ","24,870 ","22,681 ","8,671 ","10,929 ","4,364 ","4,592 ","5,742 ","9,398 ","9,567 ","11,230 ","17,280 ","28,993 ","25,474 ","11,777 ","12,450 ","12,060 ","11,303 ","11,669 ","8,487 ","8,209 "
2017/6/29,"5,859 ","15,625 ","41,659 ","48,386 ","24,763 ","14,177 ","11,447 ","3,770 ","2,952 ","13,445 ","2,107 ","4,232 ","5,566 ","8,581 ","10,466 ","17,059 ","15,581 ","5,234 ","7,820 ","3,085 ","7,721 ","8,159 ","5,114 ","31,780 ","2,334 ","10,678 ","11,287 ","16,266 ","20,891 ","15,568 ","9,197 ","27,785 ","18,753 ","31,536 ","28,550 ","8,887 ","36,412 ","26,904 ","24,892 ","20,298 ","26,237 ","147,275 ","38,288 ","24,524 ","23,168 ","25,125 ","31,361 ","27,865 ","23,050 ","12,051 ","30,923 ","7,126 ","8,247 ","18,492 ","4,851 ","3,607 ","2,870 ","11,608 ","9,395 ","6,424 ","32,657 ","7,397 ","12,314 ","6,659 ","21,158 ","19,369 ","27,145 ","40,419 ","38,302 ","26,388 ","26,652 ","69,571 ","21,489 ","30,521 ","41,815 ","23,991 ","63,452 ","19,890 ","16,412 ","14,946 ","16,742 ","10,694 ","29,266 ","18,198 ","7,413 ","9,681 ","40,406 ","25,318 ","24,945 ","23,232 ","8,652 ","11,257 ","4,254 ","4,714 ","5,725 ","9,565 ","9,535 ","11,128 ","17,445 ","28,653 ","25,576 ","11,879 ","12,494 ","12,311 ","11,555 ","11,554 ","8,559 ","8,247 "
2017/6/30,"6,693 ","16,622 ","43,850 ","56,493 ","26,502 ","15,342 ","12,233 ","3,994 ","3,043 ","14,290 ","2,136 ","4,196 ","5,502 ","8,730 ","13,259 ","17,214 ","16,216 ","5,744 ","9,000 ","3,701 ","8,357 ","9,177 ","5,180 ","33,890 ","2,444 ","11,344 ","12,250 ","17,779 ","21,924 ","16,562 ","9,932 ","31,204 ","20,071 ","33,329 ","32,261 ","9,123 ","38,903 ","28,518 ","26,814 ","22,025 ","27,550 ","184,462 ","43,665 ","27,223 ","24,165 ","27,438 ","33,195 ","29,930 ","24,747 ","12,722 ","31,908 ","7,511 ","8,671 ","20,736 ","5,243 ","4,148 ","3,155 ","12,283 ","9,843 ","6,623 ","35,076 ","7,915 ","13,420 ","7,547 ","23,433 ","20,017 ","30,948 ","48,444 ","41,472 ","28,568 ","27,872 ","87,682 ","23,004 ","33,142 ","48,132 ","27,535 ","72,594 ","21,061 ","17,974 ","16,123 ","20,410 ","11,221 ","38,243 ","19,846 ","8,709 ","10,852 ","42,640 ","27,365 ","26,517 ","25,060 ","9,243 ","12,135 ","4,703 ","4,871 ","6,332 ","10,251 ","11,432 ","11,907 ","18,568 ","30,128 ","28,191 ","13,087 ","13,337 ","13,365 ","12,589 ","12,779 ","9,102 ","8,939 "
