"Station Date",Songshan Airport ,Zhongshan Junior High School,Nanjing Fuxing,Zhongxiao Fuxing,Daan,Technology Building,Liuzhangli,Linguang,Xinhai,Wanfang Hospital,Wanfang Community,Muzha,Taipei Zoo,Dazhi ,Jiannan Rd. ,Xihu,Gangqian ,Wende ,Neihu ,Dahu Park ,Huzhou ,Donghu ,Nangang Software Park,Taipei Nangang Exhibition Center,Xiaobitan,Xindian ,Xindian District Office,Qizhang,Dapinglin ,Jingmei ,Wanlong ,Gongguan ,Taipower Building ,Guting ,Chiang Kai-Shek Memorial Hall,Xiaonanmen,Dingxi ,Yongan Market ,Jingan ,Nanshijiao ,NTU Hospital,Taipei Main Station,Zhongshan ,Shuanglian ,Minquan W. Rd. ,Yuanshan,Jiantan ,Shilin ,Zhishan,Mingde,Shipai,Qilian,Qiyan ,Beitou,Xinbeitou,Fuxinggang,Zhongyi ,Guandu ,Zhuwei,Hongshulin,Tamsui,Dingpu,Yongning,Tucheng,Haishan,Far Eastern Hospital,Fuzhong,Banqiao,Xinpu,Jiangzicui,Longshan Temple,Ximen ,Shandao Temple,Zhongxiao Xinsheng,Zhongxiao Dunhua,Sun Yat-Sen Memorial Hall,Taipei City Hall,Yongchun,Houshanpi,Kunyang,Nangang ,Xiangshan,Taipei 101/World Trade Center,Xinyi Anhe,Daan Park,Beimen,Songjiang Nanjing,Taipei Arena,Nanjing Sanmin,Songshan,Fu Jen University,Xinzhuang,Touqianzhuang ,Xianse Temple ,Sanchong ,Cailiao ,Taipei Bridge ,Daqiaotou,Zhongshan Elementary School,Xingtian Temple ,Dongmen ,Luzhou ,Sanmin Senior High School ,St. Ignatius High School,Sanhe Junior High School ,Sanchong Elementary School ,Huilong ,Danfeng
2018/5/11,"6,627 ","16,535 ","46,503 ","56,784 ","29,839 ","16,705 ","12,719 ","4,069 ","3,148 ","16,480 ","2,253 ","4,996 ","7,641 ","10,898 ","12,765 ","19,506 ","17,849 ","6,556 ","9,625 ","3,512 ","9,246 ","9,306 ","5,041 ","31,764 ","2,621 ","12,107 ","13,100 ","18,137 ","23,769 ","18,499 ","10,254 ","30,409 ","20,346 ","36,428 ","31,873 ","11,798 ","39,600 ","29,657 ","27,128 ","23,106 ","27,646 ","193,673 ","44,637 ","25,650 ","26,473 ","30,770 ","37,661 ","31,189 ","26,616 ","13,696 ","34,426 ","8,122 ","9,587 ","20,918 ","5,623 ","3,823 ","3,181 ","14,205 ","10,813 ","7,179 ","38,716 ","9,065 ","15,430 ","8,018 ","24,517 ","22,996 ","30,651 ","48,078 ","43,611 ","28,739 ","30,716 ","76,970 ","24,999 ","36,129 ","43,043 ","26,735 ","72,494 ","22,197 ","18,349 ","16,125 ","22,559 ","12,086 ","32,708 ","20,564 ","8,856 ","12,491 ","42,892 ","26,832 ","26,700 ","26,809 ","13,753 ","12,553 ","4,979 ","5,250 ","6,636 ","10,502 ","10,568 ","12,725 ","19,233 ","31,796 ","28,225 ","13,788 ","13,852 ","13,921 ","12,959 ","12,861 ","10,602 ","9,416 "
2018/5/12,"4,769 ","10,415 ","26,632 ","56,211 ","18,421 ","11,218 ","8,740 ","3,654 ","2,528 ","10,377 ","1,708 ","3,558 ","8,651 ","7,262 ","12,456 ","6,598 ","7,078 ","4,108 ","8,543 ","3,769 ","5,958 ","6,824 ","2,618 ","19,477 ","2,229 ","13,006 ","10,159 ","13,720 ","17,331 ","16,775 ","9,066 ","29,909 ","18,381 ","27,857 ","24,077 ","5,725 ","33,017 ","23,369 ","20,643 ","20,022 ","13,322 ","176,389 ","43,629 ","20,207 ","18,071 ","29,292 ","34,790 ","26,570 ","22,005 ","9,531 ","26,112 ","6,099 ","6,161 ","16,208 ","6,034 ","3,200 ","2,020 ","9,518 ","8,942 ","6,091 ","39,884 ","6,800 ","12,771 ","6,365 ","19,209 ","16,141 ","28,156 ","44,204 ","33,291 ","22,592 ","30,495 ","82,529 ","19,065 ","31,147 ","38,526 ","24,978 ","58,284 ","17,690 ","15,538 ","9,843 ","17,282 ","9,432 ","26,851 ","14,673 ","10,856 ","10,676 ","20,764 ","20,888 ","16,879 ","20,476 ","8,772 ","9,866 ","4,029 ","2,520 ","7,565 ","7,807 ","9,619 ","9,813 ","13,708 ","21,431 ","24,630 ","10,986 ","10,873 ","11,420 ","9,829 ","11,050 ","8,223 ","7,650 "
2018/5/13,"4,623 ","8,214 ","19,564 ","43,935 ","13,336 ","8,451 ","6,883 ","3,547 ","2,147 ","9,356 ","1,505 ","2,750 ","8,297 ","6,359 ","9,661 ","5,548 ","6,224 ","3,762 ","7,188 ","3,342 ","5,036 ","5,783 ","2,383 ","14,132 ","2,017 ","10,833 ","8,649 ","12,276 ","13,505 ","13,762 ","7,997 ","25,681 ","15,288 ","20,960 ","34,137 ","4,276 ","28,403 ","20,184 ","17,244 ","16,572 ","10,830 ","149,957 ","35,158 ","14,717 ","16,339 ","25,857 ","29,368 ","22,787 ","20,999 ","7,838 ","22,853 ","5,535 ","5,296 ","15,025 ","5,160 ","2,614 ","1,614 ","8,483 ","7,798 ","5,510 ","42,163 ","6,337 ","10,680 ","5,493 ","15,892 ","12,521 ","21,732 ","36,215 ","28,110 ","19,062 ","25,990 ","63,830 ","12,472 ","24,346 ","27,667 ","19,330 ","51,062 ","13,467 ","13,283 ","8,598 ","12,726 ","8,115 ","22,871 ","11,006 ","10,006 ","8,288 ","15,448 ","16,587 ","13,684 ","14,864 ","8,055 ","7,357 ","3,297 ","2,163 ","4,898 ","6,538 ","7,734 ","7,848 ","11,043 ","16,285 ","20,550 ","8,992 ","8,745 ","9,214 ","8,455 ","9,086 ","7,107 ","6,556 "
2018/5/14,"5,930 ","15,158 ","41,767 ","42,288 ","26,439 ","15,204 ","11,276 ","3,784 ","2,961 ","15,565 ","2,129 ","4,715 ","5,865 ","10,753 ","10,012 ","18,893 ","16,893 ","5,323 ","8,506 ","3,096 ","8,626 ","8,324 ","4,894 ","27,157 ","2,267 ","10,876 ","11,864 ","16,849 ","21,537 ","17,147 ","9,217 ","27,243 ","17,980 ","32,983 ","26,751 ","10,924 ","37,084 ","27,132 ","25,203 ","21,095 ","26,431 ","135,691 ","34,834 ","23,652 ","23,977 ","27,462 ","32,725 ","27,953 ","23,087 ","12,932 ","33,095 ","7,568 ","8,431 ","19,064 ","4,609 ","3,593 ","3,035 ","13,839 ","10,074 ","7,116 ","37,519 ","7,967 ","12,947 ","7,213 ","22,119 ","22,171 ","26,154 ","39,946 ","40,093 ","26,620 ","27,913 ","62,351 ","21,386 ","30,260 ","35,385 ","21,473 ","59,423 ","18,829 ","16,661 ","14,833 ","15,699 ","10,933 ","29,104 ","18,410 ","7,594 ","11,273 ","39,248 ","24,372 ","24,720 ","23,447 ","14,221 ","11,429 ","4,474 ","4,710 ","6,018 ","9,957 ","9,225 ","11,433 ","17,325 ","29,167 ","23,805 ","12,523 ","12,707 ","12,238 ","11,896 ","11,964 ","9,998 ","8,589 "
2018/5/15,"5,734 ","15,504 ","42,916 ","43,326 ","27,171 ","15,587 ","11,550 ","3,772 ","3,058 ","15,640 ","2,076 ","4,590 ","6,198 ","10,723 ","10,573 ","19,390 ","17,393 ","5,461 ","8,706 ","3,157 ","8,602 ","8,455 ","4,979 ","27,538 ","2,372 ","11,194 ","11,860 ","16,740 ","21,606 ","17,347 ","9,420 ","26,965 ","18,239 ","33,442 ","28,820 ","11,249 ","37,550 ","27,324 ","25,601 ","21,545 ","27,055 ","131,264 ","37,747 ","23,973 ","23,954 ","27,387 ","32,579 ","28,372 ","23,427 ","13,328 ","33,419 ","7,654 ","9,102 ","19,268 ","4,893 ","3,616 ","3,078 ","13,907 ","9,969 ","7,017 ","35,662 ","8,149 ","13,163 ","7,215 ","22,611 ","22,341 ","27,459 ","40,449 ","41,782 ","26,797 ","29,427 ","63,978 ","24,195 ","30,891 ","36,118 ","22,784 ","59,108 ","20,479 ","16,444 ","14,893 ","16,651 ","11,016 ","27,128 ","18,434 ","7,739 ","11,114 ","40,223 ","24,940 ","25,040 ","24,263 ","13,822 ","12,298 ","4,497 ","4,909 ","6,074 ","10,051 ","9,556 ","11,576 ","17,615 ","29,882 ","24,702 ","13,173 ","12,986 ","12,358 ","12,059 ","12,160 ","9,948 ","8,710 "
2018/5/16,"5,845 ","15,661 ","43,334 ","45,201 ","27,054 ","15,434 ","11,683 ","3,895 ","3,184 ","15,682 ","2,215 ","4,717 ","6,049 ","10,509 ","10,589 ","19,116 ","17,505 ","5,510 ","8,658 ","3,197 ","8,866 ","8,688 ","5,093 ","28,016 ","2,448 ","11,020 ","12,174 ","16,855 ","21,696 ","17,068 ","9,384 ","27,673 ","18,563 ","33,816 ","28,472 ","11,387 ","37,691 ","27,675 ","25,584 ","21,589 ","27,014 ","134,448 ","36,992 ","24,921 ","24,003 ","27,042 ","33,114 ","28,100 ","23,727 ","13,166 ","33,432 ","7,646 ","8,643 ","19,239 ","4,816 ","3,747 ","3,102 ","14,128 ","10,079 ","7,288 ","35,271 ","8,266 ","13,064 ","7,407 ","22,440 ","22,472 ","27,530 ","41,273 ","41,333 ","27,331 ","28,458 ","64,343 ","24,719 ","30,962 ","37,266 ","22,803 ","59,531 ","20,286 ","16,859 ","15,274 ","16,963 ","10,881 ","27,454 ","18,652 ","8,026 ","11,507 ","40,525 ","25,423 ","25,613 ","24,554 ","14,077 ","11,770 ","4,729 ","4,840 ","6,241 ","10,226 ","9,577 ","11,405 ","17,664 ","29,379 ","25,169 ","12,607 ","12,880 ","12,435 ","12,190 ","12,033 ","9,870 ","8,862 "
2018/5/17,"6,152 ","15,764 ","43,633 ","45,437 ","27,153 ","15,671 ","11,797 ","3,843 ","3,143 ","15,574 ","2,172 ","4,756 ","6,550 ","10,705 ","10,339 ","19,108 ","17,171 ","5,531 ","8,734 ","3,157 ","8,625 ","8,462 ","5,070 ","27,675 ","2,476 ","11,089 ","11,882 ","16,956 ","21,755 ","17,458 ","9,551 ","27,942 ","18,486 ","33,717 ","28,351 ","11,226 ","37,003 ","27,330 ","25,603 ","21,504 ","26,831 ","139,040 ","37,594 ","24,565 ","23,908 ","26,307 ","33,868 ","28,495 ","23,475 ","13,194 ","33,312 ","7,672 ","8,805 ","19,199 ","5,061 ","3,626 ","2,976 ","13,824 ","10,135 ","7,201 ","35,689 ","8,042 ","13,205 ","7,244 ","22,326 ","22,310 ","27,640 ","41,527 ","41,176 ","27,147 ","28,496 ","66,325 ","24,430 ","32,006 ","37,407 ","23,795 ","60,903 ","20,204 ","16,924 ","15,208 ","16,808 ","11,499 ","30,068 ","18,913 ","8,153 ","11,623 ","41,249 ","25,430 ","25,235 ","24,292 ","13,894 ","12,143 ","4,518 ","4,920 ","6,071 ","10,074 ","9,585 ","11,573 ","17,915 ","29,434 ","25,398 ","12,604 ","12,930 ","12,491 ","12,197 ","12,113 ","9,746 ","8,642 "
2018/5/18,"6,707 ","17,170 ","46,963 ","54,375 ","29,337 ","16,934 ","12,655 ","4,174 ","3,103 ","16,353 ","2,270 ","4,919 ","6,121 ","10,793 ","13,542 ","19,071 ","18,283 ","6,330 ","9,594 ","3,423 ","9,223 ","9,339 ","5,438 ","29,170 ","2,511 ","11,702 ","12,835 ","18,195 ","22,734 ","18,561 ","10,144 ","31,996 ","20,661 ","35,727 ","31,533 ","11,764 ","39,897 ","29,732 ","26,994 ","22,590 ","28,279 ","180,009 ","44,089 ","27,741 ","26,019 ","29,170 ","37,717 ","32,684 ","26,551 ","13,615 ","34,587 ","8,101 ","9,026 ","20,672 ","5,632 ","3,842 ","3,064 ","14,293 ","10,436 ","6,978 ","39,412 ","8,777 ","14,555 ","7,977 ","24,120 ","23,211 ","31,601 ","47,359 ","43,518 ","28,580 ","31,094 ","83,736 ","26,194 ","36,177 ","44,881 ","29,802 ","71,687 ","21,544 ","17,969 ","15,769 ","20,739 ","12,214 ","34,772 ","20,930 ","8,699 ","12,647 ","43,473 ","26,753 ","26,623 ","26,342 ","14,412 ","13,329 ","5,061 ","5,165 ","6,549 ","10,493 ","10,892 ","12,324 ","19,152 ","31,586 ","28,188 ","14,080 ","14,273 ","13,669 ","12,815 ","12,946 ","10,606 ","9,425 "
2018/5/19,"5,284 ","11,206 ","28,404 ","55,685 ","20,866 ","11,985 ","9,287 ","3,869 ","2,549 ","11,149 ","1,859 ","3,879 ","8,011 ","8,367 ","12,833 ","7,247 ","8,736 ","4,889 ","8,492 ","5,166 ","6,377 ","7,207 ","2,558 ","17,600 ","2,437 ","11,614 ","10,402 ","13,775 ","16,681 ","16,155 ","9,007 ","33,691 ","19,591 ","28,842 ","26,416 ","6,243 ","34,219 ","24,463 ","21,196 ","19,329 ","14,636 ","180,761 ","44,876 ","20,819 ","19,233 ","35,175 ","39,054 ","28,838 ","23,505 ","9,716 ","28,520 ","6,061 ","6,676 ","16,885 ","6,336 ","3,233 ","1,854 ","9,709 ","8,790 ","6,015 ","42,938 ","6,738 ","11,978 ","6,740 ","18,782 ","16,486 ","30,209 ","42,870 ","33,971 ","22,955 ","30,052 ","91,098 ","19,636 ","36,289 ","42,225 ","24,148 ","59,232 ","15,782 ","15,169 ","10,050 ","15,951 ","9,971 ","31,511 ","15,226 ","12,866 ","10,828 ","23,144 ","23,497 ","18,597 ","21,607 ","10,010 ","11,215 ","4,258 ","2,547 ","5,940 ","8,624 ","10,169 ","10,020 ","14,652 ","22,921 ","26,106 ","11,036 ","10,938 ","11,163 ","10,204 ","10,913 ","8,716 ","8,019 "
2018/5/20,"5,160 ","8,970 ","21,554 ","44,837 ","15,968 ","9,619 ","7,508 ","3,480 ","2,367 ","9,840 ","1,621 ","3,289 ","8,422 ","7,286 ","12,040 ","5,958 ","7,676 ","4,506 ","7,507 ","4,336 ","5,780 ","6,308 ","2,386 ","14,895 ","2,276 ","11,186 ","9,289 ","12,906 ","14,458 ","14,876 ","7,801 ","30,391 ","16,386 ","23,225 ","24,416 ","4,770 ","28,907 ","21,216 ","17,936 ","16,470 ","11,857 ","171,636 ","38,598 ","15,457 ","18,152 ","30,383 ","34,109 ","24,718 ","22,921 ","7,910 ","24,031 ","5,314 ","5,433 ","15,809 ","5,736 ","2,950 ","1,606 ","8,470 ","7,897 ","5,099 ","42,012 ","6,367 ","10,744 ","5,988 ","16,410 ","13,291 ","24,562 ","39,640 ","29,681 ","19,811 ","27,153 ","79,588 ","15,145 ","28,612 ","33,230 ","19,955 ","50,963 ","14,083 ","13,391 ","8,904 ","13,932 ","9,024 ","28,807 ","11,876 ","10,273 ","9,564 ","17,231 ","20,481 ","15,186 ","17,625 ","8,323 ","8,879 ","3,458 ","2,274 ","5,239 ","6,866 ","8,482 ","8,611 ","12,495 ","17,937 ","22,703 ","9,935 ","9,650 ","9,712 ","8,760 ","9,402 ","7,505 ","7,116 "
2018/5/21,"6,160 ","15,037 ","41,510 ","43,019 ","26,682 ","15,068 ","11,193 ","3,774 ","2,940 ","15,626 ","2,120 ","4,726 ","6,348 ","10,350 ","9,837 ","18,639 ","16,830 ","5,377 ","8,538 ","3,033 ","8,300 ","8,179 ","4,875 ","26,795 ","2,301 ","10,623 ","11,647 ","16,512 ","21,247 ","16,930 ","9,092 ","26,660 ","17,661 ","32,323 ","27,187 ","11,351 ","36,815 ","26,570 ","24,895 ","20,860 ","26,836 ","139,005 ","35,093 ","23,531 ","23,811 ","25,321 ","33,182 ","27,787 ","22,728 ","12,947 ","32,903 ","7,336 ","8,297 ","19,343 ","4,821 ","3,555 ","3,017 ","13,268 ","9,649 ","6,992 ","37,148 ","7,899 ","12,703 ","7,132 ","21,994 ","22,000 ","26,184 ","39,484 ","40,219 ","26,469 ","28,285 ","65,388 ","22,311 ","30,062 ","36,038 ","22,652 ","58,226 ","19,656 ","16,522 ","15,968 ","16,512 ","10,710 ","29,457 ","18,123 ","7,466 ","11,370 ","38,944 ","24,979 ","24,433 ","23,770 ","13,976 ","11,317 ","4,438 ","4,827 ","5,926 ","9,823 ","9,553 ","11,295 ","17,177 ","28,460 ","24,034 ","12,666 ","12,545 ","12,203 ","11,897 ","12,013 ","9,959 ","8,528 "
2018/5/22,"5,797 ","15,579 ","42,996 ","43,992 ","27,357 ","15,446 ","11,599 ","3,736 ","3,122 ","15,713 ","2,162 ","4,638 ","6,446 ","10,806 ","10,446 ","19,314 ","17,112 ","5,463 ","8,734 ","3,192 ","8,490 ","8,461 ","5,038 ","27,560 ","2,436 ","10,933 ","11,928 ","16,969 ","21,573 ","17,069 ","9,278 ","27,016 ","18,543 ","33,796 ","30,066 ","11,673 ","37,380 ","27,187 ","25,587 ","21,207 ","27,713 ","134,919 ","36,407 ","24,182 ","24,118 ","26,834 ","33,382 ","28,133 ","23,516 ","12,924 ","32,872 ","7,580 ","8,866 ","19,422 ","4,858 ","3,631 ","3,152 ","13,801 ","9,869 ","7,109 ","35,807 ","8,076 ","13,115 ","7,181 ","22,500 ","22,267 ","27,394 ","40,178 ","41,068 ","26,881 ","30,372 ","65,623 ","24,287 ","31,172 ","36,723 ","23,114 ","59,346 ","21,257 ","17,152 ","15,221 ","16,852 ","11,271 ","27,264 ","18,650 ","8,063 ","11,693 ","40,219 ","23,954 ","25,080 ","23,731 ","13,831 ","11,553 ","4,485 ","4,860 ","5,953 ","9,864 ","9,587 ","11,441 ","17,920 ","29,565 ","25,227 ","12,877 ","12,741 ","12,427 ","11,968 ","12,049 ","9,851 ","8,637 "
2018/5/23,"5,795 ","15,870 ","43,339 ","44,909 ","27,062 ","15,556 ","11,717 ","3,799 ","3,066 ","15,704 ","2,155 ","4,590 ","5,992 ","10,817 ","10,530 ","19,046 ","17,751 ","5,507 ","8,750 ","3,203 ","8,605 ","8,548 ","5,016 ","27,693 ","2,406 ","10,914 ","11,976 ","16,885 ","21,476 ","17,299 ","9,393 ","27,459 ","18,460 ","33,966 ","28,643 ","11,472 ","37,431 ","27,497 ","25,557 ","21,147 ","26,777 ","134,479 ","37,243 ","23,979 ","24,035 ","27,325 ","33,596 ","28,127 ","23,502 ","12,983 ","33,007 ","7,599 ","8,506 ","19,285 ","4,892 ","3,614 ","3,020 ","13,908 ","9,845 ","7,099 ","35,036 ","8,035 ","12,880 ","7,302 ","22,479 ","22,274 ","27,633 ","40,501 ","41,141 ","27,276 ","28,348 ","65,610 ","24,923 ","30,840 ","37,167 ","22,547 ","59,126 ","20,551 ","16,535 ","15,123 ","16,761 ","10,881 ","29,448 ","18,706 ","7,870 ","11,360 ","40,561 ","24,449 ","25,275 ","24,456 ","14,087 ","11,995 ","4,452 ","4,917 ","6,008 ","10,039 ","9,667 ","11,481 ","17,884 ","29,341 ","25,136 ","12,692 ","12,864 ","12,264 ","12,069 ","12,082 ","9,941 ","8,639 "
2018/5/24,"5,989 ","15,799 ","43,726 ","45,737 ","27,669 ","15,933 ","11,625 ","3,755 ","3,151 ","15,963 ","2,192 ","4,719 ","6,604 ","10,702 ","10,382 ","19,355 ","17,643 ","5,434 ","8,757 ","3,231 ","8,633 ","8,601 ","5,070 ","27,502 ","2,569 ","11,110 ","12,343 ","16,972 ","22,011 ","17,387 ","9,380 ","28,110 ","19,121 ","33,970 ","29,640 ","11,633 ","37,694 ","27,677 ","25,454 ","21,340 ","27,580 ","141,649 ","37,748 ","24,128 ","24,951 ","27,252 ","35,615 ","28,755 ","24,051 ","13,138 ","33,766 ","7,631 ","8,903 ","19,544 ","4,871 ","3,569 ","3,065 ","13,772 ","9,860 ","7,107 ","36,420 ","8,096 ","13,052 ","7,398 ","22,765 ","22,667 ","27,863 ","41,049 ","41,468 ","27,371 ","28,505 ","67,280 ","24,405 ","31,420 ","38,023 ","23,630 ","60,573 ","20,871 ","16,895 ","16,352 ","17,189 ","11,424 ","32,403 ","19,200 ","8,239 ","11,765 ","40,839 ","25,520 ","25,812 ","24,442 ","13,943 ","12,095 ","4,517 ","4,921 ","6,061 ","10,085 ","9,742 ","11,756 ","17,891 ","29,074 ","25,711 ","12,846 ","12,859 ","12,413 ","12,175 ","12,228 ","9,966 ","8,648 "
2018/5/25,"6,878 ","16,341 ","45,758 ","53,321 ","28,377 ","16,335 ","12,511 ","4,096 ","3,162 ","16,561 ","2,237 ","4,876 ","7,130 ","10,491 ","12,978 ","19,379 ","17,678 ","5,975 ","9,365 ","3,507 ","8,862 ","9,164 ","5,332 ","29,006 ","2,499 ","11,823 ","12,830 ","17,957 ","23,078 ","18,787 ","10,364 ","31,817 ","21,199 ","36,100 ","31,426 ","11,840 ","39,986 ","29,473 ","26,623 ","22,524 ","28,919 ","183,109 ","44,093 ","26,808 ","26,065 ","28,811 ","37,344 ","31,452 ","25,893 ","13,313 ","34,726 ","7,915 ","8,931 ","20,567 ","5,651 ","3,842 ","3,233 ","13,860 ","10,520 ","7,270 ","39,435 ","8,721 ","14,703 ","7,809 ","23,899 ","22,949 ","30,787 ","46,517 ","42,942 ","28,322 ","30,652 ","79,485 ","25,543 ","35,766 ","44,252 ","28,311 ","71,256 ","21,786 ","18,130 ","16,224 ","20,627 ","12,318 ","41,496 ","21,354 ","9,082 ","12,947 ","42,934 ","24,033 ","27,033 ","26,424 ","14,240 ","12,326 ","5,032 ","5,134 ","6,314 ","10,458 ","10,360 ","12,382 ","19,317 ","30,889 ","28,274 ","13,428 ","13,430 ","13,350 ","12,479 ","12,668 ","10,445 ","9,134 "
2018/5/26,"5,232 ","11,127 ","28,868 ","56,046 ","19,493 ","12,009 ","9,365 ","3,847 ","2,530 ","12,401 ","1,760 ","3,708 ","7,823 ","7,954 ","13,574 ","6,895 ","7,540 ","4,225 ","8,622 ","3,692 ","6,159 ","6,981 ","2,598 ","18,290 ","2,570 ","12,205 ","10,522 ","15,792 ","18,517 ","17,112 ","9,165 ","36,144 ","20,630 ","29,556 ","25,848 ","6,150 ","34,971 ","25,444 ","22,624 ","20,034 ","14,736 ","197,334 ","46,890 ","22,852 ","20,119 ","38,523 ","40,580 ","30,715 ","23,007 ","9,989 ","30,093 ","6,399 ","6,588 ","19,162 ","7,120 ","3,556 ","2,159 ","9,875 ","9,180 ","6,129 ","44,464 ","6,954 ","12,899 ","6,588 ","19,191 ","17,037 ","30,692 ","46,748 ","36,061 ","23,820 ","31,353 ","93,494 ","19,699 ","36,414 ","43,083 ","27,169 ","66,504 ","17,551 ","16,099 ","10,116 ","16,538 ","11,124 ","54,443 ","15,857 ","11,236 ","11,313 ","23,446 ","24,016 ","19,305 ","22,385 ","10,841 ","11,056 ","5,487 ","2,621 ","6,696 ","8,372 ","9,975 ","10,576 ","15,533 ","22,812 ","25,930 ","12,027 ","11,504 ","12,520 ","10,950 ","11,479 ","8,796 ","8,281 "
2018/5/27,"4,802 ","8,657 ","21,179 ","44,232 ","14,586 ","9,450 ","7,513 ","3,471 ","2,223 ","11,470 ","1,586 ","3,085 ","7,880 ","6,925 ","10,506 ","5,702 ","6,572 ","3,840 ","7,148 ","3,315 ","5,257 ","5,912 ","2,259 ","14,387 ","2,238 ","11,312 ","8,964 ","12,363 ","15,155 ","15,507 ","8,164 ","30,685 ","17,071 ","23,256 ","24,913 ","4,707 ","30,505 ","20,486 ","18,281 ","16,534 ","12,106 ","182,786 ","37,745 ","15,965 ","17,774 ","24,244 ","32,520 ","24,018 ","21,952 ","7,583 ","24,392 ","5,295 ","5,415 ","15,705 ","5,190 ","2,841 ","1,517 ","8,620 ","7,541 ","5,270 ","41,530 ","5,994 ","10,582 ","5,631 ","16,521 ","12,791 ","24,422 ","39,511 ","28,785 ","19,762 ","26,122 ","75,684 ","16,884 ","30,798 ","32,503 ","21,176 ","52,938 ","14,625 ","13,524 ","9,059 ","13,707 ","9,024 ","44,809 ","12,138 ","10,483 ","9,402 ","16,719 ","18,475 ","15,080 ","17,368 ","8,723 ","9,271 ","3,703 ","2,299 ","5,328 ","6,587 ","8,343 ","8,382 ","12,342 ","17,849 ","21,889 ","9,717 ","9,123 ","9,650 ","8,738 ","9,339 ","7,998 ","6,787 "
2018/5/28,"5,885 ","15,307 ","41,472 ","42,963 ","26,427 ","15,013 ","11,518 ","3,830 ","2,976 ","15,268 ","2,110 ","4,666 ","5,824 ","10,514 ","9,877 ","18,620 ","16,907 ","5,292 ","8,461 ","3,089 ","8,540 ","8,027 ","4,937 ","27,085 ","2,270 ","10,739 ","11,857 ","16,430 ","21,084 ","17,153 ","9,205 ","26,901 ","17,880 ","32,590 ","26,971 ","11,175 ","37,044 ","26,564 ","25,113 ","21,024 ","27,268 ","145,337 ","35,220 ","23,651 ","23,642 ","25,987 ","32,038 ","28,089 ","22,701 ","13,056 ","32,939 ","7,357 ","8,276 ","18,080 ","4,535 ","3,601 ","2,938 ","13,514 ","9,821 ","6,946 ","36,813 ","7,837 ","12,896 ","7,212 ","22,189 ","22,150 ","26,570 ","40,389 ","40,404 ","26,501 ","27,622 ","65,051 ","23,550 ","30,981 ","35,963 ","22,264 ","60,340 ","19,148 ","16,444 ","15,877 ","16,749 ","11,092 ","40,658 ","18,429 ","7,462 ","11,804 ","39,251 ","25,096 ","24,407 ","24,119 ","14,211 ","11,206 ","4,341 ","4,895 ","5,989 ","9,864 ","9,421 ","11,066 ","17,182 ","28,682 ","23,851 ","12,626 ","12,608 ","12,173 ","11,764 ","11,813 ","10,031 ","8,637 "
2018/5/29,"5,524 ","15,618 ","43,227 ","44,082 ","26,950 ","15,549 ","11,885 ","3,901 ","3,106 ","15,443 ","2,128 ","4,666 ","6,575 ","10,608 ","10,138 ","19,014 ","17,120 ","5,409 ","8,618 ","3,005 ","8,665 ","8,318 ","5,068 ","27,671 ","2,433 ","10,606 ","12,058 ","16,797 ","21,589 ","17,172 ","9,465 ","26,923 ","18,081 ","33,336 ","28,589 ","11,659 ","37,495 ","27,348 ","25,516 ","21,250 ","28,005 ","136,405 ","35,303 ","23,801 ","23,670 ","26,695 ","31,936 ","27,623 ","23,590 ","13,033 ","32,455 ","7,593 ","8,775 ","19,206 ","4,730 ","3,547 ","3,013 ","13,684 ","9,831 ","7,149 ","34,301 ","7,951 ","12,785 ","7,085 ","22,311 ","22,361 ","27,459 ","39,979 ","40,999 ","26,480 ","28,800 ","65,295 ","24,410 ","30,631 ","36,127 ","22,399 ","59,669 ","20,600 ","16,713 ","15,410 ","16,641 ","10,780 ","29,254 ","18,847 ","7,902 ","11,687 ","40,279 ","25,484 ","24,707 ","24,398 ","14,001 ","11,557 ","4,538 ","4,842 ","5,958 ","10,242 ","9,663 ","11,348 ","17,510 ","29,770 ","24,431 ","12,802 ","12,524 ","12,461 ","11,957 ","12,087 ","9,888 ","8,632 "
2018/5/30,"5,612 ","15,849 ","43,409 ","44,777 ","27,127 ","15,407 ","11,578 ","3,995 ","3,161 ","15,632 ","2,163 ","4,563 ","6,343 ","10,396 ","10,960 ","19,242 ","17,088 ","5,425 ","8,662 ","3,173 ","8,993 ","8,431 ","5,166 ","28,163 ","2,393 ","10,763 ","12,128 ","16,752 ","21,709 ","17,245 ","9,506 ","27,300 ","18,615 ","33,383 ","29,247 ","11,407 ","37,558 ","27,574 ","25,348 ","21,466 ","27,293 ","135,379 ","36,775 ","23,629 ","24,103 ","26,869 ","32,489 ","28,014 ","23,804 ","13,046 ","33,276 ","7,616 ","8,787 ","19,177 ","4,640 ","3,635 ","2,994 ","13,890 ","9,845 ","6,946 ","34,908 ","8,087 ","13,011 ","7,123 ","22,342 ","22,487 ","28,103 ","41,025 ","41,402 ","27,094 ","27,732 ","65,414 ","24,910 ","31,833 ","37,445 ","23,717 ","61,130 ","20,882 ","16,628 ","15,416 ","17,193 ","11,066 ","27,155 ","18,717 ","8,059 ","11,509 ","40,980 ","24,633 ","25,346 ","24,105 ","14,113 ","11,715 ","4,542 ","4,835 ","5,974 ","10,104 ","9,643 ","11,216 ","17,725 ","29,195 ","24,889 ","12,693 ","12,990 ","12,473 ","12,101 ","12,046 ","10,029 ","8,673 "
